time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3817766_c,3817766_h,3817766_r,3817766_s
2023-06-05 09:20:00,29.6,7.4,28.3,28.3,28.3,25.5,25.5,[25.5],1.0,28.3,25.0,26.0
2023-06-05 09:25:00,29.8,7.3,28.1,28.1,28.1,25.3,25.3,[25.3],1.0,28.1,25.0,26.0
2023-06-05 09:30:00,29.8,7.2,28.2,28.2,28.2,25.1,25.1,[25.1],1.0,28.2,25.0,26.0
2023-06-05 09:35:00,29.7,7.3,28.4,28.4,28.4,25.8,25.8,[25.8],1.0,28.4,27.0,26.0
2023-06-05 09:40:00,29.6,7.3,28.9,28.9,28.9,26.4,26.4,[26.4],1.0,28.9,27.0,26.0
2023-06-05 09:45:00,29.8,7.3,28.9,28.9,28.9,26.3,26.3,[26.3],1.0,28.9,26.0,26.0
2023-06-05 09:50:00,29.9,7.3,28.6,28.6,28.6,25.7,25.7,[25.7],1.0,28.6,26.0,26.0
2023-06-05 09:55:00,29.8,7.4,28.3,28.3,28.3,25.6,25.6,[25.6],1.0,28.3,25.0,26.0
2023-06-05 10:00:00,29.9,7.3,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 10:05:00,30.0,7.5,28.1,28.1,28.1,25.2,25.2,[25.2],1.0,28.1,25.0,26.0
2023-06-05 10:10:00,30.1,7.3,28.1,28.1,28.1,25.0,25.0,[25.0],1.0,28.1,25.0,26.0
2023-06-05 10:15:00,30.1,7.2,28.2,28.2,28.2,25.5,25.5,[25.5],1.0,28.2,26.0,26.0
2023-06-05 10:20:00,30.2,7.3,28.2,28.2,28.2,26.3,26.3,[26.3],1.0,28.2,27.0,26.0
2023-06-05 10:25:00,30.4,7.2,28.7,28.7,28.7,26.4,26.4,[26.4],1.0,28.7,26.0,26.0
2023-06-05 10:30:00,30.6,7.4,28.8,28.8,28.8,25.9,25.9,[25.9],1.0,28.8,26.0,26.0
2023-06-05 10:35:00,30.8,7.5,28.3,28.3,28.3,25.5,25.5,[25.5],1.0,28.3,26.0,26.0
2023-06-05 10:40:00,31.1,7.5,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 10:45:00,31.1,7.4,28.2,28.2,28.2,25.1,25.1,[25.1],1.0,28.2,25.0,26.0
2023-06-05 10:50:00,31.2,7.6,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 10:55:00,31.4,7.4,27.9,27.9,27.9,25.0,25.0,[25.0],1.0,27.9,25.0,26.0
2023-06-05 11:00:00,31.2,7.3,,,,24.8,24.8,[24.8],1.0,,25.0,26.0
2023-06-05 11:05:00,31.4,7.6,27.8,27.8,27.8,25.5,25.5,[25.5],1.0,27.8,26.0,26.0
2023-06-05 11:10:00,31.5,7.4,28.1,28.1,28.1,26.3,26.3,[26.3],1.0,28.1,26.0,26.0
2023-06-05 11:15:00,31.6,7.4,28.6,28.6,28.6,26.4,26.4,[26.4],1.0,28.6,26.0,26.0
2023-06-05 11:20:00,31.7,7.4,28.7,28.7,28.7,25.8,25.8,[25.8],1.0,28.7,26.0,26.0
2023-06-05 11:25:00,31.4,7.5,28.3,28.3,28.3,25.5,25.5,[25.5],1.0,28.3,25.0,26.0
2023-06-05 11:30:00,31.5,7.6,27.8,27.8,27.8,25.3,25.3,[25.3],1.0,27.8,25.0,26.0
2023-06-05 11:35:00,31.4,7.5,27.7,27.7,27.7,25.1,25.1,[25.1],1.0,27.7,25.0,26.0
2023-06-05 11:40:00,31.9,7.6,27.7,27.7,27.7,24.9,24.9,[24.9],1.0,27.7,25.0,26.0
2023-06-05 11:45:00,32.2,7.6,27.7,27.7,27.7,24.9,24.9,[24.9],1.0,27.7,25.0,26.0
2023-06-05 11:50:00,32.4,7.5,28.2,28.2,28.2,25.6,25.6,[25.6],1.0,28.2,26.0,26.0
2023-06-05 11:55:00,32.2,7.4,28.2,28.2,28.2,26.5,26.5,[26.5],1.0,28.2,28.0,26.0
2023-06-05 12:00:00,32.3,7.6,28.5,28.5,28.5,26.0,26.0,[26.0],1.0,28.5,26.0,26.0
2023-06-05 12:05:00,32.4,7.4,28.5,28.5,28.5,25.6,25.6,[25.6],1.0,28.5,26.0,26.0
2023-06-05 12:10:00,32.6,7.4,28.1,28.1,28.1,25.4,25.4,[25.4],1.0,28.1,25.0,26.0
2023-06-05 12:15:00,32.7,7.5,28.0,28.0,28.0,25.2,25.2,[25.2],1.0,28.0,25.0,26.0
2023-06-05 12:20:00,33.0,7.4,28.0,28.0,28.0,25.0,25.0,[25.0],1.0,28.0,25.0,26.0
2023-06-05 12:25:00,33.5,7.5,28.0,28.0,28.0,24.9,24.9,[24.9],1.0,28.0,25.0,26.0
2023-06-05 12:30:00,33.8,7.3,28.0,28.0,28.0,25.3,25.3,[25.3],1.0,28.0,26.0,26.0
2023-06-05 12:35:00,33.8,7.4,28.0,28.0,28.0,26.1,26.1,[26.1],1.0,28.0,27.0,26.0
2023-06-05 12:40:00,34.0,7.7,28.6,28.6,28.6,26.2,26.2,[26.2],1.0,28.6,27.0,26.0
2023-06-05 12:45:00,34.4,7.4,28.7,28.7,28.7,25.8,25.8,[25.8],1.0,28.7,26.0,26.0
2023-06-05 12:50:00,34.5,7.3,28.0,28.0,28.0,25.5,25.5,[25.5],1.0,28.0,26.0,26.0
2023-06-05 12:55:00,34.3,7.3,27.9,27.9,27.9,25.2,25.2,[25.2],1.0,27.9,25.0,26.0
2023-06-05 13:00:00,34.3,7.3,27.9,27.9,27.9,25.1,25.1,[25.1],1.0,27.9,25.0,26.0
2023-06-05 13:05:00,34.4,7.4,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 13:10:00,34.0,7.3,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 13:15:00,34.1,7.2,28.3,28.3,28.3,25.7,25.7,[25.7],1.0,28.3,27.0,26.0
2023-06-05 13:20:00,34.2,7.3,28.9,28.9,28.9,26.5,26.5,[26.5],1.0,28.9,27.0,26.0
2023-06-05 13:25:00,34.2,7.4,28.5,28.5,28.5,25.8,25.8,[25.8],1.0,28.5,26.0,26.0
2023-06-05 13:30:00,34.5,7.2,28.5,28.5,28.5,25.6,25.6,[25.6],1.0,28.5,26.0,26.0
2023-06-05 13:35:00,33.8,7.3,28.0,28.0,28.0,25.4,25.4,[25.4],1.0,28.0,25.0,26.0
2023-06-05 13:40:00,34.0,7.2,28.0,28.0,28.0,25.2,25.2,[25.2],1.0,28.0,25.0,26.0
2023-06-05 13:45:00,35.0,7.4,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 13:50:00,34.8,7.3,27.9,27.9,27.9,25.0,25.0,[25.0],1.0,27.9,25.0,26.0
2023-06-05 13:55:00,34.2,7.3,27.9,27.9,27.9,24.9,24.9,[24.9],1.0,27.9,25.0,26.0
2023-06-05 14:00:00,34.5,7.4,27.9,27.9,27.9,25.3,25.3,[25.3],1.0,27.9,26.0,26.0
2023-06-05 14:05:00,34.7,7.5,27.8,27.8,27.8,26.2,26.2,[26.2],1.0,27.8,27.0,26.0
2023-06-05 14:10:00,34.9,7.4,28.5,28.5,28.5,26.0,26.0,[26.0],1.0,28.5,26.0,26.0
2023-06-05 14:15:00,35.1,7.5,28.7,28.7,28.7,25.7,25.7,[25.7],1.0,28.7,26.0,26.0
2023-06-05 14:20:00,35.0,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 14:25:00,34.5,7.5,28.1,28.1,28.1,25.3,25.3,[25.3],1.0,28.1,26.0,26.0
2023-06-05 14:30:00,34.8,7.5,27.9,27.9,27.9,25.1,25.1,[25.1],1.0,27.9,25.0,26.0
2023-06-05 14:35:00,36.0,7.5,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 14:40:00,36.0,7.6,27.8,27.8,27.8,24.9,24.9,[24.9],1.0,27.8,25.0,26.0
2023-06-05 14:45:00,35.2,7.6,28.3,28.3,28.3,25.7,25.7,[25.7],1.0,28.3,27.0,26.0
2023-06-05 14:50:00,35.0,7.7,28.3,28.3,28.3,26.6,26.6,[26.6],1.0,28.3,28.0,26.0
2023-06-05 14:55:00,34.6,7.5,28.9,28.9,28.9,26.1,26.1,[26.1],1.0,28.9,26.0,26.0
2023-06-05 15:00:00,35.0,7.3,28.5,28.5,28.5,25.7,25.7,[25.7],1.0,28.5,26.0,26.0
2023-06-05 15:05:00,35.2,7.4,28.1,28.1,28.1,25.4,25.4,[25.4],1.0,28.1,26.0,26.0
2023-06-05 15:10:00,35.0,7.4,28.0,28.0,28.0,25.3,25.3,[25.3],1.0,28.0,25.0,26.0
2023-06-05 15:15:00,34.4,7.6,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,26.0,26.0
2023-06-05 15:20:00,34.4,7.4,27.9,27.9,27.9,25.0,25.0,[25.0],1.0,27.9,25.0,26.0
2023-06-05 15:25:00,33.7,7.4,27.9,27.9,27.9,25.0,25.0,[25.0],1.0,27.9,25.0,26.0
2023-06-05 15:30:00,33.5,7.5,28.1,28.1,28.1,24.9,24.9,[24.9],1.0,28.1,25.0,26.0
2023-06-05 15:35:00,33.1,7.6,28.0,28.0,28.0,25.2,25.2,[25.2],1.0,28.0,26.0,26.0
2023-06-05 15:40:00,32.9,7.4,28.0,28.0,28.0,25.9,25.9,[25.9],1.0,28.0,27.0,26.0
2023-06-05 15:45:00,32.7,7.3,28.5,28.5,28.5,26.3,26.3,[26.3],1.0,28.5,27.0,26.0
2023-06-05 15:50:00,32.2,7.5,28.4,28.4,28.4,25.7,25.7,[25.7],1.0,28.4,26.0,26.0
2023-06-05 15:55:00,27.8,7.5,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 16:00:00,27.0,7.3,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,26.0,26.0
2023-06-05 16:05:00,27.1,7.3,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 16:10:00,27.4,7.4,28.0,28.0,28.0,25.0,25.0,[25.0],1.0,28.0,25.0,26.0
2023-06-05 16:15:00,27.7,7.4,28.1,28.1,28.1,25.0,25.0,[25.0],1.0,28.1,25.0,26.0
2023-06-05 16:20:00,27.8,7.3,28.1,28.1,28.1,25.9,25.9,[25.9],1.0,28.1,27.0,26.0
2023-06-05 16:25:00,27.8,7.4,28.7,28.7,28.7,26.5,26.5,[26.5],1.0,28.7,27.0,26.0
2023-06-05 16:30:00,27.8,7.4,29.1,29.1,29.1,26.1,26.1,[26.1],1.0,29.1,26.0,26.0
2023-06-05 16:35:00,27.7,7.2,29.0,29.0,29.0,25.9,25.9,[25.9],1.0,29.0,26.0,26.0
2023-06-05 16:40:00,27.6,7.5,28.8,28.8,28.8,25.7,25.7,[25.7],1.0,28.8,26.0,26.0
2023-06-05 16:45:00,27.5,7.3,28.8,28.8,28.8,25.6,25.6,[25.6],1.0,28.8,26.0,26.0
2023-06-05 16:50:00,27.7,7.3,28.5,28.5,28.5,25.6,25.6,[25.6],1.0,28.5,26.0,26.0
2023-06-05 16:55:00,27.7,7.3,28.5,28.5,28.5,25.6,25.6,[25.6],1.0,28.5,26.0,26.0
2023-06-05 17:00:00,27.7,7.3,28.6,28.6,28.6,25.5,25.5,[25.5],1.0,28.6,26.0,26.0
2023-06-05 17:05:00,27.6,7.4,28.5,28.5,28.5,25.5,25.5,[25.5],1.0,28.5,26.0,26.0
2023-06-05 17:10:00,27.6,7.4,28.3,28.3,28.3,25.5,25.5,[25.5],1.0,28.3,26.0,26.0
2023-06-05 17:15:00,27.4,7.5,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 17:20:00,27.2,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,25.0,26.0
2023-06-05 17:25:00,26.7,7.4,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,25.0,26.0
2023-06-05 17:30:00,26.9,7.3,28.6,28.6,28.6,25.5,25.5,[25.5],1.0,28.6,25.0,26.0
2023-06-05 17:35:00,27.2,7.4,28.6,28.6,28.6,25.5,25.5,[25.5],1.0,28.6,26.0,26.0
2023-06-05 17:40:00,27.4,7.3,28.5,28.5,28.5,25.4,25.4,[25.4],1.0,28.5,26.0,26.0
2023-06-05 17:45:00,27.5,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 17:50:00,27.6,7.4,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 17:55:00,27.5,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 18:00:00,27.4,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 18:05:00,27.1,7.4,28.5,28.5,28.5,25.4,25.4,[25.4],1.0,28.5,26.0,26.0
2023-06-05 18:10:00,26.8,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 18:15:00,26.6,7.4,28.5,28.5,28.5,25.4,25.4,[25.4],1.0,28.5,26.0,26.0
2023-06-05 18:20:00,26.6,7.3,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 18:25:00,26.8,7.4,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,25.0,26.0
2023-06-05 18:30:00,26.8,7.5,28.4,28.4,28.4,25.4,25.4,[25.4],1.0,28.4,26.0,26.0
2023-06-05 18:35:00,26.9,7.6,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,26.0,26.0
2023-06-05 18:40:00,26.8,7.3,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,26.0,26.0
2023-06-05 18:45:00,26.7,7.4,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 18:50:00,26.7,7.4,28.1,28.1,28.1,25.3,25.3,[25.3],1.0,28.1,25.0,26.0
2023-06-05 18:55:00,26.7,7.7,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:00:00,27.0,7.4,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 19:05:00,27.0,7.4,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:10:00,27.0,7.4,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:15:00,27.1,7.4,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:20:00,27.0,7.4,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:25:00,26.8,7.5,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:30:00,26.8,7.7,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:35:00,26.8,7.7,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 19:40:00,26.8,7.8,28.4,28.4,28.4,25.3,25.3,[25.3],1.0,28.4,25.0,26.0
2023-06-05 19:45:00,26.8,7.4,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 19:50:00,26.8,7.7,28.1,28.1,28.1,25.3,25.3,[25.3],1.0,28.1,25.0,26.0
2023-06-05 19:55:00,26.6,7.7,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 20:00:00,26.4,7.8,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 20:05:00,26.5,7.5,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 20:10:00,26.7,7.7,28.3,28.3,28.3,25.2,25.2,[25.2],1.0,28.3,25.0,26.0
2023-06-05 20:15:00,26.5,7.7,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 20:20:00,26.6,7.5,28.4,28.4,28.4,25.3,25.3,[25.3],1.0,28.4,25.0,26.0
2023-06-05 20:25:00,26.6,7.7,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 20:30:00,26.6,7.9,28.3,28.3,28.3,25.2,25.2,[25.2],1.0,28.3,25.0,26.0
2023-06-05 20:35:00,26.6,7.7,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 20:40:00,26.6,7.7,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 20:45:00,26.8,7.8,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 20:50:00,26.7,7.7,28.0,28.0,28.0,25.2,25.2,[25.2],1.0,28.0,25.0,26.0
2023-06-05 20:55:00,26.7,7.7,28.0,28.0,28.0,25.2,25.2,[25.2],1.0,28.0,25.0,26.0
2023-06-05 21:00:00,26.8,7.8,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 21:05:00,26.7,7.5,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 21:10:00,26.6,7.7,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 21:15:00,26.6,7.6,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 21:20:00,26.6,7.7,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 21:25:00,26.4,7.9,28.2,28.2,28.2,25.1,25.1,[25.1],1.0,28.2,25.0,26.0
2023-06-05 21:30:00,26.5,7.7,28.4,28.4,28.4,25.2,25.2,[25.2],1.0,28.4,25.0,26.0
2023-06-05 21:35:00,26.5,7.7,28.4,28.4,28.4,25.2,25.2,[25.2],1.0,28.4,25.0,26.0
2023-06-05 21:40:00,26.5,7.6,28.2,28.2,28.2,25.2,25.2,[25.2],1.0,28.2,25.0,26.0
2023-06-05 21:45:00,26.5,7.8,28.2,28.2,28.2,25.1,25.1,[25.1],1.0,28.2,25.0,26.0
2023-06-05 21:50:00,26.5,7.7,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 21:55:00,26.2,7.7,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 22:00:00,26.1,7.8,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 22:05:00,26.4,7.9,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 22:10:00,26.4,7.7,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 22:15:00,26.4,7.7,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 22:20:00,26.4,7.5,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 22:25:00,26.3,7.5,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 22:30:00,26.2,7.7,27.9,27.9,27.9,25.1,25.1,[25.1],1.0,27.9,25.0,26.0
2023-06-05 22:35:00,26.3,7.6,27.9,27.9,27.9,25.1,25.1,[25.1],1.0,27.9,25.0,26.0
2023-06-05 22:40:00,26.4,7.6,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 22:45:00,26.4,7.5,28.1,28.1,28.1,25.1,25.1,[25.1],1.0,28.1,25.0,26.0
2023-06-05 22:50:00,26.4,7.7,28.0,28.0,28.0,25.0,25.0,[25.0],1.0,28.0,25.0,26.0
2023-06-05 22:55:00,26.4,7.6,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 23:00:00,26.4,7.5,28.0,28.0,28.0,25.1,25.1,[25.1],1.0,28.0,25.0,26.0
2023-06-05 23:05:00,26.4,7.5,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 23:10:00,26.4,7.3,27.8,27.8,27.8,25.1,25.1,[25.1],1.0,27.8,25.0,26.0
2023-06-05 23:15:00,26.4,7.3,28.0,28.0,28.0,25.0,25.0,[25.0],1.0,28.0,25.0,26.0
2023-06-05 23:20:00,26.3,7.3,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 23:25:00,26.3,7.7,27.9,27.9,27.9,25.0,25.0,[25.0],1.0,27.9,25.0,26.0
2023-06-05 23:30:00,26.3,7.5,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 23:35:00,26.3,7.5,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 23:40:00,26.3,7.4,27.8,27.8,27.8,25.0,25.0,[25.0],1.0,27.8,25.0,26.0
2023-06-05 23:45:00,26.3,7.6,27.9,27.9,27.9,25.0,25.0,[25.0],1.0,27.9,25.0,26.0
2023-06-05 23:50:00,26.3,7.3,27.8,27.8,27.8,24.9,24.9,[24.9],1.0,27.8,25.0,26.0
2023-06-05 23:55:00,26.3,7.3,27.7,27.7,27.7,24.9,24.9,[24.9],1.0,27.7,25.0,26.0
2023-06-06 00:00:00,26.1,7.4,27.6,27.6,27.6,25.0,25.0,[25.0],1.0,27.6,25.0,26.0
2023-06-06 00:05:00,25.8,7.4,27.6,27.6,27.6,25.2,25.2,[25.2],1.0,27.6,26.0,28.0
2023-06-06 00:10:00,26.0,7.4,28.3,28.3,28.3,26.0,26.0,[26.0],1.0,28.3,27.0,28.0
2023-06-06 00:15:00,26.2,7.4,28.9,28.9,28.9,26.6,26.6,[26.6],1.0,28.9,27.0,28.0
2023-06-06 00:20:00,26.4,7.3,29.1,29.1,29.1,27.0,27.0,[27.0],1.0,29.1,28.0,28.0
2023-06-06 00:25:00,26.4,7.6,29.5,29.5,29.5,27.1,27.1,[27.1],1.0,29.5,28.0,28.0
2023-06-06 00:30:00,26.5,7.4,29.8,29.8,29.8,27.4,27.4,[27.4],1.0,29.8,28.0,28.0
2023-06-06 00:35:00,26.4,7.3,29.9,29.9,29.9,27.6,27.6,[27.6],1.0,29.9,28.0,28.0
2023-06-06 00:40:00,26.4,7.4,30.2,30.2,30.2,27.8,27.8,[27.8],1.0,30.2,28.0,28.0
2023-06-06 00:45:00,26.5,7.3,30.4,30.4,30.4,27.9,27.9,[27.9],1.0,30.4,29.0,28.0
2023-06-06 00:50:00,26.5,7.7,30.5,30.5,30.5,28.0,28.0,[28.0],1.0,30.5,29.0,28.0
2023-06-06 00:55:00,26.5,7.4,30.5,30.5,30.5,28.1,28.1,[28.1],1.0,30.5,29.0,28.0
2023-06-06 01:00:00,26.5,7.3,30.7,30.7,30.7,28.4,28.4,[28.4],1.0,30.7,29.0,28.0
2023-06-06 01:05:00,26.5,7.3,30.8,30.8,30.8,28.3,28.3,[28.3],1.0,30.8,29.0,28.0
2023-06-06 01:10:00,26.5,7.3,30.8,30.8,30.8,28.5,28.5,[28.5],1.0,30.8,29.0,28.0
2023-06-06 01:15:00,26.5,7.3,30.8,30.8,30.8,28.6,28.6,[28.6],1.0,30.8,29.0,28.0
2023-06-06 01:20:00,26.5,7.4,30.9,30.9,30.9,28.6,28.6,[28.6],1.0,30.9,29.0,28.0
2023-06-06 01:25:00,26.5,7.3,31.0,31.0,31.0,28.7,28.7,[28.7],1.0,31.0,29.0,28.0
2023-06-06 01:30:00,26.5,7.3,31.0,31.0,31.0,28.7,28.7,[28.7],1.0,31.0,29.0,28.0
2023-06-06 01:35:00,26.5,7.3,31.0,31.0,31.0,28.8,28.8,[28.8],1.0,31.0,29.0,28.0
2023-06-06 01:40:00,26.5,7.4,31.0,31.0,31.0,28.6,28.6,[28.6],1.0,31.0,29.0,28.0
2023-06-06 01:45:00,26.5,7.3,31.1,31.1,31.1,28.9,28.9,[28.9],1.0,31.1,29.0,28.0
2023-06-06 01:50:00,26.5,7.4,31.1,31.1,31.1,28.9,28.9,[28.9],1.0,31.1,29.0,28.0
2023-06-06 01:55:00,26.5,7.4,31.1,31.1,31.1,28.9,28.9,[28.9],1.0,31.1,29.0,28.0
2023-06-06 02:00:00,26.5,7.3,31.1,31.1,31.1,29.0,29.0,[29.0],1.0,31.1,29.0,28.0
2023-06-06 02:05:00,26.5,7.4,31.0,31.0,31.0,28.7,28.7,[28.7],1.0,31.0,28.0,27.0
2023-06-06 02:10:00,26.4,7.3,30.9,30.9,30.9,27.7,27.7,[27.7],1.0,30.9,27.0,27.0
2023-06-06 02:15:00,26.4,7.4,29.9,29.9,29.9,27.2,27.2,[27.2],1.0,29.9,27.0,27.0
2023-06-06 02:20:00,26.4,7.3,29.0,29.0,29.0,26.8,26.8,[26.8],1.0,29.0,27.0,27.0
2023-06-06 02:25:00,26.3,7.3,28.7,28.7,28.7,26.6,26.6,[26.6],1.0,28.7,27.0,27.0
2023-06-06 02:30:00,26.4,7.2,28.7,28.7,28.7,26.5,26.5,[26.5],1.0,28.7,27.0,27.0
2023-06-06 02:35:00,26.3,7.3,28.4,28.4,28.4,26.4,26.4,[26.4],1.0,28.4,26.0,27.0
2023-06-06 02:40:00,26.3,7.4,28.4,28.4,28.4,26.2,26.2,[26.2],1.0,28.4,26.0,27.0
2023-06-06 02:45:00,26.3,7.2,28.4,28.4,28.4,26.1,26.1,[26.1],1.0,28.4,26.0,27.0
2023-06-06 02:50:00,26.2,7.2,28.3,28.3,28.3,26.0,26.0,[26.0],1.0,28.3,26.0,27.0
2023-06-06 02:55:00,26.2,7.2,28.3,28.3,28.3,26.0,26.0,[26.0],1.0,28.3,26.0,27.0
2023-06-06 03:00:00,26.1,7.2,28.2,28.2,28.2,25.9,25.9,[25.9],1.0,28.2,26.0,27.0
2023-06-06 03:05:00,26.1,7.3,28.2,28.2,28.2,26.3,26.3,[26.3],1.0,28.2,27.0,27.0
2023-06-06 03:10:00,26.3,7.5,29.0,29.0,29.0,26.9,26.9,[26.9],1.0,29.0,28.0,27.0
2023-06-06 03:15:00,26.3,7.3,29.0,29.0,29.0,27.3,27.3,[27.3],1.0,29.0,28.0,27.0
2023-06-06 03:20:00,26.3,7.3,29.4,29.4,29.4,27.5,27.5,[27.5],1.0,29.4,28.0,27.0
2023-06-06 03:25:00,26.3,7.3,29.9,29.9,29.9,27.7,27.7,[27.7],1.0,29.9,28.0,27.0
2023-06-06 03:30:00,26.3,7.3,29.7,29.7,29.7,27.5,27.5,[27.5],1.0,29.7,27.0,27.0
2023-06-06 03:35:00,26.3,7.2,29.4,29.4,29.4,27.0,27.0,[27.0],1.0,29.4,27.0,28.0
2023-06-06 03:40:00,26.2,7.2,29.0,29.0,29.0,26.9,26.9,[26.9],1.0,29.0,27.0,28.0
2023-06-06 03:45:00,26.3,7.2,28.9,28.9,28.9,27.4,27.4,[27.4],1.0,28.9,28.0,28.0
2023-06-06 03:50:00,26.3,7.3,29.7,29.7,29.7,27.4,27.4,[27.4],1.0,29.7,28.0,28.0
2023-06-06 03:55:00,26.3,7.3,29.7,29.7,29.7,27.7,27.7,[27.7],1.0,29.7,28.0,28.0
