time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1182645_c,1182645_h,1182645_r,1182645_s,1555009_c,1555009_h,1555009_r,1555009_s
2023-06-01 01:40:00,26.1,69.0,35.2,34.4,34.8,31.34,31.34,[31.34],0.0,35.2,32.7,28.0,1.0,34.4,26.4,26.0
2023-06-01 01:45:00,26.1,69.0,35.0,34.4,34.7,31.33,31.33,[31.33],0.0,35.0,32.7,28.0,1.0,34.4,25.3,26.0
2023-06-01 01:50:00,26.1,69.0,35.1,34.4,34.75,31.15,31.15,[31.15],0.0,35.1,32.7,28.0,1.0,34.4,25.7,26.0
2023-06-01 01:55:00,26.1,68.9,35.0,34.2,34.6,31.18,31.18,[31.18],0.0,35.0,32.7,28.0,1.0,34.2,26.8,26.0
2023-06-01 02:00:00,26.1,69.0,35.0,34.2,34.6,31.2,31.2,[31.2],0.0,35.0,32.7,28.0,1.0,34.2,26.6,26.0
2023-06-01 02:05:00,26.1,69.1,35.0,34.2,34.6,31.13,31.13,[31.13],0.0,35.0,32.7,28.0,1.0,34.2,26.4,26.0
2023-06-01 02:10:00,26.1,69.0,35.0,34.3,34.65,31.2,31.2,[31.2],0.0,35.0,32.7,28.0,1.0,34.3,25.7,26.0
2023-06-01 02:15:00,26.1,69.0,35.0,34.3,34.65,31.29,31.29,[31.29],0.0,35.0,32.7,28.0,1.0,34.3,25.9,26.0
2023-06-01 02:20:00,26.0,69.0,35.0,34.1,34.55,31.24,31.24,[31.24],0.0,35.0,32.7,28.0,1.0,34.1,26.3,26.0
2023-06-01 02:25:00,26.0,69.1,35.0,34.3,34.65,31.27,31.27,[31.27],0.0,35.0,32.7,28.0,1.0,34.3,26.0,26.0
2023-06-01 02:30:00,26.0,69.0,35.0,34.2,34.6,31.2,31.2,[31.2],0.0,35.0,32.7,28.0,1.0,34.2,25.7,26.0
2023-06-01 02:35:00,26.0,69.0,35.1,34.2,34.650000000000006,31.43,31.43,[31.43],0.0,35.1,32.7,28.0,1.0,34.2,26.0,26.0
2023-06-01 02:40:00,26.1,69.0,35.0,34.2,34.6,31.27,31.27,[31.27],0.0,35.0,32.7,28.0,1.0,34.2,25.7,26.0
2023-06-01 02:45:00,26.0,69.1,35.0,34.3,34.65,31.31,31.31,[31.31],0.0,35.0,32.7,28.0,1.0,34.3,26.7,26.0
2023-06-01 02:50:00,26.0,69.0,35.0,34.2,34.6,31.19,31.19,[31.19],0.0,35.0,32.7,28.0,1.0,34.2,25.7,26.0
2023-06-01 02:55:00,26.1,69.0,35.0,34.3,34.65,31.24,31.24,[31.24],0.0,35.0,32.7,28.0,1.0,34.3,25.2,26.0
2023-06-01 03:00:00,26.1,69.0,34.8,34.3,34.55,31.29,31.29,[31.29],0.0,34.8,32.7,28.0,1.0,34.3,26.3,26.0
2023-06-01 03:05:00,26.0,68.9,35.0,34.1,34.55,31.21,31.21,[31.21],0.0,35.0,32.7,28.0,1.0,34.1,26.5,26.0
2023-06-01 03:10:00,26.1,69.0,35.0,34.2,34.6,31.28,31.28,[31.28],0.0,35.0,32.7,28.0,1.0,34.2,25.6,26.0
2023-06-01 03:15:00,26.0,69.0,35.0,34.3,34.65,31.19,31.19,[31.19],0.0,35.0,32.7,28.0,1.0,34.3,26.5,26.0
2023-06-01 03:20:00,26.0,69.0,35.1,34.0,34.55,31.19,31.19,[31.19],0.0,35.1,32.7,28.0,1.0,34.0,25.3,26.0
2023-06-01 03:25:00,26.1,69.0,34.8,34.3,34.55,31.31,31.31,[31.31],0.0,34.8,32.7,28.0,1.0,34.3,26.0,26.0
2023-06-01 03:30:00,26.1,69.0,35.1,34.4,34.75,31.31,31.31,[31.31],0.0,35.1,32.7,28.0,1.0,34.4,26.6,26.0
2023-06-01 03:35:00,26.0,69.0,35.0,34.2,34.6,31.11,31.11,[31.11],0.0,35.0,32.7,28.0,1.0,34.2,25.8,26.0
2023-06-01 03:40:00,26.0,68.9,35.1,34.3,34.7,31.22,31.22,[31.22],0.0,35.1,32.7,28.0,1.0,34.3,26.0,26.0
2023-06-01 03:45:00,26.0,68.9,35.0,34.3,34.65,31.23,31.23,[31.23],0.0,35.0,32.7,28.0,1.0,34.3,25.9,26.0
2023-06-01 03:50:00,26.0,68.9,35.0,34.3,34.65,31.37,31.37,[31.37],0.0,35.0,32.7,28.0,1.0,34.3,26.9,26.0
2023-06-01 03:55:00,26.0,68.9,35.0,34.3,34.65,31.3,31.3,[31.3],0.0,35.0,32.7,28.0,1.0,34.3,26.4,26.0
2023-06-01 04:00:00,25.9,69.1,35.0,34.2,34.6,31.31,31.31,[31.31],0.0,35.0,32.7,28.0,1.0,34.2,26.1,26.0
2023-06-01 04:05:00,25.9,69.1,35.0,34.4,34.7,31.3,31.3,[31.3],0.0,35.0,32.7,28.0,1.0,34.4,26.0,26.0
2023-06-01 04:10:00,25.8,69.1,35.1,34.2,34.650000000000006,31.33,31.33,[31.33],0.0,35.1,32.7,28.0,1.0,34.2,26.2,26.0
2023-06-01 04:15:00,25.9,69.0,35.1,34.2,34.650000000000006,31.3,31.3,[31.3],0.0,35.1,32.7,28.0,1.0,34.2,25.6,26.0
2023-06-01 04:20:00,26.0,69.0,35.0,34.2,34.6,31.31,31.31,[31.31],0.0,35.0,32.7,28.0,1.0,34.2,25.5,26.0
2023-06-01 04:25:00,26.0,69.0,35.0,34.0,34.5,31.26,31.26,[31.26],0.0,35.0,32.7,28.0,1.0,34.0,25.9,26.0
2023-06-01 04:30:00,26.0,69.0,35.0,33.7,34.35,31.13,31.13,[31.13],0.0,35.0,32.7,28.0,1.0,33.7,24.8,26.0
2023-06-01 04:35:00,26.0,68.9,34.9,33.7,34.3,31.12,31.12,[31.12],0.0,34.9,32.7,28.0,1.0,33.7,25.7,26.0
2023-06-01 04:40:00,26.0,68.69999999999999,34.8,33.7,34.25,31.08,31.08,[31.08],0.0,34.8,32.7,28.0,1.0,33.7,25.5,26.0
2023-06-01 04:45:00,26.0,68.8,34.8,33.7,34.25,31.16,31.16,[31.16],0.0,34.8,32.7,28.0,1.0,33.7,25.4,26.0
2023-06-01 04:50:00,26.0,68.8,34.8,33.8,34.3,31.23,31.23,[31.23],0.0,34.8,32.7,28.0,1.0,33.8,26.6,26.0
2023-06-01 04:55:00,26.0,68.9,34.8,34.0,34.4,31.36,31.36,[31.36],0.0,34.8,32.7,28.0,1.0,34.0,25.8,26.0
2023-06-01 05:00:00,25.9,69.0,34.8,34.2,34.5,31.0,31.0,[31.0],0.0,34.8,32.7,28.0,1.0,34.2,25.9,26.0
2023-06-01 05:05:00,25.9,69.0,34.8,34.2,34.5,31.15,31.15,[31.15],0.0,34.8,32.7,28.0,1.0,34.2,26.2,26.0
2023-06-01 05:10:00,25.9,69.0,35.0,34.1,34.55,31.33,31.33,[31.33],0.0,35.0,32.7,28.0,1.0,34.1,25.7,26.0
2023-06-01 05:15:00,25.9,69.0,35.0,34.2,34.6,31.32,31.32,[31.32],0.0,35.0,32.7,28.0,1.0,34.2,25.8,26.0
2023-06-01 05:20:00,26.0,69.0,35.0,34.3,34.65,31.11,31.11,[31.11],0.0,35.0,32.7,28.0,1.0,34.3,26.4,26.0
2023-06-01 05:25:00,26.0,69.0,35.0,34.3,34.65,31.25,31.25,[31.25],0.0,35.0,32.7,28.0,1.0,34.3,26.9,26.0
2023-06-01 05:30:00,26.0,69.0,35.1,34.2,34.650000000000006,31.36,31.36,[31.36],0.0,35.1,32.7,28.0,1.0,34.2,26.1,26.0
2023-06-01 05:35:00,25.9,68.9,35.2,34.3,34.75,31.26,31.26,[31.26],0.0,35.2,32.7,28.0,1.0,34.3,26.9,26.0
2023-06-01 05:40:00,25.9,69.1,35.1,34.2,34.650000000000006,31.22,31.22,[31.22],0.0,35.1,32.7,28.0,1.0,34.2,26.5,26.0
2023-06-01 05:45:00,25.9,69.0,35.1,34.3,34.7,31.36,31.36,[31.36],0.0,35.1,32.7,28.0,1.0,34.3,26.0,26.0
2023-06-01 05:50:00,26.0,69.0,35.1,34.2,34.650000000000006,31.41,31.41,[31.41],0.0,35.1,32.7,28.0,1.0,34.2,26.4,26.0
2023-06-01 05:55:00,25.9,69.0,35.1,34.1,34.6,31.31,31.31,[31.31],0.0,35.1,32.7,28.0,1.0,34.1,26.2,26.0
2023-06-01 06:00:00,25.9,69.0,35.2,34.2,34.7,31.13,31.13,[31.13],0.0,35.2,32.7,28.0,1.0,34.2,26.0,26.0
2023-06-01 06:05:00,25.9,69.0,35.0,34.3,34.65,31.26,31.26,[31.26],0.0,35.0,32.7,28.0,1.0,34.3,25.9,26.0
2023-06-01 06:10:00,25.9,69.0,35.1,34.2,34.650000000000006,31.31,31.31,[31.31],0.0,35.1,32.7,28.0,1.0,34.2,26.1,26.0
2023-06-01 06:15:00,25.8,69.0,35.1,34.2,34.650000000000006,31.13,31.13,[31.13],0.0,35.1,32.7,28.0,1.0,34.2,26.2,26.0
2023-06-01 06:20:00,25.8,69.0,34.9,34.0,34.45,31.27,31.27,[31.27],0.0,34.9,32.7,28.0,1.0,34.0,26.0,26.0
2023-06-01 06:25:00,25.8,69.1,34.9,34.1,34.5,31.29,31.29,[31.29],0.0,34.9,32.7,28.0,1.0,34.1,25.7,26.0
2023-06-01 06:30:00,25.9,69.0,35.0,34.2,34.6,31.24,31.24,[31.24],0.0,35.0,32.7,28.0,1.0,34.2,26.1,26.0
2023-06-01 06:35:00,25.9,68.9,35.1,34.2,34.650000000000006,31.22,31.22,[31.22],0.0,35.1,32.7,28.0,1.0,34.2,25.8,26.0
2023-06-01 06:40:00,25.8,68.9,35.1,34.1,34.6,31.18,31.18,[31.18],0.0,35.1,32.7,28.0,1.0,34.1,26.8,26.0
2023-06-01 06:45:00,25.8,69.0,35.1,34.1,34.6,31.16,31.16,[31.16],0.0,35.1,32.7,28.0,1.0,34.1,26.6,26.0
2023-06-01 06:50:00,25.8,69.0,35.1,33.9,34.5,31.09,31.09,[31.09],0.0,35.1,32.7,28.0,1.0,33.9,26.8,26.0
2023-06-01 06:55:00,25.9,69.0,35.0,33.9,34.45,31.24,31.24,[31.24],0.0,35.0,32.7,28.0,1.0,33.9,25.8,26.0
2023-06-01 07:00:00,25.8,69.0,34.9,34.1,34.5,31.15,31.15,[31.15],0.0,34.9,32.7,28.0,1.0,34.1,25.5,26.0
2023-06-01 07:05:00,25.8,69.0,35.0,34.0,34.5,31.07,31.07,[31.07],0.0,35.0,32.7,28.0,1.0,34.0,26.2,26.0
2023-06-01 07:10:00,25.8,69.0,35.0,34.0,34.5,31.25,31.25,[31.25],0.0,35.0,32.7,28.0,1.0,34.0,24.8,26.0
2023-06-01 07:15:00,25.9,69.1,35.0,33.9,34.45,31.09,31.09,[31.09],0.0,35.0,32.7,28.0,1.0,33.9,25.9,26.0
2023-06-01 07:20:00,25.8,69.0,34.9,33.8,34.349999999999994,31.18,31.18,[31.18],0.0,34.9,32.7,28.0,1.0,33.8,25.9,26.0
2023-06-01 07:25:00,25.8,69.0,35.0,34.1,34.55,31.27,31.27,[31.27],0.0,35.0,32.7,28.0,1.0,34.1,25.8,26.0
2023-06-01 07:30:00,25.8,69.0,34.9,34.0,34.45,31.31,31.31,[31.31],0.0,34.9,32.7,28.0,1.0,34.0,26.1,26.0
2023-06-01 07:35:00,25.9,69.0,35.0,34.0,34.5,31.12,31.12,[31.12],0.0,35.0,32.7,28.0,1.0,34.0,25.3,26.0
2023-06-01 07:40:00,25.9,69.0,34.9,33.8,34.349999999999994,31.1,31.1,[31.1],0.0,34.9,32.7,28.0,1.0,33.8,26.3,26.0
2023-06-01 07:45:00,25.8,69.0,34.9,33.7,34.3,31.12,31.12,[31.12],0.0,34.9,32.7,28.0,1.0,33.7,25.5,26.0
2023-06-01 07:50:00,25.8,69.0,34.9,33.7,34.3,31.24,31.24,[31.24],0.0,34.9,32.7,28.0,1.0,33.7,26.5,26.0
2023-06-01 07:55:00,25.8,69.0,35.0,34.2,34.6,31.11,31.11,[31.11],0.0,35.0,32.7,28.0,1.0,34.2,25.6,26.0
2023-06-01 08:00:00,25.9,69.1,34.8,34.0,34.4,31.22,31.22,[31.22],0.0,34.8,32.7,28.0,1.0,34.0,25.7,26.0
2023-06-01 08:05:00,25.9,69.0,34.8,34.1,34.45,31.28,31.28,[31.28],0.0,34.8,32.7,28.0,1.0,34.1,25.5,26.0
2023-06-01 08:10:00,25.9,69.0,35.0,34.1,34.55,31.33,31.33,[31.33],0.0,35.0,32.7,28.0,1.0,34.1,25.1,26.0
2023-06-01 08:15:00,25.9,69.0,35.0,34.1,34.55,31.2,31.2,[31.2],0.0,35.0,32.7,28.0,1.0,34.1,26.1,26.0
2023-06-01 08:20:00,25.9,69.0,35.0,34.2,34.6,31.46,31.46,[31.46],0.0,35.0,32.7,28.0,1.0,34.2,26.1,26.0
2023-06-01 08:25:00,25.9,69.0,35.0,34.1,34.55,31.48,31.48,[31.48],0.0,35.0,32.7,28.0,1.0,34.1,25.9,26.0
2023-06-01 08:30:00,25.9,69.0,35.3,34.9,35.099999999999994,31.22,31.22,[31.22],0.0,34.9,32.7,28.0,1.0,35.3,25.7,26.0
2023-06-01 08:35:00,26.0,69.0,35.3,34.9,35.099999999999994,31.34,31.34,[31.34],0.0,34.9,32.7,28.0,1.0,35.3,24.6,26.0
2023-06-01 08:40:00,25.9,69.0,37.9,35.0,36.45,31.28,31.28,[31.28],0.0,35.0,32.7,28.0,1.0,37.9,25.3,26.0
2023-06-01 08:45:00,25.9,68.9,39.1,34.8,36.95,31.29,31.29,[31.29],0.0,34.8,32.7,28.0,1.0,39.1,26.1,26.0
2023-06-01 08:50:00,25.9,68.9,39.3,34.9,37.1,31.28,31.28,[31.28],0.0,34.9,32.7,28.0,1.0,39.3,25.9,26.0
2023-06-01 08:55:00,25.9,68.9,40.4,34.8,37.6,31.13,31.13,[31.13],0.0,34.8,32.7,28.0,1.0,40.4,25.8,26.0
2023-06-01 09:00:00,26.0,69.1,40.4,34.8,37.6,31.46,31.46,[31.46],0.0,34.8,32.7,28.0,1.0,40.4,26.0,26.0
2023-06-01 09:05:00,26.0,69.0,39.4,34.9,37.15,31.61,31.61,[31.61],0.0,34.9,32.7,28.0,1.0,39.4,25.3,26.0
2023-06-01 09:10:00,26.0,68.9,39.4,35.0,37.2,31.58,31.58,[31.58],0.0,35.0,32.7,28.0,1.0,39.4,25.2,26.0
2023-06-01 09:15:00,26.0,69.0,39.1,35.0,37.05,31.6,31.6,[31.6],0.0,35.0,32.7,28.0,1.0,39.1,25.2,26.0
2023-06-01 09:20:00,26.0,69.0,39.1,35.1,37.1,31.65,31.65,[31.65],0.0,35.1,32.7,28.0,1.0,39.1,25.8,26.0
2023-06-01 09:25:00,26.0,69.1,39.0,35.2,37.1,31.49,31.49,[31.49],0.0,35.2,32.7,28.0,1.0,39.0,25.6,26.0
2023-06-01 09:30:00,26.0,69.1,39.9,35.2,37.55,31.75,31.75,[31.75],0.0,35.2,32.7,28.0,1.0,39.9,25.3,26.0
2023-06-01 09:35:00,26.1,69.3,39.9,35.1,37.5,31.64,31.64,[31.64],0.0,35.1,32.8,28.0,1.0,39.9,26.0,26.0
2023-06-01 09:40:00,26.0,69.3,37.8,35.2,36.5,31.57,31.57,[31.57],0.0,35.2,32.8,28.0,1.0,37.8,25.3,26.0
2023-06-01 09:45:00,26.1,69.2,35.1,35.1,35.1,31.49,31.49,[31.49],0.0,35.1,32.8,28.0,1.0,35.1,25.2,26.0
2023-06-01 09:50:00,26.0,69.0,35.2,33.6,34.400000000000006,31.73,31.73,[31.73],0.0,35.2,32.8,28.0,1.0,33.6,25.9,26.0
2023-06-01 09:55:00,26.0,69.1,35.1,33.9,34.5,31.41,31.41,[31.41],0.0,35.1,32.8,28.0,1.0,33.9,25.6,26.0
2023-06-01 10:00:00,26.0,69.2,35.0,33.9,34.45,31.4,31.4,[31.4],0.0,35.0,32.8,28.0,1.0,33.9,25.4,26.0
2023-06-01 10:05:00,26.0,,,,,,,,,,,,,,,
2023-06-01 10:10:00,26.0,69.1,37.9,35.5,36.7,31.29,31.29,[31.29],0.0,37.9,32.8,28.0,1.0,35.5,25.5,26.0
2023-06-01 10:15:00,26.0,69.1,37.9,35.5,36.7,31.38,31.38,[31.38],0.0,37.9,32.8,28.0,1.0,35.5,25.7,26.0
2023-06-01 10:20:00,26.0,69.1,37.9,35.3,36.6,31.34,31.34,[31.34],0.0,37.9,32.8,28.0,1.0,35.3,25.3,26.0
2023-06-01 10:25:00,26.0,69.2,37.9,35.4,36.65,31.46,31.46,[31.46],0.0,37.9,32.8,28.0,1.0,35.4,25.3,26.0
2023-06-01 10:30:00,26.0,69.1,37.9,35.5,36.7,31.41,31.41,[31.41],0.0,37.9,32.8,28.0,1.0,35.5,25.6,26.0
2023-06-01 10:35:00,26.0,69.1,37.9,35.5,36.7,31.21,31.21,[31.21],0.0,37.9,32.7,28.0,1.0,35.5,25.0,26.0
2023-06-01 10:40:00,26.0,69.1,37.9,35.3,36.6,31.39,31.39,[31.39],0.0,37.9,32.7,28.0,1.0,35.3,25.8,26.0
2023-06-01 10:45:00,26.0,,,,,,,,,,,,,,,
2023-06-01 10:50:00,26.0,69.2,37.8,35.9,36.85,31.23,31.23,[31.23],0.0,37.8,32.7,28.0,1.0,35.9,24.7,26.0
2023-06-01 10:55:00,26.0,69.0,37.7,35.8,36.75,31.07,31.07,[31.07],0.0,37.7,32.7,28.0,1.0,35.8,26.2,26.0
2023-06-01 11:00:00,26.0,69.1,37.7,36.0,36.85,31.15,31.15,[31.15],0.0,37.7,32.7,28.0,1.0,36.0,25.8,26.0
2023-06-01 11:05:00,26.0,,,,,,,,,,,,,,,
2023-06-01 11:10:00,,,,,,,,,,,,,,,,
2023-06-01 11:15:00,,,,,,,,,,,,,,,,
2023-06-01 11:20:00,,,,,,,,,,,,,,,,
2023-06-01 11:25:00,26.0,68.8,37.5,35.5,36.5,30.99,30.99,[30.99],0.0,37.5,32.5,28.0,1.0,35.5,25.3,26.0
2023-06-01 11:30:00,25.9,68.8,37.5,35.8,36.65,30.98,30.98,[30.98],0.0,37.5,32.5,28.0,1.0,35.8,25.7,26.0
2023-06-01 11:35:00,26.0,68.9,37.4,35.8,36.6,31.1,31.1,[31.1],0.0,37.4,32.4,28.0,1.0,35.8,25.8,26.0
2023-06-01 11:40:00,26.0,68.9,37.4,35.7,36.55,31.05,31.05,[31.05],0.0,37.4,32.4,28.0,1.0,35.7,24.9,26.0
2023-06-01 11:45:00,25.9,68.9,37.4,35.3,36.35,30.94,30.94,[30.94],0.0,37.4,32.4,28.0,1.0,35.3,24.8,26.0
2023-06-01 11:50:00,25.9,69.1,37.5,36.0,36.75,31.23,31.23,[31.23],0.0,37.5,32.4,28.0,1.0,36.0,25.2,26.0
2023-06-01 11:55:00,25.9,69.0,37.5,36.0,36.75,31.21,31.21,[31.21],0.0,37.5,32.4,28.0,1.0,36.0,25.2,26.0
2023-06-01 12:00:00,25.9,69.1,37.5,35.5,36.5,30.98,30.98,[30.98],0.0,37.5,32.4,28.0,1.0,35.5,25.7,26.0
2023-06-01 12:05:00,25.8,69.0,37.6,35.5,36.55,31.0,31.0,[31.0],0.0,37.6,32.4,28.0,1.0,35.5,25.7,26.0
2023-06-01 12:10:00,25.9,69.0,37.6,35.4,36.5,31.07,31.07,[31.07],0.0,37.6,32.4,28.0,1.0,35.4,25.8,26.0
2023-06-01 12:15:00,25.9,69.0,37.6,35.7,36.650000000000006,31.13,31.13,[31.13],0.0,37.6,32.4,28.0,1.0,35.7,25.0,26.0
2023-06-01 12:20:00,25.9,69.0,37.6,35.4,36.5,31.11,31.11,[31.11],0.0,37.6,32.4,28.0,1.0,35.4,25.0,26.0
2023-06-01 12:25:00,25.9,69.1,37.6,35.6,36.6,31.3,31.3,[31.3],0.0,37.6,32.4,28.0,1.0,35.6,25.2,26.0
2023-06-01 12:30:00,25.9,69.0,37.7,35.6,36.650000000000006,31.12,31.12,[31.12],0.0,37.7,32.4,28.0,1.0,35.6,25.9,26.0
2023-06-01 12:35:00,25.9,69.0,37.7,35.4,36.55,31.39,31.39,[31.39],0.0,37.7,32.4,28.0,1.0,35.4,24.9,26.0
2023-06-01 12:40:00,25.9,69.1,37.6,35.5,36.55,31.29,31.29,[31.29],0.0,37.6,32.4,28.0,1.0,35.5,23.9,26.0
2023-06-01 12:45:00,25.9,69.0,36.5,34.8,35.65,31.4,31.4,[31.4],0.0,36.5,32.4,28.0,1.0,34.8,24.9,26.0
2023-06-01 12:50:00,25.9,68.9,35.7,34.2,34.95,31.28,31.28,[31.28],0.0,35.7,32.4,28.0,1.0,34.2,24.1,26.0
2023-06-01 12:55:00,25.9,68.8,35.7,34.3,35.0,31.19,31.19,[31.19],0.0,35.7,32.4,28.0,1.0,34.3,25.3,26.0
2023-06-01 13:00:00,25.9,68.9,35.2,33.9,34.55,31.02,31.02,[31.02],0.0,35.2,32.4,28.0,1.0,33.9,25.3,26.0
2023-06-01 13:05:00,25.9,69.0,35.3,34.2,34.75,31.11,31.11,[31.11],0.0,35.3,32.4,28.0,1.0,34.2,25.2,26.0
2023-06-01 13:10:00,25.9,68.9,35.1,35.0,35.05,31.13,31.13,[31.13],0.0,35.1,32.4,28.0,1.0,35.0,25.2,26.0
2023-06-01 13:15:00,25.8,68.9,35.3,35.0,35.15,31.01,31.01,[31.01],0.0,35.3,32.4,28.0,1.0,35.0,25.0,26.0
2023-06-01 13:20:00,25.8,68.9,35.3,35.0,35.15,31.2,31.2,[31.2],0.0,35.3,32.3,28.0,1.0,35.0,26.3,26.0
2023-06-01 13:25:00,25.9,69.0,35.3,35.1,35.2,30.88,30.88,[30.88],0.0,35.3,32.3,28.0,1.0,35.1,24.8,26.0
2023-06-01 13:30:00,25.9,69.0,35.4,35.1,35.25,31.06,31.06,[31.06],0.0,35.4,32.3,28.0,1.0,35.1,25.6,26.0
2023-06-01 13:35:00,25.8,69.0,35.4,35.3,35.349999999999994,31.21,31.21,[31.21],0.0,35.3,32.3,28.0,1.0,35.4,25.4,26.0
2023-06-01 13:40:00,25.8,69.0,35.4,35.3,35.349999999999994,31.25,31.25,[31.25],0.0,35.4,32.3,28.0,1.0,35.3,25.3,26.0
2023-06-01 13:45:00,25.8,68.9,35.6,35.4,35.5,31.3,31.3,[31.3],0.0,35.4,32.3,28.0,1.0,35.6,24.8,26.0
2023-06-01 13:50:00,25.9,69.1,35.6,35.5,35.55,31.31,31.31,[31.31],0.0,35.5,32.3,28.0,1.0,35.6,25.3,26.0
2023-06-01 13:55:00,25.9,69.0,35.5,35.5,35.5,31.26,31.26,[31.26],0.0,35.5,32.3,28.0,1.0,35.5,24.7,26.0
2023-06-01 14:00:00,25.9,69.1,35.7,35.5,35.6,31.13,31.13,[31.13],0.0,35.5,32.3,28.0,1.0,35.7,26.0,26.0
2023-06-01 14:05:00,25.9,69.1,35.5,35.5,35.5,31.39,31.39,[31.39],0.0,35.5,32.3,28.0,1.0,35.5,25.9,26.0
2023-06-01 14:10:00,25.9,69.1,35.6,35.5,35.55,31.08,31.08,[31.08],0.0,35.5,32.3,28.0,1.0,35.6,25.6,26.0
2023-06-01 14:15:00,25.9,69.0,35.6,35.5,35.55,31.18,31.18,[31.18],0.0,35.5,32.3,28.0,1.0,35.6,25.6,26.0
2023-06-01 14:20:00,25.9,69.1,35.6,35.5,35.55,31.15,31.15,[31.15],0.0,35.5,32.3,28.0,1.0,35.6,25.9,26.0
2023-06-01 14:25:00,25.8,68.9,35.6,35.4,35.5,31.13,31.13,[31.13],0.0,35.4,32.3,28.0,1.0,35.6,25.5,26.0
2023-06-01 14:30:00,25.9,69.0,35.6,35.5,35.55,31.03,31.03,[31.03],0.0,35.5,32.3,28.0,1.0,35.6,26.3,26.0
2023-06-01 14:35:00,25.9,69.0,35.5,35.5,35.5,31.11,31.11,[31.11],0.0,35.5,32.3,28.0,1.0,35.5,26.0,26.0
2023-06-01 14:40:00,25.9,69.0,35.6,35.5,35.55,31.07,31.07,[31.07],0.0,35.5,32.3,28.0,1.0,35.6,25.8,26.0
2023-06-01 14:45:00,25.8,69.1,35.6,35.4,35.5,30.96,30.96,[30.96],0.0,35.4,32.3,28.0,1.0,35.6,25.7,26.0
2023-06-01 14:50:00,25.9,69.1,35.6,35.5,35.55,31.06,31.06,[31.06],0.0,35.5,32.3,28.0,1.0,35.6,25.5,26.0
2023-06-01 14:55:00,25.9,69.0,35.6,35.3,35.45,31.13,31.13,[31.13],0.0,35.6,32.3,28.0,1.0,35.3,25.2,26.0
2023-06-01 15:00:00,25.9,69.1,35.7,35.5,35.6,31.13,31.13,[31.13],0.0,35.5,32.3,28.0,1.0,35.7,25.6,26.0
2023-06-01 15:05:00,25.9,69.0,35.6,35.4,35.5,30.94,30.94,[30.94],0.0,35.6,32.3,28.0,1.0,35.4,26.1,26.0
2023-06-01 15:10:00,25.9,69.1,35.8,35.6,35.7,31.05,31.05,[31.05],0.0,35.6,32.3,28.0,1.0,35.8,25.6,26.0
2023-06-01 15:15:00,25.9,69.1,35.6,35.6,35.6,31.06,31.06,[31.06],0.0,35.6,32.3,28.0,1.0,35.6,26.0,26.0
2023-06-01 15:20:00,25.9,69.1,35.7,35.6,35.650000000000006,31.07,31.07,[31.07],0.0,35.6,32.3,28.0,1.0,35.7,26.0,26.0
2023-06-01 15:25:00,25.8,69.0,35.8,35.6,35.7,30.82,30.82,[30.82],0.0,35.6,32.4,28.0,1.0,35.8,26.0,26.0
2023-06-01 15:30:00,25.8,69.0,35.8,35.7,35.75,31.2,31.2,[31.2],0.0,35.7,32.4,28.0,1.0,35.8,26.0,26.0
2023-06-01 15:35:00,25.8,69.0,35.5,35.4,35.45,30.98,30.98,[30.98],0.0,35.5,32.4,28.0,1.0,35.4,26.4,26.0
2023-06-01 15:40:00,25.9,69.0,35.6,35.4,35.5,30.92,30.92,[30.92],0.0,35.6,32.4,28.0,1.0,35.4,26.5,26.0
2023-06-01 15:45:00,25.9,69.0,35.5,35.3,35.4,31.11,31.11,[31.11],0.0,35.5,32.4,28.0,1.0,35.3,25.6,26.0
2023-06-01 15:50:00,25.9,69.1,35.7,35.6,35.650000000000006,31.16,31.16,[31.16],0.0,35.6,32.4,28.0,1.0,35.7,26.0,26.0
2023-06-01 15:55:00,25.8,69.0,36.2,35.6,35.900000000000006,31.31,31.31,[31.31],0.0,35.6,32.4,28.0,1.0,36.2,26.0,26.0
2023-06-01 16:00:00,25.8,69.1,36.1,35.6,35.85,31.21,31.21,[31.21],0.0,35.6,32.4,28.0,1.0,36.1,25.7,26.0
2023-06-01 16:05:00,25.8,69.1,36.1,35.6,35.85,31.33,31.33,[31.33],0.0,35.6,32.4,28.0,1.0,36.1,26.0,26.0
2023-06-01 16:10:00,25.8,69.0,36.1,35.7,35.900000000000006,31.29,31.29,[31.29],0.0,35.7,32.4,28.0,1.0,36.1,25.9,26.0
2023-06-01 16:15:00,25.8,69.0,35.9,35.5,35.7,31.18,31.18,[31.18],0.0,35.5,32.4,28.0,1.0,35.9,26.5,26.0
2023-06-01 16:20:00,25.8,68.9,36.2,35.5,35.85,31.15,31.15,[31.15],0.0,35.5,32.4,28.0,1.0,36.2,26.4,26.0
2023-06-01 16:25:00,25.8,69.1,36.0,35.5,35.75,31.17,31.17,[31.17],0.0,35.5,32.4,28.0,1.0,36.0,26.4,26.0
2023-06-01 16:30:00,25.8,69.0,36.1,35.7,35.900000000000006,31.19,31.19,[31.19],0.0,35.7,32.4,28.0,1.0,36.1,26.5,26.0
2023-06-01 16:35:00,25.8,69.0,36.3,35.5,35.9,31.19,31.19,[31.19],0.0,35.5,32.4,28.0,1.0,36.3,26.2,26.0
