time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,209187_c,209187_h,209187_p,209187_r,209187_s,209188_c,209188_h,209188_p,209188_r,209188_s,209189_c,209189_h,209189_p,209189_r,209189_s,569473_c,569473_h,569473_p,569473_r,569473_s,569474_c,569474_h,569474_p,569474_r,569474_s
2023-05-30 16:55:00,,84.5,37.4,26.6,32.84,26.7,26.7,[26.7],1.0,36.9,16.6,25.0,25.0,1.0,30.6,14.5,25.0,25.0,1.0,26.6,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:00:00,,84.5,37.4,26.5,32.82000000000001,26.7,26.7,[26.7],1.0,36.9,16.5,25.0,25.0,1.0,30.6,14.6,25.0,25.0,1.0,26.5,13.9,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,31.0,25.0
2023-05-30 17:05:00,,84.5,37.4,26.5,32.82000000000001,26.7,26.7,[26.7],1.0,36.9,16.5,25.0,25.0,1.0,30.6,22.5,25.0,25.0,1.0,26.5,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:10:00,,84.5,37.4,26.7,32.86,26.5,26.5,[26.5],1.0,36.9,16.4,25.0,25.0,1.0,30.6,14.5,25.0,25.0,1.0,26.7,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:15:00,,84.6,37.4,26.6,32.84,26.8,26.8,[26.8],1.0,36.9,16.4,25.0,25.0,1.0,30.6,14.1,25.0,25.0,1.0,26.6,13.9,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:20:00,,84.5,37.4,26.7,32.86,26.8,26.8,[26.8],1.0,36.9,16.1,25.0,25.0,1.0,30.6,14.1,25.0,25.0,1.0,26.7,13.9,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:25:00,,84.6,37.4,26.6,32.86,26.6,26.6,[26.6],1.0,37.0,16.0,25.0,25.0,1.0,30.6,21.8,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:30:00,,84.6,37.4,26.1,32.760000000000005,26.8,26.8,[26.8],1.0,36.9,16.4,25.0,25.0,1.0,30.7,14.2,25.0,25.0,1.0,26.1,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:35:00,,84.6,37.4,26.5,32.84,26.6,26.6,[26.6],1.0,36.9,16.3,25.0,25.0,1.0,30.7,22.3,25.0,25.0,1.0,26.5,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:40:00,,84.6,37.4,26.6,32.86,26.6,26.6,[26.6],1.0,36.9,16.4,25.0,25.0,1.0,30.7,14.3,25.0,25.0,1.0,26.6,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:45:00,,84.5,37.4,26.6,32.84,26.6,26.6,[26.6],1.0,36.9,16.3,25.0,25.0,1.0,30.6,14.3,25.0,25.0,1.0,26.6,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:50:00,,84.6,37.4,26.8,32.879999999999995,26.9,26.9,[26.9],1.0,36.9,16.1,25.0,25.0,1.0,30.6,14.0,25.0,25.0,1.0,26.8,13.8,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,32.0,25.0
2023-05-30 17:55:00,,84.5,37.4,26.8,32.9,26.5,26.5,[26.5],1.0,36.9,16.3,25.0,25.0,1.0,30.7,22.0,25.0,25.0,1.0,26.8,13.3,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.8,31.0,25.0
2023-05-30 18:00:00,,84.6,37.4,26.7,32.84,26.8,26.8,[26.8],1.0,36.9,16.3,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.7,13.7,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.8,32.0,25.0
2023-05-30 18:05:00,,84.6,37.4,26.7,32.84,26.7,26.7,[26.7],1.0,36.9,16.2,25.0,25.0,1.0,30.6,21.7,25.0,25.0,1.0,26.7,21.4,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 18:10:00,,84.6,37.4,26.1,32.72,26.6,26.6,[26.6],1.0,36.9,16.2,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.1,13.7,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 18:15:00,,84.6,37.4,26.1,32.72,26.8,26.8,[26.8],1.0,36.9,16.1,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.1,13.6,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 18:20:00,,84.6,37.4,26.6,32.82,26.7,26.7,[26.7],1.0,36.9,15.9,25.0,25.0,1.0,30.6,22.3,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.8,32.0,25.0
2023-05-30 18:25:00,,84.6,37.4,26.6,32.82,26.6,26.6,[26.6],1.0,36.9,16.0,25.0,25.0,1.0,30.6,14.4,25.0,25.0,1.0,26.6,13.7,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.8,32.0,25.0
2023-05-30 18:30:00,,84.7,37.4,26.5,32.82000000000001,26.6,26.6,[26.6],1.0,36.9,16.0,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.5,13.7,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.7,3.7,31.0,25.0
2023-05-30 18:35:00,,84.6,37.4,26.7,32.84,26.9,26.9,[26.9],1.0,36.9,16.3,25.0,25.0,1.0,30.6,22.1,25.0,25.0,1.0,26.7,19.9,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 18:40:00,,84.5,37.4,26.1,32.72,26.5,26.5,[26.5],1.0,36.9,16.2,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.1,13.7,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,31.0,25.0
2023-05-30 18:45:00,,84.6,37.4,26.3,32.76,26.9,26.9,[26.9],1.0,36.9,16.2,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 18:50:00,,84.6,37.4,26.6,32.82,26.8,26.8,[26.8],1.0,36.9,16.0,25.0,25.0,1.0,30.6,13.7,25.0,25.0,1.0,26.6,13.6,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,31.0,25.0
2023-05-30 18:55:00,,84.6,37.4,26.6,32.82,26.7,26.7,[26.7],1.0,36.9,16.3,25.0,25.0,1.0,30.6,21.9,25.0,25.0,1.0,26.6,13.6,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 19:00:00,,84.6,37.4,26.6,32.84,26.6,26.6,[26.6],1.0,36.9,16.0,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.6,13.6,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.7,3.7,32.0,25.0
2023-05-30 19:05:00,,84.6,37.4,26.6,32.82,26.8,26.8,[26.8],1.0,36.9,16.0,25.0,25.0,1.0,30.6,14.0,25.0,25.0,1.0,26.6,13.6,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 19:10:00,,84.6,37.4,26.8,32.86,,,,1.0,36.9,15.9,25.0,25.0,1.0,30.6,22.3,25.0,25.0,1.0,26.8,13.5,24.0,24.0,1.0,37.4,4.2,35.0,26.0,1.0,32.6,3.8,32.0,25.0
2023-05-30 19:15:00,,84.6,37.4,26.8,32.86,26.7,26.7,[26.7],1.0,36.9,15.9,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 19:20:00,,84.6,37.4,26.5,32.8,26.9,26.9,[26.9],1.0,36.9,15.8,25.0,25.0,1.0,30.6,14.2,25.0,25.0,1.0,26.5,13.4,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 19:25:00,,84.6,37.4,26.6,32.82,26.7,26.7,[26.7],1.0,36.9,15.6,25.0,25.0,1.0,30.6,14.0,25.0,25.0,1.0,26.6,13.6,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,31.0,25.0
2023-05-30 19:30:00,,84.6,37.4,26.6,32.84,26.6,26.6,[26.6],1.0,36.9,15.9,25.0,25.0,1.0,30.7,21.4,25.0,25.0,1.0,26.6,13.6,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 19:35:00,,84.5,37.4,26.5,32.8,26.6,26.6,[26.6],1.0,36.9,15.9,25.0,25.0,1.0,30.6,14.1,25.0,25.0,1.0,26.5,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 19:40:00,,84.6,37.4,26.6,32.82,27.0,27.0,[27.0],1.0,36.9,15.8,25.0,25.0,1.0,30.6,21.9,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 19:45:00,,84.6,37.4,26.8,32.86,26.6,26.6,[26.6],1.0,36.9,15.8,25.0,25.0,1.0,30.6,21.9,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 19:50:00,,84.6,37.4,26.6,32.82,26.8,26.8,[26.8],1.0,36.9,15.8,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.6,13.4,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 19:55:00,,84.7,37.4,26.7,32.84,26.7,26.7,[26.7],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.7,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:00:00,,84.6,37.4,26.1,32.72,26.7,26.7,[26.7],1.0,36.9,15.8,25.0,25.0,1.0,30.6,21.4,25.0,25.0,1.0,26.1,21.2,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:05:00,,84.6,37.4,26.1,32.72,26.7,26.7,[26.7],1.0,36.9,15.7,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.1,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:10:00,,84.6,37.4,26.2,32.739999999999995,26.7,26.7,[26.7],1.0,36.9,15.8,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.2,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 20:15:00,,84.7,37.4,26.6,32.82,26.8,26.8,[26.8],1.0,36.9,16.0,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.6,13.4,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 20:20:00,,84.5,37.4,26.6,32.82,26.6,26.6,[26.6],1.0,36.9,15.9,25.0,25.0,1.0,30.6,13.5,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 20:25:00,,84.7,37.4,26.7,32.84,26.9,26.9,[26.9],1.0,36.9,15.5,25.0,25.0,1.0,30.6,13.6,25.0,25.0,1.0,26.7,13.4,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:30:00,,84.6,37.4,26.8,32.86,26.8,26.8,[26.8],1.0,36.9,15.9,25.0,25.0,1.0,30.6,21.2,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:35:00,,84.6,37.4,26.8,32.86,26.7,26.7,[26.7],1.0,36.9,15.9,25.0,25.0,1.0,30.6,14.1,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 20:40:00,,84.6,37.4,26.6,32.8,26.6,26.6,[26.6],1.0,36.9,16.0,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 20:45:00,,84.6,37.4,26.7,32.82,27.0,27.0,[27.0],1.0,36.9,15.6,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.7,13.4,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:50:00,,84.7,37.4,26.8,32.86,26.6,26.6,[26.6],1.0,36.9,15.5,25.0,25.0,1.0,30.6,21.6,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 20:55:00,,84.6,37.4,26.7,32.84,26.7,26.7,[26.7],1.0,36.9,15.8,25.0,25.0,1.0,30.6,13.6,25.0,25.0,1.0,26.7,13.6,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 21:00:00,,84.7,37.4,26.8,32.84,26.8,26.8,[26.8],1.0,36.9,15.7,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.8,13.5,24.0,24.0,1.0,37.4,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:05:00,,84.7,37.3,26.9,32.84,,,,1.0,36.9,15.8,25.0,25.0,1.0,30.5,21.0,25.0,25.0,1.0,26.9,13.4,24.0,24.0,1.0,37.3,4.1,35.0,26.0,1.0,32.6,3.7,32.0,25.0
2023-05-30 21:10:00,,84.6,37.3,26.9,32.84,26.7,26.7,[26.7],1.0,36.8,15.6,25.0,25.0,1.0,30.6,21.1,25.0,25.0,1.0,26.9,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:15:00,,84.5,37.3,26.8,32.8,26.8,26.8,[26.8],1.0,36.8,15.8,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.3,4.1,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 21:20:00,,84.6,37.3,26.6,32.8,26.9,26.9,[26.9],1.0,36.9,15.8,25.0,25.0,1.0,30.6,13.7,25.0,25.0,1.0,26.6,21.0,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:25:00,,84.6,37.4,26.6,32.82,26.7,26.7,[26.7],1.0,36.9,15.7,25.0,25.0,1.0,30.6,13.7,25.0,25.0,1.0,26.6,21.0,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:30:00,,84.5,37.4,26.4,32.78,27.0,27.0,[27.0],1.0,36.9,15.9,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.4,13.6,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:35:00,,84.6,37.4,26.4,32.78,26.7,26.7,[26.7],1.0,36.9,15.7,25.0,25.0,1.0,30.6,21.7,25.0,25.0,1.0,26.4,13.5,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 21:40:00,,84.6,37.3,26.5,32.78,26.8,26.8,[26.8],1.0,36.9,15.7,25.0,25.0,1.0,30.6,14.1,25.0,25.0,1.0,26.5,13.5,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:45:00,,84.6,37.3,26.7,32.82,26.8,26.8,[26.8],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.7,13.5,24.0,24.0,1.0,37.3,4.1,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:50:00,,84.6,37.4,26.6,32.82,27.0,27.0,[27.0],1.0,36.9,15.8,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 21:55:00,,84.6,37.4,26.0,32.7,26.6,26.6,[26.6],1.0,36.9,15.2,25.0,25.0,1.0,30.6,21.5,25.0,25.0,1.0,26.0,20.9,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 22:00:00,,84.6,37.4,26.0,32.7,26.9,26.9,[26.9],1.0,36.9,15.7,25.0,25.0,1.0,30.6,13.7,25.0,25.0,1.0,26.0,13.7,24.0,24.0,1.0,37.4,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:05:00,,84.6,37.3,26.3,32.739999999999995,26.8,26.8,[26.8],1.0,36.9,15.7,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:10:00,,84.6,37.3,26.5,32.78,26.8,26.8,[26.8],1.0,36.9,15.4,25.0,25.0,1.0,30.6,13.8,25.0,25.0,1.0,26.5,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:15:00,,84.6,37.3,26.5,32.78,26.6,26.6,[26.6],1.0,36.9,15.3,25.0,25.0,1.0,30.6,21.2,25.0,25.0,1.0,26.5,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:20:00,,84.6,37.3,26.5,32.76,26.7,26.7,[26.7],1.0,36.8,15.8,25.0,25.0,1.0,30.6,13.4,25.0,25.0,1.0,26.5,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 22:25:00,,84.5,37.3,26.6,32.8,26.9,26.9,[26.9],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.6,25.0,25.0,1.0,26.6,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:30:00,,84.6,37.3,26.7,32.82,26.6,26.6,[26.6],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.7,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-30 22:35:00,,84.5,37.3,26.1,32.68,26.7,26.7,[26.7],1.0,36.8,15.7,25.0,25.0,1.0,30.6,14.1,25.0,25.0,1.0,26.1,13.5,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:40:00,,84.5,37.3,26.1,32.66,26.7,26.7,[26.7],1.0,36.8,15.5,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.1,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:45:00,,84.5,37.3,26.4,32.76,27.0,27.0,[27.0],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.4,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:50:00,,84.5,37.3,26.5,32.78,26.6,26.6,[26.6],1.0,36.9,15.6,25.0,25.0,1.0,30.6,21.4,25.0,25.0,1.0,26.5,13.5,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 22:55:00,,84.5,37.3,26.5,32.76,26.8,26.8,[26.8],1.0,36.9,15.8,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.5,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-30 23:00:00,,84.5,37.3,26.7,32.8,26.7,26.7,[26.7],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.7,25.0,25.0,1.0,26.7,13.8,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-30 23:05:00,,84.5,37.3,26.7,32.8,26.8,26.8,[26.8],1.0,36.9,15.7,25.0,25.0,1.0,30.6,20.8,25.0,25.0,1.0,26.7,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-30 23:10:00,,84.5,37.3,26.8,32.82,26.6,26.6,[26.6],1.0,36.9,15.6,25.0,25.0,1.0,30.6,13.7,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-30 23:15:00,,84.5,37.3,26.6,32.760000000000005,26.8,26.8,[26.8],1.0,36.9,15.8,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.6,13.5,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-30 23:20:00,,84.5,37.3,26.8,32.82,26.9,26.9,[26.9],1.0,36.9,15.4,25.0,25.0,1.0,30.6,21.0,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-30 23:25:00,,84.6,37.3,26.8,32.82,26.6,26.6,[26.6],1.0,36.9,15.5,25.0,25.0,1.0,30.6,21.0,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-30 23:30:00,,84.5,37.3,26.7,32.78,26.7,26.7,[26.7],1.0,36.9,15.8,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.7,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-30 23:35:00,,84.5,37.3,26.8,32.779999999999994,26.8,26.8,[26.8],1.0,36.8,15.8,25.0,25.0,1.0,30.5,13.8,25.0,25.0,1.0,26.8,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-30 23:40:00,,84.4,37.3,26.8,32.8,26.8,26.8,[26.8],1.0,36.8,15.5,25.0,25.0,1.0,30.6,21.1,25.0,25.0,1.0,26.8,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-30 23:45:00,,84.4,37.3,26.7,32.8,26.5,26.5,[26.5],1.0,36.9,15.8,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.7,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-30 23:50:00,,84.5,37.3,26.8,32.779999999999994,26.8,26.8,[26.8],1.0,36.8,15.6,25.0,25.0,1.0,30.5,13.1,25.0,25.0,1.0,26.8,13.5,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-30 23:55:00,,84.5,37.3,26.8,32.779999999999994,26.7,26.7,[26.7],1.0,36.8,15.6,25.0,25.0,1.0,30.5,13.1,25.0,25.0,1.0,26.8,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-31 00:00:00,,84.5,37.3,26.1,32.660000000000004,26.8,26.8,[26.8],1.0,36.9,15.6,25.0,25.0,1.0,30.5,13.8,25.0,25.0,1.0,26.1,19.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-31 00:05:00,,84.5,37.3,26.1,32.64,26.6,26.6,[26.6],1.0,36.8,15.3,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.1,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-31 00:10:00,,84.6,37.3,26.4,32.7,26.9,26.9,[26.9],1.0,36.8,15.7,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.4,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-31 00:15:00,,84.4,37.3,26.6,32.760000000000005,26.8,26.8,[26.8],1.0,36.8,15.5,25.0,25.0,1.0,30.6,21.4,25.0,25.0,1.0,26.6,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-31 00:20:00,,84.4,37.3,26.5,32.760000000000005,26.6,26.6,[26.6],1.0,36.9,15.7,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.5,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
2023-05-31 00:25:00,,84.4,37.3,26.5,32.72,26.7,26.7,[26.7],1.0,36.8,15.7,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.5,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-31 00:30:00,,84.30000000000001,37.3,26.7,32.760000000000005,26.7,26.7,[26.7],1.0,36.8,15.8,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.7,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-31 00:35:00,,84.5,37.3,26.8,32.84,26.8,26.8,[26.8],1.0,36.9,15.7,25.0,25.0,1.0,30.6,21.8,25.0,25.0,1.0,26.8,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,32.0,25.0
2023-05-31 00:40:00,,84.4,37.3,26.7,32.82,26.7,26.7,[26.7],1.0,36.9,15.3,25.0,25.0,1.0,30.6,21.8,25.0,25.0,1.0,26.7,13.3,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.6,3.6,31.0,25.0
2023-05-31 00:45:00,,84.1,37.3,26.6,32.739999999999995,26.9,26.9,[26.9],1.0,36.8,15.7,25.0,25.0,1.0,30.5,13.6,25.0,25.0,1.0,26.6,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,32.0,25.0
2023-05-31 00:50:00,,84.5,37.3,26.7,32.760000000000005,26.7,26.7,[26.7],1.0,36.8,15.4,25.0,25.0,1.0,30.5,13.7,25.0,25.0,1.0,26.7,13.4,24.0,24.0,1.0,37.3,4.0,35.0,26.0,1.0,32.5,3.6,31.0,25.0
