time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1358339_c,1358339_h,1358339_r,1358339_s,1358340_c,1358340_h,1358340_r,1358340_s,1358343_c,1358343_h,1358343_r,1358343_s,1358344_c,1358344_h,1358344_r,1358344_s
2023-06-03 06:00:00,27.0,121.64,35.2,31.9,34.1,25.7,25.7,[25.7],1.0,31.9,25.7,25.0,1.0,35.2,26.7,26.0,1.0,35.2,26.7,25.0,1.0,34.1,28.4,25.0
2023-06-03 06:05:00,27.0,120.49,34.9,32.1,34.0,25.7,25.7,[25.7],1.0,32.1,26.9,26.0,1.0,34.9,27.4,27.0,1.0,34.9,27.1,26.0,1.0,34.1,27.8,26.0
2023-06-03 06:10:00,27.0,119.55,34.9,32.1,33.775000000000006,25.7,25.7,[25.7],1.0,32.1,28.0,26.0,1.0,34.9,27.8,27.0,1.0,34.9,27.5,26.0,1.0,33.2,26.5,26.0
2023-06-03 06:15:00,27.0,119.92,35.8,32.5,34.325,25.7,25.7,[25.7],1.0,32.5,26.5,26.0,1.0,35.8,27.8,27.0,1.0,35.8,27.3,26.0,1.0,33.2,29.6,26.0
2023-06-03 06:20:00,27.0,121.9,35.8,32.5,34.55,25.7,25.7,[25.7],1.0,32.5,27.8,26.0,1.0,35.8,27.1,26.0,1.0,35.8,27.5,26.0,1.0,34.1,26.1,25.0
2023-06-03 06:25:00,27.0,121.96,36.8,32.7,35.175,25.7,25.7,[25.7],1.0,32.7,26.9,26.0,1.0,36.8,27.2,26.0,1.0,36.8,27.3,26.0,1.0,34.4,27.0,25.0
2023-06-03 06:30:00,27.0,121.9,36.7,32.6,35.175000000000004,25.7,25.7,[25.7],1.0,32.6,26.6,26.0,1.0,36.7,26.8,26.0,1.0,36.7,27.2,26.0,1.0,34.7,27.0,25.0
2023-06-03 06:35:00,27.0,121.11,36.6,32.8,35.25,25.7,25.7,[25.7],1.0,32.8,27.8,26.0,1.0,36.6,26.9,26.0,1.0,36.6,27.6,26.0,1.0,35.0,27.0,25.0
2023-06-03 06:40:00,26.5,120.56,36.4,32.8,35.224999999999994,25.7,25.7,[25.7],1.0,32.8,27.0,26.0,1.0,36.4,26.8,26.0,1.0,36.4,27.3,26.0,1.0,35.3,27.1,25.0
2023-06-03 06:45:00,26.6,121.0,36.4,32.8,35.224999999999994,25.7,25.7,[25.7],1.0,32.8,27.1,26.0,1.0,36.4,26.8,26.0,1.0,36.4,27.2,26.0,1.0,35.3,27.1,25.0
2023-06-03 06:50:00,26.5,119.51,36.1,32.8,35.125,25.7,25.7,[25.7],1.0,32.8,27.4,26.0,1.0,36.1,26.7,26.0,1.0,36.1,27.4,26.0,1.0,35.5,27.1,25.0
2023-06-03 06:55:00,26.3,119.34,35.8,32.6,34.95,25.8,25.8,[25.8],1.0,32.6,26.5,26.0,1.0,35.8,26.7,26.0,1.0,35.8,27.2,26.0,1.0,35.6,27.2,25.0
2023-06-03 07:00:00,26.3,119.54,35.6,32.7,34.875,25.7,25.7,[25.7],1.0,32.7,27.6,26.0,1.0,35.6,27.4,26.0,1.0,35.6,27.5,26.0,1.0,35.6,27.2,25.0
2023-06-03 07:05:00,26.3,120.92,,,,25.7,25.7,[25.7],1.0,,26.8,26.0,1.0,,26.1,26.0,1.0,,27.4,26.0,1.0,,26.7,25.0
2023-06-03 07:10:00,26.1,119.62,35.4,32.6,34.475,25.8,25.8,[25.8],1.0,32.6,26.7,26.0,1.0,35.4,27.4,26.0,1.0,34.5,27.3,26.0,1.0,35.4,27.3,25.0
2023-06-03 07:15:00,26.0,121.21,35.1,32.7,34.375,25.7,25.7,[25.7],1.0,32.7,27.6,26.0,1.0,35.1,26.9,26.0,1.0,34.6,27.2,26.0,1.0,35.1,27.4,25.0
2023-06-03 07:20:00,26.0,120.64,34.9,32.5,34.175000000000004,25.7,25.7,[25.7],1.0,32.5,26.5,26.0,1.0,34.9,26.5,26.0,1.0,34.4,26.9,26.0,1.0,34.9,25.8,25.0
2023-06-03 07:25:00,26.0,119.44,34.7,32.4,34.05,25.7,25.7,[25.7],1.0,32.4,27.2,26.0,1.0,34.7,27.4,26.0,1.0,34.4,27.0,26.0,1.0,34.7,27.2,25.0
2023-06-03 07:30:00,25.8,119.37,34.5,32.5,33.975,25.7,25.7,[25.7],1.0,32.5,27.1,26.0,1.0,34.5,26.1,26.0,1.0,34.4,26.9,26.0,1.0,34.5,27.3,25.0
2023-06-03 07:35:00,25.9,120.29,34.4,32.4,33.875,25.7,25.7,[25.7],1.0,32.4,26.4,26.0,1.0,34.4,27.2,26.0,1.0,34.3,27.0,26.0,1.0,34.4,26.1,25.0
2023-06-03 07:40:00,25.9,119.46,34.4,32.4,33.875,25.7,25.7,[25.7],1.0,32.4,27.8,26.0,1.0,34.4,27.3,26.0,1.0,34.3,27.1,26.0,1.0,34.4,27.1,25.0
2023-06-03 07:45:00,26.2,121.33,34.5,32.8,34.025,25.7,25.7,[25.7],1.0,32.8,26.4,26.0,1.0,34.4,26.4,26.0,1.0,34.5,26.9,26.0,1.0,34.4,26.0,25.0
2023-06-03 07:50:00,26.3,121.11,34.5,32.5,33.9,25.7,25.7,[25.7],1.0,32.5,27.0,26.0,1.0,34.3,27.5,26.0,1.0,34.5,27.0,26.0,1.0,34.3,27.2,25.0
2023-06-03 07:55:00,26.4,,34.5,32.6,33.975,25.7,25.7,[25.7],1.0,32.6,27.3,26.0,1.0,34.4,26.3,26.0,1.0,34.5,27.0,26.0,1.0,34.4,26.2,25.0
2023-06-03 08:00:00,26.2,119.49,34.4,32.4,33.9,25.8,25.8,[25.8],1.0,32.4,26.3,26.0,1.0,34.4,27.3,26.0,1.0,34.4,27.0,26.0,1.0,34.4,27.1,25.0
2023-06-03 08:05:00,26.0,121.26,34.7,32.4,34.05,25.7,25.7,[25.7],1.0,32.4,27.8,26.0,1.0,34.7,27.3,26.0,1.0,34.4,27.0,26.0,1.0,34.7,26.5,25.0
2023-06-03 08:10:00,25.9,120.65,34.8,32.4,34.099999999999994,25.7,25.7,[25.7],1.0,32.4,26.8,26.0,1.0,34.8,26.2,26.0,1.0,34.4,26.8,26.0,1.0,34.8,26.4,25.0
2023-06-03 08:15:00,26.2,119.21,34.9,32.3,34.099999999999994,25.7,25.7,[25.7],1.0,32.3,27.0,26.0,1.0,34.9,27.5,26.0,1.0,34.3,27.2,26.0,1.0,34.9,27.4,25.0
2023-06-03 08:20:00,26.1,121.48,35.1,32.6,34.325,25.7,25.7,[25.7],1.0,32.6,27.6,26.0,1.0,35.1,26.1,26.0,1.0,34.5,26.9,26.0,1.0,35.1,26.6,25.0
2023-06-03 08:25:00,26.0,119.43,35.2,32.5,34.325,25.7,25.7,[25.7],1.0,32.5,26.4,26.0,1.0,35.2,26.8,26.0,1.0,34.4,27.2,26.0,1.0,35.2,27.0,25.0
2023-06-03 08:30:00,26.0,119.56,35.0,32.6,34.275,25.7,25.7,[25.7],1.0,32.6,28.0,26.0,1.0,35.0,27.3,26.0,1.0,34.5,27.1,26.0,1.0,35.0,27.4,25.0
2023-06-03 08:35:00,26.0,119.43,34.9,32.6,34.225,25.7,25.7,[25.7],1.0,32.6,26.6,26.0,1.0,34.9,26.3,26.0,1.0,34.5,26.9,26.0,1.0,34.9,25.8,25.0
2023-06-03 08:40:00,26.1,119.59,34.6,32.6,33.85,25.7,25.7,[25.7],1.0,32.6,28.0,27.0,1.0,34.1,27.9,27.0,1.0,34.6,28.0,27.0,1.0,34.1,27.3,26.0
2023-06-03 08:45:00,26.2,119.67,35.0,32.8,34.125,25.7,25.7,[25.7],1.0,32.8,26.0,27.0,1.0,34.6,27.6,27.0,1.0,35.0,27.9,27.0,1.0,34.1,27.7,26.0
2023-06-03 08:50:00,26.3,119.77,35.3,32.8,34.1,25.8,25.8,[25.8],1.0,32.8,27.0,27.0,1.0,34.6,27.9,27.0,1.0,35.3,28.5,27.0,1.0,33.7,28.0,26.0
2023-06-03 08:55:00,26.4,119.93,35.3,33.1,34.25,25.8,25.8,[25.8],1.0,33.1,28.2,27.0,1.0,34.6,27.3,27.0,1.0,35.3,27.9,27.0,1.0,34.0,28.1,26.0
2023-06-03 09:00:00,26.4,120.17,35.7,33.4,34.4,25.8,25.8,[25.8],1.0,33.4,28.9,27.0,1.0,34.3,28.1,27.0,1.0,35.7,27.8,27.0,1.0,34.2,28.3,26.0
2023-06-03 09:05:00,26.4,121.08,35.4,33.3,34.45,25.8,25.8,[25.8],1.0,33.3,27.2,26.0,1.0,34.6,28.2,27.0,1.0,35.4,27.8,27.0,1.0,34.5,26.9,25.0
2023-06-03 09:10:00,26.3,119.64,35.8,33.0,34.8,25.8,25.8,[25.8],1.0,33.0,28.1,26.0,1.0,35.8,28.3,27.0,1.0,35.8,27.9,27.0,1.0,34.6,27.1,25.0
2023-06-03 09:15:00,26.4,119.59,,,,25.8,25.8,[25.8],1.0,,28.1,26.0,1.0,,27.6,27.0,1.0,,27.7,27.0,1.0,,25.6,25.0
2023-06-03 09:20:00,26.5,119.92,37.0,32.9,35.45,25.8,25.8,[25.8],1.0,32.9,27.9,26.0,1.0,37.0,28.6,27.0,1.0,37.0,28.8,27.0,1.0,34.9,28.7,25.0
2023-06-03 09:25:00,26.5,119.65,37.0,32.9,35.425,25.8,25.8,[25.8],1.0,32.9,26.6,26.0,1.0,37.0,27.5,27.0,1.0,37.0,27.8,27.0,1.0,34.8,26.1,25.0
2023-06-03 09:30:00,26.4,120.2,36.2,32.7,34.925000000000004,25.8,25.8,[25.8],1.0,32.7,27.2,26.0,1.0,36.2,28.2,27.0,1.0,36.2,27.8,27.0,1.0,34.6,26.9,25.0
2023-06-03 09:35:00,26.5,119.58,36.9,32.7,35.05,25.8,25.8,[25.8],1.0,32.7,26.7,25.0,1.0,36.9,27.6,26.0,1.0,36.9,27.6,26.0,1.0,33.7,26.9,25.0
2023-06-03 09:40:00,26.5,119.39,36.7,32.3,34.9,25.8,25.8,[25.8],1.0,32.3,26.1,25.0,1.0,36.7,27.2,26.0,1.0,36.7,27.4,26.0,1.0,33.9,27.0,25.0
2023-06-03 09:45:00,26.5,119.4,36.7,32.3,35.0,25.8,25.8,[25.8],1.0,32.3,27.0,25.0,1.0,36.7,27.0,26.0,1.0,36.7,27.2,26.0,1.0,34.3,27.0,25.0
2023-06-03 09:50:00,26.3,120.29,36.0,32.1,34.599999999999994,25.8,25.8,[25.8],1.0,32.1,26.0,25.0,1.0,36.0,26.8,26.0,1.0,36.0,27.1,26.0,1.0,34.3,27.0,25.0
2023-06-03 09:55:00,26.3,119.64,36.0,32.1,34.775,25.8,25.8,[25.8],1.0,32.1,26.6,25.0,1.0,36.0,26.7,26.0,1.0,36.0,27.1,26.0,1.0,35.0,27.0,25.0
2023-06-03 10:00:00,26.4,119.28,35.4,32.1,34.525000000000006,25.8,25.8,[25.8],,32.1,,,,35.4,,,,35.4,,,,35.2,,
2023-06-03 10:05:00,26.3,122.9,35.3,31.8,34.4,25.8,25.8,[25.8],1.0,31.8,26.6,24.0,1.0,35.3,24.9,25.0,1.0,35.2,26.6,25.0,1.0,35.3,25.1,24.0
2023-06-03 10:10:00,26.2,123.53,34.9,31.7,33.875,25.7,25.7,[25.7],1.0,31.7,25.7,24.0,1.0,34.9,26.6,25.0,1.0,34.0,26.8,25.0,1.0,34.9,26.2,24.0
2023-06-03 10:15:00,26.1,119.11,34.4,31.4,33.625,25.8,25.8,[25.8],1.0,31.4,25.4,24.0,1.0,34.4,26.3,25.0,1.0,34.3,26.6,25.0,1.0,34.4,26.3,24.0
2023-06-03 10:20:00,26.0,119.07,34.6,31.3,33.525,25.8,25.8,[25.8],1.0,31.3,26.1,24.0,1.0,34.6,26.2,25.0,1.0,34.6,26.6,25.0,1.0,33.6,26.0,24.0
2023-06-03 10:25:00,26.1,119.28,34.4,31.3,33.2,25.7,25.7,[25.7],1.0,31.3,25.5,24.0,1.0,34.4,26.0,25.0,1.0,34.4,26.5,25.0,1.0,32.7,26.2,24.0
2023-06-03 10:30:00,26.2,119.17,34.4,31.1,33.075,25.7,25.7,[25.7],1.0,31.1,26.1,24.0,1.0,34.4,26.0,25.0,1.0,34.4,26.5,25.0,1.0,32.4,26.1,24.0
2023-06-03 10:35:00,26.2,119.98,34.6,31.2,33.175,25.7,25.7,[25.7],1.0,31.2,25.4,25.0,1.0,34.6,26.1,25.0,1.0,34.6,26.4,26.0,1.0,32.3,26.0,25.0
2023-06-03 10:40:00,26.2,120.41,34.4,31.5,33.150000000000006,25.8,25.8,[25.8],1.0,31.5,26.4,25.0,1.0,34.4,26.1,25.0,1.0,34.4,27.0,26.0,1.0,32.3,26.0,25.0
2023-06-03 10:45:00,26.3,119.2,34.4,31.5,33.175000000000004,25.7,25.7,[25.7],1.0,31.5,26.2,25.0,1.0,34.4,26.1,25.0,1.0,34.4,26.8,26.0,1.0,32.4,26.2,25.0
2023-06-03 10:50:00,26.5,120.35,34.4,31.6,33.2,25.8,25.8,[25.8],1.0,31.6,26.3,25.0,1.0,34.4,26.0,25.0,1.0,34.4,26.7,26.0,1.0,32.4,26.1,25.0
2023-06-03 10:55:00,26.5,119.24,34.4,31.7,33.225,25.7,25.7,[25.7],1.0,31.7,26.7,25.0,1.0,34.4,25.8,25.0,1.0,34.4,26.7,26.0,1.0,32.4,26.0,25.0
2023-06-03 11:00:00,26.3,119.23,34.4,31.6,33.2,25.7,25.7,[25.7],1.0,31.6,26.0,25.0,1.0,34.4,25.8,25.0,1.0,34.4,26.5,26.0,1.0,32.4,26.0,25.0
2023-06-03 11:05:00,26.4,119.51,34.4,32.1,33.325,25.7,25.7,[25.7],1.0,32.1,26.0,26.0,1.0,34.4,27.3,26.0,1.0,34.4,28.5,27.0,1.0,32.4,26.0,26.0
2023-06-03 11:10:00,26.4,120.6,34.3,32.1,33.425,25.7,25.7,[25.7],1.0,32.1,26.5,26.0,1.0,34.3,26.2,26.0,1.0,34.3,27.2,27.0,1.0,33.0,27.6,26.0
2023-06-03 11:15:00,26.5,119.7,34.5,32.4,33.525,25.8,25.8,[25.8],1.0,32.4,27.1,26.0,1.0,33.6,27.6,26.0,1.0,34.5,28.3,27.0,1.0,33.6,28.0,26.0
2023-06-03 11:20:00,26.5,119.57,34.8,32.6,33.95,25.8,25.8,[25.8],1.0,32.6,27.9,26.0,1.0,34.2,26.9,26.0,1.0,34.8,28.3,27.0,1.0,34.2,28.0,26.0
2023-06-03 11:25:00,26.3,119.56,34.8,32.6,34.0,25.8,25.8,[25.8],1.0,32.6,26.5,26.0,1.0,34.3,26.6,26.0,1.0,34.8,26.6,27.0,1.0,34.3,28.2,26.0
2023-06-03 11:30:00,26.3,119.75,34.8,32.6,34.225,25.8,25.8,[25.8],1.0,32.6,27.9,26.0,1.0,34.8,28.0,26.0,1.0,34.7,29.1,27.0,1.0,34.8,28.3,26.0
2023-06-03 11:35:00,26.4,119.62,35.4,32.6,34.5,25.8,25.8,[25.8],1.0,32.6,26.4,24.0,1.0,35.4,24.9,25.0,1.0,34.6,25.8,26.0,1.0,35.4,25.5,25.0
2023-06-03 11:40:00,26.3,119.26,35.6,32.1,34.475,25.8,25.8,[25.8],1.0,32.1,26.0,24.0,1.0,35.6,26.2,25.0,1.0,34.6,26.4,26.0,1.0,35.6,27.0,25.0
2023-06-03 11:45:00,26.4,119.12,35.6,32.1,34.25,25.8,25.8,[25.8],1.0,32.1,25.7,24.0,1.0,35.6,25.8,25.0,1.0,33.7,27.6,26.0,1.0,35.6,27.0,25.0
2023-06-03 11:50:00,26.5,120.3,35.5,31.5,34.0,25.8,25.8,[25.8],1.0,31.5,25.4,24.0,1.0,35.5,26.1,25.0,1.0,33.5,26.8,26.0,1.0,35.5,25.7,25.0
2023-06-03 11:55:00,26.4,119.25,35.5,31.5,34.0,25.8,25.8,[25.8],1.0,31.5,26.3,24.0,1.0,35.5,26.6,25.0,1.0,33.5,26.9,26.0,1.0,35.5,28.5,25.0
2023-06-03 12:00:00,26.4,119.11,35.3,31.4,33.89999999999999,25.8,25.8,[25.8],1.0,31.4,25.1,24.0,1.0,35.3,25.7,25.0,1.0,33.6,25.6,26.0,1.0,35.3,26.5,25.0
2023-06-03 12:05:00,26.4,119.05,35.3,31.4,33.89999999999999,25.8,25.8,[25.8],1.0,31.4,26.2,24.0,1.0,35.3,25.3,24.0,1.0,33.6,27.2,26.0,1.0,35.3,25.4,24.0
2023-06-03 12:10:00,26.3,118.84,35.2,31.3,33.8,25.8,25.8,[25.8],1.0,31.3,25.1,24.0,1.0,35.2,24.8,24.0,1.0,33.5,26.9,26.0,1.0,35.2,26.4,24.0
2023-06-03 12:15:00,26.3,119.2,33.8,31.3,33.15,25.8,25.8,[25.8],1.0,31.3,25.9,24.0,1.0,33.8,24.7,24.0,1.0,33.7,26.9,26.0,1.0,33.8,25.3,24.0
2023-06-03 12:20:00,26.1,118.95,33.7,31.5,32.900000000000006,25.8,25.8,[25.8],1.0,31.5,25.4,24.0,1.0,33.2,24.6,24.0,1.0,33.7,27.0,26.0,1.0,33.2,26.3,24.0
2023-06-03 12:25:00,26.3,119.05,33.8,31.6,32.9,25.8,25.8,[25.8],1.0,31.6,25.6,24.0,1.0,33.1,25.2,24.0,1.0,33.8,26.5,26.0,1.0,33.1,25.1,24.0
2023-06-03 12:30:00,26.3,118.92,33.6,31.4,32.849999999999994,25.7,25.7,[25.7],1.0,31.4,25.1,24.0,1.0,33.2,24.7,24.0,1.0,33.6,27.2,26.0,1.0,33.2,26.1,24.0
2023-06-03 12:35:00,26.3,118.85,33.5,31.4,32.825,25.7,25.7,[25.7],1.0,31.4,25.7,24.0,1.0,33.2,24.5,24.0,1.0,33.5,25.2,25.0,1.0,33.2,25.8,24.0
2023-06-03 12:40:00,26.4,118.93,33.5,31.4,32.875,25.7,25.7,[25.7],1.0,31.4,24.8,24.0,1.0,33.3,25.9,24.0,1.0,33.5,25.9,25.0,1.0,33.3,25.7,24.0
2023-06-03 12:45:00,26.6,118.76,33.4,31.1,32.775,25.8,25.8,[25.8],1.0,31.1,25.8,24.0,1.0,33.4,25.5,24.0,1.0,33.2,26.2,25.0,1.0,33.4,26.2,24.0
2023-06-03 12:50:00,26.6,118.75,33.6,31.2,32.9,25.8,25.8,[25.8],1.0,31.2,25.5,24.0,1.0,33.6,25.3,24.0,1.0,33.2,25.7,25.0,1.0,33.6,26.2,24.0
2023-06-03 12:55:00,26.6,118.94,33.9,31.1,33.15,25.8,25.8,[25.8],1.0,31.1,26.0,24.0,1.0,33.9,25.6,24.0,1.0,33.7,27.8,25.0,1.0,33.9,26.3,24.0
2023-06-03 13:00:00,26.6,118.93,33.9,31.1,33.0,25.8,25.8,[25.8],1.0,31.1,24.7,24.0,1.0,33.9,25.2,24.0,1.0,33.1,25.7,25.0,1.0,33.9,26.4,24.0
2023-06-03 13:05:00,26.8,118.85,34.2,31.0,33.2,25.7,25.7,[25.7],1.0,31.0,25.3,24.0,1.0,34.2,25.1,24.0,1.0,33.4,25.8,25.0,1.0,34.2,26.2,24.0
2023-06-03 13:10:00,26.8,118.89,34.1,30.9,33.2,25.7,25.7,[25.7],1.0,30.9,25.1,24.0,1.0,34.1,25.2,24.0,1.0,33.7,27.6,25.0,1.0,34.1,24.6,24.0
2023-06-03 13:15:00,26.9,118.86,33.9,31.0,33.025,25.7,25.7,[25.7],1.0,31.0,26.0,24.0,1.0,33.9,25.0,24.0,1.0,33.3,25.2,25.0,1.0,33.9,27.3,24.0
2023-06-03 13:20:00,26.9,118.73,34.2,30.9,33.3,25.7,25.7,[25.7],1.0,30.9,25.4,24.0,1.0,34.2,25.0,24.0,1.0,34.2,27.3,25.0,1.0,33.9,24.8,24.0
2023-06-03 13:25:00,26.9,118.79,33.6,30.9,32.9,25.7,25.7,[25.7],1.0,30.9,26.1,24.0,1.0,33.6,25.3,24.0,1.0,33.6,26.7,25.0,1.0,33.5,24.9,24.0
2023-06-03 13:30:00,26.9,,33.4,30.9,32.775,25.7,25.7,[25.7],1.0,30.9,24.6,24.0,1.0,33.4,25.0,24.0,1.0,33.4,25.4,25.0,1.0,33.4,24.4,24.0
2023-06-03 13:35:00,26.9,119.66,33.8,31.0,32.95,25.7,25.7,[25.7],1.0,31.0,26.8,25.0,1.0,33.8,26.0,25.0,1.0,33.8,27.9,26.0,1.0,33.2,25.2,25.0
2023-06-03 13:40:00,26.9,119.59,33.5,31.3,32.775,25.7,25.7,[25.7],1.0,31.3,26.0,25.0,1.0,33.2,25.5,25.0,1.0,33.5,26.5,26.0,1.0,33.1,25.9,25.0
2023-06-03 13:45:00,27.0,119.17,33.5,31.3,32.825,25.7,25.7,[25.7],1.0,31.3,26.4,25.0,1.0,33.3,27.0,25.0,1.0,33.5,28.8,26.0,1.0,33.2,28.3,25.0
2023-06-03 13:50:00,27.1,119.08,33.6,31.5,33.025,25.8,25.8,[25.8],1.0,31.5,26.4,22.0,1.0,33.5,25.4,22.0,1.0,33.6,26.7,22.0,1.0,33.5,25.8,22.0
2023-06-03 13:55:00,27.1,119.16,33.5,31.4,32.975,25.8,25.8,[25.8],1.0,31.4,25.5,22.0,1.0,33.5,24.8,22.0,1.0,33.5,25.9,22.0,1.0,33.5,24.8,22.0
2023-06-03 14:00:00,27.0,118.69,33.5,30.9,32.75,25.8,25.8,[25.8],1.0,30.9,24.6,22.0,1.0,33.5,23.0,22.0,1.0,33.1,24.2,22.0,1.0,33.5,23.3,22.0
2023-06-03 14:05:00,27.0,118.12,33.4,30.3,32.4,25.7,25.7,[25.7],1.0,30.3,24.1,22.0,1.0,33.4,23.1,22.0,1.0,32.5,23.4,22.0,1.0,33.4,24.2,22.0
2023-06-03 14:10:00,27.0,118.14,32.7,29.8,31.775,25.7,25.7,[25.7],1.0,29.8,23.9,22.0,1.0,32.7,23.2,22.0,1.0,31.9,24.6,22.0,1.0,32.7,24.4,22.0
2023-06-03 14:15:00,27.0,118.2,32.3,29.6,31.525,25.7,25.7,[25.7],1.0,29.6,24.3,25.0,1.0,32.3,24.3,25.0,1.0,31.9,25.0,26.0,1.0,32.3,25.2,24.0
2023-06-03 14:20:00,26.9,118.4,32.3,29.6,31.475,25.7,25.7,[25.7],1.0,29.6,25.6,25.0,1.0,32.3,26.1,25.0,1.0,31.7,27.5,26.0,1.0,32.3,25.2,24.0
2023-06-03 14:25:00,26.9,120.37,32.5,30.6,31.925,25.7,25.7,[25.7],1.0,30.6,26.2,25.0,1.0,32.3,25.2,25.0,1.0,32.5,26.2,26.0,1.0,32.3,26.2,24.0
2023-06-03 14:30:00,26.9,119.0,32.5,31.1,32.05,25.7,25.7,[25.7],1.0,31.1,26.7,25.0,1.0,32.3,26.6,25.0,1.0,32.5,27.7,26.0,1.0,32.3,25.7,24.0
2023-06-03 14:35:00,27.0,118.97,33.5,31.1,32.35,25.7,25.7,[25.7],1.0,31.1,25.5,25.0,1.0,32.4,25.1,25.0,1.0,33.5,26.7,26.0,1.0,32.4,25.5,24.0
2023-06-03 14:40:00,27.0,119.0,33.5,31.4,32.625,25.7,25.7,[25.7],1.0,31.4,26.6,25.0,1.0,32.8,25.6,25.0,1.0,33.5,26.5,26.0,1.0,32.8,25.0,24.0
2023-06-03 14:45:00,27.0,118.97,33.9,31.3,32.900000000000006,25.7,25.7,[25.7],1.0,31.3,25.0,25.0,1.0,33.2,26.7,25.0,1.0,33.9,28.0,26.0,1.0,33.2,26.3,24.0
2023-06-03 14:50:00,26.9,119.01,33.9,31.3,32.900000000000006,25.7,25.7,[25.7],1.0,31.3,25.8,25.0,1.0,33.2,25.4,25.0,1.0,33.9,26.6,26.0,1.0,33.2,24.5,24.0
2023-06-03 14:55:00,27.0,119.1,34.1,31.5,33.2,25.7,25.7,[25.7],1.0,31.5,25.1,25.0,1.0,33.6,25.9,25.0,1.0,34.1,27.4,26.0,1.0,33.6,26.4,24.0
2023-06-03 15:00:00,26.9,120.66,34.3,31.7,33.4,25.8,25.8,[25.8],1.0,31.7,26.9,25.0,1.0,33.8,26.4,25.0,1.0,34.3,27.2,26.0,1.0,33.8,26.3,24.0
2023-06-03 15:05:00,26.9,119.1,34.3,31.7,33.45,25.8,25.8,[25.8],1.0,31.7,25.5,25.0,1.0,33.9,25.2,25.0,1.0,34.3,26.7,26.0,1.0,33.9,24.9,24.0
2023-06-03 15:10:00,26.8,119.13,34.2,31.7,33.475,25.8,25.8,[25.8],1.0,31.7,26.8,25.0,1.0,34.0,26.7,25.0,1.0,34.2,27.5,26.0,1.0,34.0,26.3,24.0
2023-06-03 15:15:00,26.8,119.09,34.2,31.7,33.525,25.8,25.8,[25.8],1.0,31.7,26.0,25.0,1.0,34.1,25.8,25.0,1.0,34.2,26.5,26.0,1.0,34.1,26.3,24.0
2023-06-03 15:20:00,27.1,122.27,34.1,31.7,33.45,25.8,25.8,[25.8],1.0,31.7,26.4,25.0,1.0,34.1,25.8,25.0,1.0,33.9,26.2,26.0,1.0,34.1,26.3,24.0
2023-06-03 15:25:00,26.7,119.09,34.3,31.8,33.675,25.8,25.8,[25.8],1.0,31.8,26.6,25.0,1.0,34.3,25.8,25.0,1.0,34.3,28.5,26.0,1.0,34.3,26.3,24.0
2023-06-03 15:30:00,26.6,120.56,34.3,31.5,33.325,25.8,25.8,[25.8],1.0,31.5,25.4,25.0,1.0,34.3,25.8,25.0,1.0,34.3,26.2,26.0,1.0,33.2,26.4,24.0
2023-06-03 15:35:00,26.9,119.68,33.6,31.7,32.900000000000006,25.8,25.8,[25.8],1.0,31.7,26.8,25.0,1.0,33.5,25.5,25.0,1.0,33.6,27.0,26.0,1.0,32.8,25.6,24.0
2023-06-03 15:40:00,26.9,118.95,33.6,31.7,32.900000000000006,25.8,25.8,[25.8],1.0,31.7,25.9,25.0,1.0,33.5,26.8,25.0,1.0,33.6,26.7,26.0,1.0,32.8,26.3,24.0
2023-06-03 15:45:00,26.6,119.09,33.6,31.6,33.1,25.8,25.8,[25.8],1.0,31.6,26.9,25.0,1.0,33.6,25.6,25.0,1.0,33.6,27.8,26.0,1.0,33.6,25.0,24.0
2023-06-03 15:50:00,26.7,119.0,33.7,31.6,33.075,25.8,25.8,[25.8],1.0,31.6,25.7,25.0,1.0,33.5,25.7,25.0,1.0,33.7,25.7,26.0,1.0,33.5,26.3,24.0
2023-06-03 15:55:00,26.5,119.11,33.7,31.5,33.0,25.7,25.7,[25.7],1.0,31.5,26.8,25.0,1.0,33.4,27.0,25.0,1.0,33.7,27.7,26.0,1.0,33.4,26.1,24.0
2023-06-03 16:00:00,26.2,119.07,33.8,31.5,33.075,25.8,25.8,[25.8],1.0,31.5,25.9,25.0,1.0,33.5,25.8,25.0,1.0,33.8,26.4,26.0,1.0,33.5,26.1,24.0
2023-06-03 16:05:00,26.2,120.83,33.8,31.6,33.099999999999994,25.8,25.8,[25.8],1.0,31.6,26.8,25.0,1.0,33.5,26.0,25.0,1.0,33.8,28.5,26.0,1.0,33.5,25.0,24.0
2023-06-03 16:10:00,26.3,118.72,33.6,31.6,33.1,25.7,25.7,[25.7],1.0,31.6,25.9,25.0,1.0,33.6,26.1,25.0,1.0,33.6,27.0,26.0,1.0,33.6,26.3,24.0
2023-06-03 16:15:00,26.3,118.9,33.6,31.7,33.1,25.7,25.7,[25.7],1.0,31.7,26.4,25.0,1.0,33.6,25.3,25.0,1.0,33.5,26.0,26.0,1.0,33.6,24.7,24.0
2023-06-03 16:20:00,26.7,120.57,33.6,31.7,33.075,25.8,25.8,[25.8],1.0,31.7,26.7,25.0,1.0,33.6,26.6,25.0,1.0,33.4,27.9,26.0,1.0,33.6,26.4,24.0
2023-06-03 16:25:00,26.7,120.41,33.9,31.7,33.225,25.7,25.7,[25.7],1.0,31.7,25.6,25.0,1.0,33.9,25.6,25.0,1.0,33.4,26.5,26.0,1.0,33.9,24.5,24.0
