time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,71881_h,988312_c,988312_h,988312_r,988312_s,988313_c,988313_h,988313_r,988313_s
2023-06-04 03:15:00,27.7,36.5,28.0,33.233333333333334,28.9,28.9,[28.9],35.2,1.0,36.5,26.7,26.0,1.0,28.0,26.7,26.0
2023-06-04 03:20:00,27.7,36.5,27.7,33.1,28.9,28.9,[28.9],35.1,1.0,36.5,27.0,26.0,1.0,27.7,27.0,26.0
2023-06-04 03:25:00,27.7,36.5,28.1,33.26666666666667,28.9,28.9,[28.9],35.2,1.0,36.5,26.7,26.0,1.0,28.1,26.6,26.0
2023-06-04 03:30:00,27.7,36.5,28.2,33.300000000000004,28.9,28.9,[28.9],35.2,1.0,36.5,27.1,26.0,1.0,28.2,27.0,26.0
2023-06-04 03:35:00,27.7,36.5,28.2,33.300000000000004,28.9,28.9,[28.9],35.2,1.0,36.5,26.7,26.0,1.0,28.2,26.7,26.0
2023-06-04 03:40:00,27.7,36.5,27.8,33.13333333333333,28.9,28.9,[28.9],35.1,1.0,36.5,27.1,26.0,1.0,27.8,27.0,26.0
2023-06-04 03:45:00,27.7,36.5,28.2,33.300000000000004,28.9,28.9,[28.9],35.2,1.0,36.5,26.8,26.0,1.0,28.2,26.7,26.0
2023-06-04 03:50:00,27.6,36.5,27.8,33.13333333333333,28.9,28.9,[28.9],35.1,1.0,36.5,26.8,26.0,1.0,27.8,27.0,26.0
2023-06-04 03:55:00,27.6,36.5,28.1,33.23333333333333,28.9,28.9,[28.9],35.1,1.0,36.5,26.7,26.0,1.0,28.1,26.7,26.0
2023-06-04 04:00:00,27.6,36.5,27.9,33.166666666666664,28.9,28.9,[28.9],35.1,1.0,36.5,27.0,26.0,1.0,27.9,26.8,26.0
2023-06-04 04:05:00,27.6,36.5,27.9,33.166666666666664,28.9,28.9,[28.9],35.1,1.0,36.5,26.7,26.0,1.0,27.9,26.7,26.0
2023-06-04 04:10:00,27.6,36.5,27.9,33.166666666666664,28.8,28.8,[28.8],35.1,1.0,36.5,26.8,26.0,1.0,27.9,26.4,26.0
2023-06-04 04:15:00,27.6,36.4,27.8,33.1,28.8,28.8,[28.8],35.1,1.0,36.4,26.8,26.0,1.0,27.8,27.9,26.0
2023-06-04 04:20:00,27.6,36.4,28.0,33.2,28.8,28.8,[28.8],35.2,1.0,36.4,26.8,26.0,1.0,28.0,27.9,26.0
2023-06-04 04:25:00,27.6,36.4,28.0,33.166666666666664,28.9,28.9,[28.9],35.1,1.0,36.4,27.0,26.0,1.0,28.0,27.8,26.0
2023-06-04 04:30:00,27.6,36.4,27.6,33.03333333333333,28.9,28.9,[28.9],35.1,1.0,36.4,26.7,26.0,1.0,27.6,26.8,26.0
2023-06-04 04:35:00,27.6,36.5,28.0,33.2,28.9,28.9,[28.9],35.1,1.0,36.5,27.2,26.0,1.0,28.0,27.0,26.0
2023-06-04 04:40:00,27.6,36.5,28.0,33.2,28.9,28.9,[28.9],35.1,1.0,36.5,27.1,26.0,1.0,28.0,26.9,26.0
2023-06-04 04:45:00,27.6,36.4,28.1,33.23333333333333,28.9,28.9,[28.9],35.2,1.0,36.4,26.7,26.0,1.0,28.1,26.9,26.0
2023-06-04 04:50:00,27.6,36.5,27.9,33.13333333333333,28.9,28.9,[28.9],35.0,1.0,36.5,26.6,26.0,1.0,27.9,26.7,26.0
2023-06-04 04:55:00,27.6,36.5,27.6,33.06666666666666,28.9,28.9,[28.9],35.1,1.0,36.5,27.0,26.0,1.0,27.6,26.9,26.0
2023-06-04 05:00:00,27.5,36.5,27.9,33.166666666666664,28.9,28.9,[28.9],35.1,1.0,36.5,26.7,26.0,1.0,27.9,26.7,26.0
2023-06-04 05:05:00,27.5,36.5,27.8,33.13333333333333,28.9,28.9,[28.9],35.1,1.0,36.5,27.1,26.0,1.0,27.8,26.8,26.0
2023-06-04 05:10:00,27.5,36.5,27.8,33.13333333333333,28.8,28.8,[28.8],35.1,1.0,36.5,26.7,26.0,1.0,27.8,26.7,26.0
2023-06-04 05:15:00,27.5,36.5,27.9,33.166666666666664,28.8,28.8,[28.8],35.1,1.0,36.5,26.9,26.0,1.0,27.9,26.8,26.0
2023-06-04 05:20:00,27.5,36.4,28.0,33.2,28.8,28.8,[28.8],35.2,1.0,36.4,26.8,26.0,1.0,28.0,26.8,26.0
2023-06-04 05:25:00,27.5,36.4,27.7,33.1,28.8,28.8,[28.8],35.2,1.0,36.4,26.8,26.0,1.0,27.7,26.6,26.0
2023-06-04 05:30:00,27.5,36.5,27.7,33.1,28.8,28.8,[28.8],35.1,1.0,36.5,26.6,26.0,1.0,27.7,26.5,26.0
2023-06-04 05:35:00,27.5,36.4,27.9,33.166666666666664,28.9,28.9,[28.9],35.2,1.0,36.4,26.8,26.0,1.0,27.9,26.7,26.0
2023-06-04 05:40:00,27.5,36.4,27.8,33.1,28.9,28.9,[28.9],35.1,1.0,36.4,26.9,26.0,1.0,27.8,26.7,26.0
2023-06-04 05:45:00,27.6,36.5,27.7,33.166666666666664,28.8,28.8,[28.8],35.3,1.0,36.5,26.7,26.0,1.0,27.7,26.7,26.0
2023-06-04 05:50:00,27.5,36.5,28.2,33.300000000000004,28.9,28.9,[28.9],35.2,1.0,36.5,27.0,26.0,1.0,28.2,26.9,26.0
2023-06-04 05:55:00,27.5,36.5,28.2,33.300000000000004,28.8,28.8,[28.8],35.2,1.0,36.5,26.8,26.0,1.0,28.2,26.7,26.0
2023-06-04 06:00:00,27.6,36.5,27.8,33.13333333333333,28.9,28.9,[28.9],35.1,1.0,36.5,27.1,26.0,1.0,27.8,26.9,26.0
2023-06-04 06:05:00,27.6,36.5,28.1,33.23333333333333,28.8,28.8,[28.8],35.1,1.0,36.5,26.7,26.0,1.0,28.1,26.7,26.0
2023-06-04 06:10:00,27.6,36.5,27.8,33.13333333333333,28.9,28.9,[28.9],35.1,1.0,36.5,27.2,26.0,1.0,27.8,26.9,26.0
2023-06-04 06:15:00,27.6,36.5,28.2,33.266666666666666,28.8,28.8,[28.8],35.1,1.0,36.5,26.6,26.0,1.0,28.2,26.7,26.0
2023-06-04 06:20:00,27.5,36.4,27.8,33.1,28.8,28.8,[28.8],35.1,1.0,36.4,26.6,26.0,1.0,27.8,26.9,26.0
2023-06-04 06:25:00,27.5,36.4,27.9,33.166666666666664,28.8,28.8,[28.8],35.2,1.0,36.4,26.7,26.0,1.0,27.9,26.7,26.0
