time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3805503_c,3805503_h,3805503_r,3805503_s
2023-06-03 02:35:00,22.2,12.33,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 02:40:00,22.0,12.27,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 02:45:00,22.1,12.25,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,26.0,29.0
2023-06-03 02:50:00,22.1,12.27,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,29.0
2023-06-03 02:55:00,22.1,12.37,32.2,32.2,32.2,27.5,27.5,[27.5],1.0,32.2,26.0,29.0
2023-06-03 03:00:00,22.0,12.29,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,28.0,29.0
2023-06-03 03:05:00,21.8,12.29,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,26.0,29.0
2023-06-03 03:10:00,21.8,12.28,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,27.0,29.0
2023-06-03 03:15:00,21.8,12.38,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 03:20:00,21.5,12.3,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,28.0,29.0
2023-06-03 03:25:00,21.3,12.24,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 03:30:00,21.3,12.21,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,27.0,29.0
2023-06-03 03:35:00,21.2,12.16,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,27.0,29.0
2023-06-03 03:40:00,21.2,12.16,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 03:45:00,21.2,12.12,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 03:50:00,21.2,12.11,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 03:55:00,21.2,12.18,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 04:00:00,21.4,12.17,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,26.0,29.0
2023-06-03 04:05:00,21.5,12.17,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 04:10:00,21.7,12.18,31.6,31.6,31.6,27.5,27.5,[27.5],1.0,31.6,26.0,29.0
2023-06-03 04:15:00,21.6,12.18,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,27.0,29.0
2023-06-03 04:20:00,21.6,12.17,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 04:25:00,21.7,12.16,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,27.0,29.0
2023-06-03 04:30:00,21.7,12.15,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 04:35:00,21.5,12.19,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 04:40:00,21.4,12.2,32.2,32.2,32.2,27.4,27.4,[27.4],1.0,32.2,27.0,29.0
2023-06-03 04:45:00,21.4,12.47,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 04:50:00,21.4,12.16,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,27.0,29.0
2023-06-03 04:55:00,21.4,12.16,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,26.0,29.0
2023-06-03 05:00:00,21.4,12.14,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,27.0,29.0
2023-06-03 05:05:00,21.4,12.23,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 05:10:00,21.3,12.24,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,27.0,29.0
2023-06-03 05:15:00,21.3,12.31,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,26.0,29.0
2023-06-03 05:20:00,21.2,12.31,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,26.0,29.0
2023-06-03 05:25:00,21.3,12.31,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 05:30:00,21.3,12.31,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 05:35:00,21.3,12.27,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,26.0,29.0
2023-06-03 05:40:00,21.3,12.35,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,28.0,29.0
2023-06-03 05:45:00,21.3,12.31,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,27.0,29.0
2023-06-03 05:50:00,21.4,12.32,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-03 05:55:00,21.4,12.34,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 06:00:00,21.4,12.34,32.1,32.1,32.1,27.3,27.3,[27.3],1.0,32.1,26.0,29.0
2023-06-03 06:05:00,21.4,12.36,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,26.0,29.0
2023-06-03 06:10:00,21.5,12.3,31.9,31.9,31.9,27.3,27.3,[27.3],1.0,31.9,27.0,29.0
2023-06-03 06:15:00,21.5,12.31,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 06:20:00,21.6,12.37,31.6,31.6,31.6,27.4,27.4,[27.4],1.0,31.6,28.0,29.0
2023-06-03 06:25:00,21.6,12.28,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 06:30:00,21.8,12.26,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,28.0,29.0
2023-06-03 06:35:00,22.2,12.32,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 06:40:00,22.4,12.34,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,27.0,29.0
2023-06-03 06:45:00,22.5,12.26,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,26.0,29.0
2023-06-03 06:50:00,22.6,12.3,32.2,32.2,32.2,27.4,27.4,[27.4],1.0,32.2,28.0,29.0
2023-06-03 06:55:00,22.7,12.3,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,26.0,29.0
2023-06-03 07:00:00,22.5,12.28,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,27.0,29.0
2023-06-03 07:05:00,22.5,12.26,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 07:10:00,22.5,12.3,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,28.0,29.0
2023-06-03 07:15:00,23.0,12.37,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 07:20:00,23.1,12.36,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,28.0,29.0
2023-06-03 07:25:00,23.1,12.33,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,25.0,29.0
2023-06-03 07:30:00,23.3,12.41,31.8,31.8,31.8,27.3,27.3,[27.3],1.0,31.8,27.0,29.0
2023-06-03 07:35:00,23.3,12.28,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 07:40:00,23.3,12.36,32.0,32.0,32.0,27.3,27.3,[27.3],1.0,32.0,27.0,29.0
2023-06-03 07:45:00,23.7,12.39,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 07:50:00,24.1,12.43,31.8,31.8,31.8,27.3,27.3,[27.3],1.0,31.8,27.0,29.0
2023-06-03 07:55:00,24.5,12.32,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 08:00:00,24.9,12.28,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,27.0,29.0
2023-06-03 08:05:00,24.9,12.55,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 08:10:00,24.8,12.32,32.2,32.2,32.2,27.4,27.4,[27.4],1.0,32.2,27.0,29.0
2023-06-03 08:15:00,24.7,12.28,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 08:20:00,24.6,12.38,31.9,31.9,31.9,27.3,27.3,[27.3],1.0,31.9,27.0,29.0
2023-06-03 08:25:00,24.6,12.33,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 08:30:00,25.1,12.34,32.0,32.0,32.0,27.3,27.3,[27.3],1.0,32.0,27.0,29.0
2023-06-03 08:35:00,25.2,12.33,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 08:40:00,25.4,12.36,32.1,32.1,32.1,27.3,27.3,[27.3],1.0,32.1,26.0,29.0
2023-06-03 08:45:00,25.4,12.28,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,26.0,29.0
2023-06-03 08:50:00,25.4,12.28,32.1,32.1,32.1,27.3,27.3,[27.3],1.0,32.1,27.0,29.0
2023-06-03 08:55:00,25.7,12.35,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 09:00:00,25.7,12.28,31.7,31.7,31.7,27.3,27.3,[27.3],1.0,31.7,27.0,29.0
2023-06-03 09:05:00,25.3,12.35,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,26.0,29.0
2023-06-03 09:10:00,25.4,12.29,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 09:15:00,25.4,12.36,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,27.0,29.0
2023-06-03 09:20:00,25.7,12.53,32.1,32.1,32.1,27.4,27.4,[27.4],1.0,32.1,27.0,29.0
2023-06-03 09:25:00,25.8,12.3,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 09:30:00,25.8,12.3,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 09:35:00,25.8,12.3,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 09:40:00,26.4,12.31,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 09:45:00,27.6,12.6,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 09:50:00,27.9,12.28,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,27.0,29.0
2023-06-03 09:55:00,27.7,12.35,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,26.0,29.0
2023-06-03 10:00:00,27.8,12.32,31.8,31.8,31.8,27.3,27.3,[27.3],1.0,31.8,27.0,29.0
2023-06-03 10:05:00,28.3,12.32,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,26.0,29.0
2023-06-03 10:10:00,28.6,12.55,31.5,31.5,31.5,27.3,27.3,[27.3],1.0,31.5,26.0,29.0
2023-06-03 10:15:00,28.6,12.39,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,27.0,29.0
2023-06-03 10:20:00,29.3,12.39,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,27.0,29.0
2023-06-03 10:25:00,29.4,12.4,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 10:30:00,29.0,12.29,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,27.0,29.0
2023-06-03 10:35:00,29.0,12.35,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 10:40:00,29.0,12.35,31.6,31.6,31.6,27.4,27.4,[27.4],1.0,31.6,27.0,29.0
2023-06-03 10:45:00,29.7,12.38,32.0,32.0,32.0,27.4,27.4,[27.4],1.0,32.0,26.0,29.0
2023-06-03 10:50:00,29.7,12.29,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 10:55:00,29.3,12.33,31.6,31.6,31.6,27.4,27.4,[27.4],1.0,31.6,26.0,29.0
2023-06-03 11:00:00,29.3,12.34,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 11:05:00,29.9,12.36,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 11:10:00,29.9,12.41,31.6,31.6,31.6,27.3,27.3,[27.3],1.0,31.6,26.0,29.0
2023-06-03 11:15:00,30.0,12.34,31.7,31.7,31.7,27.3,27.3,[27.3],1.0,31.7,28.0,29.0
2023-06-03 11:20:00,29.9,12.329999999999998,31.8,31.8,31.8,27.3,27.3,[27.3],1.0,31.8,26.0,29.0
2023-06-03 11:25:00,30.2,12.35,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,28.0,29.0
2023-06-03 11:30:00,30.3,12.51,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,28.0,29.0
2023-06-03 11:35:00,29.9,12.47,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 11:40:00,29.8,12.43,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,26.0,29.0
2023-06-03 11:45:00,29.7,12.59,31.6,31.6,31.6,27.4,27.4,[27.4],1.0,31.6,27.0,29.0
2023-06-03 11:50:00,29.9,12.47,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 11:55:00,29.9,12.41,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,27.0,29.0
2023-06-03 12:00:00,29.9,12.45,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 12:05:00,29.5,12.43,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-03 12:10:00,29.1,12.4,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,26.0,29.0
2023-06-03 12:15:00,28.6,12.33,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,27.0,29.0
2023-06-03 12:20:00,28.3,12.32,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,26.0,29.0
2023-06-03 12:25:00,28.0,12.31,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 12:30:00,27.9,12.32,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,26.0,29.0
2023-06-03 12:35:00,28.0,12.37,31.8,31.8,31.8,27.4,27.4,[27.4],1.0,31.8,26.0,29.0
2023-06-03 12:40:00,28.5,12.38,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,27.0,29.0
2023-06-03 12:45:00,28.9,12.41,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,26.0,29.0
2023-06-03 12:50:00,28.9,12.47,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,26.0,29.0
2023-06-03 12:55:00,30.0,12.35,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,28.0,29.0
2023-06-03 13:00:00,30.1,12.45,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 13:05:00,30.4,12.45,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,26.0,29.0
2023-06-03 13:10:00,30.7,12.36,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-03 13:15:00,30.7,12.4,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-03 13:20:00,30.2,12.35,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 13:25:00,30.2,12.34,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-03 13:30:00,29.7,12.36,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-03 13:35:00,29.8,12.329999999999998,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,28.0,29.0
2023-06-03 13:40:00,29.5,12.5,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,28.0,29.0
2023-06-03 13:45:00,29.1,12.42,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-03 13:50:00,29.1,12.63,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-03 13:55:00,29.1,12.46,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,27.0,29.0
2023-06-03 14:00:00,29.1,12.37,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-03 14:05:00,30.1,12.46,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-03 14:10:00,30.1,12.34,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,27.0,29.0
2023-06-03 14:15:00,29.8,12.39,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,26.0,29.0
2023-06-03 14:20:00,29.5,12.37,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-03 14:25:00,29.1,12.35,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-03 14:30:00,28.5,12.34,31.6,31.6,31.6,27.5,27.5,[27.5],1.0,31.6,26.0,29.0
2023-06-03 14:35:00,28.4,12.44,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,28.0
2023-06-03 14:40:00,28.7,12.45,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,28.0
2023-06-03 14:45:00,28.5,12.39,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,28.0,28.0
2023-06-03 14:50:00,28.5,12.489999999999998,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 14:55:00,27.6,12.37,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,28.0
2023-06-03 15:00:00,27.3,12.36,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,28.0
2023-06-03 15:05:00,27.1,12.34,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,26.0,28.0
2023-06-03 15:10:00,26.9,12.41,,,,27.5,27.5,[27.5],1.0,,27.0,28.0
2023-06-03 15:15:00,26.9,12.32,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,28.0
2023-06-03 15:20:00,26.9,12.68,31.6,31.6,31.6,27.5,27.5,[27.5],1.0,31.6,28.0,28.0
2023-06-03 15:25:00,26.5,12.33,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 15:30:00,26.7,12.36,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 15:35:00,26.7,12.37,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,28.0
2023-06-03 15:40:00,26.6,12.39,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,27.0,28.0
2023-06-03 15:45:00,26.5,12.41,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,28.0
2023-06-03 15:50:00,26.5,12.33,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,28.0
2023-06-03 15:55:00,26.4,12.35,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,28.0
2023-06-03 16:00:00,26.4,12.42,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,28.0
2023-06-03 16:05:00,26.7,12.39,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,28.0
2023-06-03 16:10:00,26.7,12.34,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,28.0
2023-06-03 16:15:00,26.9,12.420000000000002,31.9,31.9,31.9,27.7,27.7,[27.7],1.0,31.9,27.0,28.0
2023-06-03 16:20:00,26.5,12.39,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,28.0
2023-06-03 16:25:00,26.5,12.41,31.7,31.7,31.7,27.7,27.7,[27.7],1.0,31.7,27.0,28.0
2023-06-03 16:30:00,26.4,12.44,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,27.0,28.0
2023-06-03 16:35:00,26.4,12.44,31.9,31.9,31.9,27.7,27.7,[27.7],1.0,31.9,27.0,28.0
2023-06-03 16:40:00,26.1,12.46,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,28.0
2023-06-03 16:45:00,25.9,12.47,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,28.0
2023-06-03 16:50:00,25.9,12.43,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 16:55:00,25.8,12.39,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,28.0,28.0
2023-06-03 17:00:00,25.7,12.38,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,26.0,28.0
2023-06-03 17:05:00,25.8,12.42,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,28.0
2023-06-03 17:10:00,25.8,12.47,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,28.0
2023-06-03 17:15:00,25.8,12.42,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,28.0
2023-06-03 17:20:00,25.6,12.43,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,28.0
2023-06-03 17:25:00,25.6,12.51,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,28.0
2023-06-03 17:30:00,25.6,12.54,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,28.0
2023-06-03 17:35:00,25.7,12.4,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,28.0
2023-06-03 17:40:00,25.7,12.35,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,28.0
2023-06-03 17:45:00,25.7,12.41,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,26.0,28.0
2023-06-03 17:50:00,25.6,12.36,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,28.0,28.0
2023-06-03 17:55:00,25.5,12.39,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,28.0
2023-06-03 18:00:00,25.5,12.6,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,28.0
2023-06-03 18:05:00,25.5,12.52,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,28.0
2023-06-03 18:10:00,25.2,12.54,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,28.0
2023-06-03 18:15:00,25.1,12.41,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,28.0
2023-06-03 18:20:00,25.1,12.54,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,28.0
2023-06-03 18:25:00,25.0,12.69,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,26.0,28.0
2023-06-03 18:30:00,25.0,12.34,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,28.0,28.0
2023-06-03 18:35:00,25.0,12.46,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,25.0,28.0
2023-06-03 18:40:00,24.9,12.47,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,28.0,28.0
2023-06-03 18:45:00,24.9,12.47,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,28.0
2023-06-03 18:50:00,24.9,12.35,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,28.0
2023-06-03 18:55:00,24.9,12.420000000000002,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,26.0,28.0
2023-06-03 19:00:00,24.8,12.56,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,28.0
2023-06-03 19:05:00,24.7,12.41,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 19:10:00,24.8,12.510000000000002,31.7,31.7,31.7,27.7,27.7,[27.7],1.0,31.7,27.0,28.0
2023-06-03 19:15:00,24.7,12.47,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 19:20:00,24.7,12.67,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,28.0
2023-06-03 19:25:00,24.6,12.41,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,28.0
2023-06-03 19:30:00,24.4,12.59,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,28.0
2023-06-03 19:35:00,24.4,12.79,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,28.0
2023-06-03 19:40:00,24.2,12.47,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,28.0,28.0
2023-06-03 19:45:00,24.3,12.46,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 19:50:00,24.1,12.38,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,28.0
2023-06-03 19:55:00,24.1,12.35,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,28.0
2023-06-03 20:00:00,24.1,12.5,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,28.0
2023-06-03 20:05:00,23.9,12.57,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,28.0
2023-06-03 20:10:00,23.7,12.46,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,28.0
2023-06-03 20:15:00,23.6,12.43,,,,27.6,27.6,[27.6],1.0,,27.0,28.0
2023-06-03 20:20:00,23.4,12.47,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,28.0
2023-06-03 20:25:00,23.1,12.36,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,27.0,28.0
2023-06-03 20:30:00,23.1,12.4,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 20:35:00,22.9,12.51,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,28.0
2023-06-03 20:40:00,22.7,12.36,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,26.0,28.0
2023-06-03 20:45:00,22.6,12.52,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,28.0
2023-06-03 20:50:00,22.6,12.44,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,28.0
2023-06-03 20:55:00,22.7,12.54,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,28.0,28.0
2023-06-03 21:00:00,22.7,12.53,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,28.0
2023-06-03 21:05:00,22.7,12.41,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,28.0
2023-06-03 21:10:00,22.6,12.44,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,27.0,28.0
