dc_id,time,day_id,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,fan_rated_power,fan_min_power,fd_degree_set,temp,group_temp,outdoor_t,outdoor_h,active_power,it_power,air_power,pue,mark_cp_status,mark_fan_min_power,mark_fan_rated_power,mark_fd_degree_set,mark_setting_t
371109900000000020253889,2022042009,20220420,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.4,1.0,100.0,95.0,-1.0,100.00,25.359375,"[25.359375, 25.359375, 25.359375, 25.359375, 20.359375, 20.359375, 20.359375, 20.359375, 20.359375, 20.296875, 22.625]",-0.07,31.03,0.06199999898672104,8185.6,400.3,1.0489029515246284,1,60,90,80,23
371109900000000020253889,2022042009,20220420,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,85.00,26.9,1.0,53.0,85.0,-1.0,53.00,21.59375,"[21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.5, 21.5, 21.5, 21.5, 21.59375]",-0.07,31.03,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,24
371109900000000020253889,2022042009,20220420,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.8,1.0,100.0,85.0,-1.0,100.00,23.203125,"[22.90625, 22.90625, 23.203125, 23.203125, 22.703125, 22.703125, 22.296875, 22.296875, 20.796875, 20.796875, 20.703125, 20.703125, 23.203125, 23.203125, 21.703125, 21.703125, 22.703125, 22.703125, 21.90625, 21.90625, 21.90625, 21.90625, 21.703125, 21.703125]",-0.07,31.03,0.0,7431.1,476.84,1.0641681581461695,1,40,80,80,24
371109900000000020253889,2022042009,20220420,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.8,1.0,100.0,85.0,-1.0,100.00,29.296875,"[29.296875, 29.296875, 25.203125, 25.203125, 23.90625, 23.90625, 23.703125, 23.703125, 22.703125, 22.703125, 23.5, 23.5]",-0.07,31.03,0.0,7431.1,476.84,1.0641681581461695,1,60,100,80,22
371109900000000020253889,2022042010,20220420,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,29.8,1.0,100.0,75.0,-1.0,100.00,22.796875,"[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 22.796875, 22.796875, 22.796875, 22.796875, 20.1875]",0.73,29.53,0.0,9097.6,499.0,1.0548496306718256,1,40,80,80,24
371109900000000020253889,2022042010,20220420,371109900000000010129676,371109900000000010129676421941,25.00,30.00,1,95.00,27.4,1.0,100.0,95.0,-1.0,100.00,21.203125,"[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.703125, 17.703125, 17.703125, 17.703125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 18.59375, 18.59375, 18.59375, 18.59375]",0.73,29.53,0.0,7524.35,1450.5,1.1927741266687488,1,40,90,80,24
371109900000000020253889,2022042010,20220420,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,29.2,1.0,100.0,80.0,-1.0,100.00,23.75,"[23.75, 23.75, 23.75, 23.75, 23.75, 23.75, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625, 23.75, 23.75, 23.75, 23.75, 23.75, 23.75, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625]",0.73,29.53,0.10240624845027924,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010181992,371109900000000010181992401051,0.00,30.00,0,70.00,29.5,1.0,100.0,70.0,-1.0,100.00,23.484375,"[23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 23.453125, 23.453125, 23.453125, 23.453125, 23.453125, 23.453125]",0.73,29.53,0.07987499982118607,5787.7,312.5,1.0539938144686145,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.1,1.0,100.0,70.0,-1.0,100.00,20.703125,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.703125, 20.703125, 20.703125, 20.703125, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 20.0]",0.73,29.53,0.0,9097.6,499.0,1.0548496306718256,1,40,80,80,24
371109900000000020253889,2022042010,20220420,371109900000000010181994,371109900000000010181994400969,25.50,30.00,1,90.00,29.3,1.0,100.0,90.0,-1.0,100.00,23.09375,"[21.5, 21.5, 18.703125, 18.703125, 19.203125, 19.203125, 18.90625, 18.90625, 18.796875, 18.796875, 19.90625, 19.90625, 23.09375]",0.73,29.53,0.11649999767541885,12390.7,576.02,1.046488091875358,1,40,90,80,24
371109900000000020253889,2022042010,20220420,371109900000000010181992,371109900000000010181992401052,0.00,43.00,0,75.00,27.0,1.0,100.0,75.0,-1.0,100.00,23.484375,"[23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 23.453125, 23.453125, 23.453125, 23.453125, 23.453125, 23.453125]",0.73,29.53,0.047187499701976776,5787.7,312.5,1.0539938144686145,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,30.00,25.8,0.0,0.0,30.0,-1.0,0.00,21.796875,"[20.5, 20.5, 19.5, 19.5, 18.703125, 18.703125, 18.40625, 18.40625, 18.5, 18.5, 18.703125, 20.203125, 20.203125, 21.796875, 21.796875, 19.703125, 19.703125, 19.203125, 19.203125, 19.0, 19.0, 19.203125]",0.73,29.53,0.09140624850988388,12390.7,576.02,1.046488091875358,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,80.00,23.0,1.0,100.0,80.0,-1.0,100.00,23.484375,"[22.53125, 22.53125, 22.53125, 22.53125, 22.53125, 23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 21.09375, 22.53125]",0.73,29.53,0.04109375178813934,8185.6,400.3,1.0489029515246284,1,30,80,80,24
371109900000000020253889,2022042010,20220420,371109900000000010181994,371109900000000010181994400970,25.10,41.00,1,58.00,26.9,1.0,86.0,58.0,-1.0,86.00,22.5,"[18.09375, 18.09375, 18.09375, 18.09375, 18.296875, 18.296875, 20.5, 20.5, 17.796875, 17.796875, 22.5, 19.40625, 19.40625, 18.5, 18.5, 19.203125, 19.203125, 18.703125, 18.703125, 22.09375, 22.09375, 20.59375, 20.59375, 20.703125]",0.73,29.53,0.10321874916553497,12390.7,576.02,1.046488091875358,1,40,80,80,24
371109900000000020253889,2022042010,20220420,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.3,1.0,95.0,70.0,-1.0,95.00,21.5,"[20.5, 20.5, 18.796875, 18.796875, 19.296875, 19.296875, 19.203125, 19.203125, 19.796875, 19.796875, 21.5, 21.5, 18.5]",0.73,29.53,0.05690624937415123,12390.7,576.02,1.046488091875358,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,28.2,1.0,100.0,65.0,-1.0,100.00,23.265625,"[23.265625, 23.265625, 23.265625, 23.265625, 23.265625, 23.265625, 21.40625, 21.40625, 21.40625, 21.40625, 21.40625, 21.40625]",0.73,29.53,0.0494999997317791,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.8,1.0,100.0,85.0,-1.0,100.00,23.296875,"[23.0, 23.0, 23.296875, 23.296875, 22.796875, 22.796875, 22.296875, 22.296875, 20.796875, 20.796875, 20.90625, 20.90625, 23.296875, 23.296875, 21.703125, 21.703125, 22.703125, 22.703125, 21.90625, 21.90625, 22.0, 22.0, 21.703125, 21.703125]",0.73,29.53,0.0,7431.1,476.84,1.0641681581461695,1,40,80,80,24
371109900000000020253889,2022042010,20220420,371109900000000010181992,371109900000000010181992401053,0.00,40.00,0,44.00,26.4,1.0,40.0,44.0,-1.0,40.00,21.1875,"[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.1875, 21.1875, 21.1875, 21.1875, 21.1875, 21.1875]",0.73,29.53,0.015796875581145287,5787.7,312.5,1.0539938144686145,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.3,1.0,100.0,95.0,-1.0,100.00,25.3125,"[25.3125, 25.3125, 25.3125, 25.3125, 20.3125, 20.3125, 20.3125, 20.3125, 20.3125, 20.125, 22.53125]",0.73,29.53,0.061500001698732376,8185.6,400.3,1.0489029515246284,1,60,90,80,23
371109900000000020253889,2022042010,20220420,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.9,1.0,100.0,85.0,-1.0,100.00,29.296875,"[29.296875, 29.296875, 25.09375, 25.09375, 24.0, 24.0, 23.796875, 23.796875, 22.796875, 22.796875, 23.59375, 23.59375]",0.73,29.53,0.0,7431.1,476.84,1.0641681581461695,1,60,100,80,22
371109900000000020253889,2022042010,20220420,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,87.00,26.8,1.0,60.0,87.0,-1.0,60.00,21.703125,"[21.703125, 21.703125, 21.703125, 21.703125, 21.703125, 21.703125, 21.703125, 21.703125, 21.40625, 21.40625, 21.40625, 21.40625, 21.703125]",0.73,29.53,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,24
371109900000000020253889,2022042010,20220420,371109900000000010129676,371109900000000010129676417749,23.00,50.00,1,90.00,26.6,1.0,100.0,90.0,-1.0,100.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.90625, 18.90625, 18.90625, 18.90625, 19.0]",0.73,29.53,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,25
371109900000000020253889,2022042010,20220420,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,58.00,27.7,1.0,73.0,58.0,-1.0,73.00,22.046875,"[18.6875, 18.6875, 18.6875, 18.6875, 18.6875, 18.6875, 22.046875, 22.046875, 22.046875, 22.046875, 22.046875, 22.046875, 18.6875, 18.6875, 18.6875, 18.6875, 18.6875, 18.6875, 22.046875, 22.046875, 22.046875, 22.046875, 22.046875, 22.046875]",0.73,29.53,0.06748437136411667,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042010,20220420,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,22.9,0.0,0.0,30.0,-1.0,0.00,23.625,"[23.625, 23.625, 23.625, 23.625, 23.625, 19.453125, 19.453125, 19.453125, 19.453125, 19.453125, 19.453125, 21.734375, 19.71875]",0.73,29.53,0.037687499076128006,8185.6,400.3,1.0489029515246284,1,30,80,80,25
371109900000000020253889,2022042011,20220420,371109900000000010129676,371109900000000010129676421941,25.00,30.00,1,94.00,27.3,1.0,86.0,94.0,-1.0,86.00,23.203125,"[18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 17.59375, 17.59375, 17.59375, 17.59375, 23.203125, 23.203125, 23.203125, 23.203125, 23.203125, 23.203125, 23.203125, 18.203125, 18.203125, 18.203125, 18.203125]",1.2,28.0,0.0,7524.35,1450.5,1.1927741266687488,1,40,90,80,24
371109900000000020253889,2022042011,20220420,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,30.00,25.8,0.0,0.0,30.0,-1.0,0.00,21.90625,"[20.59375, 20.59375, 19.796875, 19.796875, 18.796875, 18.796875, 18.5, 18.5, 18.59375, 18.59375, 18.796875, 20.40625, 20.40625, 21.90625, 21.90625, 19.796875, 19.796875, 19.203125, 19.203125, 19.0, 19.0, 19.203125]",1.2,28.0,0.09190624952316284,12390.7,576.02,1.046488091875358,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,29.1,1.0,100.0,80.0,-1.0,100.00,23.703125,"[23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125]",1.2,28.0,0.10209375619888306,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.8,1.0,100.0,85.0,-1.0,100.00,23.296875,"[22.90625, 22.90625, 23.296875, 23.296875, 22.703125, 22.703125, 22.203125, 22.203125, 20.796875, 20.796875, 20.90625, 20.90625, 23.203125, 23.203125, 21.59375, 21.59375, 22.703125, 22.703125, 21.796875, 21.796875, 21.90625, 21.90625, 21.703125, 21.703125]",1.2,28.0,0.0,7431.1,476.84,1.0641681581461695,1,40,80,80,24
371109900000000020253889,2022042011,20220420,371109900000000010129676,371109900000000010129676417749,23.00,50.00,1,90.00,26.7,1.0,100.0,90.0,-1.0,100.00,19.09375,"[19.09375, 19.09375, 19.09375, 19.09375, 19.09375, 19.09375, 18.796875, 18.796875, 18.796875, 18.796875, 19.09375]",1.2,28.0,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,25
371109900000000020253889,2022042011,20220420,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,22.9,0.0,0.0,30.0,-1.0,0.00,23.65625,"[23.65625, 23.65625, 23.65625, 23.65625, 23.65625, 19.40625, 19.40625, 19.40625, 19.40625, 19.40625, 19.40625, 21.3125, 19.875]",1.2,28.0,0.03750000149011612,8185.6,400.3,1.0489029515246284,1,30,80,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181992,371109900000000010181992401051,0.00,30.00,0,70.00,29.4,1.0,100.0,70.0,-1.0,100.00,23.578125,"[23.5625, 23.5625, 23.5625, 23.5625, 23.5625, 23.5625, 23.578125, 23.578125, 23.578125, 23.578125, 23.578125, 23.578125]",1.2,28.0,0.07987499982118607,5787.7,312.5,1.0539938144686145,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,58.00,27.7,1.0,73.0,58.0,-1.0,73.00,22.015625,"[18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625, 18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625, 22.015625]",1.2,28.0,0.06589062511920929,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181994,371109900000000010181994400969,25.50,30.00,1,90.00,29.3,1.0,100.0,90.0,-1.0,100.00,23.203125,"[21.59375, 21.59375, 18.796875, 18.796875, 19.203125, 19.203125, 19.09375, 19.09375, 18.90625, 18.90625, 20.0, 20.0, 23.203125]",1.2,28.0,0.11737500131130219,12390.7,576.02,1.046488091875358,1,40,90,80,24
371109900000000020253889,2022042011,20220420,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.2,1.0,100.0,70.0,-1.0,100.00,20.59375,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.59375, 20.59375, 20.59375, 20.59375, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.90625, 19.0, 19.0, 19.0, 19.0, 19.90625]",1.2,28.0,0.0,9097.6,499.0,1.0548496306718256,1,40,80,80,24
371109900000000020253889,2022042011,20220420,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,84.00,26.7,1.0,46.0,84.0,-1.0,46.00,21.59375,"[21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.5, 21.5, 21.5, 21.5, 21.59375]",1.2,28.0,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,24
371109900000000020253889,2022042011,20220420,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.7,1.0,100.0,95.0,-1.0,100.00,25.515625,"[25.515625, 25.515625, 25.515625, 25.515625, 20.4375, 20.4375, 20.4375, 20.4375, 20.4375, 20.203125, 22.765625]",1.2,28.0,0.062312498688697815,8185.6,400.3,1.0489029515246284,1,60,90,80,23
371109900000000020253889,2022042011,20220420,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,30.1,1.0,100.0,75.0,-1.0,100.00,22.703125,"[18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 22.703125, 22.703125, 22.703125, 22.703125, 20.4375]",1.2,28.0,0.0,9097.6,499.0,1.0548496306718256,1,40,80,80,24
371109900000000020253889,2022042011,20220420,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.3,1.0,95.0,70.0,-1.0,95.00,21.59375,"[20.5, 20.5, 18.796875, 18.796875, 19.296875, 19.296875, 19.203125, 19.203125, 19.796875, 19.796875, 21.59375, 21.59375, 18.59375]",1.2,28.0,0.05700000002980232,12390.7,576.02,1.046488091875358,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.9,1.0,100.0,85.0,-1.0,100.00,29.296875,"[29.296875, 29.296875, 24.90625, 24.90625, 23.90625, 23.90625, 23.59375, 23.59375, 22.59375, 22.59375, 23.5, 23.5]",1.2,28.0,0.0,7431.1,476.84,1.0641681581461695,1,60,100,80,22
371109900000000020253889,2022042011,20220420,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,64.00,22.6,1.0,79.0,64.0,-1.0,79.00,23.703125,"[22.765625, 22.765625, 22.765625, 22.765625, 22.765625, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 23.703125, 20.953125, 22.765625]",1.2,28.0,0.04109375178813934,8185.6,400.3,1.0489029515246284,1,30,80,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,28.0,1.0,100.0,65.0,-1.0,100.00,23.25,"[23.25, 23.25, 23.25, 23.25, 23.25, 23.25, 21.359375, 21.359375, 21.359375, 21.359375, 21.359375, 21.359375]",1.2,28.0,0.049687501043081284,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181992,371109900000000010181992401052,0.00,43.00,0,75.00,27.2,1.0,100.0,75.0,-1.0,100.00,23.578125,"[23.5625, 23.5625, 23.5625, 23.5625, 23.5625, 23.5625, 23.578125, 23.578125, 23.578125, 23.578125, 23.578125, 23.578125]",1.2,28.0,0.047312501817941666,5787.7,312.5,1.0539938144686145,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181992,371109900000000010181992401053,0.00,40.00,0,44.00,26.4,1.0,40.0,44.0,-1.0,40.00,21.125,"[20.96875, 20.96875, 20.96875, 20.96875, 20.96875, 20.96875, 21.125, 21.125, 21.125, 21.125, 21.125, 21.125]",1.2,28.0,0.015898438170552254,5787.7,312.5,1.0539938144686145,0,40,60,80,25
371109900000000020253889,2022042011,20220420,371109900000000010181994,371109900000000010181994400970,25.10,41.00,1,61.00,27.0,1.0,93.0,61.0,-1.0,93.00,22.5,"[18.09375, 18.09375, 18.09375, 18.09375, 18.40625, 18.40625, 20.59375, 20.59375, 17.90625, 17.90625, 22.5, 19.5, 19.5, 18.59375, 18.59375, 19.296875, 19.296875, 18.703125, 18.703125, 22.09375, 22.09375, 20.59375, 20.59375, 20.90625]",1.2,28.0,0.10300000011920929,12390.7,576.02,1.046488091875358,1,40,80,80,24
371109900000000020253889,2022042012,20220420,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.9,1.0,100.0,85.0,-1.0,100.00,23.296875,"[23.0, 23.0, 23.296875, 23.296875, 22.703125, 22.703125, 22.296875, 22.296875, 20.703125, 20.703125, 20.796875, 20.796875, 23.296875, 23.296875, 21.703125, 21.703125, 22.703125, 22.703125, 21.90625, 21.90625, 21.90625, 21.90625, 21.703125, 21.703125]",1.23,27.93,0.0,7431.1,476.84,1.0641681581461695,1,40,80,80,24
371109900000000020253889,2022042012,20220420,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.9,1.0,100.0,85.0,-1.0,100.00,29.296875,"[29.296875, 29.296875, 25.203125, 25.203125, 24.0, 24.0, 23.703125, 23.703125, 22.796875, 22.796875, 23.59375, 23.59375]",1.23,27.93,0.0,7431.1,476.84,1.0641681581461695,1,60,100,80,22
371109900000000020253889,2022042012,20220420,371109900000000010129676,371109900000000010129676417749,23.00,50.00,1,90.00,26.8,1.0,100.0,90.0,-1.0,100.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.90625, 18.90625, 18.90625, 18.90625, 19.0]",1.23,27.93,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,25
371109900000000020253889,2022042012,20220420,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,84.00,26.7,1.0,46.0,84.0,-1.0,46.00,21.5,"[21.40625, 21.40625, 21.40625, 21.40625, 21.40625, 21.40625, 21.40625, 21.40625, 21.5, 21.5, 21.5, 21.5, 21.40625]",1.23,27.93,0.0,7524.35,1450.5,1.1927741266687488,1,40,80,80,24
371109900000000020253889,2022042012,20220420,371109900000000010129676,371109900000000010129676421941,25.00,30.00,1,94.00,27.4,1.0,86.0,94.0,-1.0,86.00,24.5,"[17.59375, 17.59375, 17.59375, 17.59375, 17.59375, 17.59375, 18.0, 18.0, 18.0, 18.0, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 19.796875, 19.796875, 19.796875, 19.796875]",1.23,27.93,0.0,7524.35,1450.5,1.1927741266687488,1,40,90,80,24
371109900000000020253889,2022042012,20220420,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,58.00,27.7,1.0,73.0,58.0,-1.0,73.00,22.03125,"[18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 22.03125, 22.03125, 22.03125, 22.03125, 22.03125, 22.03125, 18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 18.734375, 22.03125, 22.03125, 22.03125, 22.03125, 22.03125, 22.03125]",1.23,27.93,0.0643906220793724,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042012,20220420,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,29.2,1.0,100.0,80.0,-1.0,100.00,23.765625,"[23.765625, 23.765625, 23.765625, 23.765625, 23.765625, 23.765625, 21.96875, 21.96875, 21.96875, 21.96875, 21.96875, 21.96875, 23.765625, 23.765625, 23.765625, 23.765625, 23.765625, 23.765625, 21.96875, 21.96875, 21.96875, 21.96875, 21.96875, 21.96875]",1.23,27.93,0.10409374535083771,6452.9,192.6,1.02984704551442,0,40,60,80,25
371109900000000020253889,2022042012,20220420,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,22.9,0.0,0.0,30.0,-1.0,0.00,23.640625,"[23.640625, 23.640625, 23.640625, 23.640625, 23.640625, 19.421875, 19.421875, 19.421875, 19.421875, 19.421875, 19.421875, 21.5625, 19.859375]",1.23,27.93,0.03750000149011612,8185.6,400.3,1.0489029515246284,1,30,80,80,25
371109900000000020253889,2022042012,20220420,371109900000000010181992,371109900000000010181992401053,0.00,40.00,0,44.00,26.4,1.0,40.0,44.0,-1.0,40.00,21.296875,"[21.046875, 21.046875, 21.046875, 21.046875, 21.046875, 21.046875, 21.296875, 21.296875, 21.296875, 21.296875, 21.296875, 21.296875]",1.23,27.93,0.01600000075995922,5787.7,312.5,1.0539938144686145,0,40,60,80,25
