time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1089633_c,1089633_h,1089633_p,1089633_r,1089633_s,3807133_c,3807133_h,3807133_p,3807133_r,3807133_s,680878_c,680878_p,680878_r,680878_s
2023-06-05 01:50:00,27.5,,31.2,28.1,29.65,27.4,27.4,[27.4],1.0,31.2,0.2,27.0,26.0,1.0,28.1,2.9,25.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 01:55:00,27.5,,31.2,28.1,29.65,27.3,27.3,[27.3],1.0,31.2,3.7,26.0,26.0,1.0,28.1,2.9,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 02:00:00,27.5,,31.4,27.9,29.65,27.3,27.3,[27.3],1.0,31.4,0.2,26.0,26.0,1.0,27.9,0.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 02:05:00,27.5,,31.4,27.9,29.65,27.4,27.4,[27.4],1.0,31.4,0.2,27.0,26.0,1.0,27.9,2.9,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 02:10:00,27.5,,31.0,28.1,29.55,27.4,27.4,[27.4],1.0,31.0,0.2,27.0,26.0,1.0,28.1,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 02:15:00,27.5,,31.2,28.2,29.7,27.3,27.3,[27.3],1.0,31.2,0.2,27.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 02:20:00,27.5,,31.2,27.9,29.55,27.2,27.2,[27.2],1.0,31.2,3.7,27.0,26.0,1.0,27.9,0.1,25.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 02:25:00,27.5,,31.4,28.0,29.7,27.4,27.4,[27.4],1.0,31.4,,26.0,26.0,1.0,28.0,,28.0,26.0,1.0,,27.0,26.0
2023-06-05 02:30:00,,,31.2,28.0,29.6,27.4,27.4,[27.4],1.0,31.2,0.2,26.0,26.0,1.0,28.0,2.9,28.0,26.0,1.0,1.4,28.0,26.0
2023-06-05 02:35:00,27.4,,31.0,28.2,29.6,27.4,27.4,[27.4],1.0,31.0,0.2,27.0,26.0,1.0,28.2,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 02:40:00,27.4,,31.0,27.9,29.45,27.2,27.2,[27.2],1.0,31.0,0.2,27.0,26.0,1.0,27.9,2.9,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 02:45:00,27.4,,31.2,27.9,29.55,27.2,27.2,[27.2],1.0,31.2,3.5,27.0,26.0,1.0,27.9,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 02:50:00,27.4,,31.4,28.0,29.7,27.3,27.3,[27.3],1.0,31.4,0.2,25.0,26.0,1.0,28.0,0.1,28.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 02:55:00,27.4,,31.2,28.0,29.6,27.4,27.4,[27.4],1.0,31.2,0.2,26.0,26.0,1.0,28.0,2.9,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 03:00:00,27.4,,31.0,28.2,29.6,,,,1.0,31.0,3.7,27.0,26.0,1.0,28.2,0.1,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 03:05:00,27.4,,31.0,28.2,29.6,27.2,27.2,[27.2],1.0,31.0,0.2,27.0,26.0,1.0,28.2,0.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 03:10:00,27.4,,31.2,27.9,29.55,27.3,27.3,[27.3],1.0,31.2,3.7,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 03:15:00,27.4,,31.3,27.9,29.6,27.4,27.4,[27.4],,31.3,,,,,27.9,,,,,,,
2023-06-05 03:20:00,27.4,,31.2,28.2,29.7,27.4,27.4,[27.4],1.0,31.2,0.2,26.0,26.0,1.0,28.2,2.9,25.0,26.0,1.0,1.5,28.0,26.0
2023-06-05 03:25:00,27.4,,31.0,28.2,29.6,27.2,27.2,[27.2],1.0,31.0,0.2,27.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 03:30:00,27.4,,31.1,27.8,29.450000000000003,27.2,27.2,[27.2],1.0,31.1,0.2,27.0,26.0,1.0,27.8,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 03:35:00,27.4,,31.3,27.9,29.6,27.3,27.3,[27.3],1.0,31.3,2.9,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 03:40:00,27.4,,31.3,28.1,29.700000000000003,27.4,27.4,[27.4],1.0,31.3,3.7,26.0,26.0,1.0,28.1,2.8,26.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 03:45:00,27.3,,31.1,28.1,29.6,27.3,27.3,[27.3],1.0,31.1,0.2,26.0,26.0,1.0,28.1,2.9,25.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 03:50:00,27.3,,30.9,28.0,29.45,27.2,27.2,[27.2],1.0,30.9,0.2,27.0,26.0,1.0,28.0,2.9,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 03:55:00,27.3,,30.9,28.0,29.45,27.2,27.2,[27.2],1.0,30.9,0.2,27.0,26.0,1.0,28.0,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 04:00:00,27.3,,31.1,27.9,29.5,,,,1.0,31.1,0.2,27.0,26.0,1.0,27.9,,27.0,26.0,1.0,,28.0,26.0
2023-06-05 04:05:00,27.3,,31.2,27.9,29.55,27.3,27.3,[27.3],1.0,31.2,3.7,26.0,26.0,1.0,27.9,2.9,25.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 04:10:00,27.3,,31.3,28.2,29.75,27.2,27.2,[27.2],1.0,31.3,0.2,26.0,26.0,1.0,28.2,2.9,25.0,26.0,1.0,1.5,27.0,26.0
2023-06-05 04:15:00,27.3,,31.1,28.0,29.55,27.1,27.1,[27.1],1.0,31.1,,27.0,26.0,1.0,28.0,,24.0,26.0,1.0,,27.0,26.0
2023-06-05 04:20:00,27.3,,30.9,27.8,29.35,27.2,27.2,[27.2],1.0,30.9,,27.0,26.0,1.0,27.8,,27.0,26.0,1.0,,27.0,26.0
2023-06-05 04:25:00,27.3,,31.1,28.0,29.55,27.3,27.3,[27.3],1.0,31.1,0.2,27.0,26.0,1.0,28.0,1.4,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 04:30:00,27.3,,31.4,28.0,29.7,27.3,27.3,[27.3],1.0,31.4,3.7,27.0,26.0,1.0,28.0,2.9,25.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 04:35:00,27.3,,31.2,28.1,29.65,27.1,27.1,[27.1],1.0,31.2,,26.0,26.0,1.0,28.1,,24.0,26.0,1.0,,27.0,26.0
2023-06-05 04:40:00,27.3,,31.2,28.0,29.6,27.1,27.1,[27.1],1.0,31.2,0.2,27.0,26.0,1.0,28.0,2.9,25.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 04:45:00,27.3,,31.1,27.9,29.5,27.2,27.2,[27.2],1.0,31.1,0.2,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,1.0,28.0,26.0
2023-06-05 04:50:00,27.3,,31.0,27.9,29.45,27.3,27.3,[27.3],1.0,31.0,,27.0,26.0,1.0,27.9,,26.0,26.0,1.0,,28.0,26.0
2023-06-05 04:55:00,27.3,,31.3,28.1,29.700000000000003,27.3,27.3,[27.3],1.0,31.3,1.7000000000000002,28.0,26.0,1.0,28.1,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 05:00:00,27.3,,31.3,28.1,29.700000000000003,,,,1.0,31.3,0.2,27.0,26.0,1.0,28.1,0.1,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 05:05:00,27.3,,31.2,28.1,29.65,27.1,27.1,[27.1],1.0,31.2,0.2,26.0,26.0,1.0,28.1,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 05:10:00,27.3,,31.2,27.8,29.5,27.2,27.2,[27.2],1.0,31.2,0.2,27.0,26.0,1.0,27.8,0.1,28.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 05:15:00,27.2,,31.1,27.9,29.5,27.3,27.3,[27.3],1.0,31.1,0.2,27.0,26.0,1.0,27.9,2.9,28.0,26.0,1.0,1.6,28.0,26.0
2023-06-05 05:20:00,27.2,,31.1,28.1,29.6,27.1,27.1,[27.1],1.0,31.1,,27.0,26.0,1.0,28.1,,24.0,26.0,1.0,,27.0,26.0
2023-06-05 05:25:00,27.2,,31.3,28.0,29.65,27.1,27.1,[27.1],1.0,31.3,1.95,27.0,26.0,1.0,28.0,1.5,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 05:30:00,27.2,,31.4,27.9,29.65,27.1,27.1,[27.1],1.0,31.4,0.2,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 05:35:00,27.2,,31.4,27.8,29.6,27.3,27.3,[27.3],1.0,31.4,0.2,26.0,26.0,1.0,27.8,0.4,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 05:40:00,27.3,,31.1,28.1,29.6,27.2,27.2,[27.2],1.0,31.1,,27.0,26.0,1.0,28.1,,25.0,26.0,1.0,,27.0,26.0
2023-06-05 05:45:00,27.3,,31.1,28.0,29.55,27.2,27.2,[27.2],1.0,31.1,0.2,27.0,26.0,1.0,28.0,2.9,24.0,26.0,1.0,1.0,27.0,26.0
2023-06-05 05:50:00,27.3,,31.1,28.0,29.55,27.1,27.1,[27.1],1.0,31.1,,27.0,26.0,1.0,28.0,,26.0,26.0,1.0,,27.0,26.0
2023-06-05 05:55:00,27.3,,31.3,27.9,29.6,27.3,27.3,[27.3],1.0,31.3,0.2,26.0,26.0,1.0,27.9,0.1,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 06:00:00,27.3,,31.3,28.0,29.65,27.3,27.3,[27.3],1.0,31.3,,26.0,26.0,1.0,28.0,,25.0,26.0,1.0,,28.0,26.0
2023-06-05 06:05:00,27.4,,31.2,28.2,29.7,27.2,27.2,[27.2],1.0,31.2,0.2,27.0,26.0,1.0,28.2,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 06:10:00,27.4,,31.2,28.2,29.7,27.1,27.1,[27.1],1.0,31.2,0.2,27.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 06:15:00,27.4,,31.2,28.0,29.6,27.1,27.1,[27.1],1.0,31.2,0.2,27.0,26.0,1.0,28.0,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 06:20:00,27.4,,31.3,27.8,29.55,27.3,27.3,[27.3],1.0,31.3,3.4,27.0,26.0,1.0,27.8,0.5,28.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 06:25:00,27.5,,31.5,28.0,29.75,27.3,27.3,[27.3],1.0,31.5,3.5,26.0,26.0,1.0,28.0,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 06:30:00,27.6,,31.4,28.2,29.8,27.2,27.2,[27.2],1.0,31.4,0.2,26.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 06:35:00,27.7,,31.4,28.1,29.75,27.1,27.1,[27.1],1.0,31.4,0.2,26.0,26.0,1.0,28.1,3.0,24.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 06:40:00,27.7,,31.3,27.9,29.6,27.1,27.1,[27.1],1.0,31.3,0.2,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 06:45:00,27.7,,31.4,27.8,29.6,27.3,27.3,[27.3],1.0,31.4,0.2,27.0,26.0,1.0,27.8,0.1,27.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 06:50:00,27.7,,31.6,28.1,29.85,27.3,27.3,[27.3],1.0,31.6,3.3,27.0,26.0,1.0,28.1,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 06:55:00,27.7,,31.6,28.1,29.85,27.2,27.2,[27.2],1.0,31.6,0.2,26.0,26.0,1.0,28.1,3.0,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 07:00:00,27.7,,31.5,28.0,29.75,,,,1.0,31.5,3.4,26.0,26.0,1.0,28.0,0.5,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 07:05:00,27.7,,31.5,28.0,29.75,27.2,27.2,[27.2],1.0,31.5,0.2,27.0,26.0,1.0,28.0,0.1,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 07:10:00,27.6,,31.3,27.9,29.6,27.3,27.3,[27.3],1.0,31.3,,27.0,26.0,1.0,27.9,,25.0,26.0,1.0,,28.0,26.0
2023-06-05 07:15:00,27.6,,31.4,28.2,29.8,27.2,27.2,[27.2],1.0,31.4,0.2,27.0,26.0,1.0,28.2,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 07:20:00,27.6,,31.4,28.1,29.75,27.1,27.1,[27.1],1.0,31.4,3.3,26.0,26.0,1.0,28.1,3.0,24.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 07:25:00,27.6,,31.5,27.8,29.65,27.1,27.1,[27.1],1.0,31.5,3.3,26.0,26.0,1.0,27.8,3.0,24.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 07:30:00,27.6,,31.5,27.8,29.65,27.3,27.3,[27.3],1.0,31.5,0.2,27.0,26.0,1.0,27.8,0.1,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 07:35:00,27.7,,31.2,27.9,29.55,27.3,27.3,[27.3],1.0,31.2,0.2,27.0,26.0,1.0,27.9,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 07:40:00,27.7,,31.2,28.0,29.6,27.2,27.2,[27.2],1.0,31.2,0.2,27.0,26.0,1.0,28.0,3.0,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 07:45:00,27.7,,31.4,28.0,29.7,27.2,27.2,[27.2],1.0,31.4,3.3,26.0,26.0,1.0,28.0,3.0,24.0,26.0,1.0,1.7,27.0,26.0
2023-06-05 07:50:00,27.7,,31.4,27.9,29.65,27.2,27.2,[27.2],1.0,31.4,0.2,26.0,26.0,1.0,27.9,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 07:55:00,27.7,,31.3,27.8,29.55,27.3,27.3,[27.3],1.0,31.3,0.2,27.0,26.0,1.0,27.8,0.4,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 08:00:00,27.7,,31.1,28.0,29.55,,,,1.0,31.1,3.3,27.0,26.0,1.0,28.0,3.0,26.0,26.0,1.0,1.7,28.0,26.0
2023-06-05 08:05:00,27.7,,31.1,28.0,29.55,27.2,27.2,[27.2],1.0,31.1,0.2,27.0,26.0,1.0,28.0,3.0,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 08:10:00,27.7,,31.3,28.0,29.65,27.1,27.1,[27.1],1.0,31.3,0.2,27.0,26.0,1.0,28.0,3.0,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 08:15:00,27.7,,31.5,27.9,29.7,27.2,27.2,[27.2],1.0,31.5,3.3,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 08:20:00,27.7,,31.3,28.0,29.65,27.3,27.3,[27.3],1.0,31.3,0.2,26.0,26.0,1.0,28.0,0.4,28.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 08:25:00,27.7,,31.3,28.1,29.700000000000003,27.3,27.3,[27.3],1.0,31.3,0.2,27.0,26.0,1.0,28.1,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 08:30:00,27.7,,31.3,28.1,29.700000000000003,27.2,27.2,[27.2],1.0,31.3,0.2,27.0,26.0,1.0,28.1,3.0,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 08:35:00,27.8,,31.3,27.8,29.55,27.1,27.1,[27.1],1.0,31.3,0.2,27.0,26.0,1.0,27.8,0.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 08:40:00,27.8,,31.4,27.8,29.6,27.2,27.2,[27.2],1.0,31.4,3.4,27.0,26.0,1.0,27.8,0.1,27.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 08:45:00,28.1,,31.6,27.9,29.75,27.4,27.4,[27.4],1.0,31.6,0.2,26.0,26.0,1.0,27.9,3.0,26.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 08:50:00,28.1,,31.5,28.1,29.8,27.3,27.3,[27.3],1.0,31.5,0.2,26.0,26.0,1.0,28.1,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 08:55:00,28.2,,31.4,28.0,29.7,27.2,27.2,[27.2],1.0,31.4,0.2,27.0,26.0,1.0,28.0,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 09:00:00,28.2,,31.3,28.0,29.65,,,,1.0,31.3,0.2,27.0,26.0,1.0,28.0,0.4,24.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 09:05:00,28.2,,31.3,28.0,29.65,27.3,27.3,[27.3],1.0,31.3,,27.0,26.0,1.0,28.0,,27.0,26.0,1.0,,28.0,26.0
2023-06-05 09:10:00,28.3,,31.6,28.0,29.8,27.4,27.4,[27.4],1.0,31.6,3.4,26.0,26.0,1.0,28.0,0.1,28.0,26.0,1.0,1.0,28.0,26.0
2023-06-05 09:15:00,28.3,,31.5,28.0,29.75,27.4,27.4,[27.4],1.0,31.5,0.2,26.0,26.0,1.0,28.0,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 09:20:00,28.3,,31.3,28.1,29.700000000000003,27.3,27.3,[27.3],1.0,31.3,0.2,27.0,26.0,1.0,28.1,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 09:25:00,28.4,,31.3,28.0,29.65,27.2,27.2,[27.2],1.0,31.3,0.2,27.0,26.0,1.0,28.0,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 09:30:00,28.4,,31.4,27.8,29.6,27.2,27.2,[27.2],1.0,31.4,3.5,27.0,26.0,1.0,27.8,0.1,27.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 09:35:00,28.5,,31.6,27.8,29.700000000000003,27.4,27.4,[27.4],1.0,31.6,0.2,26.0,26.0,1.0,27.8,3.1,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 09:40:00,28.5,,31.5,28.1,29.8,27.4,27.4,[27.4],1.0,31.5,0.2,26.0,26.0,1.0,28.1,3.1,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 09:45:00,28.5,,31.4,28.2,29.8,27.3,27.3,[27.3],1.0,31.4,0.2,27.0,26.0,1.0,28.2,3.1,24.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 09:50:00,28.5,,31.4,28.1,29.75,27.3,27.3,[27.3],1.0,31.4,0.2,27.0,26.0,1.0,28.1,3.1,24.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 09:55:00,28.4,,31.4,27.9,29.65,27.3,27.3,[27.3],1.0,31.4,3.5,27.0,26.0,1.0,27.9,0.1,26.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 10:00:00,28.4,,31.6,27.8,29.700000000000003,,,,1.0,31.6,0.2,27.0,26.0,1.0,27.8,3.1,27.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 10:05:00,28.4,,31.6,27.8,29.700000000000003,27.4,27.4,[27.4],1.0,31.6,,27.0,26.0,1.0,27.8,,25.0,26.0,1.0,,28.0,26.0
2023-06-05 10:10:00,28.3,,31.4,28.2,29.8,27.4,27.4,[27.4],1.0,31.4,0.2,27.0,26.0,1.0,28.2,3.1,25.0,26.0,1.0,0.85,27.0,26.0
2023-06-05 10:15:00,28.3,,31.4,27.9,29.65,27.3,27.3,[27.3],1.0,31.4,0.2,27.0,26.0,1.0,27.9,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 10:20:00,28.3,,31.5,27.9,29.7,27.2,27.2,[27.2],1.0,31.5,3.5,27.0,26.0,1.0,27.9,0.1,25.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 10:25:00,28.3,,31.6,27.7,29.65,27.3,27.3,[27.3],1.0,31.6,3.4,26.0,26.0,1.0,27.7,0.1,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 10:30:00,28.3,,31.6,28.1,29.85,27.4,27.4,[27.4],1.0,31.6,0.2,26.0,26.0,1.0,28.1,3.0,26.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 10:35:00,28.2,,31.4,28.1,29.75,27.3,27.3,[27.3],1.0,31.4,,27.0,26.0,1.0,28.1,,25.0,26.0,1.0,,27.0,26.0
2023-06-05 10:40:00,28.2,,31.4,28.1,29.75,27.2,27.2,[27.2],1.0,31.4,0.2,27.0,26.0,1.0,28.1,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 10:45:00,28.1,,31.5,27.8,29.65,27.1,27.1,[27.1],1.0,31.5,3.4,27.0,26.0,1.0,27.8,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 10:50:00,28.1,,31.7,27.8,29.75,27.2,27.2,[27.2],1.0,31.7,0.2,26.0,26.0,1.0,27.8,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 10:55:00,28.1,,31.5,27.8,29.65,27.3,27.3,[27.3],1.0,31.5,0.2,27.0,26.0,1.0,27.8,3.0,27.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 11:00:00,28.0,,31.3,28.0,29.65,,,,1.0,31.3,3.5,27.0,26.0,1.0,28.0,0.1,26.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 11:05:00,28.0,,31.3,28.0,29.65,27.2,27.2,[27.2],1.0,31.3,0.2,27.0,26.0,1.0,28.0,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 11:10:00,27.9,,31.3,27.9,29.6,27.1,27.1,[27.1],1.0,31.3,3.4,27.0,26.0,1.0,27.9,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 11:15:00,27.9,,31.4,27.9,29.65,27.0,27.0,[27.0],1.0,31.4,0.2,26.0,26.0,1.0,27.9,0.1,26.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 11:20:00,27.9,,31.4,27.8,29.6,27.2,27.2,[27.2],1.0,31.4,0.2,26.0,26.0,1.0,27.8,0.1,28.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 11:25:00,27.8,,31.2,27.9,29.55,27.2,27.2,[27.2],1.0,31.2,0.2,27.0,26.0,1.0,27.9,3.1,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 11:30:00,27.8,,31.2,28.1,29.65,27.1,27.1,[27.1],1.0,31.2,0.2,27.0,26.0,1.0,28.1,3.1,25.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 11:35:00,27.8,,31.4,28.0,29.7,27.0,27.0,[27.0],1.0,31.4,3.4,28.0,26.0,1.0,28.0,3.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 11:40:00,27.8,,31.4,27.9,29.65,27.0,27.0,[27.0],1.0,31.4,3.4,27.0,26.0,1.0,27.9,0.1,27.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 11:45:00,27.8,,31.4,28.0,29.7,27.2,27.2,[27.2],1.0,31.4,0.2,26.0,26.0,1.0,28.0,3.0,28.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 11:50:00,27.7,,31.4,28.0,29.7,27.2,27.2,[27.2],1.0,31.4,0.2,27.0,26.0,1.0,28.0,3.1,25.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 11:55:00,27.7,,31.3,28.1,29.700000000000003,27.1,27.1,[27.1],1.0,31.3,0.2,27.0,26.0,1.0,28.1,3.1,24.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 12:00:00,27.7,,31.3,28.1,29.700000000000003,,,,1.0,31.3,0.2,27.0,26.0,1.0,28.1,0.1,24.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 12:05:00,27.7,,31.5,27.8,29.65,27.0,27.0,[27.0],1.0,31.5,3.3,26.0,26.0,1.0,27.8,0.1,26.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 12:10:00,27.7,,31.5,27.8,29.65,27.2,27.2,[27.2],1.0,31.5,0.2,26.0,26.0,1.0,27.8,0.1,28.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 12:15:00,27.6,,31.3,27.9,29.6,27.3,27.3,[27.3],1.0,31.3,0.2,27.0,26.0,1.0,27.9,3.0,26.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 12:20:00,27.6,,31.2,28.1,29.65,27.2,27.2,[27.2],1.0,31.2,0.2,27.0,26.0,1.0,28.1,3.0,25.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 12:25:00,27.6,,31.2,28.1,29.65,27.1,27.1,[27.1],1.0,31.2,3.3,27.0,26.0,1.0,28.1,3.0,24.0,26.0,1.0,1.5,27.0,26.0
2023-06-05 12:30:00,27.6,,31.4,27.8,29.6,27.1,27.1,[27.1],1.0,31.4,3.5,26.0,26.0,1.0,27.8,0.1,25.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 12:35:00,27.6,,31.4,27.8,29.6,27.2,27.2,[27.2],1.0,31.4,0.2,26.0,26.0,1.0,27.8,0.1,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 12:40:00,27.6,,31.1,27.9,29.5,27.3,27.3,[27.3],1.0,31.1,0.2,27.0,26.0,1.0,27.9,2.9,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 12:45:00,27.7,,31.1,28.1,29.6,27.3,27.3,[27.3],1.0,31.1,0.2,27.0,26.0,1.0,28.1,3.0,25.0,26.0,1.0,1.8,28.0,26.0
2023-06-05 12:50:00,27.7,,31.1,28.0,29.55,27.2,27.2,[27.2],1.0,31.1,3.5,27.0,26.0,1.0,28.0,3.0,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 12:55:00,27.8,,31.3,28.0,29.65,27.1,27.1,[27.1],1.0,31.3,3.5,27.0,26.0,1.0,28.0,0.1,24.0,26.0,1.0,0.2,27.0,26.0
2023-06-05 13:00:00,27.8,,31.4,27.8,29.6,,,,1.0,31.4,3.3,27.0,26.0,1.0,27.8,3.0,24.0,26.0,1.0,1.5,27.0,26.0
2023-06-05 13:05:00,27.8,,31.4,27.8,29.6,,,,1.0,31.4,3.3,27.0,26.0,1.0,27.8,3.0,24.0,26.0,1.0,1.5,28.0,26.0
2023-06-05 13:10:00,28.0,,31.4,27.8,29.6,27.4,27.4,[27.4],1.0,31.4,0.2,27.0,26.0,1.0,27.8,3.0,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-05 13:15:00,28.1,,31.3,28.0,29.65,27.3,27.3,[27.3],1.0,31.3,,27.0,26.0,1.0,28.0,,24.0,26.0,1.0,,27.0,26.0
2023-06-05 13:20:00,28.2,,31.5,27.9,29.7,27.2,27.2,[27.2],1.0,31.5,3.3,26.0,26.0,1.0,27.9,3.1,24.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 13:25:00,28.2,,31.5,27.9,29.7,27.2,27.2,[27.2],1.0,31.5,0.2,26.0,26.0,1.0,27.9,0.1,26.0,26.0,1.0,1.8,27.0,26.0
2023-06-05 13:30:00,28.1,,31.4,27.8,29.6,27.3,27.3,[27.3],1.0,31.4,,27.0,26.0,1.0,27.8,,28.0,26.0,1.0,,28.0,26.0
2023-06-05 13:35:00,28.2,,31.3,28.2,29.75,27.4,27.4,[27.4],1.0,31.3,0.2,27.0,26.0,1.0,28.2,3.0,26.0,26.0,1.0,0.2,28.0,26.0
