time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,979073_c,979073_h,979073_r,979073_s,979074_c,979074_h,979074_r,979074_s
2023-06-05 11:30:00,30.0,31.0,31.0,31.0,18.9,18.9,[18.9],1.0,31.0,24.0,26.0,1.0,31.0,24.0,26.0
2023-06-05 11:35:00,30.3,31.1,31.1,31.1,19.0,19.0,[19.0],1.0,31.1,24.1,26.0,1.0,31.1,24.1,26.0
2023-06-05 11:40:00,30.2,31.1,31.1,31.1,19.0,19.0,[19.0],1.0,31.1,24.3,26.0,1.0,31.1,24.1,26.0
2023-06-05 11:45:00,30.3,31.1,31.1,31.1,19.1,19.1,[19.1],1.0,31.1,24.1,26.0,1.0,31.1,24.1,26.0
2023-06-05 11:50:00,30.4,31.2,31.2,31.2,19.1,19.1,[19.1],1.0,31.2,24.3,26.0,1.0,31.2,24.1,26.0
2023-06-05 11:55:00,30.4,31.2,31.2,31.2,19.1,19.1,[19.1],1.0,31.2,24.1,26.0,1.0,31.2,24.1,26.0
2023-06-05 12:00:00,30.5,31.3,31.3,31.3,19.1,19.1,[19.1],1.0,31.3,24.1,26.0,1.0,31.3,24.1,26.0
2023-06-05 12:05:00,30.9,31.3,31.3,31.3,19.1,19.1,[19.1],1.0,31.3,24.2,26.0,1.0,31.3,24.2,26.0
2023-06-05 12:10:00,30.9,31.4,31.4,31.4,19.1,19.1,[19.1],1.0,31.4,24.4,26.0,1.0,31.4,24.0,26.0
2023-06-05 12:15:00,30.7,31.2,31.2,31.2,18.8,18.8,[18.8],1.0,31.2,23.9,26.0,1.0,31.2,23.2,26.0
2023-06-05 12:20:00,30.8,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.7,26.0,1.0,30.9,23.2,26.0
2023-06-05 12:25:00,30.7,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,23.9,26.0,1.0,30.9,23.6,26.0
2023-06-05 12:30:00,30.8,30.7,30.7,30.7,18.8,18.8,[18.8],1.0,30.7,23.9,26.0,1.0,30.7,23.8,26.0
2023-06-05 12:35:00,31.0,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.7,26.0,1.0,30.8,23.8,26.0
2023-06-05 12:40:00,31.0,30.9,30.9,30.9,18.1,18.1,[18.1],1.0,30.9,23.6,26.0,1.0,30.9,23.5,26.0
2023-06-05 12:45:00,31.1,30.8,30.8,30.8,18.3,18.3,[18.3],1.0,30.8,23.6,26.0,1.0,30.8,23.6,26.0
2023-06-05 12:50:00,31.1,30.7,30.7,30.7,18.6,18.6,[18.6],1.0,30.7,23.9,26.0,1.0,30.7,23.8,26.0
2023-06-05 12:55:00,31.4,30.7,30.7,30.7,18.6,18.6,[18.6],1.0,30.7,23.7,26.0,1.0,30.7,23.8,26.0
2023-06-05 13:00:00,31.1,30.7,30.7,30.7,18.8,18.8,[18.8],1.0,30.7,24.1,26.0,1.0,30.7,23.9,26.0
2023-06-05 13:05:00,30.9,30.8,30.8,30.8,18.8,18.8,[18.8],1.0,30.8,24.1,26.0,1.0,30.8,23.9,26.0
2023-06-05 13:10:00,31.0,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,24.0,26.0,1.0,30.9,24.0,26.0
2023-06-05 13:15:00,31.2,31.0,31.0,31.0,18.9,18.9,[18.9],1.0,31.0,24.1,26.0,1.0,31.0,24.0,26.0
2023-06-05 13:20:00,31.2,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 13:25:00,31.6,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,24.1,26.0
2023-06-05 13:30:00,31.6,31.1,31.1,31.1,19.0,19.0,[19.0],1.0,31.1,24.2,26.0,1.0,31.1,24.0,26.0
2023-06-05 13:35:00,31.2,31.2,31.2,31.2,19.0,19.0,[19.0],1.0,31.2,24.2,26.0,1.0,31.2,24.1,26.0
2023-06-05 13:40:00,31.3,31.2,31.2,31.2,19.0,19.0,[19.0],1.0,31.2,24.3,26.0,1.0,31.2,24.2,26.0
2023-06-05 13:45:00,31.2,31.2,31.2,31.2,19.0,19.0,[19.0],1.0,31.2,24.2,26.0,1.0,31.2,24.2,26.0
2023-06-05 13:50:00,31.3,31.2,31.2,31.2,19.0,19.0,[19.0],1.0,31.2,24.3,26.0,1.0,31.2,24.1,26.0
2023-06-05 13:55:00,31.0,31.2,31.2,31.2,19.0,19.0,[19.0],1.0,31.2,24.2,26.0,1.0,31.2,24.1,26.0
2023-06-05 14:00:00,31.3,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.2,26.0,1.0,31.3,24.1,26.0
2023-06-05 14:05:00,31.4,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.1,26.0,1.0,31.3,24.1,26.0
2023-06-05 14:10:00,31.5,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.3,26.0,1.0,31.3,24.1,26.0
2023-06-05 14:15:00,31.6,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.2,26.0,1.0,31.3,24.2,26.0
2023-06-05 14:20:00,31.6,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.2,26.0,1.0,31.3,24.2,26.0
2023-06-05 14:25:00,31.6,31.3,31.3,31.3,19.1,19.1,[19.1],1.0,31.3,24.2,26.0,1.0,31.3,24.2,26.0
2023-06-05 14:30:00,31.4,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.2,26.0,1.0,31.3,24.2,26.0
2023-06-05 14:35:00,31.5,31.3,31.3,31.3,19.1,19.1,[19.1],1.0,31.3,24.4,26.0,1.0,31.3,24.2,26.0
2023-06-05 14:40:00,31.3,31.3,31.3,31.3,19.1,19.1,[19.1],1.0,31.3,24.4,26.0,1.0,31.3,24.3,26.0
2023-06-05 14:45:00,31.4,31.3,31.3,31.3,19.1,19.1,[19.1],1.0,31.3,24.4,26.0,1.0,31.3,24.2,26.0
2023-06-05 14:50:00,31.4,31.4,31.4,31.4,19.1,19.1,[19.1],1.0,31.4,24.3,26.0,1.0,31.4,24.2,26.0
2023-06-05 14:55:00,31.5,31.4,31.4,31.4,19.0,19.0,[19.0],1.0,31.4,24.3,26.0,1.0,31.4,24.2,26.0
2023-06-05 15:00:00,31.5,31.3,31.3,31.3,19.0,19.0,[19.0],1.0,31.3,24.3,26.0,1.0,31.3,24.2,26.0
2023-06-05 15:05:00,31.6,31.4,31.4,31.4,19.0,19.0,[19.0],1.0,31.4,24.3,26.0,1.0,31.4,24.2,26.0
2023-06-05 15:10:00,31.6,31.4,31.4,31.4,19.0,19.0,[19.0],1.0,31.4,24.2,26.0,1.0,31.4,24.2,26.0
2023-06-05 15:15:00,31.6,31.4,31.4,31.4,19.1,19.1,[19.1],1.0,31.4,24.3,26.0,1.0,31.4,24.2,26.0
2023-06-05 15:20:00,31.4,31.4,31.4,31.4,18.9,18.9,[18.9],1.0,31.4,24.3,26.0,1.0,31.4,24.2,26.0
2023-06-05 15:25:00,31.4,31.4,31.4,31.4,18.2,18.2,[18.2],1.0,31.4,23.8,26.0,1.0,31.4,24.0,26.0
2023-06-05 15:30:00,31.2,31.3,31.3,31.3,18.4,18.4,[18.4],1.0,31.3,23.7,26.0,1.0,31.3,23.7,26.0
2023-06-05 15:35:00,31.4,31.1,31.1,31.1,18.8,18.8,[18.8],1.0,31.1,24.0,26.0,1.0,31.1,24.0,26.0
2023-06-05 15:40:00,31.4,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,24.1,26.0,1.0,30.9,24.0,26.0
2023-06-05 15:45:00,31.6,31.0,31.0,31.0,18.8,18.8,[18.8],1.0,31.0,24.0,26.0,1.0,31.0,24.0,26.0
2023-06-05 15:50:00,31.3,31.0,31.0,31.0,18.9,18.9,[18.9],1.0,31.0,23.9,26.0,1.0,31.0,24.1,26.0
2023-06-05 15:55:00,31.3,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,23.9,26.0,1.0,31.1,24.0,26.0
2023-06-05 16:00:00,31.3,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 16:05:00,31.1,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.3,26.0,1.0,31.1,24.1,26.0
2023-06-05 16:10:00,31.1,31.2,31.2,31.2,18.9,18.9,[18.9],1.0,31.2,24.2,26.0,1.0,31.2,24.1,26.0
2023-06-05 16:15:00,30.8,31.2,31.2,31.2,18.9,18.9,[18.9],1.0,31.2,24.0,26.0,1.0,31.2,24.2,26.0
2023-06-05 16:20:00,30.9,31.2,31.2,31.2,18.9,18.9,[18.9],1.0,31.2,24.2,26.0,1.0,31.2,24.1,26.0
2023-06-05 16:25:00,30.8,31.2,31.2,31.2,18.7,18.7,[18.7],1.0,31.2,23.8,26.0,1.0,31.2,23.2,26.0
2023-06-05 16:30:00,30.8,31.1,31.1,31.1,18.4,18.4,[18.4],1.0,31.1,23.6,26.0,1.0,31.1,23.0,26.0
2023-06-05 16:35:00,30.6,30.9,30.9,30.9,18.4,18.4,[18.4],1.0,30.9,23.6,26.0,1.0,30.9,23.3,26.0
2023-06-05 16:40:00,30.6,30.6,30.6,30.6,18.6,18.6,[18.6],1.0,30.6,23.7,26.0,1.0,30.6,23.4,26.0
2023-06-05 16:45:00,30.6,30.6,30.6,30.6,18.6,18.6,[18.6],1.0,30.6,23.9,26.0,1.0,30.6,23.5,26.0
2023-06-05 16:50:00,30.5,30.6,30.6,30.6,18.0,18.0,[18.0],1.0,30.6,23.5,26.0,1.0,30.6,23.3,26.0
2023-06-05 16:55:00,30.4,30.6,30.6,30.6,17.9,17.9,[17.9],1.0,30.6,23.3,26.0,1.0,30.6,23.2,26.0
2023-06-05 17:00:00,30.4,30.5,30.5,30.5,18.2,18.2,[18.2],1.0,30.5,23.4,26.0,1.0,30.5,23.3,26.0
2023-06-05 17:05:00,30.4,30.4,30.4,30.4,18.4,18.4,[18.4],1.0,30.4,23.6,26.0,1.0,30.4,23.5,26.0
2023-06-05 17:10:00,30.2,30.4,30.4,30.4,18.6,18.6,[18.6],1.0,30.4,23.9,26.0,1.0,30.4,23.6,26.0
2023-06-05 17:15:00,30.1,30.5,30.5,30.5,18.6,18.6,[18.6],1.0,30.5,24.0,26.0,1.0,30.5,23.6,26.0
2023-06-05 17:20:00,30.1,30.6,30.6,30.6,18.6,18.6,[18.6],1.0,30.6,23.9,26.0,1.0,30.6,23.7,26.0
2023-06-05 17:25:00,30.1,30.8,30.8,30.8,18.8,18.8,[18.8],1.0,30.8,23.9,26.0,1.0,30.8,23.7,26.0
2023-06-05 17:30:00,30.0,30.8,30.8,30.8,18.8,18.8,[18.8],1.0,30.8,24.0,26.0,1.0,30.8,23.7,26.0
2023-06-05 17:35:00,29.9,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,24.0,26.0,1.0,30.9,23.8,26.0
2023-06-05 17:40:00,29.8,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,24.0,26.0,1.0,30.9,23.9,26.0
2023-06-05 17:45:00,29.7,31.0,31.0,31.0,18.8,18.8,[18.8],1.0,31.0,23.9,26.0,1.0,31.0,23.9,26.0
2023-06-05 17:50:00,29.9,31.1,31.1,31.1,18.8,18.8,[18.8],1.0,31.1,24.0,26.0,1.0,31.1,23.8,26.0
2023-06-05 17:55:00,29.7,31.1,31.1,31.1,18.8,18.8,[18.8],1.0,31.1,24.0,26.0,1.0,31.1,23.9,26.0
2023-06-05 18:00:00,29.8,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,23.9,26.0
2023-06-05 18:05:00,29.7,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,23.9,26.0
2023-06-05 18:10:00,29.7,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 18:15:00,29.8,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,24.0,26.0
2023-06-05 18:20:00,29.7,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.0,26.0,1.0,31.1,23.9,26.0
2023-06-05 18:25:00,29.5,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 18:30:00,29.6,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 18:35:00,29.6,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,23.9,26.0
2023-06-05 18:40:00,29.4,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,23.9,26.0
2023-06-05 18:45:00,29.6,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,24.0,26.0
2023-06-05 18:50:00,29.4,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,24.0,26.0
2023-06-05 18:55:00,29.2,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,23.9,26.0
2023-06-05 19:00:00,29.2,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,24.0,26.0
2023-06-05 19:05:00,29.2,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,23.9,26.0
2023-06-05 19:10:00,29.1,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.2,26.0,1.0,31.1,24.0,26.0
2023-06-05 19:15:00,29.1,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 19:20:00,28.9,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 19:25:00,28.8,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,24.0,26.0
2023-06-05 19:30:00,28.8,31.1,31.1,31.1,18.9,18.9,[18.9],1.0,31.1,24.1,26.0,1.0,31.1,23.9,26.0
2023-06-05 19:35:00,28.7,31.1,31.1,31.1,18.1,18.1,[18.1],1.0,31.1,23.9,26.0,1.0,31.1,23.9,26.0
2023-06-05 19:40:00,28.9,31.1,31.1,31.1,17.9,17.9,[17.9],1.0,31.1,23.5,26.0,1.0,31.1,23.5,26.0
2023-06-05 19:45:00,28.9,30.9,30.9,30.9,18.3,18.3,[18.3],1.0,30.9,23.6,26.0,1.0,30.9,23.5,26.0
2023-06-05 19:50:00,28.7,30.7,30.7,30.7,18.5,18.5,[18.5],1.0,30.7,23.8,26.0,1.0,30.7,23.6,26.0
2023-06-05 19:55:00,28.8,30.7,30.7,30.7,18.6,18.6,[18.6],1.0,30.7,23.7,26.0,1.0,30.7,23.7,26.0
2023-06-05 20:00:00,28.7,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.8,26.0,1.0,30.8,23.7,26.0
2023-06-05 20:05:00,28.5,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.8,26.0,1.0,30.8,23.7,26.0
2023-06-05 20:10:00,28.5,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.8,26.0,1.0,30.8,23.7,26.0
2023-06-05 20:15:00,28.5,30.8,30.8,30.8,18.7,18.7,[18.7],1.0,30.8,23.9,26.0,1.0,30.8,23.7,26.0
2023-06-05 20:20:00,28.5,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 20:25:00,28.6,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 20:30:00,28.3,30.9,30.9,30.9,18.8,18.8,[18.8],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 20:35:00,28.4,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.8,26.0,1.0,30.9,23.2,26.0
2023-06-05 20:40:00,28.4,30.9,30.9,30.9,18.3,18.3,[18.3],1.0,30.9,23.2,26.0,1.0,30.9,22.6,26.0
2023-06-05 20:45:00,28.3,30.7,30.7,30.7,18.4,18.4,[18.4],1.0,30.7,23.5,26.0,1.0,30.7,23.0,26.0
2023-06-05 20:50:00,28.4,30.5,30.5,30.5,18.4,18.4,[18.4],1.0,30.5,23.6,26.0,1.0,30.5,23.4,26.0
2023-06-05 20:55:00,28.4,30.4,30.4,30.4,18.5,18.5,[18.5],1.0,30.4,23.8,26.0,1.0,30.4,23.4,26.0
2023-06-05 21:00:00,28.3,30.5,30.5,30.5,18.1,18.1,[18.1],1.0,30.5,23.5,26.0,1.0,30.5,23.3,26.0
2023-06-05 21:05:00,28.2,30.5,30.5,30.5,17.6,17.6,[17.6],1.0,30.5,23.3,26.0,1.0,30.5,23.2,26.0
2023-06-05 21:10:00,28.1,30.5,30.5,30.5,17.9,17.9,[17.9],1.0,30.5,23.2,26.0,1.0,30.5,23.2,26.0
2023-06-05 21:15:00,28.1,30.3,30.3,30.3,18.1,18.1,[18.1],1.0,30.3,23.4,26.0,1.0,30.3,23.4,26.0
2023-06-05 21:20:00,28.2,30.3,30.3,30.3,18.3,18.3,[18.3],1.0,30.3,23.4,26.0,1.0,30.3,23.4,26.0
2023-06-05 21:25:00,28.1,30.3,30.3,30.3,18.3,18.3,[18.3],1.0,30.3,23.5,26.0,1.0,30.3,23.5,26.0
2023-06-05 21:30:00,28.0,30.4,30.4,30.4,18.4,18.4,[18.4],1.0,30.4,23.6,26.0,1.0,30.4,23.5,26.0
2023-06-05 21:35:00,28.0,30.6,30.6,30.6,18.4,18.4,[18.4],1.0,30.6,23.6,26.0,1.0,30.6,23.6,26.0
2023-06-05 21:40:00,28.0,30.6,30.6,30.6,18.5,18.5,[18.5],1.0,30.6,23.7,26.0,1.0,30.6,23.6,26.0
2023-06-05 21:45:00,28.1,30.6,30.6,30.6,18.6,18.6,[18.6],1.0,30.6,23.7,26.0,1.0,30.6,23.6,26.0
2023-06-05 21:50:00,28.0,30.7,30.7,30.7,18.6,18.6,[18.6],1.0,30.7,23.7,26.0,1.0,30.7,23.7,26.0
2023-06-05 21:55:00,28.0,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.7,26.0,1.0,30.8,23.7,26.0
2023-06-05 22:00:00,28.0,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.9,26.0,1.0,30.8,23.7,26.0
2023-06-05 22:05:00,27.9,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.8,26.0,1.0,30.8,23.6,26.0
2023-06-05 22:10:00,28.0,30.8,30.8,30.8,18.6,18.6,[18.6],1.0,30.8,23.7,26.0,1.0,30.8,23.8,26.0
2023-06-05 22:15:00,27.9,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:20:00,27.9,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:25:00,27.9,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:30:00,27.9,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:35:00,27.9,30.9,30.9,30.9,18.7,18.7,[18.7],1.0,30.9,24.0,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:40:00,28.0,31.0,31.0,31.0,18.7,18.7,[18.7],1.0,31.0,24.0,26.0,1.0,31.0,23.8,26.0
2023-06-05 22:45:00,28.0,30.9,30.9,30.9,18.6,18.6,[18.6],1.0,30.9,23.9,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:50:00,28.0,30.9,30.9,30.9,18.7,18.7,[18.7],1.0,30.9,24.0,26.0,1.0,30.9,23.8,26.0
2023-06-05 22:55:00,28.0,30.9,30.9,30.9,18.7,18.7,[18.7],1.0,30.9,24.0,26.0,1.0,30.9,23.8,26.0
2023-06-05 23:00:00,27.9,30.9,30.9,30.9,18.7,18.7,[18.7],1.0,30.9,24.0,26.0,1.0,30.9,23.8,26.0
2023-06-05 23:05:00,27.9,31.0,31.0,31.0,18.6,18.6,[18.6],1.0,31.0,24.0,26.0,1.0,31.0,23.8,26.0
2023-06-05 23:10:00,28.0,31.0,31.0,31.0,18.7,18.7,[18.7],1.0,31.0,24.0,26.0,1.0,31.0,23.8,26.0
2023-06-05 23:15:00,28.1,31.0,31.0,31.0,18.6,18.6,[18.6],1.0,31.0,23.9,26.0,1.0,31.0,23.8,26.0
2023-06-05 23:20:00,28.0,31.0,31.0,31.0,18.7,18.7,[18.7],1.0,31.0,23.9,26.0,1.0,31.0,23.9,26.0
2023-06-05 23:25:00,28.0,31.0,31.0,31.0,18.7,18.7,[18.7],1.0,31.0,23.9,26.0,1.0,31.0,23.8,26.0
2023-06-05 23:30:00,28.0,31.0,31.0,31.0,18.6,18.6,[18.6],1.0,31.0,24.0,26.0,1.0,31.0,23.9,26.0
2023-06-05 23:35:00,27.8,31.0,31.0,31.0,18.7,18.7,[18.7],1.0,31.0,24.0,26.0,1.0,31.0,23.9,26.0
2023-06-05 23:40:00,27.8,31.0,31.0,31.0,18.7,18.7,[18.7],1.0,31.0,24.0,26.0,1.0,31.0,23.9,26.0
2023-06-05 23:45:00,27.8,31.0,31.0,31.0,18.3,18.3,[18.3],1.0,31.0,24.1,26.0,1.0,31.0,23.7,26.0
2023-06-05 23:50:00,28.0,31.0,31.0,31.0,17.7,17.7,[17.7],1.0,31.0,23.7,26.0,1.0,31.0,23.4,26.0
2023-06-05 23:55:00,28.2,30.8,30.8,30.8,18.0,18.0,[18.0],1.0,30.8,23.6,26.0,1.0,30.8,23.4,26.0
2023-06-06 00:00:00,28.2,30.7,30.7,30.7,18.2,18.2,[18.2],1.0,30.7,23.5,26.0,1.0,30.7,23.5,26.0
2023-06-06 00:05:00,28.1,30.6,30.6,30.6,18.9,18.9,[18.9],1.0,30.6,23.9,28.0,1.0,30.6,23.8,28.0
2023-06-06 00:10:00,27.8,30.6,30.6,30.6,19.8,19.8,[19.8],1.0,30.6,24.3,28.0,1.0,30.6,24.2,28.0
2023-06-06 00:15:00,27.8,31.1,31.1,31.1,20.4,20.4,[20.4],1.0,31.1,24.9,28.0,1.0,31.1,24.7,28.0
2023-06-06 00:20:00,27.8,31.1,31.1,31.1,21.0,21.0,[21.0],1.0,31.1,25.3,28.0,1.0,31.1,25.1,28.0
2023-06-06 00:25:00,27.9,31.7,31.7,31.7,21.4,21.4,[21.4],1.0,31.7,25.8,28.0,1.0,31.7,25.4,28.0
2023-06-06 00:30:00,27.9,32.3,32.3,32.3,21.8,21.8,[21.8],1.0,32.3,26.0,28.0,1.0,32.3,25.5,28.0
2023-06-06 00:35:00,27.9,32.7,32.7,32.7,21.9,21.9,[21.9],1.0,32.7,26.4,28.0,1.0,32.7,25.7,28.0
2023-06-06 00:40:00,27.8,33.0,33.0,33.0,22.2,22.2,[22.2],1.0,33.0,26.7,28.0,1.0,33.0,25.9,28.0
2023-06-06 00:45:00,27.9,33.3,33.3,33.3,22.3,22.3,[22.3],1.0,33.3,26.4,28.0,1.0,33.3,25.9,28.0
2023-06-06 00:50:00,27.8,33.6,33.6,33.6,22.1,22.1,[22.1],1.0,33.6,26.2,28.0,1.0,33.6,25.0,28.0
2023-06-06 00:55:00,27.8,33.6,33.6,33.6,22.2,22.2,[22.2],1.0,33.6,26.4,28.0,1.0,33.6,25.5,28.0
2023-06-06 01:00:00,27.9,33.4,33.4,33.4,22.4,22.4,[22.4],1.0,33.4,26.5,28.0,1.0,33.4,25.7,28.0
2023-06-06 01:05:00,27.9,33.4,33.4,33.4,22.6,22.6,[22.6],1.0,33.4,26.9,28.0,1.0,33.4,25.9,28.0
2023-06-06 01:10:00,27.6,33.6,33.6,33.6,22.5,22.5,[22.5],1.0,33.6,26.8,28.0,1.0,33.6,26.1,28.0
2023-06-06 01:15:00,27.6,33.8,33.8,33.8,21.9,21.9,[21.9],1.0,33.8,26.5,28.0,1.0,33.8,25.9,28.0
2023-06-06 01:20:00,27.7,33.9,33.9,33.9,22.1,22.1,[22.1],1.0,33.9,26.6,28.0,1.0,33.9,25.9,28.0
2023-06-06 01:25:00,27.7,33.8,33.8,33.8,22.6,22.6,[22.6],1.0,33.8,26.7,28.0,1.0,33.8,26.1,28.0
2023-06-06 01:30:00,27.7,33.9,33.9,33.9,22.7,22.7,[22.7],1.0,33.9,26.9,28.0,1.0,33.9,26.3,28.0
2023-06-06 01:35:00,27.7,34.1,34.1,34.1,22.8,22.8,[22.8],1.0,34.1,27.0,28.0,1.0,34.1,26.4,28.0
2023-06-06 01:40:00,27.7,34.3,34.3,34.3,22.9,22.9,[22.9],1.0,34.3,27.0,28.0,1.0,34.3,26.7,28.0
2023-06-06 01:45:00,27.5,34.3,34.3,34.3,23.0,23.0,[23.0],1.0,34.3,27.0,28.0,1.0,34.3,26.7,28.0
2023-06-06 01:50:00,27.4,34.4,34.4,34.4,23.1,23.1,[23.1],1.0,34.4,27.4,28.0,1.0,34.4,26.8,28.0
2023-06-06 01:55:00,27.5,34.6,34.6,34.6,23.2,23.2,[23.2],1.0,34.6,27.4,28.0,1.0,34.6,26.9,28.0
2023-06-06 02:00:00,27.7,34.7,34.7,34.7,23.3,23.3,[23.3],1.0,34.7,27.7,28.0,1.0,34.7,27.0,28.0
2023-06-06 02:05:00,27.7,34.8,34.8,34.8,23.3,23.3,[23.3],1.0,34.8,27.6,28.0,1.0,34.8,27.1,28.0
2023-06-06 02:10:00,27.5,34.9,34.9,34.9,23.4,23.4,[23.4],1.0,34.9,27.6,28.0,1.0,34.9,27.1,28.0
2023-06-06 02:15:00,27.6,35.0,35.0,35.0,23.5,23.5,[23.5],1.0,35.0,27.9,28.0,1.0,35.0,27.2,28.0
2023-06-06 02:20:00,27.6,35.0,35.0,35.0,23.5,23.5,[23.5],1.0,35.0,27.8,28.0,1.0,35.0,27.1,28.0
2023-06-06 02:25:00,27.5,35.1,35.1,35.1,23.6,23.6,[23.6],1.0,35.1,27.8,28.0,1.0,35.1,27.3,28.0
2023-06-06 02:30:00,27.4,35.1,35.1,35.1,23.6,23.6,[23.6],1.0,35.1,27.8,28.0,1.0,35.1,27.3,28.0
2023-06-06 02:35:00,27.5,35.2,35.2,35.2,23.7,23.7,[23.7],1.0,35.2,27.8,28.0,1.0,35.2,27.4,28.0
2023-06-06 02:40:00,27.5,35.3,35.3,35.3,23.8,23.8,[23.8],1.0,35.3,27.9,28.0,1.0,35.3,27.4,28.0
2023-06-06 02:45:00,27.6,35.3,35.3,35.3,23.8,23.8,[23.8],1.0,35.3,27.9,28.0,1.0,35.3,27.5,28.0
2023-06-06 02:50:00,27.5,35.4,35.4,35.4,23.8,23.8,[23.8],1.0,35.4,28.1,28.0,1.0,35.4,27.4,28.0
2023-06-06 02:55:00,27.6,35.4,35.4,35.4,23.9,23.9,[23.9],1.0,35.4,28.2,28.0,1.0,35.4,27.5,28.0
2023-06-06 03:00:00,27.5,35.4,35.4,35.4,23.9,23.9,[23.9],1.0,35.4,28.2,28.0,1.0,35.4,27.5,28.0
2023-06-06 03:05:00,27.5,35.5,35.5,35.5,23.9,23.9,[23.9],1.0,35.5,28.1,28.0,1.0,35.5,27.6,28.0
