time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3794071_c,3794071_h,3794071_r,3794071_s,3812812_c,3812812_h,3812812_r,3812812_s
2023-06-03 01:40:00,33.4,18.84,38.9,28.5,33.7,28.9,28.9,[28.9],1.0,38.9,26.0,26.0,1.0,28.5,27.0,26.0
2023-06-03 01:45:00,33.4,19.08,38.9,28.3,33.6,28.9,28.9,[28.9],1.0,38.9,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 01:50:00,33.4,18.6,38.8,28.3,33.55,28.8,28.8,[28.8],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 01:55:00,33.3,18.66,38.8,28.3,33.55,28.9,28.9,[28.9],1.0,38.8,26.0,26.0,1.0,28.3,27.0,26.0
2023-06-03 02:00:00,33.3,18.84,38.8,28.3,33.55,28.9,28.9,[28.9],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:05:00,33.3,18.72,38.8,28.3,33.55,28.9,28.9,[28.9],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:10:00,33.3,19.02,38.8,28.3,33.55,28.9,28.9,[28.9],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:15:00,33.3,18.9,38.8,28.3,33.55,28.8,28.8,[28.8],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:20:00,33.3,18.9,38.8,28.3,33.55,28.8,28.8,[28.8],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:25:00,33.2,18.66,38.8,28.3,33.55,28.8,28.8,[28.8],1.0,38.8,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:30:00,33.2,18.78,38.8,28.4,33.599999999999994,28.8,28.8,[28.8],1.0,38.8,26.0,26.0,1.0,28.4,26.0,26.0
2023-06-03 02:35:00,33.2,18.96,38.8,28.4,33.599999999999994,28.8,28.8,[28.8],1.0,38.8,26.0,26.0,1.0,28.4,26.0,26.0
2023-06-03 02:40:00,33.2,18.9,38.7,28.4,33.55,28.8,28.8,[28.8],1.0,38.7,26.0,26.0,1.0,28.4,26.0,26.0
2023-06-03 02:45:00,33.2,19.14,38.7,28.3,33.5,28.8,28.8,[28.8],1.0,38.7,26.0,26.0,1.0,28.3,26.0,26.0
2023-06-03 02:50:00,33.2,18.6,38.7,28.2,33.45,28.7,28.7,[28.7],1.0,38.7,26.0,26.0,1.0,28.2,26.0,26.0
2023-06-03 02:55:00,33.2,19.02,38.5,28.2,33.35,28.7,28.7,[28.7],1.0,38.5,26.0,26.0,1.0,28.2,26.0,26.0
2023-06-03 03:00:00,33.2,18.54,38.5,28.1,33.3,28.6,28.6,[28.6],1.0,38.5,26.0,26.0,1.0,28.1,26.0,26.0
2023-06-03 03:05:00,33.1,18.6,38.5,28.1,33.3,28.7,28.7,[28.7],1.0,38.5,27.0,27.0,1.0,28.1,26.0,27.0
2023-06-03 03:10:00,33.1,18.6,38.5,28.1,33.3,28.8,28.8,[28.8],1.0,38.5,27.0,27.0,1.0,28.1,27.0,27.0
2023-06-03 03:15:00,33.1,18.48,38.9,28.3,33.6,28.8,28.8,[28.8],1.0,38.9,27.0,27.0,1.0,28.3,26.0,27.0
2023-06-03 03:20:00,33.0,18.48,39.0,28.3,33.65,28.9,28.9,[28.9],1.0,39.0,27.0,27.0,1.0,28.3,27.0,27.0
2023-06-03 03:25:00,33.0,18.42,39.2,28.3,33.75,28.9,28.9,[28.9],1.0,39.2,27.0,27.0,1.0,28.3,27.0,27.0
2023-06-03 03:30:00,33.0,19.02,39.2,28.3,33.75,28.8,28.8,[28.8],1.0,39.2,27.0,27.0,1.0,28.3,26.0,27.0
2023-06-03 03:35:00,33.0,18.72,39.2,28.4,33.8,28.9,28.9,[28.9],1.0,39.2,27.0,26.0,1.0,28.4,27.0,26.0
2023-06-03 03:40:00,33.0,18.78,39.3,28.4,33.849999999999994,28.9,28.9,[28.9],1.0,39.3,27.0,26.0,1.0,28.4,27.0,26.0
2023-06-03 03:45:00,33.0,18.54,39.3,28.4,33.849999999999994,28.8,28.8,[28.8],1.0,39.3,27.0,26.0,1.0,28.4,26.0,26.0
2023-06-03 03:50:00,33.0,18.54,39.1,28.4,33.75,28.7,28.7,[28.7],1.0,39.1,26.0,26.0,1.0,28.4,26.0,26.0
2023-06-03 03:55:00,32.9,18.6,39.1,28.2,33.65,28.7,28.7,[28.7],1.0,39.1,26.0,26.0,1.0,28.2,26.0,26.0
2023-06-03 04:00:00,32.9,18.48,38.8,28.2,33.5,28.6,28.6,[28.6],1.0,38.8,26.0,26.0,1.0,28.2,26.0,26.0
2023-06-03 04:05:00,32.9,18.9,38.8,28.1,33.45,28.6,28.6,[28.6],1.0,38.8,26.0,26.0,1.0,28.1,26.0,27.0
2023-06-03 04:10:00,32.9,18.42,38.8,28.1,33.45,28.6,28.6,[28.6],1.0,38.8,26.0,26.0,1.0,28.1,26.0,27.0
2023-06-03 04:15:00,32.9,18.42,38.7,28.1,33.400000000000006,28.5,28.5,[28.5],1.0,38.7,26.0,26.0,1.0,28.1,26.0,27.0
2023-06-03 04:20:00,32.9,18.42,38.7,28.1,33.400000000000006,28.5,28.5,[28.5],1.0,38.7,26.0,26.0,1.0,28.1,26.0,27.0
2023-06-03 04:25:00,32.8,18.36,38.6,28.1,33.35,28.5,28.5,[28.5],1.0,38.6,26.0,26.0,1.0,28.1,26.0,27.0
2023-06-03 04:30:00,32.8,18.36,38.6,28.1,33.35,28.5,28.5,[28.5],1.0,38.6,26.0,26.0,1.0,28.1,26.0,27.0
2023-06-03 04:35:00,32.8,18.48,38.5,28.1,33.3,28.5,28.5,[28.5],1.0,38.5,27.0,27.0,1.0,28.1,27.0,28.0
2023-06-03 04:40:00,32.8,18.36,38.5,28.7,33.6,29.0,29.0,[29.0],1.0,38.5,28.0,27.0,1.0,28.7,29.0,28.0
2023-06-03 04:45:00,32.7,18.36,39.0,29.5,34.25,29.4,29.4,[29.4],1.0,39.0,28.0,27.0,1.0,29.5,30.0,28.0
2023-06-03 04:50:00,32.7,18.36,39.4,29.9,34.65,29.4,29.4,[29.4],1.0,39.4,27.0,27.0,1.0,29.9,29.0,28.0
2023-06-03 04:55:00,32.7,18.66,39.7,29.9,34.8,29.3,29.3,[29.3],1.0,39.7,27.0,27.0,1.0,29.9,29.0,28.0
2023-06-03 05:00:00,32.7,18.42,39.7,30.5,35.1,29.5,29.5,[29.5],1.0,39.7,28.0,27.0,1.0,30.5,29.0,28.0
2023-06-03 05:05:00,32.7,19.14,39.8,30.5,35.15,29.4,29.4,[29.4],1.0,39.8,27.0,26.0,1.0,30.5,28.0,26.0
2023-06-03 05:10:00,32.7,19.14,39.7,30.6,35.150000000000006,29.3,29.3,[29.3],1.0,39.7,27.0,26.0,1.0,30.6,27.0,26.0
2023-06-03 05:15:00,32.6,19.74,39.7,30.1,34.900000000000006,29.1,29.1,[29.1],1.0,39.7,27.0,26.0,1.0,30.1,27.0,0.0
2023-06-03 05:20:00,32.6,19.02,39.5,29.6,34.55,28.9,28.9,[28.9],1.0,39.5,27.0,26.0,1.0,29.6,27.0,26.0
2023-06-03 05:25:00,32.6,18.72,39.3,29.2,34.25,28.8,28.8,[28.8],1.0,39.3,26.0,26.0,1.0,29.2,27.0,26.0
2023-06-03 05:30:00,32.6,18.6,39.2,29.2,34.2,28.7,28.7,[28.7],1.0,39.2,26.0,26.0,1.0,29.2,27.0,26.0
2023-06-03 05:35:00,32.6,18.78,38.9,28.8,33.85,28.6,28.6,[28.6],1.0,38.9,26.0,26.0,1.0,28.8,26.0,27.0
2023-06-03 05:40:00,32.6,18.66,38.9,28.8,33.85,28.5,28.5,[28.5],1.0,38.9,27.0,26.0,1.0,28.8,28.0,27.0
2023-06-03 05:45:00,32.6,19.14,38.8,29.3,34.05,29.0,29.0,[29.0],1.0,38.8,27.0,26.0,1.0,29.3,29.0,27.0
2023-06-03 05:50:00,32.5,19.08,38.9,29.3,34.1,28.9,28.9,[28.9],1.0,38.9,27.0,26.0,1.0,29.3,25.0,27.0
2023-06-03 05:55:00,32.5,18.9,,,,29.0,29.0,[29.0],1.0,,27.0,26.0,1.0,,29.0,27.0
2023-06-03 06:00:00,32.5,18.84,39.1,29.5,34.3,29.0,29.0,[29.0],1.0,39.1,27.0,26.0,1.0,29.5,27.0,27.0
2023-06-03 06:05:00,32.4,19.2,39.1,29.5,34.3,28.8,28.8,[28.8],1.0,39.1,27.0,26.0,1.0,29.5,28.0,26.0
2023-06-03 06:10:00,32.4,19.02,39.0,29.2,34.1,28.8,28.8,[28.8],1.0,39.0,27.0,26.0,1.0,29.2,27.0,26.0
2023-06-03 06:15:00,32.4,18.6,38.9,29.3,34.1,28.6,28.6,[28.6],1.0,38.9,26.0,26.0,1.0,29.3,26.0,26.0
2023-06-03 06:20:00,32.4,19.14,38.7,28.5,33.6,28.3,28.3,[28.3],1.0,38.7,26.0,26.0,1.0,28.5,24.0,26.0
2023-06-03 06:25:00,32.3,18.78,38.7,28.5,33.6,28.4,28.4,[28.4],1.0,38.7,27.0,26.0,1.0,28.5,29.0,26.0
2023-06-03 06:30:00,32.3,18.96,38.5,28.5,33.5,28.5,28.5,[28.5],1.0,38.5,26.0,26.0,1.0,28.5,25.0,26.0
2023-06-03 06:35:00,32.3,19.44,38.8,28.3,33.55,28.3,28.3,[28.3],1.0,38.8,27.0,27.0,1.0,28.3,27.0,27.0
2023-06-03 06:40:00,32.3,19.02,39.2,28.9,34.05,28.8,28.8,[28.8],1.0,39.2,27.0,27.0,1.0,28.9,27.0,27.0
2023-06-03 06:45:00,32.3,19.26,39.2,28.9,34.05,28.6,28.6,[28.6],1.0,39.2,27.0,27.0,1.0,28.9,25.0,27.0
2023-06-03 06:50:00,32.3,19.14,39.4,28.7,34.05,28.9,28.9,[28.9],1.0,39.4,28.0,27.0,1.0,28.7,29.0,27.0
2023-06-03 06:55:00,32.2,19.8,39.4,28.9,34.15,28.8,28.8,[28.8],1.0,39.4,27.0,27.0,1.0,28.9,26.0,27.0
2023-06-03 07:00:00,32.2,19.5,39.6,29.0,34.3,28.7,28.7,[28.7],1.0,39.6,28.0,27.0,1.0,29.0,29.0,27.0
2023-06-03 07:05:00,32.2,19.14,39.4,29.1,34.25,28.9,28.9,[28.9],1.0,39.4,27.0,26.0,1.0,29.1,27.0,0.0
2023-06-03 07:10:00,32.2,19.5,39.6,29.0,34.3,28.7,28.7,[28.7],1.0,39.6,27.0,26.0,1.0,29.0,28.0,28.0
2023-06-03 07:15:00,32.1,19.26,39.6,29.0,34.3,29.1,29.1,[29.1],1.0,39.6,28.0,26.0,1.0,29.0,30.0,28.0
2023-06-03 07:20:00,32.1,19.56,39.7,30.1,34.900000000000006,29.3,29.3,[29.3],1.0,39.7,27.0,26.0,1.0,30.1,30.0,28.0
2023-06-03 07:25:00,32.1,19.14,39.7,30.1,34.900000000000006,29.3,29.3,[29.3],1.0,39.7,28.0,26.0,1.0,30.1,30.0,28.0
2023-06-03 07:30:00,32.1,19.98,39.8,30.4,35.099999999999994,29.3,29.3,[29.3],1.0,39.8,28.0,26.0,1.0,30.4,30.0,28.0
2023-06-03 07:35:00,32.1,19.26,39.8,30.7,35.25,29.2,29.2,[29.2],1.0,39.8,28.0,26.0,1.0,30.7,29.0,27.0
2023-06-03 07:40:00,32.1,19.5,39.7,30.3,35.0,29.0,29.0,[29.0],1.0,39.7,27.0,26.0,1.0,30.3,25.0,27.0
2023-06-03 07:45:00,,19.38,39.5,30.2,34.85,29.0,29.0,[29.0],1.0,39.5,27.0,26.0,1.0,30.2,29.0,27.0
2023-06-03 07:50:00,32.1,19.26,39.5,29.9,34.7,28.9,28.9,[28.9],1.0,39.5,27.0,26.0,1.0,29.9,27.0,27.0
2023-06-03 07:55:00,32.0,20.28,39.2,29.9,34.55,28.7,28.7,[28.7],1.0,39.2,27.0,26.0,1.0,29.9,29.0,27.0
2023-06-03 08:00:00,32.0,19.74,39.3,29.7,34.5,28.8,28.8,[28.8],1.0,39.3,27.0,26.0,1.0,29.7,26.0,27.0
2023-06-03 08:05:00,32.0,19.08,39.1,29.9,34.5,28.5,28.5,[28.5],1.0,39.1,27.0,26.0,1.0,29.9,25.0,26.0
2023-06-03 08:10:00,32.0,19.44,39.1,29.4,34.25,28.6,28.6,[28.6],1.0,39.1,27.0,26.0,1.0,29.4,26.0,26.0
2023-06-03 08:15:00,31.9,19.38,38.9,29.0,33.95,28.4,28.4,[28.4],1.0,38.9,26.0,26.0,1.0,29.0,26.0,26.0
2023-06-03 08:20:00,31.9,19.38,38.8,29.0,33.9,28.3,28.3,[28.3],1.0,38.8,26.0,26.0,1.0,29.0,26.0,26.0
2023-06-03 08:25:00,31.9,19.62,38.8,28.8,33.8,28.2,28.2,[28.2],1.0,38.8,26.0,26.0,1.0,28.8,26.0,26.0
2023-06-03 08:30:00,31.9,19.38,38.6,28.6,33.6,28.2,28.2,[28.2],1.0,38.6,26.0,26.0,1.0,28.6,26.0,26.0
2023-06-03 08:35:00,31.8,19.86,38.5,28.4,33.45,28.1,28.1,[28.1],1.0,38.5,27.0,27.0,1.0,28.4,26.0,27.0
2023-06-03 08:40:00,31.8,19.56,38.5,28.2,33.35,28.2,28.2,[28.2],1.0,38.5,28.0,27.0,1.0,28.2,29.0,27.0
2023-06-03 08:45:00,31.8,20.22,39.2,28.2,33.7,28.6,28.6,[28.6],1.0,39.2,27.0,27.0,1.0,28.2,26.0,27.0
2023-06-03 08:50:00,31.8,19.74,39.1,28.8,33.95,28.3,28.3,[28.3],1.0,39.1,27.0,27.0,1.0,28.8,27.0,27.0
2023-06-03 08:55:00,31.8,19.68,39.5,28.4,33.95,28.7,28.7,[28.7],1.0,39.5,27.0,27.0,1.0,28.4,27.0,27.0
2023-06-03 09:00:00,31.7,19.56,39.5,28.9,34.2,28.4,28.4,[28.4],1.0,39.5,27.0,27.0,1.0,28.9,25.0,27.0
2023-06-03 09:05:00,31.7,20.04,39.4,29.1,34.25,28.8,28.8,[28.8],1.0,39.4,28.0,26.0,1.0,29.1,30.0,28.0
2023-06-03 09:10:00,31.7,19.32,39.7,29.1,34.400000000000006,29.1,29.1,[29.1],1.0,39.7,27.0,26.0,1.0,29.1,28.0,28.0
2023-06-03 09:15:00,31.7,19.98,40.0,29.7,34.85,29.1,29.1,[29.1],1.0,40.0,28.0,26.0,1.0,29.7,30.0,28.0
2023-06-03 09:20:00,31.7,19.98,40.0,30.3,35.15,29.1,29.1,[29.1],1.0,40.0,28.0,26.0,1.0,30.3,30.0,28.0
2023-06-03 09:25:00,31.7,20.88,40.0,30.3,35.15,29.1,29.1,[29.1],1.0,40.0,28.0,26.0,1.0,30.3,30.0,28.0
2023-06-03 09:30:00,31.7,0.0,39.9,30.7,35.3,29.0,29.0,[29.0],1.0,39.9,27.0,26.0,1.0,30.7,29.0,28.0
2023-06-03 09:35:00,31.7,19.98,39.9,30.8,35.35,29.0,29.0,[29.0],1.0,39.9,27.0,26.0,1.0,30.8,29.0,27.0
2023-06-03 09:40:00,31.7,19.8,39.9,30.8,35.35,28.8,28.8,[28.8],1.0,39.9,27.0,26.0,1.0,30.8,27.0,27.0
2023-06-03 09:45:00,31.7,20.28,39.8,30.4,35.099999999999994,28.7,28.7,[28.7],1.0,39.8,27.0,26.0,1.0,30.4,27.0,27.0
2023-06-03 09:50:00,31.7,20.4,39.6,29.8,34.7,28.4,28.4,[28.4],1.0,39.6,26.0,26.0,1.0,29.8,27.0,27.0
2023-06-03 09:55:00,31.7,19.74,39.3,29.4,34.349999999999994,28.7,28.7,[28.7],1.0,39.3,26.0,26.0,1.0,29.4,28.0,27.0
2023-06-03 10:00:00,31.6,20.1,39.3,29.5,34.4,28.4,28.4,[28.4],1.0,39.3,26.0,26.0,1.0,29.5,25.0,27.0
2023-06-03 10:05:00,31.6,20.1,39.2,29.5,34.35,28.6,28.6,[28.6],1.0,39.2,27.0,26.0,1.0,29.5,29.0,27.0
2023-06-03 10:10:00,31.6,20.52,39.1,29.6,34.35,28.5,28.5,[28.5],1.0,39.1,27.0,26.0,1.0,29.6,25.0,27.0
2023-06-03 10:15:00,31.6,20.16,39.1,29.4,34.25,28.5,28.5,[28.5],1.0,39.1,27.0,26.0,1.0,29.4,29.0,27.0
2023-06-03 10:20:00,31.6,20.46,39.0,29.4,34.2,28.6,28.6,[28.6],1.0,39.0,27.0,26.0,1.0,29.4,26.0,27.0
2023-06-03 10:25:00,31.6,20.28,39.0,29.0,34.0,28.3,28.3,[28.3],1.0,39.0,26.0,26.0,1.0,29.0,26.0,27.0
2023-06-03 10:30:00,31.6,20.34,39.0,29.0,34.0,28.1,28.1,[28.1],1.0,39.0,26.0,26.0,1.0,29.0,26.0,27.0
2023-06-03 10:35:00,31.6,20.7,38.8,28.6,33.7,28.1,28.1,[28.1],1.0,38.8,26.0,26.0,1.0,28.6,28.0,28.0
2023-06-03 10:40:00,31.6,20.34,38.8,28.6,33.7,28.6,28.6,[28.6],1.0,38.8,27.0,26.0,1.0,28.6,29.0,28.0
2023-06-03 10:45:00,31.6,21.24,38.8,29.2,34.0,29.0,29.0,[29.0],1.0,38.8,27.0,26.0,1.0,29.2,30.0,28.0
2023-06-03 10:50:00,31.6,20.04,39.2,29.8,34.5,28.9,28.9,[28.9],1.0,39.2,27.0,26.0,1.0,29.8,30.0,28.0
2023-06-03 10:55:00,31.6,19.86,39.7,30.2,34.95,29.2,29.2,[29.2],1.0,39.7,28.0,26.0,1.0,30.2,30.0,28.0
2023-06-03 11:00:00,31.6,20.88,39.7,30.6,35.150000000000006,29.1,29.1,[29.1],1.0,39.7,28.0,26.0,1.0,30.6,30.0,28.0
2023-06-03 11:05:00,31.6,20.28,39.8,30.9,35.349999999999994,29.0,29.0,[29.0],1.0,39.8,28.0,26.0,1.0,30.9,29.0,27.0
2023-06-03 11:10:00,31.6,20.28,39.7,30.9,35.3,28.8,28.8,[28.8],1.0,39.7,27.0,26.0,1.0,30.9,27.0,27.0
2023-06-03 11:15:00,31.6,19.92,39.7,30.4,35.05,28.5,28.5,[28.5],1.0,39.7,26.0,26.0,1.0,30.4,26.0,27.0
2023-06-03 11:20:00,31.6,20.04,,,,28.3,28.3,[28.3],1.0,,26.0,26.0,1.0,,26.0,27.0
2023-06-03 11:25:00,31.6,20.4,39.2,29.2,34.2,28.2,28.2,[28.2],1.0,39.2,26.0,26.0,1.0,29.2,26.0,27.0
2023-06-03 11:30:00,31.6,19.98,38.7,28.7,33.7,27.9,27.9,[27.9],1.0,38.7,26.0,26.0,1.0,28.7,26.0,27.0
2023-06-03 11:35:00,31.6,20.1,38.8,28.7,33.75,28.5,28.5,[28.5],1.0,38.8,27.0,27.0,1.0,28.7,29.0,28.0
2023-06-03 11:40:00,31.6,20.76,38.8,29.2,34.0,28.9,28.9,[28.9],1.0,38.8,28.0,27.0,1.0,29.2,30.0,28.0
2023-06-03 11:45:00,31.6,20.58,39.1,29.8,34.45,28.9,28.9,[28.9],1.0,39.1,27.0,27.0,1.0,29.8,29.0,28.0
2023-06-03 11:50:00,31.6,20.64,39.4,30.2,34.8,29.0,29.0,[29.0],1.0,39.4,27.0,27.0,1.0,30.2,28.0,28.0
2023-06-03 11:55:00,31.6,21.6,39.6,30.8,35.2,29.1,29.1,[29.1],1.0,39.6,28.0,27.0,1.0,30.8,30.0,28.0
2023-06-03 12:00:00,31.6,21.84,39.8,30.8,35.3,29.1,29.1,[29.1],1.0,39.8,28.0,27.0,1.0,30.8,30.0,28.0
2023-06-03 12:05:00,31.7,21.12,39.8,30.9,35.349999999999994,29.0,29.0,[29.0],1.0,39.8,27.0,26.0,1.0,30.9,28.0,28.0
2023-06-03 12:10:00,31.7,20.64,39.8,31.0,35.4,28.8,28.8,[28.8],1.0,39.8,27.0,26.0,1.0,31.0,27.0,27.0
2023-06-03 12:15:00,31.7,20.76,39.5,29.9,34.7,28.5,28.5,[28.5],1.0,39.5,27.0,26.0,1.0,29.9,27.0,27.0
2023-06-03 12:20:00,31.7,19.56,39.5,29.9,34.7,28.4,28.4,[28.4],1.0,39.5,26.0,26.0,1.0,29.9,26.0,27.0
2023-06-03 12:25:00,31.7,20.34,39.1,29.2,34.15,28.3,28.3,[28.3],1.0,39.1,26.0,26.0,1.0,29.2,26.0,27.0
2023-06-03 12:30:00,31.7,19.8,38.9,28.9,33.9,28.1,28.1,[28.1],1.0,38.9,26.0,26.0,1.0,28.9,26.0,27.0
2023-06-03 12:35:00,31.7,20.46,38.9,28.9,33.9,28.1,28.1,[28.1],1.0,38.9,27.0,26.0,1.0,28.9,26.0,27.0
2023-06-03 12:40:00,31.7,20.04,38.8,28.8,33.8,28.7,28.7,[28.7],1.0,38.8,27.0,26.0,1.0,28.8,29.0,28.0
2023-06-03 12:45:00,31.7,19.62,38.9,29.4,34.15,29.1,29.1,[29.1],1.0,38.9,28.0,26.0,1.0,29.4,29.0,28.0
2023-06-03 12:50:00,31.7,20.1,39.3,30.0,34.65,29.0,29.0,[29.0],1.0,39.3,28.0,26.0,1.0,30.0,29.0,28.0
2023-06-03 12:55:00,31.7,19.8,39.7,30.3,35.0,28.9,28.9,[28.9],1.0,39.7,27.0,26.0,1.0,30.3,29.0,28.0
2023-06-03 13:00:00,31.7,20.22,39.7,30.5,35.1,28.9,28.9,[28.9],1.0,39.7,27.0,26.0,1.0,30.5,29.0,28.0
2023-06-03 13:05:00,31.7,20.04,39.8,30.8,35.3,28.9,28.9,[28.9],1.0,39.8,27.0,26.0,1.0,30.8,27.0,27.0
2023-06-03 13:10:00,31.7,19.8,39.8,30.8,35.3,28.6,28.6,[28.6],1.0,39.8,27.0,26.0,1.0,30.8,26.0,27.0
2023-06-03 13:15:00,31.7,19.86,39.4,30.0,34.7,28.4,28.4,[28.4],1.0,39.4,26.0,26.0,1.0,30.0,26.0,27.0
2023-06-03 13:20:00,31.7,19.62,39.4,29.5,34.45,28.3,28.3,[28.3],1.0,39.4,26.0,26.0,1.0,29.5,26.0,27.0
2023-06-03 13:25:00,31.7,19.92,39.2,29.2,34.2,28.2,28.2,[28.2],1.0,39.2,26.0,26.0,1.0,29.2,0.0,27.0
2023-06-03 13:30:00,31.7,19.5,38.8,28.9,33.849999999999994,28.1,28.1,[28.1],1.0,38.8,26.0,26.0,1.0,28.9,26.0,27.0
2023-06-03 13:35:00,31.7,19.38,38.8,28.7,33.75,28.1,28.1,[28.1],1.0,38.8,27.0,26.0,1.0,28.7,28.0,28.0
2023-06-03 13:40:00,31.8,19.68,38.8,28.6,33.7,28.7,28.7,[28.7],1.0,38.8,27.0,26.0,1.0,28.6,29.0,28.0
2023-06-03 13:45:00,31.8,19.5,38.8,29.2,34.0,29.0,29.0,[29.0],1.0,38.8,28.0,26.0,1.0,29.2,29.0,28.0
2023-06-03 13:50:00,31.8,20.28,39.2,29.9,34.55,29.1,29.1,[29.1],1.0,39.2,28.0,26.0,1.0,29.9,29.0,28.0
2023-06-03 13:55:00,31.8,20.28,39.7,30.2,34.95,29.0,29.0,[29.0],1.0,39.7,28.0,26.0,1.0,30.2,30.0,28.0
2023-06-03 14:00:00,31.8,19.8,39.7,30.5,35.1,29.0,29.0,[29.0],1.0,39.7,27.0,26.0,1.0,30.5,29.0,28.0
2023-06-03 14:05:00,31.8,19.92,39.7,30.7,35.2,29.0,29.0,[29.0],1.0,39.7,27.0,26.0,1.0,30.7,29.0,27.0
2023-06-03 14:10:00,31.8,19.8,39.8,30.8,35.3,28.9,28.9,[28.9],1.0,39.8,27.0,26.0,1.0,30.8,27.0,27.0
2023-06-03 14:15:00,31.8,19.8,39.8,29.9,34.849999999999994,28.6,28.6,[28.6],1.0,39.8,27.0,26.0,1.0,29.9,26.0,27.0
2023-06-03 14:20:00,31.8,19.74,39.6,29.9,34.75,28.5,28.5,[28.5],1.0,39.6,26.0,26.0,1.0,29.9,26.0,27.0
2023-06-03 14:25:00,31.9,19.8,39.4,29.5,34.45,28.3,28.3,[28.3],1.0,39.4,26.0,26.0,1.0,29.5,26.0,27.0
2023-06-03 14:30:00,31.9,19.68,38.9,28.8,33.85,28.2,28.2,[28.2],1.0,38.9,26.0,26.0,1.0,28.8,26.0,27.0
2023-06-03 14:35:00,31.9,19.62,38.9,28.8,33.85,28.3,28.3,[28.3],1.0,38.9,27.0,26.0,1.0,28.8,28.0,28.0
2023-06-03 14:40:00,31.9,19.86,38.8,29.4,34.099999999999994,28.8,28.8,[28.8],1.0,38.8,27.0,26.0,1.0,29.4,29.0,28.0
2023-06-03 14:45:00,31.9,19.74,39.0,30.0,34.5,29.1,29.1,[29.1],1.0,39.0,27.0,26.0,1.0,30.0,28.0,28.0
2023-06-03 14:50:00,32.0,19.38,39.4,30.0,34.7,29.2,29.2,[29.2],1.0,39.4,28.0,26.0,1.0,30.0,30.0,28.0
2023-06-03 14:55:00,32.0,19.74,39.7,30.4,35.05,29.2,29.2,[29.2],1.0,39.7,28.0,26.0,1.0,30.4,30.0,28.0
2023-06-03 15:00:00,32.0,20.34,39.7,30.8,35.25,29.1,29.1,[29.1],1.0,39.7,27.0,26.0,1.0,30.8,30.0,28.0
2023-06-03 15:05:00,32.0,19.8,39.8,30.8,35.3,29.1,29.1,[29.1],1.0,39.8,27.0,26.0,1.0,30.8,29.0,27.0
2023-06-03 15:10:00,32.0,20.16,39.8,30.9,35.349999999999994,29.0,29.0,[29.0],1.0,39.8,27.0,26.0,1.0,30.9,27.0,27.0
2023-06-03 15:15:00,32.0,19.86,39.9,30.5,35.2,28.8,28.8,[28.8],1.0,39.9,27.0,26.0,1.0,30.5,27.0,27.0
2023-06-03 15:20:00,32.0,20.94,39.7,29.6,34.650000000000006,28.6,28.6,[28.6],1.0,39.7,26.0,26.0,1.0,29.6,25.0,27.0
2023-06-03 15:25:00,32.1,19.86,39.5,29.7,34.6,28.8,28.8,[28.8],1.0,39.5,27.0,26.0,1.0,29.7,29.0,27.0
2023-06-03 15:30:00,32.1,19.98,39.3,29.6,34.45,28.7,28.7,[28.7],1.0,39.3,27.0,26.0,1.0,29.6,26.0,27.0
2023-06-03 15:35:00,32.1,19.74,39.2,29.6,34.400000000000006,28.7,28.7,[28.7],1.0,39.2,27.0,26.0,1.0,29.6,29.0,28.0
2023-06-03 15:40:00,32.1,20.46,39.2,29.6,34.400000000000006,29.2,29.2,[29.2],1.0,39.2,28.0,26.0,1.0,29.6,30.0,28.0
2023-06-03 15:45:00,32.1,20.04,39.6,30.5,35.05,29.2,29.2,[29.2],1.0,39.6,28.0,26.0,1.0,30.5,30.0,28.0
2023-06-03 15:50:00,32.1,20.1,39.6,30.5,35.05,29.2,29.2,[29.2],1.0,39.6,28.0,26.0,1.0,30.5,29.0,28.0
2023-06-03 15:55:00,32.1,20.1,39.7,30.7,35.2,29.2,29.2,[29.2],1.0,39.7,28.0,26.0,1.0,30.7,30.0,28.0
2023-06-03 16:00:00,32.1,19.8,39.7,30.8,35.25,29.2,29.2,[29.2],1.0,39.7,28.0,26.0,1.0,30.8,30.0,28.0
2023-06-03 16:05:00,32.1,19.98,39.8,30.9,35.349999999999994,29.2,29.2,[29.2],1.0,39.8,28.0,26.0,1.0,30.9,28.0,27.0
2023-06-03 16:10:00,32.1,20.04,39.8,30.9,35.349999999999994,29.0,29.0,[29.0],1.0,39.8,27.0,26.0,1.0,30.9,27.0,27.0
2023-06-03 16:15:00,32.1,19.26,39.7,30.3,35.0,28.9,28.9,[28.9],1.0,39.7,27.0,26.0,1.0,30.3,27.0,27.0
2023-06-03 16:20:00,32.1,19.8,39.5,30.0,34.75,28.8,28.8,[28.8],1.0,39.5,27.0,26.0,1.0,30.0,26.0,27.0
