time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1203055_c,1203055_h,1203055_r,1203055_s,3838240_c,3838240_h,3838240_r,3838240_s
2023-06-02 20:50:00,28.0,12.98,29.3,27.0,28.15,28.8,28.8,[28.8],1.0,27.0,26.5,27.0,1.0,29.3,27.0,27.0
2023-06-02 20:55:00,28.0,13.03,29.3,27.1,28.200000000000003,28.9,28.9,[28.9],1.0,27.1,27.0,27.0,1.0,29.3,27.5,27.0
2023-06-02 21:00:00,28.0,13.09,29.5,27.1,28.3,29.0,29.0,[29.0],1.0,27.1,27.5,27.0,1.0,29.5,28.0,27.0
2023-06-02 21:05:00,27.9,13.04,29.5,27.1,28.3,29.0,29.0,[29.0],1.0,27.1,26.8,27.0,1.0,29.5,26.5,27.0
2023-06-02 21:10:00,27.9,13.0,29.2,27.3,28.25,29.3,29.3,[29.3],1.0,27.3,26.9,27.0,1.0,29.2,27.0,27.0
2023-06-02 21:15:00,28.0,13.02,29.0,27.3,28.15,28.9,28.9,[28.9],1.0,27.3,28.8,27.0,1.0,29.0,27.0,27.0
2023-06-02 21:20:00,28.0,13.09,29.3,27.3,28.3,29.1,29.1,[29.1],1.0,27.3,27.0,27.0,1.0,29.3,28.0,27.0
2023-06-02 21:25:00,27.9,13.02,29.7,27.2,28.45,29.0,29.0,[29.0],1.0,27.2,27.6,27.0,1.0,29.7,26.5,27.0
2023-06-02 21:30:00,27.9,12.97,29.4,27.1,28.25,28.9,28.9,[28.9],1.0,27.1,26.0,27.0,1.0,29.4,26.0,27.0
2023-06-02 21:35:00,27.9,13.04,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,27.1,27.0,1.0,29.1,27.0,27.0
2023-06-02 21:40:00,27.8,13.1,29.2,27.0,28.1,28.8,28.8,[28.8],1.0,27.0,27.3,27.0,1.0,29.2,27.5,27.0
2023-06-02 21:45:00,27.8,13.05,29.2,27.1,28.15,29.0,29.0,[29.0],1.0,27.1,26.6,27.0,1.0,29.2,26.5,27.0
2023-06-02 21:50:00,27.9,13.01,29.2,27.1,28.15,28.8,28.8,[28.8],1.0,27.1,26.4,27.0,1.0,29.2,26.0,27.0
2023-06-02 21:55:00,27.7,13.06,28.8,27.1,27.950000000000003,28.8,28.8,[28.8],1.0,27.1,27.1,27.0,1.0,28.8,27.0,27.0
2023-06-02 22:00:00,27.7,12.99,28.9,27.0,27.95,28.8,28.8,[28.8],1.0,27.0,26.5,27.0,1.0,28.9,27.0,27.0
2023-06-02 22:05:00,27.7,13.0,28.9,27.0,27.95,29.0,29.0,[29.0],1.0,27.0,28.1,27.0,1.0,28.9,27.5,27.0
2023-06-02 22:10:00,27.8,13.02,29.4,27.1,28.25,29.0,29.0,[29.0],1.0,27.1,26.1,27.0,1.0,29.4,26.5,27.0
2023-06-02 22:15:00,27.7,13.01,28.8,27.3,28.05,29.1,29.1,[29.1],1.0,27.3,27.1,27.0,1.0,28.8,27.0,27.0
2023-06-02 22:20:00,27.7,13.04,29.0,27.4,28.2,29.1,29.1,[29.1],1.0,27.4,27.6,27.0,1.0,29.0,28.0,27.0
2023-06-02 22:25:00,27.7,13.03,29.4,27.4,28.4,29.1,29.1,[29.1],1.0,27.4,26.6,27.0,1.0,29.4,26.5,27.0
2023-06-02 22:30:00,27.7,12.99,28.9,27.3,28.1,28.8,28.8,[28.8],1.0,27.3,26.1,27.0,1.0,28.9,25.5,27.0
2023-06-02 22:35:00,27.6,12.95,28.6,27.2,27.9,28.8,28.8,[28.8],1.0,27.2,26.7,27.0,1.0,28.6,26.5,27.0
2023-06-02 22:40:00,27.6,12.98,28.6,27.1,27.85,28.8,28.8,[28.8],1.0,27.1,27.1,27.0,1.0,28.6,28.0,27.0
2023-06-02 22:45:00,27.6,13.08,29.6,27.1,28.35,29.1,29.1,[29.1],1.0,27.1,27.5,27.0,1.0,29.6,27.0,27.0
2023-06-02 22:50:00,27.6,12.98,29.1,27.1,28.1,28.8,28.8,[28.8],1.0,27.1,25.3,27.0,1.0,29.1,26.0,27.0
2023-06-02 22:55:00,27.6,13.02,29.1,27.1,28.1,28.7,28.7,[28.7],1.0,27.1,26.1,27.0,1.0,29.1,26.5,27.0
2023-06-02 23:00:00,27.5,13.01,29.1,27.0,28.05,28.7,28.7,[28.7],1.0,27.0,26.7,27.0,1.0,29.1,28.0,27.0
2023-06-02 23:05:00,27.5,13.02,29.5,27.1,28.3,29.1,29.1,[29.1],1.0,27.1,26.7,27.0,1.0,29.5,27.0,27.0
2023-06-02 23:10:00,27.5,13.01,29.3,27.2,28.25,29.1,29.1,[29.1],1.0,27.2,25.9,27.0,1.0,29.3,26.0,27.0
2023-06-02 23:15:00,27.5,12.99,28.9,27.3,28.1,29.0,29.0,[29.0],1.0,27.3,26.2,27.0,1.0,28.9,27.0,27.0
2023-06-02 23:20:00,27.5,13.05,29.3,27.3,28.3,28.8,28.8,[28.8],1.0,27.3,27.7,27.0,1.0,29.3,28.0,27.0
2023-06-02 23:25:00,27.5,13.0,29.6,27.2,28.4,29.1,29.1,[29.1],1.0,27.2,27.2,27.0,1.0,29.6,27.0,27.0
2023-06-02 23:30:00,27.5,12.97,29.1,27.1,28.1,28.7,28.7,[28.7],1.0,27.1,25.5,27.0,1.0,29.1,26.0,27.0
2023-06-02 23:35:00,27.4,12.98,28.9,27.2,28.05,28.9,28.9,[28.9],1.0,27.2,27.1,27.0,1.0,28.9,27.0,27.0
2023-06-02 23:40:00,27.4,13.05,29.3,27.0,28.15,28.8,28.8,[28.8],1.0,27.0,27.5,27.0,1.0,29.3,28.0,27.0
2023-06-02 23:45:00,27.4,12.97,29.5,27.1,28.3,29.2,29.2,[29.2],1.0,27.1,26.7,27.0,1.0,29.5,27.0,27.0
2023-06-02 23:50:00,27.4,12.97,29.2,27.1,28.15,29.2,29.2,[29.2],1.0,27.1,27.1,27.0,1.0,29.2,26.5,27.0
2023-06-02 23:55:00,27.4,13.0,29.0,27.2,28.1,29.2,29.2,[29.2],1.0,27.2,26.7,27.0,1.0,29.0,27.5,27.0
2023-06-03 00:00:00,27.4,12.96,29.4,27.4,28.4,29.1,29.1,[29.1],1.0,27.4,26.7,27.0,1.0,29.4,27.0,27.0
2023-06-03 00:05:00,27.3,12.96,29.4,27.2,28.3,28.9,28.9,[28.9],1.0,27.2,27.7,27.0,1.0,29.4,27.0,27.0
2023-06-03 00:10:00,27.3,13.06,29.4,27.3,28.35,29.1,29.1,[29.1],1.0,27.3,26.8,27.0,1.0,29.4,27.5,27.0
2023-06-03 00:15:00,27.3,13.0,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,26.8,27.0,1.0,29.3,27.5,27.0
2023-06-03 00:20:00,,,,,,,,,,,,,,,,
2023-06-03 00:25:00,27.3,12.99,29.5,27.3,28.4,28.9,28.9,[28.9],1.0,27.3,27.0,27.0,1.0,29.5,27.0,27.0
2023-06-03 00:30:00,27.3,12.93,29.0,27.2,28.1,28.8,28.8,[28.8],1.0,27.2,26.1,27.0,1.0,29.0,26.5,27.0
2023-06-03 00:35:00,27.2,12.97,28.9,27.2,28.05,28.8,28.8,[28.8],1.0,27.2,27.5,27.0,1.0,28.9,27.5,27.0
2023-06-03 00:40:00,27.3,13.01,29.2,27.1,28.15,28.8,28.8,[28.8],1.0,27.1,26.9,27.0,1.0,29.2,28.0,27.0
2023-06-03 00:45:00,27.3,13.01,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.8,27.0,1.0,29.4,27.0,27.0
2023-06-03 00:50:00,27.2,12.96,28.9,27.0,27.95,28.6,28.6,[28.6],1.0,27.0,25.8,27.0,1.0,28.9,25.5,27.0
2023-06-03 00:55:00,27.2,12.96,28.9,27.1,28.0,28.8,28.8,[28.8],1.0,27.1,26.3,27.0,1.0,28.9,27.0,27.0
2023-06-03 01:00:00,27.2,13.02,29.3,26.9,28.1,28.8,28.8,[28.8],1.0,26.9,27.8,27.0,1.0,29.3,28.5,27.0
2023-06-03 01:05:00,27.2,12.94,29.4,26.9,28.15,28.7,28.7,[28.7],1.0,26.9,26.3,27.0,1.0,29.4,26.5,27.0
2023-06-03 01:10:00,27.2,12.96,29.0,27.0,28.0,28.8,28.8,[28.8],1.0,27.0,26.2,27.0,1.0,29.0,26.5,27.0
2023-06-03 01:15:00,27.1,12.95,28.8,26.9,27.85,28.7,28.7,[28.7],1.0,26.9,27.3,27.0,1.0,28.8,27.0,27.0
2023-06-03 01:20:00,27.1,13.0,29.3,26.9,28.1,28.7,28.7,[28.7],1.0,26.9,26.9,27.0,1.0,29.3,28.0,27.0
2023-06-03 01:25:00,27.1,12.97,29.4,27.0,28.2,28.9,28.9,[28.9],1.0,27.0,27.0,27.0,1.0,29.4,28.0,27.0
2023-06-03 01:30:00,27.1,12.98,28.7,27.0,27.85,28.9,28.9,[28.9],1.0,27.0,26.1,27.0,1.0,28.7,26.5,27.0
2023-06-03 01:35:00,27.1,12.99,28.6,27.2,27.9,29.1,29.1,[29.1],1.0,27.2,27.0,27.0,1.0,28.6,27.5,27.0
2023-06-03 01:40:00,27.1,12.99,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,27.8,27.0,1.0,29.3,28.0,27.0
2023-06-03 01:45:00,27.1,12.94,29.3,27.2,28.25,29.1,29.1,[29.1],1.0,27.2,26.0,27.0,1.0,29.3,26.0,27.0
2023-06-03 01:50:00,27.0,12.96,28.8,27.3,28.05,29.1,29.1,[29.1],1.0,27.3,26.9,27.0,1.0,28.8,26.5,27.0
2023-06-03 01:55:00,27.1,12.98,29.0,27.4,28.2,29.1,29.1,[29.1],1.0,27.4,27.5,27.0,1.0,29.0,27.5,27.0
2023-06-03 02:00:00,27.0,13.0,29.3,27.3,28.3,29.1,29.1,[29.1],1.0,27.3,27.0,27.0,1.0,29.3,27.0,27.0
2023-06-03 02:05:00,27.0,12.93,29.0,27.2,28.1,28.9,28.9,[28.9],1.0,27.2,26.1,27.0,1.0,29.0,26.0,27.0
2023-06-03 02:10:00,27.0,12.95,28.6,27.3,27.950000000000003,28.9,28.9,[28.9],1.0,27.3,27.1,27.0,1.0,28.6,27.0,27.0
2023-06-03 02:15:00,27.0,13.0,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,27.1,27.0,1.0,29.1,28.0,27.0
2023-06-03 02:20:00,27.0,12.97,29.4,27.1,28.25,29.0,29.0,[29.0],1.0,27.1,27.8,27.0,1.0,29.4,27.0,27.0
2023-06-03 02:25:00,27.0,12.96,29.1,27.2,28.15,29.0,29.0,[29.0],1.0,27.2,25.9,27.0,1.0,29.1,26.0,27.0
2023-06-03 02:30:00,27.0,12.95,28.8,27.4,28.1,29.2,29.2,[29.2],1.0,27.4,26.7,27.0,1.0,28.8,27.0,27.0
2023-06-03 02:35:00,26.9,12.99,28.8,27.4,28.1,29.2,29.2,[29.2],1.0,27.4,28.3,27.0,1.0,28.8,28.0,27.0
2023-06-03 02:40:00,27.0,12.98,29.2,27.4,28.3,29.1,29.1,[29.1],1.0,27.4,26.5,27.0,1.0,29.2,26.5,27.0
2023-06-03 02:45:00,26.9,12.9,29.5,27.4,28.45,28.7,28.7,[28.7],1.0,27.4,26.7,27.0,1.0,29.5,26.0,27.0
2023-06-03 02:50:00,26.9,12.95,29.1,27.3,28.200000000000003,28.8,28.8,[28.8],1.0,27.3,26.2,27.0,1.0,29.1,26.0,27.0
2023-06-03 02:55:00,26.9,12.93,28.8,27.2,28.0,28.7,28.7,[28.7],1.0,27.2,27.3,27.0,1.0,28.8,27.0,27.0
2023-06-03 03:00:00,26.8,12.96,29.1,27.1,28.1,29.0,29.0,[29.0],1.0,27.1,26.7,27.0,1.0,29.1,28.0,27.0
2023-06-03 03:05:00,26.9,12.95,29.8,27.0,28.4,28.7,28.7,[28.7],1.0,27.0,25.7,27.0,1.0,29.8,26.5,27.0
2023-06-03 03:10:00,26.9,12.94,29.3,27.0,28.15,28.7,28.7,[28.7],1.0,27.0,26.0,27.0,1.0,29.3,26.5,27.0
2023-06-03 03:15:00,26.9,12.97,28.8,27.1,27.950000000000003,28.9,28.9,[28.9],1.0,27.1,27.3,27.0,1.0,28.8,27.5,27.0
2023-06-03 03:20:00,26.8,12.93,29.6,27.0,28.3,28.9,28.9,[28.9],1.0,27.0,27.4,27.0,1.0,29.6,28.0,27.0
2023-06-03 03:25:00,26.8,12.91,29.3,27.1,28.200000000000003,28.9,28.9,[28.9],1.0,27.1,25.5,27.0,1.0,29.3,26.0,27.0
2023-06-03 03:30:00,26.8,12.95,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,27.1,27.0,1.0,29.3,27.0,27.0
2023-06-03 03:35:00,26.8,12.93,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,27.2,27.0,1.0,29.1,27.5,27.0
2023-06-03 03:40:00,26.8,12.96,29.5,27.1,28.3,29.1,29.1,[29.1],1.0,27.1,27.0,27.0,1.0,29.5,28.0,27.0
2023-06-03 03:45:00,26.8,12.95,29.4,27.4,28.4,29.3,29.3,[29.3],1.0,27.4,26.2,27.0,1.0,29.4,26.5,27.0
2023-06-03 03:50:00,26.8,12.91,29.4,27.4,28.4,29.2,29.2,[29.2],1.0,27.4,26.8,27.0,1.0,29.4,26.5,27.0
2023-06-03 03:55:00,26.7,12.97,29.2,27.4,28.3,29.0,29.0,[29.0],1.0,27.4,26.4,27.0,1.0,29.2,27.5,27.0
2023-06-03 04:00:00,26.8,12.96,29.5,27.3,28.4,29.1,29.1,[29.1],1.0,27.3,27.8,27.0,1.0,29.5,27.0,27.0
2023-06-03 04:05:00,26.7,12.95,29.5,27.3,28.4,28.9,28.9,[28.9],1.0,27.3,26.1,27.0,1.0,29.5,26.5,27.0
2023-06-03 04:10:00,26.7,12.94,29.3,27.2,28.25,28.8,28.8,[28.8],1.0,27.2,26.8,27.0,1.0,29.3,26.5,27.0
2023-06-03 04:15:00,26.7,12.97,29.0,27.2,28.1,29.0,29.0,[29.0],1.0,27.2,27.2,27.0,1.0,29.0,28.0,27.0
2023-06-03 04:20:00,26.7,12.97,29.4,27.3,28.35,29.0,29.0,[29.0],1.0,27.3,26.7,27.0,1.0,29.4,26.5,27.0
2023-06-03 04:25:00,26.7,12.96,29.3,27.3,28.3,28.9,28.9,[28.9],1.0,27.3,26.8,27.0,1.0,29.3,26.5,27.0
2023-06-03 04:30:00,26.7,12.96,28.9,27.2,28.05,28.7,28.7,[28.7],1.0,27.2,26.7,27.0,1.0,28.9,26.5,27.0
2023-06-03 04:35:00,26.7,13.02,29.0,27.1,28.05,28.8,28.8,[28.8],1.0,27.1,26.6,27.0,1.0,29.0,27.5,27.0
2023-06-03 04:40:00,26.6,12.97,29.4,27.1,28.25,28.8,28.8,[28.8],1.0,27.1,27.7,27.0,1.0,29.4,27.0,27.0
2023-06-03 04:45:00,26.6,12.95,29.3,27.2,28.25,28.9,28.9,[28.9],1.0,27.2,25.8,27.0,1.0,29.3,26.0,27.0
2023-06-03 04:50:00,26.6,12.96,29.0,27.3,28.15,29.1,29.1,[29.1],1.0,27.3,27.0,27.0,1.0,29.0,26.5,27.0
2023-06-03 04:55:00,26.6,13.0,29.2,27.4,28.3,29.2,29.2,[29.2],1.0,27.4,27.5,27.0,1.0,29.2,28.0,27.0
2023-06-03 05:00:00,26.6,12.95,29.6,27.4,28.5,29.1,29.1,[29.1],1.0,27.4,27.9,27.0,1.0,29.6,28.0,27.0
2023-06-03 05:05:00,26.6,12.94,29.4,27.3,28.35,28.9,28.9,[28.9],1.0,27.3,25.8,27.0,1.0,29.4,25.5,27.0
2023-06-03 05:10:00,26.6,12.97,28.9,27.3,28.1,28.9,28.9,[28.9],1.0,27.3,26.9,27.0,1.0,28.9,26.5,27.0
2023-06-03 05:15:00,26.5,13.02,28.9,27.2,28.05,28.8,28.8,[28.8],1.0,27.2,27.1,27.0,1.0,28.9,27.5,27.0
2023-06-03 05:20:00,26.6,12.95,29.4,27.1,28.25,29.0,29.0,[29.0],1.0,27.1,27.2,27.0,1.0,29.4,27.0,27.0
2023-06-03 05:25:00,26.6,12.93,29.1,27.2,28.15,28.8,28.8,[28.8],1.0,27.2,26.7,27.0,1.0,29.1,26.5,27.0
2023-06-03 05:30:00,26.5,13.0,28.9,27.1,28.0,28.9,28.9,[28.9],1.0,27.1,26.4,27.0,1.0,28.9,27.5,27.0
2023-06-03 05:35:00,26.6,12.93,29.2,27.0,28.1,28.8,28.8,[28.8],1.0,27.0,27.1,27.0,1.0,29.2,27.5,27.0
2023-06-03 05:40:00,26.6,12.97,29.6,27.1,28.35,29.0,29.0,[29.0],1.0,27.1,27.4,27.0,1.0,29.6,27.5,27.0
2023-06-03 05:45:00,26.6,12.9,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,25.8,27.0,1.0,29.3,26.0,27.0
2023-06-03 05:50:00,26.6,12.97,28.7,27.2,27.95,29.1,29.1,[29.1],1.0,27.2,26.9,27.0,1.0,28.7,26.5,27.0
2023-06-03 05:55:00,26.6,12.98,28.9,27.2,28.05,28.8,28.8,[28.8],1.0,27.2,27.2,27.0,1.0,28.9,27.5,27.0
2023-06-03 06:00:00,26.6,12.96,29.5,27.2,28.35,29.1,29.1,[29.1],1.0,27.2,27.0,27.0,1.0,29.5,27.5,27.0
2023-06-03 06:05:00,26.6,12.92,29.4,27.1,28.25,28.9,28.9,[28.9],1.0,27.1,26.1,27.0,1.0,29.4,27.5,27.0
2023-06-03 06:10:00,26.6,12.93,29.0,27.2,28.1,28.8,28.8,[28.8],1.0,27.2,26.1,27.0,1.0,29.0,26.5,27.0
2023-06-03 06:15:00,26.7,13.01,29.0,27.2,28.1,28.8,28.8,[28.8],1.0,27.2,26.8,27.0,1.0,29.0,27.5,27.0
2023-06-03 06:20:00,26.7,13.0,29.6,27.0,28.3,28.8,28.8,[28.8],1.0,27.0,27.4,27.0,1.0,29.6,27.0,27.0
2023-06-03 06:25:00,26.7,12.97,29.3,27.0,28.15,28.9,28.9,[28.9],1.0,27.0,27.5,27.0,1.0,29.3,26.0,27.0
2023-06-03 06:30:00,26.7,12.97,28.9,27.2,28.05,28.8,28.8,[28.8],1.0,27.2,27.0,27.0,1.0,28.9,26.5,27.0
2023-06-03 06:35:00,26.7,12.96,29.1,27.2,28.15,28.9,28.9,[28.9],1.0,27.2,27.5,27.0,1.0,29.1,28.0,27.0
2023-06-03 06:40:00,26.8,12.96,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,26.8,27.0,1.0,29.1,27.0,27.0
2023-06-03 06:45:00,26.8,12.96,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,25.8,27.0,1.0,29.3,26.0,27.0
2023-06-03 06:50:00,26.8,12.98,29.0,27.3,28.15,29.0,29.0,[29.0],1.0,27.3,27.1,27.0,1.0,29.0,27.0,27.0
2023-06-03 06:55:00,26.8,13.0,29.2,27.3,28.25,29.0,29.0,[29.0],1.0,27.3,27.0,27.0,1.0,29.2,28.0,27.0
2023-06-03 07:00:00,26.8,12.95,29.6,27.3,28.450000000000003,29.0,29.0,[29.0],1.0,27.3,27.5,27.0,1.0,29.6,28.0,27.0
2023-06-03 07:05:00,26.8,12.9,29.1,27.3,28.200000000000003,28.9,28.9,[28.9],1.0,27.3,25.7,27.0,1.0,29.1,26.0,27.0
2023-06-03 07:10:00,26.9,13.0,29.1,27.4,28.25,29.1,29.1,[29.1],1.0,27.4,26.7,27.0,1.0,29.1,27.5,27.0
2023-06-03 07:15:00,26.9,13.04,29.1,27.5,28.3,29.2,29.2,[29.2],1.0,27.5,27.6,27.0,1.0,29.1,27.5,27.0
2023-06-03 07:20:00,26.8,12.94,29.2,27.4,28.3,29.0,29.0,[29.0],1.0,27.4,27.3,27.0,1.0,29.2,26.5,27.0
2023-06-03 07:25:00,26.9,12.96,28.9,27.3,28.1,28.9,28.9,[28.9],1.0,27.3,26.0,27.0,1.0,28.9,26.5,27.0
2023-06-03 07:30:00,26.8,12.99,28.9,27.5,28.2,29.2,29.2,[29.2],1.0,27.5,26.7,27.0,1.0,28.9,27.5,27.0
2023-06-03 07:35:00,26.8,12.98,29.3,27.4,28.35,29.2,29.2,[29.2],1.0,27.4,26.7,27.0,1.0,29.3,27.5,27.0
2023-06-03 07:40:00,26.8,12.94,29.2,27.4,28.3,28.9,28.9,[28.9],1.0,27.4,26.0,27.0,1.0,29.2,26.0,27.0
2023-06-03 07:45:00,26.8,12.94,28.9,27.3,28.1,28.9,28.9,[28.9],1.0,27.3,26.3,27.0,1.0,28.9,26.5,27.0
2023-06-03 07:50:00,26.8,12.99,28.9,27.4,28.15,29.0,29.0,[29.0],1.0,27.4,27.3,27.0,1.0,28.9,27.5,27.0
2023-06-03 07:55:00,26.8,12.99,29.0,27.3,28.15,29.1,29.1,[29.1],1.0,27.3,27.3,27.0,1.0,29.0,28.5,27.0
2023-06-03 08:00:00,26.8,13.0,29.5,27.4,28.45,29.0,29.0,[29.0],1.0,27.4,26.5,27.0,1.0,29.5,26.0,27.0
2023-06-03 08:05:00,26.8,12.93,28.7,27.3,28.0,28.9,28.9,[28.9],1.0,27.3,26.0,27.0,1.0,28.7,26.5,27.0
2023-06-03 08:10:00,26.8,13.02,28.7,27.4,28.05,29.0,29.0,[29.0],1.0,27.4,27.5,27.0,1.0,28.7,27.5,27.0
2023-06-03 08:15:00,26.8,13.05,29.2,27.3,28.25,29.1,29.1,[29.1],1.0,27.3,26.9,27.0,1.0,29.2,26.5,27.0
2023-06-03 08:20:00,26.9,12.96,29.1,27.2,28.15,28.9,28.9,[28.9],1.0,27.2,26.4,27.0,1.0,29.1,26.0,27.0
2023-06-03 08:25:00,26.9,12.97,28.8,27.2,28.0,28.6,28.6,[28.6],1.0,27.2,26.0,27.0,1.0,28.8,26.5,27.0
2023-06-03 08:30:00,27.0,13.02,28.8,27.2,28.0,28.9,28.9,[28.9],1.0,27.2,28.8,27.0,1.0,28.8,27.5,27.0
2023-06-03 08:35:00,27.0,12.99,29.5,27.0,28.25,28.8,28.8,[28.8],1.0,27.0,27.3,27.0,1.0,29.5,27.5,27.0
2023-06-03 08:40:00,27.0,12.97,29.3,27.1,28.200000000000003,28.7,28.7,[28.7],1.0,27.1,25.8,27.0,1.0,29.3,26.0,27.0
2023-06-03 08:45:00,27.1,12.94,28.8,26.9,27.85,28.8,28.8,[28.8],1.0,26.9,26.6,27.0,1.0,28.8,26.5,27.0
2023-06-03 08:50:00,27.1,12.95,28.8,26.9,27.85,28.6,28.6,[28.6],1.0,26.9,28.2,27.0,1.0,28.8,27.5,27.0
2023-06-03 08:55:00,27.2,12.98,29.4,27.0,28.2,29.0,29.0,[29.0],1.0,27.0,27.3,27.0,1.0,29.4,27.5,27.0
2023-06-03 09:00:00,27.2,12.96,29.4,27.1,28.25,29.1,29.1,[29.1],1.0,27.1,27.3,27.0,1.0,29.4,26.5,27.0
2023-06-03 09:05:00,27.3,12.94,28.9,27.1,28.0,28.8,28.8,[28.8],1.0,27.1,25.6,27.0,1.0,28.9,26.0,27.0
2023-06-03 09:10:00,27.4,13.0,29.0,27.1,28.05,28.9,28.9,[28.9],1.0,27.1,27.8,27.0,1.0,29.0,27.5,27.0
2023-06-03 09:15:00,27.4,12.97,29.5,27.0,28.25,28.9,28.9,[28.9],1.0,27.0,27.1,27.0,1.0,29.5,27.5,27.0
2023-06-03 09:20:00,27.5,12.93,29.4,27.1,28.25,29.1,29.1,[29.1],1.0,27.1,26.4,27.0,1.0,29.4,26.5,27.0
2023-06-03 09:25:00,27.5,12.99,28.9,27.2,28.05,29.0,29.0,[29.0],1.0,27.2,26.6,27.0,1.0,28.9,26.5,27.0
2023-06-03 09:30:00,27.5,13.0,28.9,27.2,28.05,28.9,28.9,[28.9],1.0,27.2,26.9,27.0,1.0,28.9,27.5,27.0
2023-06-03 09:35:00,27.5,13.04,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.0,27.0,1.0,29.4,27.0,27.0
2023-06-03 09:40:00,27.5,13.0,29.3,27.2,28.25,29.1,29.1,[29.1],1.0,27.2,26.4,27.0,1.0,29.3,26.5,27.0
2023-06-03 09:45:00,27.6,12.99,29.0,27.0,28.0,28.7,28.7,[28.7],1.0,27.0,26.4,27.0,1.0,29.0,26.5,27.0
2023-06-03 09:50:00,27.6,13.07,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,26.9,27.0,1.0,29.1,27.5,27.0
2023-06-03 09:55:00,27.6,13.04,29.5,27.1,28.3,29.0,29.0,[29.0],1.0,27.1,27.8,27.0,1.0,29.5,27.5,27.0
2023-06-03 10:00:00,27.6,12.96,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,26.0,27.0,1.0,29.3,26.5,27.0
2023-06-03 10:05:00,27.7,13.07,29.0,27.1,28.05,28.8,28.8,[28.8],1.0,27.1,26.4,27.0,1.0,29.0,27.0,27.0
2023-06-03 10:10:00,27.7,13.03,29.2,27.1,28.15,28.9,28.9,[28.9],1.0,27.1,27.9,27.0,1.0,29.2,28.0,27.0
2023-06-03 10:15:00,27.7,13.04,29.4,27.1,28.25,29.1,29.1,[29.1],1.0,27.1,26.9,27.0,1.0,29.4,27.0,27.0
2023-06-03 10:20:00,27.7,12.97,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,27.1,27.0,1.0,29.3,26.5,27.0
2023-06-03 10:25:00,27.7,12.94,29.1,27.0,28.05,28.8,28.8,[28.8],1.0,27.0,26.7,27.0,1.0,29.1,27.5,27.0
2023-06-03 10:30:00,27.8,13.05,29.4,27.2,28.3,28.9,28.9,[28.9],1.0,27.2,27.4,27.0,1.0,29.4,28.0,27.0
2023-06-03 10:35:00,27.8,12.99,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.0,27.0,1.0,29.4,27.0,27.0
2023-06-03 10:40:00,27.8,12.97,29.2,27.1,28.15,29.0,29.0,[29.0],1.0,27.1,26.2,27.0,1.0,29.2,26.5,27.0
2023-06-03 10:45:00,27.8,12.99,28.9,27.3,28.1,29.2,29.2,[29.2],1.0,27.3,27.7,27.0,1.0,28.9,27.5,27.0
2023-06-03 10:50:00,27.9,13.01,28.9,27.6,28.25,29.5,29.5,[29.5],1.0,27.6,27.1,27.0,1.0,28.9,27.5,27.0
2023-06-03 10:55:00,27.9,13.0,29.4,27.4,28.4,29.2,29.2,[29.2],1.0,27.4,27.7,27.0,1.0,29.4,26.5,27.0
2023-06-03 11:00:00,28.0,12.98,29.3,27.4,28.35,28.9,28.9,[28.9],1.0,27.4,25.9,27.0,1.0,29.3,26.5,27.0
2023-06-03 11:05:00,28.0,13.05,29.1,27.4,28.25,29.0,29.0,[29.0],1.0,27.4,27.8,27.0,1.0,29.1,27.5,27.0
2023-06-03 11:10:00,28.0,12.99,29.3,27.4,28.35,29.2,29.2,[29.2],1.0,27.4,27.1,27.0,1.0,29.3,28.5,27.0
2023-06-03 11:15:00,28.0,12.98,29.3,27.3,28.3,28.9,28.9,[28.9],1.0,27.3,27.4,27.0,1.0,29.3,26.5,27.0
2023-06-03 11:20:00,28.1,13.0,29.0,27.3,28.15,28.8,28.8,[28.8],1.0,27.3,27.9,27.0,1.0,29.0,26.5,27.0
2023-06-03 11:25:00,28.0,12.99,29.0,27.3,28.15,29.0,29.0,[29.0],1.0,27.3,26.8,27.0,1.0,29.0,26.5,27.0
2023-06-03 11:30:00,28.1,13.01,29.0,27.3,28.15,28.9,28.9,[28.9],1.0,27.3,27.9,27.0,1.0,29.0,27.5,27.0
2023-06-03 11:35:00,28.1,12.99,29.4,27.3,28.35,29.1,29.1,[29.1],1.0,27.3,26.4,27.0,1.0,29.4,26.5,27.0
