time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,2059922_c,2059922_h,2059922_r,2059922_s,2059923_c,2059923_h,2059923_r,2059923_s,2059924_c,2059924_h,2059924_r,2059924_s,2059925_c,2059925_h,2059925_r,2059925_s
2023-06-05 11:40:00,25.9,26.1,18.5,23.125,21.9,25.5,"[25.5, 14.9, 25.3]",1.0,21.9,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,26.1,23.9,
2023-06-05 11:45:00,25.9,26.5,18.6,23.3,22.0,25.6,"[25.6, 15.0, 25.4]",1.0,22.0,25.2,,1.0,26.1,27.1,,1.0,18.6,18.4,,1.0,26.5,23.9,
2023-06-05 11:50:00,26.0,26.8,18.7,23.425,22.133333333333336,25.7,"[25.6, 15.1, 25.7]",1.0,22.1,25.2,,1.0,26.1,27.1,,1.0,18.7,18.4,,1.0,26.8,23.9,
2023-06-05 11:55:00,25.9,26.7,19.0,23.525,21.566666666666663,25.6,"[25.6, 14.8, 24.3]",1.0,22.1,25.2,,1.0,26.3,27.1,,1.0,19.0,18.4,,1.0,26.7,23.9,
2023-06-05 12:00:00,25.9,26.0,18.9,23.15,21.166666666666668,25.5,"[25.5, 14.4, 23.6]",1.0,22.1,25.2,,1.0,26.0,27.1,,1.0,18.9,18.4,,1.0,25.6,23.9,
2023-06-05 12:05:00,26.0,25.9,18.7,23.025,21.5,25.4,"[25.4, 14.7, 24.4]",1.0,21.9,25.2,,1.0,25.9,27.1,,1.0,18.7,18.4,,1.0,25.6,23.9,
2023-06-05 12:10:00,25.9,26.0,18.5,23.025,21.7,25.5,"[25.5, 14.8, 24.8]",1.0,21.8,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,25.8,23.9,
2023-06-05 12:15:00,25.9,26.1,18.5,23.1,21.83333333333333,25.5,"[25.5, 14.9, 25.1]",1.0,21.8,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,26.1,23.9,
2023-06-05 12:20:00,25.9,26.4,18.8,23.325000000000003,21.96666666666667,25.5,"[25.5, 15.1, 25.3]",1.0,22.0,25.2,,1.0,26.1,27.1,,1.0,18.8,18.4,,1.0,26.4,23.9,
2023-06-05 12:25:00,26.0,26.6,19.0,23.475,22.133333333333336,25.6,"[25.6, 15.2, 25.6]",1.0,22.1,25.2,,1.0,26.2,27.1,,1.0,19.0,18.4,,1.0,26.6,23.9,
2023-06-05 12:30:00,26.0,26.8,19.0,23.6,22.1,25.7,"[25.7, 15.3, 25.3]",1.0,22.3,25.2,,1.0,26.3,27.1,,1.0,19.0,18.4,,1.0,26.8,23.9,
2023-06-05 12:35:00,26.0,26.8,19.0,23.6,21.166666666666668,25.6,"[25.6, 14.6, 23.3]",1.0,22.3,25.2,,1.0,26.3,27.1,,1.0,19.0,18.4,,1.0,26.8,23.9,
2023-06-05 12:40:00,26.0,26.1,18.8,23.175,21.433333333333334,25.5,"[25.5, 14.6, 24.2]",1.0,21.9,25.2,,1.0,26.1,27.1,,1.0,18.8,18.4,,1.0,25.9,23.9,
2023-06-05 12:45:00,26.0,25.9,18.8,23.125,21.666666666666668,25.5,"[25.5, 14.8, 24.7]",1.0,21.9,25.2,,1.0,25.9,27.1,,1.0,18.8,18.4,,1.0,25.9,23.9,
2023-06-05 12:50:00,25.9,26.1,18.7,23.175,21.866666666666664,25.5,"[25.5, 15.0, 25.1]",1.0,21.9,25.2,,1.0,26.0,27.1,,1.0,18.7,18.4,,1.0,26.1,23.9,
2023-06-05 12:55:00,25.9,26.3,18.9,23.275,21.933333333333334,25.5,"[25.5, 15.0, 25.3]",1.0,21.9,25.2,,1.0,26.0,27.1,,1.0,18.9,18.4,,1.0,26.3,23.9,
2023-06-05 13:00:00,26.0,26.5,19.0,23.425,22.066666666666663,25.6,"[25.6, 15.1, 25.5]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,19.0,18.4,,1.0,26.5,23.9,
2023-06-05 13:05:00,26.0,26.7,19.0,23.475,22.066666666666663,25.7,"[25.7, 15.2, 25.3]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,19.0,18.4,,1.0,26.7,23.9,
2023-06-05 13:10:00,26.0,26.7,19.1,23.55,21.23333333333333,25.6,"[25.6, 14.6, 23.5]",1.0,22.2,25.2,,1.0,26.2,27.1,,1.0,19.1,18.4,,1.0,26.7,23.9,
2023-06-05 13:15:00,26.0,26.2,18.9,23.225,21.433333333333334,25.5,"[25.5, 14.6, 24.2]",1.0,22.1,25.2,,1.0,26.2,27.1,,1.0,18.9,18.4,,1.0,25.7,23.9,
2023-06-05 13:20:00,26.0,25.9,18.5,23.025,21.6,25.4,"[25.4, 14.8, 24.6]",1.0,21.9,25.2,,1.0,25.9,27.1,,1.0,18.5,18.4,,1.0,25.8,23.9,
2023-06-05 13:25:00,26.0,26.0,18.4,23.075,21.7,25.4,"[25.4, 14.8, 24.9]",1.0,21.9,25.2,,1.0,26.0,27.1,,1.0,18.4,18.4,,1.0,26.0,23.9,
2023-06-05 13:30:00,26.0,26.0,18.5,23.075,21.866666666666664,25.5,"[25.5, 14.9, 25.2]",1.0,21.8,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,26.0,23.9,
2023-06-05 13:35:00,26.0,26.5,18.5,23.25,22.03333333333333,25.6,"[25.6, 15.0, 25.5]",1.0,22.0,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,26.5,23.9,
2023-06-05 13:40:00,26.0,26.7,18.6,23.375000000000004,22.100000000000005,25.6,"[25.6, 15.1, 25.6]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,18.6,18.4,,1.0,26.7,23.9,
2023-06-05 13:45:00,26.0,26.7,18.7,23.425,21.73333333333333,25.6,"[25.6, 14.9, 24.7]",1.0,22.0,25.2,,1.0,26.3,27.1,,1.0,18.7,18.4,,1.0,26.7,23.9,
2023-06-05 13:50:00,25.9,26.5,18.8,23.4,21.1,25.6,"[25.6, 14.3, 23.4]",1.0,22.0,25.2,,1.0,26.3,27.1,,1.0,18.8,18.4,,1.0,26.5,23.9,
2023-06-05 13:55:00,26.0,26.0,18.8,23.025,21.433333333333334,25.5,"[25.5, 14.5, 24.3]",1.0,21.8,25.2,,1.0,26.0,27.1,,1.0,18.8,18.4,,1.0,25.5,23.9,
2023-06-05 14:00:00,25.9,25.9,18.4,22.975,21.633333333333336,25.4,"[25.4, 14.7, 24.8]",1.0,21.8,25.2,,1.0,25.9,27.1,,1.0,18.4,18.4,,1.0,25.8,23.9,
2023-06-05 14:05:00,26.0,26.0,18.6,23.075000000000003,21.766666666666666,25.4,"[25.4, 14.8, 25.1]",1.0,21.8,25.2,,1.0,25.9,27.1,,1.0,18.6,18.4,,1.0,26.0,23.9,
2023-06-05 14:10:00,26.0,26.0,18.5,23.1,21.866666666666664,25.5,"[25.5, 14.8, 25.3]",1.0,21.9,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,26.0,23.9,
2023-06-05 14:15:00,26.0,26.5,18.8,23.35,22.03333333333333,25.6,"[25.6, 15.0, 25.5]",1.0,21.9,25.2,,1.0,26.2,27.1,,1.0,18.8,18.4,,1.0,26.5,23.9,
2023-06-05 14:20:00,26.0,26.7,18.7,23.425,22.1,25.7,"[25.6, 15.0, 25.7]",1.0,22.1,25.2,,1.0,26.2,27.1,,1.0,18.7,18.4,,1.0,26.7,23.9,
2023-06-05 14:25:00,26.0,26.4,18.8,23.375,21.766666666666666,25.7,"[25.7, 14.8, 24.8]",1.0,22.1,25.2,,1.0,26.2,27.1,,1.0,18.8,18.4,,1.0,26.4,23.9,
2023-06-05 14:30:00,26.0,26.4,18.9,23.325000000000003,21.166666666666668,25.6,"[25.6, 14.4, 23.5]",1.0,22.0,25.2,,1.0,26.0,27.1,,1.0,18.9,18.4,,1.0,26.4,23.9,
2023-06-05 14:35:00,26.0,26.0,18.9,23.075000000000003,21.46666666666667,25.5,"[25.5, 14.6, 24.3]",1.0,22.0,25.2,,1.0,26.0,27.1,,1.0,18.9,18.4,,1.0,25.4,23.9,
2023-06-05 14:40:00,26.0,25.9,18.6,23.025,21.6,25.5,"[25.5, 14.6, 24.7]",1.0,21.9,25.2,,1.0,25.9,27.1,,1.0,18.6,18.4,,1.0,25.7,23.9,
2023-06-05 14:45:00,26.0,26.0,18.6,23.05,21.766666666666666,25.5,"[25.5, 14.7, 25.1]",1.0,21.8,25.2,,1.0,26.0,27.1,,1.0,18.6,18.4,,1.0,25.8,23.9,
2023-06-05 14:50:00,26.0,26.3,18.6,23.2,21.83333333333333,25.5,"[25.5, 14.7, 25.3]",1.0,21.9,25.2,,1.0,26.0,27.1,,1.0,18.6,18.4,,1.0,26.3,23.9,
2023-06-05 14:55:00,26.0,26.5,18.7,23.3,22.0,25.6,"[25.6, 14.9, 25.5]",1.0,21.9,25.2,,1.0,26.1,27.1,,1.0,18.7,18.4,,1.0,26.5,23.9,
2023-06-05 15:00:00,26.0,26.6,18.6,23.35,22.133333333333336,25.7,"[25.7, 15.0, 25.7]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,18.6,18.4,,1.0,26.6,23.9,
2023-06-05 15:05:00,26.0,26.6,18.6,23.35,21.666666666666668,25.7,"[25.7, 14.7, 24.6]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,18.6,18.4,,1.0,26.6,23.9,
2023-06-05 15:10:00,26.0,26.3,18.6,23.250000000000004,21.03333333333333,25.6,"[25.6, 14.2, 23.3]",1.0,21.9,25.2,,1.0,26.3,27.1,,1.0,18.6,18.4,,1.0,26.2,23.9,
2023-06-05 15:15:00,26.0,25.9,18.4,22.95,21.433333333333334,25.4,"[25.4, 14.6, 24.3]",1.0,21.9,25.2,,1.0,25.9,27.1,,1.0,18.4,18.4,,1.0,25.6,23.9,
2023-06-05 15:20:00,26.0,25.9,18.4,22.975,21.633333333333336,25.5,"[25.5, 14.6, 24.8]",1.0,21.8,25.2,,1.0,25.9,27.1,,1.0,18.4,18.4,,1.0,25.8,23.9,
2023-06-05 15:25:00,26.0,26.0,18.3,22.975,21.7,25.4,"[25.4, 14.7, 25.0]",1.0,21.8,25.2,,1.0,26.0,27.1,,1.0,18.3,18.4,,1.0,25.8,23.9,
2023-06-05 15:30:00,26.0,26.2,18.3,23.1,21.9,25.6,"[25.6, 14.8, 25.3]",1.0,21.8,25.2,,1.0,26.1,27.1,,1.0,18.3,18.4,,1.0,26.2,23.9,
2023-06-05 15:35:00,26.0,26.4,18.4,23.200000000000003,22.03333333333333,25.7,"[25.7, 14.9, 25.5]",1.0,21.9,25.2,,1.0,26.1,27.1,,1.0,18.4,18.4,,1.0,26.4,23.9,
2023-06-05 15:40:00,26.0,26.7,18.6,23.35,22.166666666666668,25.7,"[25.7, 15.1, 25.7]",1.0,21.9,25.2,,1.0,26.2,27.1,,1.0,18.6,18.4,,1.0,26.7,23.9,
2023-06-05 15:45:00,26.0,26.7,18.5,23.375,21.566666666666663,25.7,"[25.7, 14.7, 24.3]",1.0,22.0,25.2,,1.0,26.3,27.1,,1.0,18.5,18.4,,1.0,26.7,23.9,
2023-06-05 15:50:00,26.0,26.2,18.5,23.175,21.133333333333336,25.5,"[25.5, 14.3, 23.6]",1.0,22.0,25.2,,1.0,26.0,27.1,,1.0,18.5,18.4,,1.0,26.2,23.9,
2023-06-05 15:55:00,26.0,25.9,18.2,22.9,21.46666666666667,25.4,"[25.4, 14.6, 24.4]",1.0,21.8,25.2,,1.0,25.9,27.1,,1.0,18.2,18.4,,1.0,25.7,23.9,
2023-06-05 16:00:00,26.0,25.9,18.2,22.875,21.633333333333336,25.5,"[25.5, 14.6, 24.8]",1.0,21.7,25.2,,1.0,25.9,27.1,,1.0,18.2,18.4,,1.0,25.7,23.9,
2023-06-05 16:05:00,26.0,26.1,18.3,23.0,21.83333333333333,25.5,"[25.5, 14.9, 25.1]",1.0,21.7,25.2,,1.0,25.9,27.1,,1.0,18.3,18.4,,1.0,26.1,23.9,
2023-06-05 16:10:00,26.0,26.2,18.3,23.05,22.0,25.6,"[25.6, 15.0, 25.4]",1.0,21.7,25.2,,1.0,26.0,27.1,,1.0,18.3,18.4,,1.0,26.2,23.9,
2023-06-05 16:15:00,26.0,26.5,18.3,23.175,22.066666666666663,25.6,"[25.5, 15.1, 25.6]",1.0,21.7,25.2,,1.0,26.2,27.1,,1.0,18.3,18.4,,1.0,26.5,23.9,
2023-06-05 16:20:00,26.0,26.7,18.5,23.35,22.133333333333336,25.7,"[25.6, 15.1, 25.7]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,18.5,18.4,,1.0,26.7,23.9,
2023-06-05 16:25:00,25.9,26.9,18.6,23.425000000000004,22.3,25.9,"[25.8, 15.2, 25.9]",1.0,22.0,25.2,,1.0,26.2,27.1,,1.0,18.6,18.4,,1.0,26.9,23.9,
2023-06-05 16:30:00,26.0,27.1,18.6,23.55,22.33333333333333,26.0,"[25.7, 15.3, 26.0]",1.0,22.1,25.2,,1.0,26.4,27.1,,1.0,18.6,18.4,,1.0,27.1,23.9,
2023-06-05 16:35:00,25.9,27.2,18.8,23.675,22.4,26.1,"[25.9, 15.2, 26.1]",1.0,22.2,25.2,,1.0,26.5,27.1,,1.0,18.8,18.4,,1.0,27.2,23.9,
2023-06-05 16:40:00,26.0,27.3,18.6,23.7,22.46666666666667,26.2,"[25.9, 15.3, 26.2]",1.0,22.3,25.2,,1.0,26.6,27.1,,1.0,18.6,18.4,,1.0,27.3,23.9,
2023-06-05 16:45:00,26.0,27.5,18.8,23.825,22.53333333333333,26.3,"[25.9, 15.4, 26.3]",1.0,22.3,25.2,,1.0,26.7,27.1,,1.0,18.8,18.4,,1.0,27.5,23.9,
2023-06-05 16:50:00,26.0,27.6,19.0,23.975,22.566666666666663,26.4,"[26.0, 15.3, 26.4]",1.0,22.5,25.2,,1.0,26.8,27.1,,1.0,19.0,18.4,,1.0,27.6,23.9,
2023-06-05 16:55:00,26.0,27.7,18.9,24.0,22.6,26.4,"[26.0, 15.4, 26.4]",1.0,22.5,27.3,,1.0,26.9,27.1,,1.0,18.9,18.4,,1.0,27.7,23.9,
2023-06-05 17:00:00,26.0,27.7,18.9,24.0,22.633333333333336,26.5,"[26.0, 15.4, 26.5]",1.0,22.5,27.3,,1.0,26.9,27.1,,1.0,18.9,18.4,,1.0,27.7,23.9,
2023-06-05 17:05:00,26.0,27.9,18.9,24.1,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.6,27.3,,1.0,27.0,27.1,,1.0,18.9,18.4,,1.0,27.9,23.9,
2023-06-05 17:10:00,26.0,27.9,19.0,24.125,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.6,27.3,,1.0,27.0,27.1,,1.0,19.0,18.4,,1.0,27.9,23.9,
2023-06-05 17:15:00,26.0,27.3,19.1,24.0,22.133333333333336,26.2,"[26.2, 15.2, 25.0]",1.0,22.6,27.3,,1.0,27.0,27.1,,1.0,19.1,18.4,,1.0,27.3,23.9,
2023-06-05 17:20:00,26.0,26.7,18.9,23.675,21.83333333333333,25.9,"[25.9, 14.9, 24.7]",1.0,22.4,27.3,,1.0,26.7,27.1,,1.0,18.9,18.4,,1.0,26.7,23.9,
2023-06-05 17:25:00,26.0,26.7,18.9,23.65,22.03333333333333,25.8,"[25.8, 15.1, 25.2]",1.0,22.3,27.3,,1.0,26.7,27.1,,1.0,18.9,18.4,,1.0,26.7,23.9,
2023-06-05 17:30:00,26.0,26.7,18.7,23.6,22.2,25.9,"[25.9, 15.1, 25.6]",1.0,22.3,27.3,,1.0,26.7,27.1,,1.0,18.7,18.4,,1.0,26.7,23.9,
2023-06-05 17:35:00,26.0,26.7,18.9,23.625,22.3,25.9,"[25.9, 15.2, 25.8]",1.0,22.3,27.3,,1.0,26.7,27.1,,1.0,18.9,18.4,,1.0,26.6,23.9,
2023-06-05 17:40:00,25.9,27.0,18.9,23.725,22.366666666666664,26.0,"[25.9, 15.2, 26.0]",1.0,22.3,27.3,,1.0,26.7,27.1,,1.0,18.9,18.4,,1.0,27.0,23.9,
2023-06-05 17:45:00,25.9,27.2,18.9,23.8,22.46666666666667,26.1,"[26.1, 15.2, 26.1]",1.0,22.4,27.3,,1.0,26.7,27.1,,1.0,18.9,18.4,,1.0,27.2,23.9,
2023-06-05 17:50:00,26.0,27.2,19.1,23.9,22.53333333333333,26.2,"[26.1, 15.3, 26.2]",1.0,22.5,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.2,23.9,
2023-06-05 17:55:00,25.9,27.5,19.1,23.975,22.600000000000005,26.3,"[26.1, 15.4, 26.3]",1.0,22.5,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.5,23.9,
2023-06-05 18:00:00,25.9,27.7,19.0,24.0,22.633333333333336,26.4,"[26.1, 15.4, 26.4]",1.0,22.5,27.3,,1.0,26.8,27.1,,1.0,19.0,18.4,,1.0,27.7,23.9,
2023-06-05 18:05:00,25.9,27.7,19.1,24.05,22.73333333333333,26.5,"[26.2, 15.5, 26.5]",1.0,22.6,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.7,23.9,
2023-06-05 18:10:00,25.9,27.9,19.1,24.175000000000004,22.7,26.5,"[26.2, 15.4, 26.5]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.1,18.4,,1.0,27.9,23.9,
2023-06-05 18:15:00,25.9,27.8,19.2,24.175,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.2,18.4,,1.0,27.8,23.9,
2023-06-05 18:20:00,25.9,27.6,19.3,24.175,21.96666666666667,26.2,"[26.2, 15.5, 24.2]",1.0,22.7,27.3,,1.0,27.1,27.1,,1.0,19.3,18.4,,1.0,27.6,23.9,
2023-06-05 18:25:00,25.9,27.1,19.0,23.925,21.53333333333333,25.9,"[25.9, 15.2, 23.5]",1.0,22.5,27.3,,1.0,27.1,27.1,,1.0,19.0,18.4,,1.0,27.1,23.9,
2023-06-05 18:30:00,25.9,26.9,19.0,23.775,21.96666666666667,25.9,"[25.9, 15.1, 24.9]",1.0,22.4,27.3,,1.0,26.8,27.1,,1.0,19.0,18.4,,1.0,26.9,23.9,
2023-06-05 18:35:00,25.9,26.9,19.0,23.75,22.166666666666668,25.9,"[25.9, 15.2, 25.4]",1.0,22.4,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,26.9,23.9,
2023-06-05 18:40:00,25.9,27.0,19.0,23.75,22.266666666666666,25.9,"[25.9, 15.2, 25.7]",1.0,22.4,27.3,,1.0,26.6,27.1,,1.0,19.0,18.4,,1.0,27.0,23.9,
2023-06-05 18:45:00,25.9,27.2,19.0,23.825,22.33333333333333,25.9,"[25.9, 15.2, 25.9]",1.0,22.4,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,27.2,23.9,
2023-06-05 18:50:00,25.9,27.3,19.0,23.85,22.46666666666667,26.1,"[26.0, 15.3, 26.1]",1.0,22.4,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,27.3,23.9,
2023-06-05 18:55:00,25.9,27.4,19.0,23.9,22.5,26.2,"[26.0, 15.3, 26.2]",1.0,22.4,27.3,,1.0,26.8,27.1,,1.0,19.0,18.4,,1.0,27.4,23.9,
2023-06-05 19:00:00,25.9,27.5,19.1,24.0,22.600000000000005,26.3,"[26.1, 15.4, 26.3]",1.0,22.6,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.5,23.9,
2023-06-05 19:05:00,25.9,27.6,19.1,24.05,22.633333333333336,26.4,"[26.2, 15.3, 26.4]",1.0,22.6,27.3,,1.0,26.9,27.1,,1.0,19.1,18.4,,1.0,27.6,23.9,
2023-06-05 19:10:00,25.9,27.7,19.2,24.15,22.73333333333333,26.5,"[26.2, 15.5, 26.5]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.2,18.4,,1.0,27.7,23.9,
2023-06-05 19:15:00,25.9,27.8,19.2,24.2,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.7,27.3,,1.0,27.1,27.1,,1.0,19.2,18.4,,1.0,27.8,23.9,
2023-06-05 19:20:00,25.9,27.8,19.1,24.15,21.633333333333336,26.1,"[26.1, 15.3, 23.5]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.1,18.4,,1.0,27.8,23.9,
2023-06-05 19:25:00,25.9,27.6,18.9,24.05,21.8,26.1,"[26.1, 15.3, 24.0]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,18.9,18.4,,1.0,27.6,23.9,
2023-06-05 19:30:00,25.9,26.9,19.0,23.75,22.03333333333333,26.0,"[26.0, 15.1, 25.0]",1.0,22.4,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,26.9,23.9,
2023-06-05 19:35:00,25.9,26.9,19.1,23.75,22.133333333333336,25.9,"[25.9, 15.1, 25.4]",1.0,22.4,27.3,,1.0,26.6,27.1,,1.0,19.1,18.4,,1.0,26.9,23.9,
2023-06-05 19:40:00,25.9,27.1,19.0,23.8,22.366666666666664,26.0,"[26.0, 15.3, 25.8]",1.0,22.5,27.3,,1.0,26.6,27.1,,1.0,19.0,18.4,,1.0,27.1,23.9,
2023-06-05 19:45:00,25.9,27.1,19.1,23.85,22.433333333333334,26.0,"[26.0, 15.3, 26.0]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.1,18.4,,1.0,27.1,23.9,
2023-06-05 19:50:00,25.9,27.2,19.1,23.875000000000004,22.53333333333333,26.2,"[26.1, 15.3, 26.2]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.1,18.4,,1.0,27.2,23.9,
2023-06-05 19:55:00,25.9,27.3,19.1,23.925,22.6,26.2,"[26.1, 15.5, 26.2]",1.0,22.5,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.3,23.9,
2023-06-05 20:00:00,25.9,27.5,19.1,24.0,22.633333333333336,26.4,"[26.1, 15.4, 26.4]",1.0,22.6,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.5,23.9,
2023-06-05 20:05:00,25.9,27.7,19.1,24.075,22.666666666666668,26.5,"[26.1, 15.4, 26.5]",1.0,22.6,27.3,,1.0,26.9,27.1,,1.0,19.1,18.4,,1.0,27.7,23.9,
2023-06-05 20:10:00,25.9,27.8,19.1,24.15,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.1,18.4,,1.0,27.8,23.9,
2023-06-05 20:15:00,25.9,27.8,19.3,24.25,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.8,27.3,,1.0,27.1,27.1,,1.0,19.3,18.4,,1.0,27.8,23.9,
2023-06-05 20:20:00,25.9,28.0,19.4,24.325000000000003,22.83333333333333,26.7,"[26.3, 15.5, 26.7]",1.0,22.8,27.3,,1.0,27.1,27.1,,1.0,19.4,18.4,,1.0,28.0,23.9,
2023-06-05 20:25:00,25.9,27.3,19.3,24.1,21.366666666666664,26.2,"[26.2, 15.2, 22.7]",1.0,22.8,27.3,,1.0,27.0,27.1,,1.0,19.3,18.4,,1.0,27.3,23.9,
2023-06-05 20:30:00,25.9,27.3,19.0,23.925,21.866666666666664,26.0,"[26.0, 15.1, 24.5]",1.0,22.6,27.3,,1.0,26.8,27.1,,1.0,19.0,18.4,,1.0,27.3,23.9,
2023-06-05 20:35:00,25.8,26.9,19.0,23.775,22.1,25.9,"[25.9, 15.2, 25.2]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,26.9,23.9,
2023-06-05 20:40:00,25.9,26.9,19.1,23.800000000000004,22.23333333333333,25.9,"[25.9, 15.2, 25.6]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.1,18.4,,1.0,26.9,23.9,
2023-06-05 20:45:00,25.8,27.1,19.1,23.85,22.4,26.0,"[26.0, 15.3, 25.9]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.1,18.4,,1.0,27.1,23.9,
2023-06-05 20:50:00,25.9,27.2,19.0,23.85,22.4,26.0,"[26.0, 15.2, 26.0]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,27.2,23.9,
2023-06-05 20:55:00,25.8,27.3,19.0,23.9,22.53333333333333,26.2,"[26.1, 15.3, 26.2]",1.0,22.5,27.3,,1.0,26.8,27.1,,1.0,19.0,18.4,,1.0,27.3,23.9,
2023-06-05 21:00:00,25.9,27.5,19.1,24.025,22.666666666666668,26.4,"[26.2, 15.4, 26.4]",1.0,22.6,27.3,,1.0,26.9,27.1,,1.0,19.1,18.4,,1.0,27.5,23.9,
2023-06-05 21:05:00,25.8,27.5,19.1,24.025,22.73333333333333,26.5,"[26.2, 15.5, 26.5]",1.0,22.6,27.3,,1.0,26.9,27.1,,1.0,19.1,18.4,,1.0,27.5,23.9,
2023-06-05 21:10:00,25.9,27.6,19.1,24.075000000000003,22.766666666666666,26.6,"[26.2, 15.5, 26.6]",1.0,22.6,27.3,,1.0,27.0,27.1,,1.0,19.1,18.4,,1.0,27.6,23.9,
2023-06-05 21:15:00,25.9,27.9,19.3,24.225,22.83333333333333,26.6,"[26.3, 15.6, 26.6]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.3,18.4,,1.0,27.9,23.9,
2023-06-05 21:20:00,25.8,27.9,19.3,24.275,22.83333333333333,26.7,"[26.3, 15.5, 26.7]",1.0,22.7,27.3,,1.0,27.2,27.1,,1.0,19.3,18.4,,1.0,27.9,23.9,
2023-06-05 21:25:00,25.8,27.4,19.1,24.050000000000004,21.133333333333336,26.1,"[26.1, 15.2, 22.1]",1.0,22.7,27.3,,1.0,27.0,27.1,,1.0,19.1,18.4,,1.0,27.4,23.9,
2023-06-05 21:30:00,25.8,27.1,19.0,23.9,21.866666666666664,26.0,"[26.0, 15.1, 24.5]",1.0,22.5,27.3,,1.0,27.0,27.1,,1.0,19.0,18.4,,1.0,27.1,23.9,
2023-06-05 21:35:00,25.9,27.0,19.0,23.8,22.1,25.9,"[25.9, 15.2, 25.2]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,27.0,23.9,
2023-06-05 21:40:00,25.9,27.1,19.0,23.825000000000003,22.266666666666666,26.0,"[26.0, 15.2, 25.6]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,27.1,23.9,
2023-06-05 21:45:00,25.8,27.2,19.2,23.9,22.3,25.9,"[25.9, 15.2, 25.8]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.2,18.4,,1.0,27.2,23.9,
2023-06-05 21:50:00,25.9,27.3,19.0,23.875,22.46666666666667,26.0,"[26.0, 15.4, 26.0]",1.0,22.5,27.3,,1.0,26.7,27.1,,1.0,19.0,18.4,,1.0,27.3,23.9,
2023-06-05 21:55:00,25.8,27.4,19.1,23.950000000000003,22.53333333333333,26.2,"[26.1, 15.3, 26.2]",1.0,22.5,27.3,,1.0,26.8,27.1,,1.0,19.1,18.4,,1.0,27.4,23.9,
2023-06-05 22:00:00,25.8,27.5,19.2,24.05,22.6,26.4,"[26.1, 15.3, 26.4]",1.0,22.6,27.3,,1.0,26.9,27.1,,1.0,19.2,18.4,,1.0,27.5,23.9,
2023-06-05 22:05:00,25.8,27.6,19.2,24.075000000000003,22.666666666666668,26.5,"[26.1, 15.4, 26.5]",1.0,22.6,27.3,,1.0,26.9,27.1,,1.0,19.2,18.4,,1.0,27.6,23.9,
