time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795232_c,3795232_h,3795232_r,3795232_s
2023-06-06 08:40:00,0.0,0.0,33.4,33.4,33.4,23.8,23.8,[23.8],1.0,33.4,23.4,26.0
2023-06-06 08:45:00,0.0,0.0,33.1,33.1,33.1,23.4,23.4,[23.4],1.0,33.1,23.4,26.0
2023-06-06 08:50:00,0.0,0.0,32.8,32.8,32.8,23.2,23.2,[23.2],1.0,32.8,23.3,26.0
2023-06-06 08:55:00,0.0,0.0,32.4,32.4,32.4,22.8,22.8,[22.8],1.0,32.4,23.4,26.0
2023-06-06 09:00:00,0.0,0.0,32.2,32.2,32.2,22.6,22.6,[22.6],1.0,32.2,23.2,26.0
2023-06-06 09:05:00,0.0,0.0,31.9,31.9,31.9,22.3,22.3,[22.3],1.0,31.9,23.4,28.0
2023-06-06 09:10:00,0.0,0.0,31.7,31.7,31.7,22.1,22.1,[22.1],1.0,31.7,23.3,28.0
2023-06-06 09:15:00,0.0,0.0,31.3,31.3,31.3,21.8,21.8,[21.8],1.0,31.3,23.4,28.0
2023-06-06 09:20:00,0.0,0.0,31.3,31.3,31.3,21.6,21.6,[21.6],1.0,31.3,23.4,28.0
2023-06-06 09:25:00,0.0,0.0,31.2,31.2,31.2,21.5,21.5,[21.5],1.0,31.2,23.2,28.0
2023-06-06 09:30:00,0.0,0.0,31.0,31.0,31.0,21.3,21.3,[21.3],1.0,31.0,23.2,28.0
2023-06-06 09:35:00,0.0,0.0,31.0,31.0,31.0,21.4,21.4,[21.4],1.0,31.0,23.3,28.0
2023-06-06 09:40:00,0.0,0.0,30.9,30.9,30.9,21.3,21.3,[21.3],1.0,30.9,23.2,28.0
2023-06-06 09:45:00,0.0,0.0,30.9,30.9,30.9,21.1,21.1,[21.1],1.0,30.9,23.2,28.0
2023-06-06 09:50:00,0.0,0.0,30.8,30.8,30.8,21.1,21.1,[21.1],1.0,30.8,23.1,28.0
2023-06-06 09:55:00,0.0,0.0,30.8,30.8,30.8,21.1,21.1,[21.1],1.0,30.8,23.2,28.0
2023-06-06 10:00:00,0.0,0.0,30.7,30.7,30.7,21.0,21.0,[21.0],1.0,30.7,23.2,28.0
2023-06-06 10:05:00,0.0,0.0,30.7,30.7,30.7,21.0,21.0,[21.0],1.0,30.7,23.2,28.0
2023-06-06 10:10:00,0.0,0.0,30.7,30.7,30.7,21.0,21.0,[21.0],1.0,30.7,23.2,28.0
2023-06-06 10:15:00,0.0,0.0,30.6,30.6,30.6,20.9,20.9,[20.9],1.0,30.6,23.3,28.0
2023-06-06 10:20:00,0.0,0.0,30.6,30.6,30.6,20.9,20.9,[20.9],1.0,30.6,23.3,28.0
2023-06-06 10:25:00,0.0,0.0,30.6,30.6,30.6,20.8,20.8,[20.8],1.0,30.6,23.2,28.0
2023-06-06 10:30:00,0.0,0.0,30.6,30.6,30.6,20.7,20.7,[20.7],1.0,30.6,22.9,28.0
2023-06-06 10:35:00,0.0,0.0,30.6,30.6,30.6,20.6,20.6,[20.6],1.0,30.6,23.1,28.0
2023-06-06 10:40:00,0.0,0.0,30.5,30.5,30.5,20.7,20.7,[20.7],1.0,30.5,23.1,28.0
2023-06-06 10:45:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.1,28.0
2023-06-06 10:50:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.2,28.0
2023-06-06 10:55:00,0.0,0.0,30.5,30.5,30.5,20.7,20.7,[20.7],1.0,30.5,23.1,28.0
2023-06-06 11:00:00,0.0,0.0,30.5,30.5,30.5,20.7,20.7,[20.7],1.0,30.5,23.0,28.0
2023-06-06 11:05:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.0,28.0
2023-06-06 11:10:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.0,28.0
2023-06-06 11:15:00,0.0,0.0,30.4,30.4,30.4,20.6,20.6,[20.6],1.0,30.4,22.9,28.0
2023-06-06 11:20:00,0.0,0.0,30.4,30.4,30.4,20.6,20.6,[20.6],1.0,30.4,22.9,28.0
2023-06-06 11:25:00,0.0,0.0,30.3,30.3,30.3,20.6,20.6,[20.6],1.0,30.3,22.9,28.0
2023-06-06 11:30:00,0.0,0.0,30.3,30.3,30.3,20.6,20.6,[20.6],1.0,30.3,23.1,28.0
2023-06-06 11:35:00,0.0,0.0,30.3,30.3,30.3,20.6,20.6,[20.6],1.0,30.3,23.0,28.0
