time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,10930_c,10930_p,10930_r,10930_s,1333000_c,1333000_h,1333000_p,1333000_r,1333000_s,600237_c,600237_h,600237_p,600237_r,600237_s
2023-06-04 13:30:00,29.6,21.0,25.3,24.8,25.05,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,25.3,3.5,24.5,24.0,1.0,24.8,4.3,24.0,24.0
2023-06-04 13:35:00,29.6,21.0,25.3,24.8,25.05,29.7,29.7,[29.7],1.0,0.3,22.0,25.0,1.0,25.3,3.5,25.4,25.0,1.0,24.8,4.3,24.0,24.0
2023-06-04 13:40:00,29.5,21.0,26.4,25.1,25.75,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,26.4,0.1,26.6,25.0,1.0,25.1,4.3,25.0,24.0
2023-06-04 13:45:00,29.6,21.0,27.2,25.4,26.3,29.7,29.7,[29.7],1.0,,23.0,25.0,1.0,27.2,,27.2,25.0,1.0,25.4,,25.0,24.0
2023-06-04 13:50:00,29.6,21.0,27.7,25.6,26.65,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.7,0.1,27.4,25.0,1.0,25.6,4.3,25.0,24.0
2023-06-04 13:55:00,29.7,21.0,27.5,25.7,26.6,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.5,3.5,26.2,25.0,1.0,25.7,4.3,25.0,24.0
2023-06-04 14:00:00,29.7,21.0,27.5,25.7,26.6,,,,1.0,0.3,23.0,25.0,1.0,27.5,3.4,25.5,25.0,1.0,25.7,4.3,24.0,24.0
2023-06-04 14:05:00,29.8,21.0,26.7,25.7,26.2,29.6,29.6,[29.6],1.0,0.3,25.0,26.0,1.0,26.7,0.0,26.3,26.0,1.0,25.7,0.7,25.0,25.0
2023-06-04 14:10:00,29.8,21.0,27.8,25.6,26.700000000000003,29.6,29.6,[29.6],1.0,0.3,25.0,26.0,1.0,27.8,0.0,27.8,26.0,1.0,25.6,0.7,26.0,25.0
2023-06-04 14:15:00,29.8,21.0,28.4,26.3,27.35,29.4,29.4,[29.4],1.0,,24.0,26.0,1.0,28.4,,28.2,26.0,1.0,26.3,,26.0,25.0
2023-06-04 14:20:00,29.8,21.0,28.7,26.4,27.55,29.7,29.7,[29.7],1.0,0.3,24.0,26.0,1.0,28.7,0.1,28.2,26.0,1.0,26.4,4.3,26.0,25.0
2023-06-04 14:25:00,29.9,21.0,28.9,26.4,27.65,30.1,30.1,[30.1],1.0,0.3,24.0,26.0,1.0,28.9,0.1,28.0,26.0,1.0,26.4,4.4,26.0,25.0
2023-06-04 14:30:00,29.8,21.0,28.9,26.4,27.65,30.3,30.3,[30.3],1.0,,24.0,25.0,1.0,28.9,,26.6,25.0,1.0,26.4,,25.0,23.0
2023-06-04 14:35:00,29.9,21.0,27.7,26.2,26.95,30.3,30.3,[30.3],1.0,0.3,23.0,25.0,1.0,27.7,0.1,26.1,25.0,1.0,26.2,4.4,25.0,23.0
2023-06-04 14:40:00,29.9,21.0,27.7,25.9,26.8,30.4,30.4,[30.4],1.0,0.3,23.0,25.0,1.0,27.7,3.5,25.6,25.0,1.0,25.9,4.4,25.0,23.0
2023-06-04 14:45:00,29.9,21.0,27.0,25.9,26.45,30.4,30.4,[30.4],1.0,0.3,23.0,25.0,1.0,27.0,3.5,25.7,25.0,1.0,25.9,4.4,24.0,23.0
2023-06-04 14:50:00,29.9,21.0,27.0,25.6,26.3,30.4,30.4,[30.4],1.0,,23.0,25.0,1.0,27.0,,27.1,25.0,1.0,25.6,,25.0,23.0
2023-06-04 14:55:00,29.9,21.0,27.0,25.8,26.4,30.4,30.4,[30.4],1.0,0.3,24.0,25.0,1.0,27.0,0.1,27.6,25.0,1.0,25.8,4.3,25.0,23.0
2023-06-04 15:00:00,29.9,21.0,27.7,25.8,26.75,,,,1.0,0.3,23.0,25.0,1.0,27.7,0.1,26.8,25.0,1.0,25.8,4.3,25.0,23.0
2023-06-04 15:05:00,29.9,21.0,27.7,25.8,26.75,30.4,30.4,[30.4],1.0,0.3,23.0,23.0,1.0,27.7,3.4,25.8,24.0,1.0,25.8,4.3,24.0,23.0
2023-06-04 15:10:00,29.9,21.0,27.2,25.6,26.4,30.6,30.6,[30.6],1.0,0.3,23.0,23.0,1.0,27.2,3.4,25.4,24.0,1.0,25.6,4.3,24.0,23.0
2023-06-04 15:15:00,29.9,21.0,26.6,25.6,26.1,30.3,30.3,[30.3],1.0,0.3,22.0,23.0,1.0,26.6,3.5,25.1,24.0,1.0,25.6,4.4,24.0,23.0
2023-06-04 15:20:00,29.9,21.0,26.0,25.1,25.55,29.9,29.9,[29.9],1.0,0.3,22.0,23.0,1.0,26.0,3.5,25.0,24.0,1.0,25.1,4.3,24.0,23.0
2023-06-04 15:25:00,29.9,21.0,25.5,24.9,25.2,29.8,29.8,[29.8],1.0,0.3,22.0,23.0,1.0,25.5,3.5,24.6,24.0,1.0,24.9,4.3,24.0,23.0
2023-06-04 15:30:00,29.9,21.0,25.2,24.9,25.05,29.7,29.7,[29.7],1.0,0.3,22.0,23.0,1.0,25.2,3.5,24.5,24.0,1.0,24.9,4.3,24.0,23.0
2023-06-04 15:35:00,29.8,21.0,25.6,24.7,25.15,29.7,29.7,[29.7],1.0,0.3,22.0,23.0,1.0,25.6,0.1,25.6,23.0,1.0,24.7,4.4,24.0,23.0
2023-06-04 15:40:00,29.8,21.0,25.9,24.8,25.35,29.6,29.6,[29.6],1.0,0.3,22.0,23.0,1.0,25.9,0.1,25.2,23.0,1.0,24.8,4.4,24.0,23.0
2023-06-04 15:45:00,29.8,21.0,25.6,24.8,25.200000000000003,29.6,29.6,[29.6],1.0,0.3,22.0,23.0,1.0,25.6,3.5,24.8,23.0,1.0,24.8,4.4,23.0,23.0
2023-06-04 15:50:00,29.7,21.0,25.3,24.7,25.0,29.4,29.4,[29.4],1.0,0.3,22.0,23.0,1.0,25.3,3.5,24.6,23.0,1.0,24.7,4.4,23.0,23.0
2023-06-04 15:55:00,29.7,21.0,25.3,24.6,24.950000000000003,29.4,29.4,[29.4],1.0,0.3,22.0,23.0,1.0,25.3,3.5,24.3,23.0,1.0,24.6,4.4,23.0,23.0
2023-06-04 16:00:00,29.7,21.0,25.1,24.6,24.85,,,,1.0,0.3,22.0,23.0,1.0,25.1,3.5,24.3,23.0,1.0,24.6,4.3,23.0,23.0
2023-06-04 16:05:00,29.7,21.0,24.9,24.6,24.75,29.3,29.3,[29.3],1.0,0.3,22.0,23.0,1.0,24.9,0.0,24.3,23.0,1.0,24.6,0.7,24.0,23.0
2023-06-04 16:10:00,29.7,21.0,26.1,25.1,25.6,29.3,29.3,[29.3],1.0,0.3,23.0,24.0,1.0,26.1,0.1,26.6,24.0,1.0,25.1,4.3,25.0,24.0
2023-06-04 16:15:00,29.7,21.0,26.1,25.3,25.700000000000003,29.4,29.4,[29.4],1.0,0.3,23.0,24.0,1.0,26.1,3.6,25.5,24.0,1.0,25.3,4.3,24.0,24.0
2023-06-04 16:20:00,29.6,21.0,26.2,25.2,25.7,29.4,29.4,[29.4],1.0,0.3,22.0,24.0,1.0,26.2,3.6,25.2,24.0,1.0,25.2,4.3,24.0,24.0
2023-06-04 16:25:00,29.6,21.0,25.7,25.2,25.45,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,25.7,3.5,24.8,24.0,1.0,25.2,4.3,24.0,24.0
2023-06-04 16:30:00,29.6,21.0,25.4,24.9,25.15,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,25.4,3.5,24.6,24.0,1.0,24.9,4.3,24.0,24.0
2023-06-04 16:35:00,29.6,21.0,26.0,25.8,25.9,29.6,29.6,[29.6],1.0,,26.0,25.0,1.0,26.0,,26.8,25.0,1.0,25.8,,26.0,25.0
2023-06-04 16:40:00,29.6,21.0,26.0,25.8,25.9,29.6,29.6,[29.6],1.0,0.3,26.0,25.0,1.0,26.0,0.1,27.3,25.0,1.0,25.8,4.2,26.0,25.0
2023-06-04 16:45:00,29.6,21.0,26.7,26.1,26.4,29.7,29.7,[29.7],1.0,0.3,24.0,25.0,1.0,26.7,3.4,26.7,25.0,1.0,26.1,4.3,25.0,25.0
2023-06-04 16:50:00,29.6,21.0,27.6,26.2,26.9,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.6,3.4,25.9,25.0,1.0,26.2,4.3,25.0,25.0
2023-06-04 16:55:00,29.6,21.0,26.5,25.8,26.15,29.7,29.7,[29.7],1.0,0.3,24.0,25.0,1.0,26.5,3.4,25.6,25.0,1.0,25.8,0.7,25.0,25.0
2023-06-04 17:00:00,29.6,21.0,26.4,26.2,26.3,29.7,29.7,[29.7],1.0,0.3,24.0,25.0,1.0,26.4,3.4,26.2,25.0,1.0,26.2,0.7,26.0,25.0
2023-06-04 17:05:00,29.5,21.0,26.4,26.2,26.3,29.7,29.7,[29.7],1.0,0.3,23.0,26.0,1.0,26.4,3.4,27.0,26.0,1.0,26.2,0.7,26.0,26.0
2023-06-04 17:10:00,29.5,21.0,28.2,27.3,27.75,29.7,29.7,[29.7],1.0,0.3,25.0,26.0,1.0,28.2,0.1,28.2,26.0,1.0,27.3,4.2,27.0,26.0
2023-06-04 17:15:00,29.4,21.0,28.7,27.3,28.0,29.6,29.6,[29.6],1.0,0.3,25.0,26.0,1.0,28.7,0.1,28.3,26.0,1.0,27.3,4.2,26.0,26.0
2023-06-04 17:20:00,29.4,21.0,28.7,27.3,28.0,29.4,29.4,[29.4],1.0,0.3,24.0,26.0,1.0,28.7,0.1,26.8,26.0,1.0,27.3,4.2,26.0,26.0
2023-06-04 17:25:00,29.4,21.0,27.9,26.8,27.35,29.4,29.4,[29.4],1.0,0.3,26.0,26.0,1.0,27.9,3.4,26.8,26.0,1.0,26.8,0.7,26.0,26.0
2023-06-04 17:30:00,29.3,21.0,27.7,26.8,27.25,29.9,29.9,[29.9],1.0,0.3,24.0,26.0,1.0,27.7,3.4,27.0,26.0,1.0,26.8,0.7,26.0,26.0
2023-06-04 17:35:00,29.3,21.0,27.9,27.5,27.7,30.3,30.3,[30.3],1.0,,24.0,27.0,1.0,27.9,,27.6,27.0,1.0,27.5,,26.0,26.0
2023-06-04 17:40:00,29.3,21.0,28.4,27.5,27.95,30.3,30.3,[30.3],1.0,0.3,24.0,27.0,1.0,28.4,0.0,28.1,27.0,1.0,27.5,4.3,26.0,26.0
2023-06-04 17:45:00,29.2,21.0,29.0,27.2,28.1,30.4,30.4,[30.4],1.0,0.3,25.0,27.0,1.0,29.0,0.0,28.7,27.0,1.0,27.2,4.3,26.0,26.0
2023-06-04 17:50:00,29.3,21.0,29.0,27.2,28.1,30.1,30.1,[30.1],1.0,0.3,25.0,27.0,1.0,29.0,0.1,28.8,27.0,1.0,27.2,4.2,26.0,26.0
2023-06-04 17:55:00,29.3,22.0,29.2,27.2,28.2,29.8,29.8,[29.8],1.0,0.3,25.0,27.0,1.0,29.2,0.1,28.8,27.0,1.0,27.2,4.2,27.0,26.0
2023-06-04 18:00:00,29.3,21.0,29.4,27.2,28.3,30.3,30.3,[30.3],1.0,,25.0,27.0,1.0,29.4,,29.1,26.0,1.0,27.2,,27.0,25.0
2023-06-04 18:05:00,29.3,,29.5,27.2,28.35,30.4,30.4,[30.4],1.0,0.3,25.0,27.0,1.0,29.5,3.5,28.3,26.0,1.0,27.2,4.3,26.0,25.0
2023-06-04 18:10:00,29.2,21.0,28.8,27.2,28.0,30.6,30.6,[30.6],1.0,0.3,24.0,26.0,1.0,28.8,3.4,27.1,26.0,1.0,27.2,4.2,26.0,25.0
2023-06-04 18:15:00,29.2,21.0,27.8,26.5,27.15,30.6,30.6,[30.6],1.0,0.3,23.0,26.0,1.0,27.8,3.4,26.4,26.0,1.0,26.5,4.2,25.0,25.0
2023-06-04 18:20:00,29.1,21.0,27.8,26.5,27.15,30.7,30.7,[30.7],1.0,,24.0,26.0,1.0,27.8,,28.1,26.0,1.0,26.5,,26.0,25.0
2023-06-04 18:25:00,29.1,21.0,28.2,26.5,27.35,30.7,30.7,[30.7],1.0,0.3,24.0,26.0,1.0,28.2,0.1,28.3,26.0,1.0,26.5,4.2,26.0,25.0
2023-06-04 18:30:00,29.2,21.0,28.7,26.7,27.7,30.8,30.8,[30.8],1.0,0.3,24.0,26.0,1.0,28.7,0.1,28.1,26.0,1.0,26.7,4.2,26.0,25.0
2023-06-04 18:35:00,29.2,21.0,28.7,26.5,27.6,30.8,30.8,[30.8],1.0,0.3,24.0,24.0,1.0,28.7,3.4,26.8,24.0,1.0,26.5,4.2,26.0,23.0
2023-06-04 18:40:00,29.1,21.0,27.6,26.5,27.05,30.7,30.7,[30.7],1.0,0.3,24.0,24.0,1.0,27.6,3.4,26.2,24.0,1.0,26.5,4.2,25.0,23.0
2023-06-04 18:45:00,29.1,21.0,26.8,26.2,26.5,30.7,30.7,[30.7],1.0,,23.0,24.0,1.0,26.8,,25.8,24.0,1.0,26.2,,25.0,23.0
2023-06-04 18:50:00,29.0,21.0,26.8,25.8,26.3,30.7,30.7,[30.7],1.0,0.3,22.0,24.0,1.0,26.8,3.5,25.5,24.0,1.0,25.8,4.2,24.0,23.0
2023-06-04 18:55:00,29.0,21.0,26.0,25.3,25.65,30.7,30.7,[30.7],1.0,0.3,22.0,24.0,1.0,26.0,3.5,25.3,24.0,1.0,25.3,4.2,24.0,23.0
2023-06-04 19:00:00,29.0,21.0,25.8,25.2,25.5,,,,1.0,0.3,22.0,24.0,1.0,25.8,3.4,25.0,24.0,1.0,25.2,4.2,24.0,23.0
2023-06-04 19:05:00,29.0,21.0,25.8,25.2,25.5,30.7,30.7,[30.7],1.0,0.3,22.0,23.0,1.0,25.8,3.5,24.8,23.0,1.0,25.2,4.2,24.0,23.0
2023-06-04 19:10:00,29.0,21.0,25.3,24.9,25.1,30.7,30.7,[30.7],1.0,0.3,22.0,23.0,1.0,25.3,3.5,24.6,23.0,1.0,24.9,4.2,24.0,23.0
2023-06-04 19:15:00,29.0,21.0,25.3,24.9,25.1,30.4,30.4,[30.4],1.0,0.3,22.0,23.0,1.0,25.3,3.5,24.5,23.0,1.0,24.9,4.2,24.0,23.0
2023-06-04 19:20:00,29.0,21.0,24.9,24.5,24.7,30.1,30.1,[30.1],1.0,0.3,22.0,23.0,1.0,24.9,3.5,24.3,23.0,1.0,24.5,4.2,24.0,23.0
2023-06-04 19:25:00,29.0,21.0,24.6,24.4,24.5,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,24.6,3.5,24.2,23.0,1.0,24.4,4.2,23.0,23.0
2023-06-04 19:30:00,29.0,21.0,24.6,24.4,24.5,30.1,30.1,[30.1],1.0,0.3,21.0,23.0,1.0,24.6,3.5,24.0,23.0,1.0,24.4,4.2,23.0,23.0
2023-06-04 19:35:00,29.0,21.0,24.4,24.2,24.3,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,24.4,3.4,24.0,23.0,1.0,24.2,4.1,23.0,23.0
2023-06-04 19:40:00,29.0,21.0,24.4,24.2,24.3,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,24.4,3.4,23.9,23.0,1.0,24.2,4.1,23.0,23.0
2023-06-04 19:45:00,29.0,21.0,24.2,24.0,24.1,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,24.2,3.4,23.7,23.0,1.0,24.0,4.2,23.0,23.0
2023-06-04 19:50:00,29.0,21.0,24.1,24.0,24.05,29.8,29.8,[29.8],1.0,0.3,21.0,23.0,1.0,24.1,3.4,23.7,23.0,1.0,24.0,4.2,23.0,23.0
2023-06-04 19:55:00,29.0,21.0,24.0,23.9,23.95,30.2,30.2,[30.2],1.0,0.3,21.0,23.0,1.0,24.0,3.4,23.6,23.0,1.0,23.9,4.2,23.0,23.0
2023-06-04 20:00:00,29.0,21.0,23.9,23.9,23.9,,,,1.0,0.3,21.0,23.0,1.0,23.9,3.5,23.6,23.0,1.0,23.9,4.2,23.0,23.0
2023-06-04 20:05:00,28.9,21.0,24.0,23.9,23.95,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,24.0,0.1,24.1,23.0,1.0,23.9,4.1,23.0,23.0
2023-06-04 20:10:00,28.9,21.0,24.9,24.1,24.5,29.9,29.9,[29.9],1.0,0.3,22.0,23.0,1.0,24.9,0.1,25.1,23.0,1.0,24.1,4.1,24.0,23.0
2023-06-04 20:15:00,28.9,21.0,25.6,24.3,24.950000000000003,29.8,29.8,[29.8],1.0,0.3,22.0,23.0,1.0,25.6,3.4,25.5,23.0,1.0,24.3,4.1,24.0,23.0
2023-06-04 20:20:00,28.9,21.0,25.4,24.4,24.9,29.7,29.7,[29.7],1.0,0.3,22.0,23.0,1.0,25.4,3.4,24.4,23.0,1.0,24.4,4.2,23.0,23.0
2023-06-04 20:25:00,28.9,21.0,25.4,24.4,24.9,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,25.4,3.4,24.0,23.0,1.0,24.4,4.2,23.0,23.0
2023-06-04 20:30:00,28.9,21.0,24.7,24.3,24.5,30.2,30.2,[30.2],1.0,0.3,21.0,23.0,1.0,24.7,3.5,23.8,23.0,1.0,24.3,4.2,23.0,23.0
2023-06-04 20:35:00,28.9,21.0,24.7,24.3,24.5,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,24.7,3.5,23.8,23.0,1.0,24.3,4.1,23.0,23.0
2023-06-04 20:40:00,28.9,21.0,24.2,23.9,24.05,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,24.2,3.4,23.6,23.0,1.0,23.9,4.1,23.0,23.0
2023-06-04 20:45:00,28.9,21.0,24.2,23.9,24.05,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,24.2,0.1,24.0,23.0,1.0,23.9,4.1,23.0,23.0
2023-06-04 20:50:00,28.9,21.0,24.9,23.9,24.4,29.8,29.8,[29.8],1.0,0.3,21.0,23.0,1.0,24.9,0.1,25.0,23.0,1.0,23.9,4.1,24.0,23.0
2023-06-04 20:55:00,28.8,21.0,25.6,24.3,24.950000000000003,29.7,29.7,[29.7],1.0,0.3,22.0,23.0,1.0,25.6,0.1,25.4,23.0,1.0,24.3,4.1,24.0,23.0
2023-06-04 21:00:00,28.8,21.0,25.6,24.3,24.950000000000003,,,,1.0,0.3,22.0,23.0,1.0,25.6,3.4,24.4,23.0,1.0,24.3,4.2,23.0,23.0
2023-06-04 21:05:00,28.8,21.0,25.6,24.3,24.950000000000003,30.1,30.1,[30.1],1.0,0.3,25.0,24.0,1.0,25.6,0.1,25.5,23.0,1.0,24.3,0.7,25.0,24.0
2023-06-04 21:10:00,28.8,21.0,25.6,24.6,25.1,29.9,29.9,[29.9],1.0,0.3,23.0,24.0,1.0,25.6,0.1,26.2,24.0,1.0,24.6,0.7,25.0,24.0
2023-06-04 21:15:00,28.9,21.0,26.4,25.2,25.8,29.7,29.7,[29.7],1.0,,22.0,24.0,1.0,26.4,,26.2,24.0,1.0,25.2,,24.0,24.0
2023-06-04 21:20:00,28.9,21.0,26.0,25.0,25.5,29.7,29.7,[29.7],1.0,0.3,22.0,24.0,1.0,26.0,3.4,24.6,24.0,1.0,25.0,4.1,24.0,24.0
2023-06-04 21:25:00,28.9,21.0,26.0,25.0,25.5,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,26.0,0.0,24.8,24.0,1.0,25.0,0.7,24.0,24.0
2023-06-04 21:30:00,28.8,21.0,26.2,24.8,25.5,29.6,29.6,[29.6],1.0,0.3,25.0,24.0,1.0,26.2,0.0,26.4,24.0,1.0,24.8,0.7,25.0,24.0
2023-06-04 21:35:00,28.8,21.0,27.0,25.5,26.25,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.0,0.0,27.0,25.0,1.0,25.5,0.7,25.0,25.0
2023-06-04 21:40:00,28.8,21.0,27.0,25.5,26.25,29.6,29.6,[29.6],1.0,0.3,23.0,25.0,1.0,27.0,0.1,27.5,25.0,1.0,25.5,4.1,25.0,25.0
2023-06-04 21:45:00,28.8,21.0,27.6,25.7,26.65,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.6,0.1,26.3,25.0,1.0,25.7,4.1,25.0,25.0
2023-06-04 21:50:00,28.8,21.0,27.2,25.8,26.5,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.2,0.1,25.5,25.0,1.0,25.8,4.1,24.0,25.0
2023-06-04 21:55:00,28.8,21.0,27.0,25.9,26.45,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.0,0.1,26.8,25.0,1.0,25.9,0.7,26.0,25.0
2023-06-04 22:00:00,28.8,21.0,27.0,25.9,26.45,,,,1.0,0.3,24.0,25.0,1.0,27.0,0.0,27.5,25.0,1.0,25.9,0.7,26.0,25.0
2023-06-04 22:05:00,28.8,21.0,27.0,25.9,26.45,29.7,29.7,[29.7],1.0,0.3,26.0,25.0,1.0,27.0,3.4,26.7,25.0,1.0,25.9,0.7,26.0,25.0
2023-06-04 22:10:00,28.8,21.0,27.7,26.4,27.05,29.7,29.7,[29.7],1.0,0.3,27.0,26.0,1.0,27.7,3.4,27.0,26.0,1.0,26.4,4.1,27.0,26.0
2023-06-04 22:15:00,28.8,21.0,27.5,27.2,27.35,29.7,29.7,[29.7],1.0,0.3,24.0,26.0,1.0,27.5,3.4,26.5,26.0,1.0,27.2,4.1,26.0,26.0
2023-06-04 22:20:00,28.8,21.0,27.5,27.0,27.25,29.8,29.8,[29.8],1.0,0.3,24.0,26.0,1.0,27.5,3.4,27.6,26.0,1.0,27.0,4.1,26.0,26.0
2023-06-04 22:25:00,28.8,21.0,27.9,26.8,27.35,29.8,29.8,[29.8],1.0,0.3,24.0,26.0,1.0,27.9,0.1,27.9,26.0,1.0,26.8,4.1,26.0,26.0
2023-06-04 22:30:00,28.8,21.0,28.8,26.8,27.8,29.8,29.8,[29.8],1.0,0.3,25.0,26.0,1.0,28.8,0.1,28.4,25.0,1.0,26.8,4.1,26.0,26.0
2023-06-04 22:35:00,28.8,21.0,28.8,26.8,27.8,29.8,29.8,[29.8],1.0,0.3,24.0,25.0,1.0,28.8,3.4,27.5,25.0,1.0,26.8,4.2,26.0,25.0
2023-06-04 22:40:00,28.8,21.0,28.1,26.4,27.25,29.8,29.8,[29.8],1.0,0.3,23.0,25.0,1.0,28.1,3.4,26.4,25.0,1.0,26.4,4.2,25.0,25.0
2023-06-04 22:45:00,28.8,21.0,28.1,26.0,27.05,29.7,29.7,[29.7],1.0,,23.0,25.0,1.0,28.1,,25.7,25.0,1.0,26.0,,25.0,25.0
2023-06-04 22:50:00,28.8,21.0,27.3,26.0,26.65,29.6,29.6,[29.6],1.0,0.3,23.0,25.0,1.0,27.3,3.4,25.8,25.0,1.0,26.0,4.2,25.0,25.0
2023-06-04 22:55:00,28.8,21.0,27.1,25.8,26.450000000000003,29.7,29.7,[29.7],1.0,0.3,23.0,25.0,1.0,27.1,3.5,27.0,25.0,1.0,25.8,4.2,25.0,25.0
2023-06-04 23:00:00,28.8,21.0,27.7,26.0,26.85,,,,1.0,0.3,24.0,25.0,1.0,27.7,0.1,27.6,26.0,1.0,26.0,4.1,25.0,26.0
2023-06-04 23:05:00,28.8,21.0,27.7,26.4,27.05,30.3,30.3,[30.3],1.0,0.3,26.0,26.0,1.0,27.7,3.4,26.8,26.0,1.0,26.4,0.7,26.0,26.0
2023-06-04 23:10:00,28.7,21.0,27.7,26.4,27.05,30.4,30.4,[30.4],1.0,0.3,27.0,26.0,1.0,27.7,3.4,27.1,26.0,1.0,26.4,0.7,27.0,26.0
2023-06-04 23:15:00,28.8,21.0,27.5,27.1,27.3,30.7,30.7,[30.7],1.0,,23.0,26.0,1.0,27.5,,26.4,26.0,1.0,27.1,,26.0,26.0
2023-06-04 23:20:00,28.7,21.0,27.9,27.1,27.5,30.7,30.7,[30.7],1.0,0.3,24.0,26.0,1.0,27.9,1.75,27.3,26.0,1.0,27.1,2.4,26.0,26.0
2023-06-04 23:25:00,28.7,21.0,27.9,26.7,27.3,30.7,30.7,[30.7],1.0,0.3,24.0,26.0,1.0,27.9,0.1,28.1,26.0,1.0,26.7,4.1,26.0,26.0
2023-06-04 23:30:00,28.8,21.0,28.7,26.7,27.7,30.8,30.8,[30.8],1.0,0.3,24.0,26.0,1.0,28.7,0.1,28.3,26.0,1.0,26.7,4.1,26.0,26.0
2023-06-04 23:35:00,28.8,21.0,28.7,26.7,27.7,30.8,30.8,[30.8],1.0,,24.0,24.0,1.0,28.7,,27.1,24.0,1.0,26.7,,26.0,24.0
2023-06-04 23:40:00,28.8,21.0,28.7,26.4,27.55,30.7,30.7,[30.7],1.0,0.3,23.0,24.0,1.0,28.7,0.1,26.3,24.0,1.0,26.4,4.1,25.0,24.0
2023-06-04 23:45:00,28.8,21.0,27.2,26.0,26.6,30.7,30.7,[30.7],1.0,,23.0,24.0,1.0,27.2,,25.7,24.0,1.0,26.0,,25.0,24.0
2023-06-04 23:50:00,28.8,21.0,27.2,25.9,26.55,30.7,30.7,[30.7],1.0,0.3,23.0,24.0,1.0,27.2,3.5,25.4,24.0,1.0,25.9,4.1,24.0,24.0
2023-06-04 23:55:00,28.8,21.0,26.8,25.6,26.200000000000003,30.7,30.7,[30.7],1.0,0.3,22.0,24.0,1.0,26.8,3.4,25.1,24.0,1.0,25.6,4.1,24.0,24.0
2023-06-05 00:00:00,28.7,21.0,25.8,25.6,25.700000000000003,30.7,30.7,[30.7],1.0,0.3,22.0,24.0,1.0,25.8,3.4,24.8,25.0,1.0,25.6,4.1,24.0,25.0
2023-06-05 00:05:00,28.7,21.0,26.2,25.7,25.95,30.7,30.7,[30.7],1.0,0.3,25.0,25.0,1.0,26.2,0.1,26.4,25.0,1.0,25.7,4.0,26.0,25.0
2023-06-05 00:10:00,28.7,21.0,27.7,26.3,27.0,30.7,30.7,[30.7],1.0,,24.0,25.0,1.0,27.7,,27.3,25.0,1.0,26.3,,26.0,25.0
2023-06-05 00:15:00,28.7,21.0,27.7,26.3,27.0,30.6,30.6,[30.6],1.0,0.3,24.0,25.0,1.0,27.7,1.75,26.3,25.0,1.0,26.3,4.05,25.0,25.0
2023-06-05 00:20:00,28.7,21.0,27.0,26.2,26.6,30.2,30.2,[30.2],1.0,0.3,23.0,25.0,1.0,27.0,3.4,25.7,25.0,1.0,26.2,4.1,25.0,25.0
2023-06-05 00:25:00,28.8,21.0,27.0,26.0,26.5,30.1,30.1,[30.1],1.0,0.3,24.0,25.0,1.0,27.0,3.4,25.7,25.0,1.0,26.0,0.7,25.0,25.0
2023-06-05 00:30:00,28.8,21.0,26.5,26.5,26.5,29.9,29.9,[29.9],1.0,0.3,24.0,25.0,1.0,26.5,3.4,26.0,25.0,1.0,26.5,0.7,25.0,25.0
2023-06-05 00:35:00,28.7,21.0,26.5,26.5,26.5,29.8,29.8,[29.8],1.0,0.3,23.0,25.0,1.0,26.5,3.4,25.4,25.0,1.0,26.5,0.7,25.0,25.0
2023-06-05 00:40:00,28.7,21.0,26.5,26.3,26.4,29.8,29.8,[29.8],1.0,0.3,23.0,25.0,1.0,26.5,0.0,26.0,25.0,1.0,26.3,4.1,25.0,25.0
2023-06-05 00:45:00,28.7,21.0,27.4,26.1,26.75,29.8,29.8,[29.8],1.0,0.3,23.0,25.0,1.0,27.4,0.0,27.3,25.0,1.0,26.1,4.1,25.0,25.0
2023-06-05 00:50:00,28.7,,27.4,26.1,26.75,29.8,29.8,[29.8],1.0,,24.0,25.0,1.0,27.4,,27.3,25.0,1.0,26.1,,25.0,25.0
