time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3791349_c,3791349_h,3791349_p,3791349_r,3791349_s,3811339_c,3811339_h,3811339_r,3811339_s,601808_c,601808_h,601808_p,601808_r,601808_s,601809_c,601809_h,601809_p,601809_r,601809_s
2023-06-02 22:20:00,30.3,15.0,38.0,30.2,36.05,29.9,29.9,[29.9],1.0,38.0,3.56,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.63,29.0,25.0,,30.2,3.84,,
2023-06-02 22:25:00,30.3,15.0,38.0,30.2,36.05,29.8,29.8,[29.8],1.0,38.0,3.56,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.64,29.0,25.0,,30.2,3.84,,
2023-06-02 22:30:00,30.3,15.0,38.0,30.1,36.025,29.8,29.8,[29.8],1.0,38.0,3.57,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.69,28.0,25.0,,30.1,3.84,,
2023-06-02 22:35:00,30.3,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.57,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.69,28.0,25.0,,30.1,3.84,,
2023-06-02 22:40:00,30.3,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.57,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.64,29.0,25.0,,30.1,3.84,,
2023-06-02 22:45:00,30.3,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.52,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.59,28.0,25.0,,30.1,3.84,,
2023-06-02 22:50:00,30.3,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.57,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.64,29.0,25.0,,30.1,3.84,,
2023-06-02 22:55:00,30.3,15.0,38.1,30.1,36.1,29.9,29.9,[29.9],1.0,38.1,3.55,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.62,28.0,25.0,,30.1,3.84,,
2023-06-02 23:00:00,30.3,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.55,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.62,28.0,25.0,,30.1,3.84,,
2023-06-02 23:05:00,30.3,15.0,38.1,30.1,36.1,29.8,29.8,[29.8],1.0,38.1,3.57,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.62,28.0,25.0,,30.1,3.84,,
2023-06-02 23:10:00,30.3,15.0,38.1,30.0,36.075,29.8,29.8,[29.8],1.0,38.1,3.58,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.6,29.0,25.0,,30.0,3.84,,
2023-06-02 23:15:00,30.3,15.0,38.0,30.0,36.0,29.8,29.8,[29.8],1.0,38.0,3.5,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.57,29.0,25.0,,30.0,3.84,,
2023-06-02 23:20:00,30.3,15.0,38.0,29.9,35.975,29.8,29.8,[29.8],1.0,38.0,3.54,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.56,29.0,25.0,,29.9,3.84,,
2023-06-02 23:25:00,30.3,15.0,38.1,29.8,36.025000000000006,29.9,29.9,[29.9],1.0,38.1,3.47,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.54,28.0,25.0,,29.8,3.84,,
2023-06-02 23:30:00,30.3,15.0,38.1,29.9,36.05,29.8,29.8,[29.8],1.0,38.1,3.48,29.0,18.0,1.0,38.1,27.0,22.0,1.0,38.1,3.57,29.0,25.0,,29.9,3.84,,
2023-06-02 23:35:00,30.3,15.0,38.1,29.9,36.05,29.8,29.8,[29.8],1.0,38.1,3.49,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.55,28.0,25.0,,29.9,3.84,,
2023-06-02 23:40:00,30.2,15.0,38.0,29.8,35.95,29.8,29.8,[29.8],1.0,38.0,3.49,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.57,28.0,25.0,,29.8,3.84,,
2023-06-02 23:45:00,30.2,15.0,38.0,29.9,35.975,29.8,29.8,[29.8],1.0,38.0,3.45,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.53,29.0,25.0,,29.9,3.84,,
2023-06-02 23:50:00,30.2,15.0,38.0,29.9,35.975,29.8,29.8,[29.8],1.0,38.0,3.49,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.53,29.0,25.0,,29.9,3.84,,
2023-06-02 23:55:00,30.2,15.0,38.0,29.9,35.975,29.8,29.8,[29.8],1.0,38.0,3.47,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.55,28.0,25.0,,29.9,3.84,,
2023-06-03 00:00:00,30.2,15.0,38.0,29.8,35.95,29.8,29.8,[29.8],1.0,38.0,3.47,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.56,28.0,25.0,,29.8,3.84,,
2023-06-03 00:05:00,30.2,15.0,38.1,29.9,36.05,29.8,29.8,[29.8],1.0,38.1,3.51,29.0,18.0,1.0,38.1,28.0,22.0,1.0,38.1,3.52,28.0,25.0,,29.9,3.84,,
2023-06-03 00:10:00,30.2,15.0,38.0,29.8,35.95,29.8,29.8,[29.8],1.0,38.0,3.49,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.55,28.0,25.0,,29.8,3.84,,
2023-06-03 00:15:00,30.2,15.0,38.0,29.8,35.95,29.8,29.8,[29.8],1.0,38.0,3.47,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.47,28.0,25.0,,29.8,3.84,,
2023-06-03 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-03 00:25:00,30.1,15.0,38.0,29.7,35.925,29.8,29.8,[29.8],1.0,38.0,3.45,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.51,28.0,25.0,,29.7,3.84,,
2023-06-03 00:30:00,30.1,15.0,38.0,29.7,35.925,29.8,29.8,[29.8],1.0,38.0,3.46,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.49,28.0,25.0,,29.7,3.84,,
2023-06-03 00:35:00,30.1,15.0,38.0,29.7,35.925,29.8,29.8,[29.8],1.0,38.0,3.49,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.5,28.0,25.0,,29.7,3.84,,
2023-06-03 00:40:00,30.1,15.0,38.0,29.6,35.9,29.7,29.7,[29.7],1.0,38.0,3.39,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.49,28.0,25.0,,29.6,3.84,,
2023-06-03 00:45:00,30.1,15.0,38.0,29.7,35.925,29.8,29.8,[29.8],1.0,38.0,3.44,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.52,28.0,25.0,,29.7,3.84,,
2023-06-03 00:50:00,30.1,15.0,38.0,29.7,35.925,29.8,29.8,[29.8],1.0,38.0,3.44,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.47,29.0,25.0,,29.7,3.84,,
2023-06-03 00:55:00,30.1,15.0,37.9,29.7,35.849999999999994,29.8,29.8,[29.8],1.0,37.9,3.43,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.51,28.0,25.0,,29.7,3.84,,
2023-06-03 01:00:00,30.1,15.0,37.9,29.6,35.825,29.8,29.8,[29.8],1.0,37.9,3.45,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.52,29.0,25.0,,29.6,3.84,,
2023-06-03 01:05:00,30.1,15.0,37.9,29.5,35.8,29.8,29.8,[29.8],1.0,37.9,,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,,28.0,25.0,,29.5,,,
2023-06-03 01:10:00,30.1,15.0,38.0,29.4,35.85,29.8,29.8,[29.8],1.0,38.0,3.4450000000000003,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.495,28.0,25.0,,29.4,3.84,,
2023-06-03 01:15:00,30.1,15.0,38.0,29.4,35.85,29.8,29.8,[29.8],1.0,38.0,3.45,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.43,28.0,25.0,,29.4,3.84,,
2023-06-03 01:20:00,30.1,15.0,37.9,29.7,35.849999999999994,29.8,29.8,[29.8],1.0,37.9,3.46,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.7,3.84,,
2023-06-03 01:25:00,30.0,15.0,37.9,29.7,35.849999999999994,29.8,29.8,[29.8],1.0,37.9,3.45,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.47,28.0,25.0,,29.7,3.84,,
2023-06-03 01:30:00,30.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.45,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.43,28.0,25.0,,29.7,3.84,,
2023-06-03 01:35:00,30.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.43,28.0,25.0,,29.7,3.84,,
2023-06-03 01:40:00,30.0,15.0,37.9,29.9,35.9,29.8,29.8,[29.8],1.0,37.9,3.49,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.48,28.0,25.0,,29.9,3.84,,
2023-06-03 01:45:00,30.0,15.0,37.9,29.9,35.9,29.8,29.8,[29.8],1.0,37.9,3.43,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.9,3.84,,
2023-06-03 01:50:00,30.0,15.0,37.9,29.9,35.9,29.8,29.8,[29.8],1.0,37.9,3.51,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.5,29.0,25.0,,29.9,3.84,,
2023-06-03 01:55:00,30.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.47,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.7,3.84,,
2023-06-03 02:00:00,30.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.49,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.45,27.0,25.0,,29.7,3.84,,
2023-06-03 02:05:00,30.0,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.46,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.47,29.0,25.0,,29.7,3.84,,
2023-06-03 02:10:00,30.0,15.0,38.0,29.6,35.9,29.7,29.7,[29.7],1.0,38.0,3.46,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.51,29.0,25.0,,29.6,3.84,,
2023-06-03 02:15:00,30.0,15.0,38.0,29.6,35.9,29.7,29.7,[29.7],1.0,38.0,,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,,28.0,25.0,,29.6,,,
2023-06-03 02:20:00,30.0,15.0,38.0,29.6,35.9,29.7,29.7,[29.7],1.0,38.0,3.475,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.49,29.0,25.0,,29.6,3.84,,
2023-06-03 02:25:00,29.9,15.0,38.0,29.5,35.875,29.7,29.7,[29.7],1.0,38.0,3.49,29.0,18.0,1.0,38.0,28.0,22.0,1.0,38.0,3.51,28.0,25.0,,29.5,3.84,,
2023-06-03 02:30:00,30.0,15.0,37.9,29.4,35.775,29.7,29.7,[29.7],1.0,37.9,3.48,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.48,28.0,25.0,,29.4,3.84,,
2023-06-03 02:35:00,29.9,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.45,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.45,28.0,25.0,,29.6,3.84,,
2023-06-03 02:40:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.5,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.48,28.0,25.0,,29.5,3.84,,
2023-06-03 02:45:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.4,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.43,29.0,25.0,,29.5,3.84,,
2023-06-03 02:50:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.37,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.43,28.0,25.0,,29.5,3.84,,
2023-06-03 02:55:00,29.9,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.41,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.6,3.84,,
2023-06-03 03:00:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.43,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.5,3.84,,
2023-06-03 03:05:00,29.9,15.0,38.0,29.6,35.9,29.7,29.7,[29.7],1.0,38.0,,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,,29.0,25.0,,29.6,,,
2023-06-03 03:10:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.405,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.435,29.0,25.0,,29.5,3.84,,
2023-06-03 03:15:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.38,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.43,29.0,25.0,,29.5,3.84,,
2023-06-03 03:20:00,29.9,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.47,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.45,28.0,25.0,,29.6,3.84,,
2023-06-03 03:25:00,29.9,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.6,3.84,,
2023-06-03 03:30:00,29.9,15.0,37.9,29.7,35.849999999999994,29.7,29.7,[29.7],1.0,37.9,3.37,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.44,28.0,25.0,,29.7,3.84,,
2023-06-03 03:35:00,29.9,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.38,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.43,28.0,25.0,,29.6,3.84,,
2023-06-03 03:40:00,29.9,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.38,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.38,28.0,25.0,,29.6,3.84,,
2023-06-03 03:45:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.43,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.44,28.0,25.0,,29.5,3.84,,
2023-06-03 03:50:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.43,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.46,27.0,25.0,,29.5,3.84,,
2023-06-03 03:55:00,29.9,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.44,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.5,3.84,,
2023-06-03 04:00:00,29.9,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],0.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.44,28.0,25.0,,29.4,3.84,,
2023-06-03 04:05:00,29.9,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.4,3.84,,
2023-06-03 04:10:00,29.8,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.45,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,28.0,25.0,,29.4,3.84,,
2023-06-03 04:15:00,29.8,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.42,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.43,28.0,25.0,,29.4,3.84,,
2023-06-03 04:20:00,29.8,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.41,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.45,29.0,25.0,,29.5,3.84,,
2023-06-03 04:25:00,29.8,15.0,37.9,29.5,35.8,29.6,29.6,[29.6],1.0,37.9,3.37,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.5,3.84,,
2023-06-03 04:30:00,29.8,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.43,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.44,28.0,25.0,,29.5,3.84,,
2023-06-03 04:35:00,29.8,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.41,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.45,28.0,25.0,,29.4,3.84,,
2023-06-03 04:40:00,29.8,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.39,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.39,29.0,25.0,,29.4,3.84,,
2023-06-03 04:45:00,29.8,15.0,37.9,29.3,35.75,29.7,29.7,[29.7],1.0,37.9,3.38,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.3,3.84,,
2023-06-03 04:50:00,29.8,15.0,37.9,29.4,35.775,29.7,29.7,[29.7],1.0,37.9,3.38,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.38,28.0,25.0,,29.4,3.84,,
2023-06-03 04:55:00,29.8,15.0,37.9,29.4,35.775,29.7,29.7,[29.7],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.4,28.0,25.0,,29.4,3.84,,
2023-06-03 05:00:00,29.8,15.0,37.9,29.4,35.775,29.7,29.7,[29.7],1.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.39,28.0,25.0,,29.4,3.84,,
2023-06-03 05:05:00,29.8,15.0,38.0,29.4,35.85,29.6,29.6,[29.6],1.0,38.0,3.38,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.41,28.0,25.0,,29.4,3.84,,
2023-06-03 05:10:00,29.8,15.0,38.0,29.4,35.85,29.6,29.6,[29.6],1.0,38.0,3.38,29.0,18.0,1.0,38.0,27.0,22.0,1.0,38.0,3.43,29.0,25.0,,29.4,3.84,,
2023-06-03 05:15:00,29.8,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.37,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,29.0,25.0,,29.5,3.84,,
2023-06-03 05:20:00,29.8,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,29.0,25.0,,29.5,3.84,,
2023-06-03 05:25:00,29.7,15.0,37.9,29.4,35.775,29.7,29.7,[29.7],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,28.0,25.0,,29.4,3.84,,
2023-06-03 05:30:00,29.7,15.0,37.9,29.4,35.775,29.7,29.7,[29.7],1.0,37.9,3.4,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.4,29.0,25.0,,29.4,3.84,,
2023-06-03 05:35:00,29.7,15.0,37.9,29.5,35.8,29.7,29.7,[29.7],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,29.0,25.0,,29.5,3.84,,
2023-06-03 05:40:00,29.7,15.0,37.9,29.6,35.825,29.7,29.7,[29.7],1.0,37.9,3.37,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,27.0,25.0,,29.6,3.84,,
2023-06-03 05:45:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.4,3.84,,
2023-06-03 05:50:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,27.0,25.0,,29.4,3.84,,
2023-06-03 05:55:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.41,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.4,28.0,25.0,,29.4,3.84,,
2023-06-03 06:00:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.33,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.4,28.0,25.0,,29.4,3.84,,
2023-06-03 06:05:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.4,28.0,25.0,,29.4,3.84,,
2023-06-03 06:10:00,29.7,15.0,37.9,29.5,35.8,29.6,29.6,[29.6],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.37,28.0,25.0,,29.5,3.84,,
2023-06-03 06:15:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.38,28.0,25.0,,29.3,3.84,,
2023-06-03 06:20:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.35,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.39,28.0,25.0,,29.3,3.84,,
2023-06-03 06:25:00,29.7,15.0,37.8,29.3,35.675,29.6,29.6,[29.6],1.0,37.8,3.34,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.41,28.0,25.0,,29.3,3.84,,
2023-06-03 06:30:00,29.7,15.0,37.8,29.4,35.7,29.6,29.6,[29.6],1.0,37.8,3.36,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.4,28.0,25.0,,29.4,3.84,,
2023-06-03 06:35:00,29.7,15.0,37.8,29.4,35.7,29.6,29.6,[29.6],1.0,37.8,3.38,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.37,28.0,25.0,,29.4,3.84,,
2023-06-03 06:40:00,29.6,15.0,37.8,29.4,35.7,29.6,29.6,[29.6],1.0,37.8,3.33,29.0,18.0,1.0,37.8,27.0,22.0,1.0,37.8,3.38,28.0,25.0,,29.4,3.84,,
2023-06-03 06:45:00,29.6,15.0,37.8,29.4,35.7,29.6,29.6,[29.6],1.0,37.8,3.34,29.0,18.0,1.0,37.8,28.0,22.0,1.0,37.8,3.39,28.0,25.0,,29.4,3.84,,
2023-06-03 06:50:00,29.6,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.42,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.44,27.0,25.0,,29.4,3.84,,
2023-06-03 06:55:00,29.6,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.42,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.4,27.0,25.0,,29.4,3.84,,
2023-06-03 07:00:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.41,28.0,25.0,,29.4,3.84,,
2023-06-03 07:05:00,29.6,15.0,37.9,29.2,35.724999999999994,29.6,29.6,[29.6],1.0,37.9,,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,,28.0,25.0,,29.2,,,
2023-06-03 07:10:00,29.6,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.405,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.43,27.0,25.0,,29.3,3.84,,
2023-06-03 07:15:00,29.6,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,,28.0,25.0,,29.4,,,
2023-06-03 07:20:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.38,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.49,27.0,25.0,,29.3,3.84,,
2023-06-03 07:25:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.43,29.0,25.0,,29.3,3.84,,
2023-06-03 07:30:00,29.6,15.0,37.9,29.2,35.724999999999994,29.6,29.6,[29.6],1.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.4,28.0,25.0,,29.2,3.84,,
2023-06-03 07:35:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.43,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.49,28.0,25.0,,29.3,3.84,,
2023-06-03 07:40:00,29.6,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.4,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.3,3.84,,
2023-06-03 07:45:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.45,28.0,25.0,,29.3,3.84,,
2023-06-03 07:50:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,,28.0,25.0,,29.3,,,
2023-06-03 07:55:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.42,29.0,18.0,1.0,37.9,28.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.4,3.84,,
2023-06-03 08:00:00,29.7,15.0,37.9,29.3,35.75,29.6,29.6,[29.6],1.0,37.9,3.41,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.47,29.0,25.0,,29.3,3.84,,
2023-06-03 08:05:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.44,28.0,25.0,,29.4,3.84,,
2023-06-03 08:10:00,29.6,15.0,37.8,29.4,35.7,29.6,29.6,[29.6],1.0,37.8,3.4,29.0,18.0,1.0,37.8,28.0,22.0,1.0,37.8,3.45,29.0,25.0,,29.4,3.84,,
2023-06-03 08:15:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.36,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.42,28.0,25.0,,29.4,3.84,,
2023-06-03 08:20:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.38,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.46,28.0,25.0,,29.4,3.84,,
2023-06-03 08:25:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.4,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.44,28.0,25.0,,29.4,3.84,,
2023-06-03 08:30:00,29.7,15.0,37.9,29.4,35.775,29.6,29.6,[29.6],1.0,37.9,3.39,29.0,18.0,1.0,37.9,27.0,22.0,1.0,37.9,3.47,28.0,25.0,,29.4,3.84,,
