time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3805566_c,3805566_h,3805566_r,3805566_s,3805567_c,3805567_h,3805567_r,3805567_s,3805568_c,3805568_h,3805568_r,3805568_s
2023-06-01 16:45:00,30.4,20.22,33.3,30.0,32.2,29.9,29.9,[29.9],1.0,30.0,27.9,25.0,1.0,33.3,29.0,26.0,1.0,33.3,28.0,26.0
2023-06-01 16:50:00,30.0,20.22,33.2,29.9,32.1,29.8,29.8,[29.8],1.0,29.9,27.8,25.0,1.0,33.2,28.0,26.0,1.0,33.2,28.0,26.0
2023-06-01 16:55:00,30.0,20.25,33.2,29.9,32.1,29.8,29.8,[29.8],1.0,29.9,27.8,25.0,1.0,33.2,28.0,26.0,1.0,33.2,27.0,26.0
2023-06-01 17:00:00,29.9,20.28,33.1,29.9,32.03333333333333,29.8,29.8,[29.8],1.0,29.9,27.8,25.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,26.0
2023-06-01 17:05:00,29.8,20.16,33.1,29.8,32.0,29.7,29.7,[29.7],1.0,29.8,27.9,25.0,1.0,33.1,28.0,26.0,1.0,33.1,27.0,26.0
2023-06-01 17:10:00,30.0,20.19,33.0,29.8,31.933333333333334,29.7,29.7,[29.7],1.0,29.8,27.8,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-06-01 17:15:00,30.1,20.22,33.0,29.8,31.933333333333334,29.6,29.6,[29.6],1.0,29.8,27.8,25.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-06-01 17:20:00,30.1,20.19,32.9,29.7,31.83333333333333,29.5,29.5,[29.5],1.0,29.7,27.8,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-01 17:25:00,30.2,20.31,32.9,29.6,31.8,29.5,29.5,[29.5],1.0,29.6,27.7,25.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-01 17:30:00,30.6,20.16,32.9,29.6,31.8,29.5,29.5,[29.5],1.0,29.6,27.7,25.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-01 17:35:00,30.6,20.1,32.9,29.6,31.8,29.3,29.3,[29.3],1.0,29.6,27.7,25.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-01 17:40:00,30.6,20.34,32.8,29.6,31.73333333333333,29.4,29.4,[29.4],1.0,29.6,27.7,25.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 17:45:00,30.5,20.13,32.8,29.6,31.73333333333333,29.4,29.4,[29.4],1.0,29.6,27.6,25.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 17:50:00,30.5,20.16,32.8,29.6,31.73333333333333,29.5,29.5,[29.5],1.0,29.6,27.6,25.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 17:55:00,30.5,20.31,32.8,29.6,31.73333333333333,29.4,29.4,[29.4],1.0,29.6,27.6,25.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 18:00:00,30.5,20.1,32.8,29.7,31.766666666666666,29.3,29.3,[29.3],1.0,29.7,27.6,25.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 18:05:00,30.3,20.07,32.7,29.5,31.633333333333336,29.3,29.3,[29.3],1.0,29.5,27.9,26.0,1.0,32.7,29.0,27.0,1.0,32.7,28.0,27.0
2023-06-01 18:10:00,30.3,20.22,32.7,29.5,31.633333333333336,29.5,29.5,[29.5],1.0,29.5,28.7,26.0,1.0,32.7,29.0,27.0,1.0,32.7,29.0,27.0
2023-06-01 18:15:00,30.0,20.28,33.1,30.4,32.2,29.7,29.7,[29.7],1.0,30.4,28.7,26.0,1.0,33.1,29.0,27.0,1.0,33.1,29.0,27.0
2023-06-01 18:20:00,30.0,20.34,33.2,30.4,32.26666666666667,29.8,29.8,[29.8],1.0,30.4,28.4,26.0,1.0,33.2,29.0,27.0,1.0,33.2,28.0,27.0
2023-06-01 18:25:00,30.0,20.22,33.4,30.3,32.36666666666667,29.7,29.7,[29.7],1.0,30.3,29.1,26.0,1.0,33.4,29.0,27.0,1.0,33.4,29.0,27.0
2023-06-01 18:30:00,30.0,20.31,33.5,30.5,32.5,29.8,29.8,[29.8],1.0,30.5,28.6,26.0,1.0,33.5,29.0,27.0,1.0,33.5,28.0,27.0
2023-06-01 18:35:00,30.0,20.4,33.6,30.5,32.56666666666666,29.7,29.7,[29.7],1.0,30.5,29.4,27.0,1.0,33.6,29.0,28.0,1.0,33.6,29.0,27.0
2023-06-01 18:40:00,29.9,20.28,33.8,30.8,32.8,29.9,29.9,[29.9],1.0,30.8,29.0,26.0,1.0,33.8,29.0,26.0,1.0,33.8,29.0,26.0
2023-06-01 18:45:00,29.9,20.34,33.8,30.6,32.733333333333334,29.9,29.9,[29.9],1.0,30.6,28.5,26.0,1.0,33.8,29.0,26.0,1.0,33.8,28.0,26.0
2023-06-01 18:50:00,29.9,20.31,33.8,30.5,32.7,29.8,29.8,[29.8],1.0,30.5,28.3,26.0,1.0,33.8,29.0,26.0,1.0,33.8,28.0,26.0
2023-06-01 18:55:00,29.9,20.31,33.7,30.5,32.63333333333333,29.8,29.8,[29.8],1.0,30.5,28.1,26.0,1.0,33.7,29.0,26.0,1.0,33.7,28.0,26.0
2023-06-01 19:00:00,29.7,20.25,33.6,30.3,32.5,29.7,29.7,[29.7],1.0,30.3,28.1,26.0,1.0,33.6,28.0,26.0,1.0,33.6,28.0,26.0
2023-06-01 19:05:00,29.6,20.22,33.5,30.1,32.36666666666667,29.6,29.6,[29.6],1.0,30.1,28.0,26.0,1.0,33.5,28.0,26.0,1.0,33.5,28.0,26.0
2023-06-01 19:10:00,29.6,20.31,33.5,29.8,32.266666666666666,29.5,29.5,[29.5],1.0,29.8,27.9,26.0,1.0,33.5,28.0,26.0,1.0,33.5,28.0,26.0
2023-06-01 19:15:00,29.7,20.13,33.4,29.8,32.2,29.5,29.5,[29.5],1.0,29.8,27.8,26.0,1.0,33.4,28.0,26.0,1.0,33.4,28.0,26.0
2023-06-01 19:20:00,29.6,20.16,33.1,29.8,32.0,29.3,29.3,[29.3],1.0,29.8,27.8,26.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,26.0
2023-06-01 19:25:00,29.5,20.07,33.1,29.8,32.0,29.3,29.3,[29.3],1.0,29.8,27.7,26.0,1.0,33.1,28.0,26.0,1.0,33.1,27.0,26.0
2023-06-01 19:30:00,29.5,20.1,33.0,29.6,31.866666666666664,29.3,29.3,[29.3],1.0,29.6,27.6,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-06-01 19:35:00,29.5,20.13,32.9,29.6,31.8,29.2,29.2,[29.2],1.0,29.6,27.5,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-01 19:40:00,29.5,20.19,32.9,29.6,31.8,29.1,29.1,[29.1],1.0,29.6,27.5,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-01 19:45:00,29.5,20.16,32.8,29.5,31.7,29.0,29.0,[29.0],1.0,29.5,27.5,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 19:50:00,29.5,20.31,32.7,29.4,31.600000000000005,28.9,28.9,[28.9],1.0,29.4,27.6,26.0,1.0,32.7,28.0,26.0,1.0,32.7,27.0,26.0
2023-06-01 19:55:00,29.4,20.19,32.8,29.6,31.73333333333333,28.9,28.9,[28.9],1.0,29.6,28.1,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-01 20:00:00,29.4,20.25,32.8,29.6,31.73333333333333,29.0,29.0,[29.0],1.0,29.6,27.6,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 20:05:00,29.4,20.13,32.8,29.6,31.73333333333333,29.0,29.0,[29.0],1.0,29.6,27.5,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 20:10:00,29.4,20.19,32.8,29.6,31.73333333333333,28.9,28.9,[28.9],1.0,29.6,28.1,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-01 20:15:00,29.3,20.13,32.8,29.7,31.766666666666666,28.9,28.9,[28.9],1.0,29.7,27.6,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 20:20:00,29.2,20.25,32.8,29.5,31.7,28.8,28.8,[28.8],1.0,29.5,27.5,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 20:25:00,29.0,20.16,32.8,29.5,31.7,28.7,28.7,[28.7],1.0,29.5,27.4,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 20:30:00,29.0,20.19,32.7,29.5,31.633333333333336,28.7,28.7,[28.7],1.0,29.5,27.3,26.0,1.0,32.7,28.0,26.0,1.0,32.7,27.0,26.0
2023-06-01 20:35:00,29.0,20.19,32.7,29.4,31.600000000000005,28.6,28.6,[28.6],1.0,29.4,28.0,26.0,1.0,32.7,28.0,26.0,1.0,32.7,28.0,26.0
2023-06-01 20:40:00,29.0,20.16,32.8,29.8,31.8,28.7,28.7,[28.7],1.0,29.8,27.7,26.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-01 20:45:00,29.1,20.1,32.8,29.7,31.766666666666666,28.6,28.6,[28.6],1.0,29.7,27.4,26.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-01 20:50:00,28.9,20.13,32.7,29.7,31.700000000000003,28.5,28.5,[28.5],1.0,29.7,27.4,26.0,1.0,32.7,28.0,26.0,1.0,32.7,27.0,26.0
2023-06-01 20:55:00,29.0,20.25,32.7,29.5,31.633333333333336,28.5,28.5,[28.5],1.0,29.5,28.0,26.0,1.0,32.7,28.0,26.0,1.0,32.7,28.0,26.0
2023-06-01 21:00:00,29.0,20.22,32.7,29.6,31.666666666666668,28.6,28.6,[28.6],1.0,29.6,27.6,26.0,1.0,32.7,28.0,26.0,1.0,32.7,27.0,26.0
2023-06-01 21:05:00,28.9,20.13,32.7,29.6,31.666666666666668,28.7,28.7,[28.7],1.0,29.6,28.5,28.0,1.0,32.7,29.0,28.0,1.0,32.7,29.0,28.0
2023-06-01 21:10:00,29.0,20.37,33.1,29.6,31.933333333333337,29.1,29.1,[29.1],1.0,29.6,30.8,28.0,1.0,33.1,29.0,28.0,1.0,33.1,30.0,28.0
2023-06-01 21:15:00,29.0,20.22,33.1,30.7,32.300000000000004,29.1,29.1,[29.1],1.0,30.7,29.2,26.0,1.0,33.1,29.0,26.0,1.0,33.1,29.0,26.0
2023-06-01 21:20:00,29.1,20.31,33.7,30.7,32.7,29.2,29.2,[29.2],1.0,30.7,28.6,25.0,1.0,33.7,29.0,25.0,1.0,33.7,28.0,25.0
2023-06-01 21:25:00,29.1,20.31,33.7,30.2,32.53333333333334,29.0,29.0,[29.0],1.0,30.2,28.2,25.0,1.0,33.7,28.0,25.0,1.0,33.7,28.0,25.0
2023-06-01 21:30:00,28.9,20.25,33.7,29.9,32.43333333333334,28.9,28.9,[28.9],1.0,29.9,28.2,25.0,1.0,33.7,28.0,25.0,1.0,33.7,28.0,25.0
2023-06-01 21:35:00,28.8,20.1,33.6,29.9,32.36666666666667,28.7,28.7,[28.7],1.0,29.9,27.8,25.0,1.0,33.6,28.0,25.0,1.0,33.6,27.0,25.0
2023-06-01 21:40:00,28.7,20.22,33.3,29.7,32.1,28.6,28.6,[28.6],1.0,29.7,27.6,25.0,1.0,33.3,28.0,25.0,1.0,33.3,27.0,25.0
2023-06-01 21:45:00,28.7,20.1,33.3,29.7,32.1,28.5,28.5,[28.5],1.0,29.7,27.4,25.0,1.0,33.3,27.0,25.0,1.0,33.3,27.0,25.0
2023-06-01 21:50:00,28.4,20.07,33.0,29.4,31.8,28.4,28.4,[28.4],1.0,29.4,27.3,25.0,1.0,33.0,28.0,25.0,1.0,33.0,27.0,25.0
2023-06-01 21:55:00,28.6,20.07,32.9,29.3,31.7,28.4,28.4,[28.4],1.0,29.3,27.2,25.0,1.0,32.9,28.0,25.0,1.0,32.9,27.0,25.0
2023-06-01 22:00:00,28.5,20.04,32.9,29.3,31.7,28.2,28.2,[28.2],1.0,29.3,27.2,25.0,1.0,32.9,27.0,25.0,1.0,32.9,27.0,25.0
2023-06-01 22:05:00,28.7,20.07,32.8,29.2,31.6,28.2,28.2,[28.2],1.0,29.2,27.1,25.0,1.0,32.8,27.0,25.0,1.0,32.8,27.0,25.0
2023-06-01 22:10:00,28.7,20.07,32.7,29.2,31.53333333333333,28.1,28.1,[28.1],1.0,29.2,26.9,25.0,1.0,32.7,27.0,25.0,1.0,32.7,27.0,25.0
2023-06-01 22:15:00,28.8,20.04,32.5,29.0,31.33333333333333,28.1,28.1,[28.1],1.0,29.0,27.0,25.0,1.0,32.5,27.0,25.0,1.0,32.5,27.0,25.0
2023-06-01 22:20:00,28.6,20.28,32.4,29.0,31.266666666666666,28.0,28.0,[28.0],1.0,29.0,26.9,25.0,1.0,32.4,27.0,25.0,1.0,32.4,27.0,25.0
2023-06-01 22:25:00,28.7,20.28,32.3,28.9,31.166666666666668,27.9,27.9,[27.9],1.0,28.9,26.8,25.0,1.0,32.3,27.0,25.0,1.0,32.3,27.0,25.0
2023-06-01 22:30:00,28.5,19.98,32.2,28.8,31.066666666666663,27.8,27.8,[27.8],1.0,28.8,26.7,25.0,1.0,32.2,27.0,25.0,1.0,32.2,27.0,25.0
2023-06-01 22:35:00,28.5,20.13,32.1,28.8,31.0,27.7,27.7,[27.7],1.0,28.8,26.7,25.0,1.0,32.1,27.0,25.0,1.0,32.1,26.0,25.0
2023-06-01 22:40:00,28.5,20.13,32.0,28.6,30.866666666666664,27.7,27.7,[27.7],1.0,28.6,26.6,25.0,1.0,32.0,27.0,25.0,1.0,32.0,27.0,25.0
2023-06-01 22:45:00,28.6,20.04,32.0,28.6,30.866666666666664,27.7,27.7,[27.7],1.0,28.6,26.5,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-06-01 22:50:00,28.6,20.13,32.0,28.7,30.9,27.6,27.6,[27.6],1.0,28.7,26.6,25.0,1.0,32.0,27.0,25.0,1.0,32.0,26.0,25.0
2023-06-01 22:55:00,28.6,19.95,31.9,28.6,30.8,27.6,27.6,[27.6],1.0,28.6,26.5,25.0,1.0,31.9,27.0,25.0,1.0,31.9,26.0,25.0
2023-06-01 23:00:00,28.6,20.22,31.8,28.6,30.73333333333333,27.5,27.5,[27.5],1.0,28.6,26.5,25.0,1.0,31.8,26.0,25.0,1.0,31.8,26.0,25.0
2023-06-01 23:05:00,28.6,19.92,31.7,28.5,30.633333333333336,27.4,27.4,[27.4],1.0,28.5,26.5,25.0,1.0,31.7,27.0,25.0,1.0,31.7,26.0,25.0
2023-06-01 23:10:00,28.7,20.1,31.8,28.6,30.73333333333333,27.4,27.4,[27.4],1.0,28.6,27.0,25.0,1.0,31.8,27.0,25.0,1.0,31.8,27.0,25.0
2023-06-01 23:15:00,28.6,20.07,31.9,28.6,30.8,27.5,27.5,[27.5],1.0,28.6,26.8,25.0,1.0,31.9,27.0,25.0,1.0,31.9,27.0,25.0
2023-06-01 23:20:00,28.4,20.13,31.9,28.8,30.866666666666664,27.5,27.5,[27.5],1.0,28.8,26.6,25.0,1.0,31.9,27.0,25.0,1.0,31.9,27.0,25.0
2023-06-01 23:25:00,28.6,20.07,31.8,28.8,30.8,27.4,27.4,[27.4],1.0,28.8,26.5,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-06-01 23:30:00,28.7,20.01,31.8,28.7,30.766666666666666,27.4,27.4,[27.4],1.0,28.7,26.4,25.0,1.0,31.8,27.0,25.0,1.0,31.8,26.0,25.0
2023-06-01 23:35:00,28.7,20.07,31.7,28.6,30.666666666666668,27.5,27.5,[27.5],1.0,28.6,27.5,27.0,1.0,31.7,28.0,27.0,1.0,31.7,28.0,27.0
2023-06-01 23:40:00,28.7,20.28,32.1,28.6,30.933333333333337,28.0,28.0,[28.0],1.0,28.6,30.0,27.0,1.0,32.1,29.0,27.0,1.0,32.1,29.0,27.0
2023-06-01 23:45:00,28.6,20.31,32.1,30.0,31.4,28.2,28.2,[28.2],1.0,30.0,28.3,26.0,1.0,32.1,28.0,26.0,1.0,32.1,28.0,26.0
2023-06-01 23:50:00,28.6,20.1,32.6,30.0,31.73333333333333,28.1,28.1,[28.1],1.0,30.0,27.6,25.0,1.0,32.6,28.0,26.0,1.0,32.6,27.0,26.0
2023-06-01 23:55:00,28.6,20.19,32.8,29.7,31.766666666666666,27.9,27.9,[27.9],1.0,29.7,27.7,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 00:00:00,28.7,20.16,32.8,29.5,31.7,27.8,27.8,[27.8],1.0,29.5,28.3,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 00:05:00,28.6,20.22,32.9,29.7,31.83333333333333,28.0,28.0,[28.0],1.0,29.7,27.7,25.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 00:10:00,28.5,20.19,32.9,29.4,31.73333333333333,27.9,27.9,[27.9],1.0,29.4,27.3,25.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 00:15:00,28.4,20.31,32.8,29.4,31.666666666666668,27.8,27.8,[27.8],1.0,29.4,27.8,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 00:20:00,28.4,20.25,32.9,29.5,31.766666666666666,27.7,27.7,[27.7],1.0,29.5,28.2,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 00:25:00,28.4,20.16,32.9,29.8,31.866666666666664,27.8,27.8,[27.8],1.0,29.8,27.6,25.0,1.0,32.9,27.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 00:30:00,28.4,20.13,32.9,29.4,31.73333333333333,27.8,27.8,[27.8],1.0,29.4,27.3,25.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 00:35:00,28.3,20.1,32.8,29.4,31.666666666666668,27.7,27.7,[27.7],1.0,29.4,27.6,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 00:40:00,28.1,20.1,32.8,29.4,31.666666666666668,27.7,27.7,[27.7],1.0,29.4,28.2,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 00:45:00,27.9,20.13,32.9,29.8,31.866666666666664,27.8,27.8,[27.8],1.0,29.8,27.7,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 00:50:00,28.2,20.1,32.9,29.4,31.73333333333333,27.7,27.7,[27.7],1.0,29.4,27.2,25.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 00:55:00,28.2,20.13,32.9,29.4,31.73333333333333,27.7,27.7,[27.7],1.0,29.4,27.5,25.0,1.0,32.9,29.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 01:00:00,28.1,20.16,32.8,29.1,31.566666666666663,27.7,27.7,[27.7],1.0,29.1,28.2,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 01:05:00,28.2,20.28,32.9,29.5,31.766666666666666,27.7,27.7,[27.7],1.0,29.5,28.0,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 01:10:00,28.3,20.16,32.9,29.5,31.766666666666666,27.7,27.7,[27.7],1.0,29.5,27.4,25.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 01:15:00,28.4,20.16,32.8,29.5,31.7,27.7,27.7,[27.7],1.0,29.5,27.4,25.0,1.0,32.8,28.0,26.0,1.0,32.8,27.0,26.0
2023-06-02 01:20:00,28.4,20.13,32.8,29.2,31.6,27.6,27.6,[27.6],1.0,29.2,28.1,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 01:25:00,28.4,20.19,32.9,29.5,31.766666666666666,27.7,27.7,[27.7],1.0,29.5,28.0,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 01:30:00,28.1,20.16,32.9,29.7,31.83333333333333,27.7,27.7,[27.7],1.0,29.7,27.4,25.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 01:35:00,28.1,20.25,32.8,29.2,31.6,27.6,27.6,[27.6],1.0,29.2,27.5,25.0,1.0,32.8,27.0,26.0,1.0,32.8,27.0,26.0
2023-06-02 01:40:00,28.2,20.01,32.8,29.5,31.7,27.5,27.5,[27.5],1.0,29.5,28.1,25.0,1.0,32.8,28.0,26.0,1.0,32.8,28.0,26.0
2023-06-02 01:45:00,28.1,20.1,32.9,29.8,31.866666666666664,27.6,27.6,[27.6],1.0,29.8,28.3,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 01:50:00,28.1,20.19,33.0,29.7,31.9,27.7,27.7,[27.7],1.0,29.7,27.5,25.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-06-02 01:55:00,28.2,20.01,32.9,29.7,31.83333333333333,27.5,27.5,[27.5],1.0,29.7,27.5,25.0,1.0,32.9,27.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 02:00:00,28.1,20.19,32.9,29.4,31.73333333333333,27.5,27.5,[27.5],1.0,29.4,28.2,25.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 02:05:00,27.9,20.25,33.0,29.8,31.933333333333334,27.6,27.6,[27.6],1.0,29.8,28.4,25.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-06-02 02:10:00,27.7,20.22,33.0,29.8,31.933333333333334,27.6,27.6,[27.6],1.0,29.8,27.8,27.0,1.0,33.0,28.0,28.0,1.0,33.0,28.0,28.0
2023-06-02 02:15:00,27.7,20.22,33.0,29.6,31.866666666666664,28.2,28.2,[28.2],1.0,29.6,28.7,27.0,1.0,33.0,30.0,28.0,1.0,33.0,29.0,28.0
2023-06-02 02:20:00,27.6,20.31,33.2,30.1,32.166666666666664,28.4,28.4,[28.4],1.0,30.1,28.4,26.0,1.0,33.2,29.0,26.0,1.0,33.2,28.0,26.0
2023-06-02 02:25:00,27.7,20.37,33.2,30.1,32.166666666666664,28.1,28.1,[28.1],1.0,30.1,27.7,26.0,1.0,33.2,28.0,26.0,1.0,33.2,27.0,26.0
2023-06-02 02:30:00,27.8,20.13,33.1,29.9,32.03333333333333,27.9,27.9,[27.9],1.0,29.9,27.8,26.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,26.0
2023-06-02 02:35:00,27.8,20.07,33.1,29.6,31.933333333333337,27.8,27.8,[27.8],1.0,29.6,28.4,26.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,26.0
2023-06-02 02:40:00,27.6,20.16,33.1,29.7,31.96666666666667,27.7,27.7,[27.7],1.0,29.7,27.6,26.0,1.0,33.1,28.0,26.0,1.0,33.1,27.0,26.0
2023-06-02 02:45:00,27.6,20.22,33.1,29.7,31.96666666666667,27.7,27.7,[27.7],1.0,29.7,27.2,26.0,1.0,33.1,27.0,26.0,1.0,33.1,27.0,26.0
2023-06-02 02:50:00,27.6,20.1,32.9,29.2,31.666666666666668,27.5,27.5,[27.5],1.0,29.2,27.2,26.0,1.0,32.9,28.0,26.0,1.0,32.9,27.0,26.0
2023-06-02 02:55:00,27.7,20.25,32.9,29.2,31.666666666666668,27.4,27.4,[27.4],1.0,29.2,28.1,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 03:00:00,27.8,20.25,32.9,29.5,31.766666666666666,27.5,27.5,[27.5],1.0,29.5,28.3,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 03:05:00,27.8,20.16,33.0,29.7,31.9,27.6,27.6,[27.6],1.0,29.7,27.4,26.0,1.0,33.0,27.0,26.0,1.0,33.0,27.0,26.0
2023-06-02 03:10:00,27.9,20.1,32.9,29.5,31.766666666666666,27.5,27.5,[27.5],1.0,29.5,27.7,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 03:15:00,27.9,20.16,32.9,29.4,31.73333333333333,27.5,27.5,[27.5],1.0,29.4,28.2,26.0,1.0,32.9,28.0,26.0,1.0,32.9,28.0,26.0
2023-06-02 03:20:00,27.9,20.22,33.0,29.6,31.866666666666664,27.5,27.5,[27.5],1.0,29.6,28.3,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-06-02 03:25:00,27.8,20.07,33.0,29.8,31.933333333333334,27.6,27.6,[27.6],1.0,29.8,28.0,26.0,1.0,33.0,28.0,26.0,1.0,33.0,27.0,26.0
2023-06-02 03:30:00,27.8,20.16,33.0,29.6,31.866666666666664,27.5,27.5,[27.5],1.0,29.6,28.0,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-06-02 03:35:00,27.8,20.28,33.0,29.5,31.83333333333333,27.4,27.4,[27.4],1.0,29.5,28.3,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-06-02 03:40:00,27.6,20.22,33.1,29.8,32.0,27.5,27.5,[27.5],1.0,29.8,28.2,26.0,1.0,33.1,28.0,26.0,1.0,33.1,28.0,26.0
2023-06-02 03:45:00,27.4,20.19,33.1,29.5,31.9,27.5,27.5,[27.5],1.0,29.5,27.3,26.0,1.0,33.1,27.0,26.0,1.0,33.1,27.0,26.0
2023-06-02 03:50:00,27.2,20.13,33.0,29.3,31.766666666666666,27.3,27.3,[27.3],1.0,29.3,27.8,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
2023-06-02 03:55:00,27.3,20.13,33.0,29.3,31.766666666666666,27.4,27.4,[27.4],1.0,29.3,28.2,26.0,1.0,33.0,28.0,26.0,1.0,33.0,28.0,26.0
