time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795473_c,3795473_p,3795473_r,3795473_s,43999_c,43999_h,43999_p,43999_r,43999_s,44000_c,44000_h,44000_p,44000_r,44000_s
2023-06-04 01:40:00,53.8,,30.4,29.8,30.1,26.0,26.0,[26.0],1.0,23.2,28.0,29.0,1.0,30.4,17.5,29.0,26.0,1.0,29.8,4.3,26.4,26.0
2023-06-04 01:45:00,54.0,,30.5,29.8,30.15,26.1,26.1,[26.1],1.0,37.9,27.0,29.0,1.0,30.5,17.5,29.0,26.0,1.0,29.8,14.6,25.6,26.0
2023-06-04 01:50:00,53.8,,31.2,29.9,30.55,26.1,26.1,[26.1],1.0,22.9,28.0,29.0,1.0,31.2,17.5,29.0,26.0,1.0,29.9,4.3,26.5,26.0
2023-06-04 01:55:00,53.9,,31.2,29.8,30.5,26.1,26.1,[26.1],1.0,38.5,27.0,29.0,1.0,31.2,17.6,29.0,26.0,1.0,29.8,15.2,26.5,26.0
2023-06-04 02:00:00,53.3,,31.2,29.9,30.55,26.0,26.0,[26.0],1.0,38.3,27.0,29.0,1.0,31.2,17.3,29.0,26.0,1.0,29.9,4.3,26.0,26.0
2023-06-04 02:05:00,53.5,,30.7,29.8,30.25,26.1,26.1,[26.1],1.0,39.4,28.0,29.0,1.0,30.7,17.5,29.0,26.0,1.0,29.8,14.4,25.9,26.0
2023-06-04 02:10:00,53.1,,30.7,29.8,30.25,26.0,26.0,[26.0],1.0,22.9,27.0,29.0,1.0,30.7,17.5,29.0,26.0,1.0,29.8,4.4,26.1,26.0
2023-06-04 02:15:00,52.9,,30.9,29.8,30.35,26.1,26.1,[26.1],1.0,38.3,28.0,29.0,1.0,30.9,17.4,29.0,26.0,1.0,29.8,14.6,25.9,26.0
2023-06-04 02:20:00,53.2,,30.4,29.8,30.1,26.0,26.0,[26.0],1.0,38.7,27.0,29.0,1.0,30.4,17.5,29.0,26.0,1.0,29.8,4.3,26.0,26.0
2023-06-04 02:25:00,54.1,,31.0,29.7,30.35,26.1,26.1,[26.1],1.0,22.7,28.0,29.0,1.0,31.0,17.4,29.1,26.0,1.0,29.7,15.7,26.3,26.0
2023-06-04 02:30:00,54.0,,30.7,29.7,30.2,26.0,26.0,[26.0],1.0,38.5,27.0,29.0,1.0,30.7,17.4,28.9,26.0,1.0,29.7,4.4,25.9,26.0
2023-06-04 02:35:00,53.3,,30.5,29.7,30.1,26.0,26.0,[26.0],1.0,22.9,28.0,29.0,1.0,30.5,17.4,29.0,26.0,1.0,29.7,15.2,26.5,26.0
2023-06-04 02:40:00,53.1,,30.9,29.6,30.25,26.1,26.1,[26.1],1.0,38.5,27.0,29.0,1.0,30.9,17.7,28.9,26.0,1.0,29.6,15.9,25.6,26.0
2023-06-04 02:45:00,52.0,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,23.0,27.0,29.0,1.0,30.3,17.3,29.0,26.0,1.0,29.6,4.4,26.2,26.0
2023-06-04 02:50:00,52.0,,31.2,29.6,30.4,26.1,26.1,[26.1],1.0,37.2,28.0,29.0,1.0,31.2,17.4,29.0,26.0,1.0,29.6,14.7,25.8,26.0
2023-06-04 02:55:00,51.3,,30.6,29.6,30.1,26.0,26.0,[26.0],1.0,37.8,27.0,29.0,1.0,30.6,17.3,29.0,26.0,1.0,29.6,4.3,25.9,26.0
2023-06-04 03:00:00,51.4,,30.6,29.6,30.1,26.1,26.1,[26.1],1.0,22.8,28.0,29.0,1.0,30.6,17.5,29.0,26.0,1.0,29.6,15.5,26.3,26.0
2023-06-04 03:05:00,51.4,,30.5,29.6,30.05,26.0,26.0,[26.0],1.0,37.7,27.0,29.0,1.0,30.5,17.6,29.0,26.0,1.0,29.6,4.3,25.8,26.0
2023-06-04 03:10:00,51.9,,30.6,29.6,30.1,26.1,26.1,[26.1],1.0,22.8,28.0,29.0,1.0,30.6,17.5,29.0,26.0,1.0,29.6,15.1,26.3,26.0
2023-06-04 03:15:00,52.3,,30.6,29.6,30.1,26.0,26.0,[26.0],1.0,38.6,27.0,29.0,1.0,30.6,17.5,28.9,26.0,1.0,29.6,4.4,25.6,26.0
2023-06-04 03:20:00,51.6,,30.8,29.6,30.200000000000003,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.8,17.5,29.0,26.0,1.0,29.6,4.3,26.3,26.0
2023-06-04 03:25:00,53.2,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,37.7,27.0,29.0,1.0,30.4,17.5,28.9,26.0,1.0,29.6,14.3,25.6,26.0
2023-06-04 03:30:00,52.8,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.3,17.3,29.0,26.0,1.0,29.6,15.5,26.4,26.0
2023-06-04 03:35:00,53.2,,30.3,29.5,29.9,26.1,26.1,[26.1],1.0,37.7,27.0,29.0,1.0,30.3,17.4,28.9,26.0,1.0,29.5,14.4,25.7,26.0
2023-06-04 03:40:00,53.0,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,22.8,27.0,29.0,1.0,30.3,17.3,29.0,26.0,1.0,29.6,4.4,26.4,26.0
2023-06-04 03:45:00,52.9,,30.3,29.5,29.9,26.1,26.1,[26.1],1.0,37.3,28.0,29.0,1.0,30.3,17.6,29.0,26.0,1.0,29.5,15.1,25.7,26.0
2023-06-04 03:50:00,52.9,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,22.8,27.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.6,4.3,26.0,26.0
2023-06-04 03:55:00,52.6,,30.8,29.5,30.15,26.1,26.1,[26.1],1.0,37.4,27.0,29.0,1.0,30.8,17.4,29.0,26.0,1.0,29.5,15.4,25.9,26.0
2023-06-04 04:00:00,51.9,,30.4,29.5,29.95,26.0,26.0,[26.0],1.0,37.4,27.0,29.0,1.0,30.4,17.5,28.9,26.0,1.0,29.5,4.4,25.9,26.0
2023-06-04 04:05:00,51.9,,30.7,29.5,30.1,26.1,26.1,[26.1],1.0,22.7,28.0,29.0,1.0,30.7,17.3,29.0,26.0,1.0,29.5,15.6,26.0,26.0
2023-06-04 04:10:00,51.7,,30.3,29.5,29.9,26.0,26.0,[26.0],1.0,37.4,28.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.5,4.4,25.9,26.0
2023-06-04 04:15:00,51.5,,30.7,29.6,30.15,26.1,26.1,[26.1],1.0,23.0,28.0,29.0,1.0,30.7,17.5,29.0,26.0,1.0,29.6,15.7,26.4,26.0
2023-06-04 04:20:00,51.5,,30.7,29.5,30.1,26.1,26.1,[26.1],1.0,37.7,27.0,29.0,1.0,30.7,17.5,28.9,26.0,1.0,29.5,15.2,25.7,26.0
2023-06-04 04:25:00,51.8,,30.6,29.5,30.05,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.6,17.5,29.0,26.0,1.0,29.5,14.5,26.4,26.0
2023-06-04 04:30:00,51.6,,30.9,29.5,30.2,26.0,26.0,[26.0],1.0,37.8,27.0,29.0,1.0,30.9,17.3,29.0,26.0,1.0,29.5,15.8,25.6,26.0
2023-06-04 04:35:00,51.6,,30.4,29.5,29.95,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.4,17.6,29.0,26.0,1.0,29.5,14.2,26.3,26.0
2023-06-04 04:40:00,52.3,,30.9,29.5,30.2,26.0,26.0,[26.0],1.0,37.8,27.0,29.0,1.0,30.9,17.5,29.0,26.0,1.0,29.5,14.1,25.6,26.0
2023-06-04 04:45:00,52.1,,31.0,29.6,30.3,26.0,26.0,[26.0],1.0,22.6,27.0,29.0,1.0,31.0,17.2,29.0,26.0,1.0,29.6,4.4,26.2,26.0
2023-06-04 04:50:00,51.8,,31.0,29.5,30.25,26.1,26.1,[26.1],1.0,37.7,28.0,29.0,1.0,31.0,17.3,29.0,26.0,1.0,29.5,15.6,25.8,26.0
2023-06-04 04:55:00,50.7,,30.5,29.5,30.0,25.9,25.9,[25.9],1.0,38.0,27.0,29.0,1.0,30.5,17.6,29.0,26.0,1.0,29.5,4.4,26.0,26.0
2023-06-04 05:00:00,51.9,,30.8,29.5,30.15,26.1,26.1,[26.1],1.0,38.4,28.0,29.0,1.0,30.8,17.5,29.0,26.0,1.0,29.5,14.0,26.1,26.0
2023-06-04 05:05:00,51.1,,30.5,29.5,30.0,26.0,26.0,[26.0],1.0,38.5,27.0,29.0,1.0,30.5,17.4,28.9,26.0,1.0,29.5,4.4,25.9,26.0
2023-06-04 05:10:00,51.1,,30.4,29.5,29.95,26.1,26.1,[26.1],1.0,22.3,28.0,29.0,1.0,30.4,17.2,29.0,26.0,1.0,29.5,15.3,25.9,26.0
2023-06-04 05:15:00,51.0,,30.7,29.5,30.1,26.1,26.1,[26.1],1.0,38.1,27.0,29.0,1.0,30.7,17.2,28.9,26.0,1.0,29.5,4.4,25.7,26.0
2023-06-04 05:20:00,51.2,,30.7,29.5,30.1,26.0,26.0,[26.0],1.0,22.6,28.0,29.0,1.0,30.7,17.2,29.0,26.0,1.0,29.5,14.4,26.3,26.0
2023-06-04 05:25:00,51.3,,30.5,29.6,30.05,26.1,26.1,[26.1],1.0,37.1,27.0,29.0,1.0,30.5,17.4,29.0,26.0,1.0,29.6,14.4,25.5,26.0
2023-06-04 05:30:00,51.0,,30.9,29.6,30.25,26.0,26.0,[26.0],1.0,22.6,28.0,29.0,1.0,30.9,17.3,29.0,26.0,1.0,29.6,4.4,26.4,26.0
2023-06-04 05:35:00,51.2,,30.9,29.6,30.25,26.1,26.1,[26.1],1.0,38.3,27.0,29.0,1.0,30.9,17.5,28.9,26.0,1.0,29.6,15.2,25.6,26.0
2023-06-04 05:40:00,50.9,,30.7,29.6,30.15,26.1,26.1,[26.1],1.0,22.8,28.0,29.0,1.0,30.7,17.2,29.0,26.0,1.0,29.6,14.9,26.3,26.0
2023-06-04 05:45:00,50.6,,30.7,29.5,30.1,26.1,26.1,[26.1],1.0,37.9,27.0,29.0,1.0,30.7,17.5,28.9,26.0,1.0,29.5,15.5,25.6,26.0
2023-06-04 05:50:00,50.2,,30.9,29.6,30.25,26.0,26.0,[26.0],1.0,22.6,27.0,29.0,1.0,30.9,17.2,29.0,26.0,1.0,29.6,4.4,26.1,26.0
2023-06-04 05:55:00,50.8,,30.3,29.5,29.9,26.1,26.1,[26.1],1.0,38.4,28.0,29.0,1.0,30.3,17.5,28.9,26.0,1.0,29.5,15.3,25.9,26.0
2023-06-04 06:00:00,50.4,,30.6,29.6,30.1,26.0,26.0,[26.0],1.0,23.1,27.0,29.0,1.0,30.6,17.3,29.0,26.0,1.0,29.6,4.4,26.0,26.0
2023-06-04 06:05:00,50.5,,30.5,29.6,30.05,26.1,26.1,[26.1],1.0,37.1,28.0,29.0,1.0,30.5,17.2,29.0,26.0,1.0,29.6,15.1,25.9,26.0
2023-06-04 06:10:00,50.5,,30.5,29.6,30.05,26.0,26.0,[26.0],1.0,37.0,27.0,29.0,1.0,30.5,17.3,28.9,26.0,1.0,29.6,4.4,25.9,26.0
2023-06-04 06:15:00,50.3,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,38.4,28.0,29.0,1.0,30.4,17.4,29.0,26.0,1.0,29.6,14.4,26.2,26.0
2023-06-04 06:20:00,50.2,,30.3,29.7,30.0,26.0,26.0,[26.0],1.0,38.2,27.0,29.0,1.0,30.3,17.5,28.9,26.0,1.0,29.7,14.2,25.7,26.0
2023-06-04 06:25:00,49.9,,30.3,29.7,30.0,26.1,26.1,[26.1],1.0,22.5,28.0,29.0,1.0,30.3,17.2,29.0,26.0,1.0,29.7,15.4,26.3,26.0
2023-06-04 06:30:00,50.7,,30.9,29.6,30.25,26.0,26.0,[26.0],1.0,36.9,27.0,29.0,1.0,30.9,17.3,28.9,26.0,1.0,29.6,4.4,25.9,26.0
2023-06-04 06:35:00,50.1,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,22.6,28.0,29.0,1.0,30.4,17.2,29.0,26.0,1.0,29.6,15.5,26.2,26.0
2023-06-04 06:40:00,50.3,,30.2,29.6,29.9,26.0,26.0,[26.0],1.0,37.8,27.0,29.0,1.0,30.2,17.2,29.0,26.0,1.0,29.6,15.2,25.6,26.0
2023-06-04 06:45:00,49.9,,30.2,29.6,29.9,25.9,25.9,[25.9],1.0,22.8,28.0,29.0,1.0,30.2,17.3,28.9,26.0,1.0,29.6,4.4,25.6,26.0
2023-06-04 06:50:00,50.5,,30.8,29.6,30.200000000000003,26.1,26.1,[26.1],1.0,38.1,27.0,29.0,1.0,30.8,17.2,28.9,26.0,1.0,29.6,14.3,25.7,26.0
2023-06-04 06:55:00,50.0,,30.3,29.6,29.950000000000003,25.9,25.9,[25.9],1.0,22.7,27.0,29.0,1.0,30.3,17.2,28.9,26.0,1.0,29.6,4.3,26.4,26.0
2023-06-04 07:00:00,51.2,,30.9,29.7,30.3,26.0,26.0,[26.0],1.0,38.2,27.0,29.0,1.0,30.9,17.5,28.9,26.0,1.0,29.7,15.4,26.4,26.0
2023-06-04 07:05:00,50.9,,30.3,29.7,30.0,25.9,25.9,[25.9],1.0,37.8,27.0,29.0,1.0,30.3,17.2,28.9,26.0,1.0,29.7,4.3,26.2,26.0
2023-06-04 07:10:00,50.3,,30.8,29.6,30.200000000000003,26.0,26.0,[26.0],1.0,37.2,28.0,29.0,1.0,30.8,17.3,28.8,26.0,1.0,29.6,15.2,25.8,26.0
2023-06-04 07:15:00,49.7,,30.4,29.6,30.0,25.9,25.9,[25.9],1.0,36.7,27.0,29.0,1.0,30.4,17.3,28.9,26.0,1.0,29.6,4.3,26.0,26.0
2023-06-04 07:20:00,49.9,,30.7,29.6,30.15,26.0,26.0,[26.0],1.0,37.4,28.0,29.0,1.0,30.7,17.3,28.9,26.0,1.0,29.6,14.9,26.0,26.0
2023-06-04 07:25:00,49.7,,30.3,29.6,29.950000000000003,25.9,25.9,[25.9],1.0,38.1,27.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.6,4.3,26.0,26.0
2023-06-04 07:30:00,50.3,,30.3,29.6,29.950000000000003,26.1,26.1,[26.1],1.0,22.2,28.0,29.0,1.0,30.3,17.2,28.9,26.0,1.0,29.6,15.3,26.2,26.0
2023-06-04 07:35:00,50.0,,30.6,29.6,30.1,26.0,26.0,[26.0],1.0,37.9,27.0,29.0,1.0,30.6,17.2,28.8,26.0,1.0,29.6,4.3,25.7,26.0
2023-06-04 07:40:00,49.7,,30.9,29.6,30.25,26.0,26.0,[26.0],1.0,22.6,28.0,29.0,1.0,30.9,17.2,29.0,26.0,1.0,29.6,4.3,26.4,26.0
2023-06-04 07:45:00,49.5,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,38.5,28.0,29.0,1.0,30.4,17.1,28.9,26.0,1.0,29.6,4.3,25.7,26.0
2023-06-04 07:50:00,50.2,,30.4,29.6,30.0,26.0,26.0,[26.0],1.0,23.0,28.0,29.0,1.0,30.4,17.3,29.0,26.0,1.0,29.6,4.3,26.3,26.0
2023-06-04 07:55:00,50.5,,30.9,29.6,30.25,26.0,26.0,[26.0],1.0,37.3,27.0,29.0,1.0,30.9,17.4,29.0,26.0,1.0,29.6,15.5,25.6,26.0
2023-06-04 08:00:00,50.0,,30.3,29.6,29.950000000000003,25.9,25.9,[25.9],1.0,23.0,27.0,29.0,1.0,30.3,17.2,28.9,26.0,1.0,29.6,4.3,26.4,26.0
2023-06-04 08:05:00,50.7,,30.4,29.6,30.0,26.1,26.1,[26.1],1.0,38.9,28.0,29.0,1.0,30.4,17.6,28.9,26.0,1.0,29.6,14.9,25.7,26.0
2023-06-04 08:10:00,51.1,,30.8,29.6,30.200000000000003,26.0,26.0,[26.0],1.0,22.6,27.0,29.0,1.0,30.8,17.4,28.9,26.0,1.0,29.6,4.3,26.2,26.0
2023-06-04 08:15:00,51.8,,30.3,29.6,29.950000000000003,26.1,26.1,[26.1],1.0,37.6,28.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.6,14.6,26.2,26.0
2023-06-04 08:20:00,52.0,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,37.7,27.0,29.0,1.0,30.3,17.3,28.9,26.0,1.0,29.6,4.3,25.9,26.0
2023-06-04 08:25:00,51.2,,30.8,29.5,30.15,26.0,26.0,[26.0],1.0,36.2,28.0,29.0,1.0,30.8,17.5,28.9,26.0,1.0,29.5,14.4,26.3,26.0
2023-06-04 08:30:00,50.7,,30.3,29.6,29.950000000000003,26.0,26.0,[26.0],1.0,37.5,27.0,29.0,1.0,30.3,17.5,28.9,26.0,1.0,29.6,15.1,25.7,26.0
2023-06-04 08:35:00,50.3,,30.3,29.5,29.9,26.0,26.0,[26.0],1.0,22.6,27.0,29.0,1.0,30.3,17.5,29.0,26.0,1.0,29.5,15.1,26.4,26.0
2023-06-04 08:40:00,51.2,,30.6,29.5,30.05,26.0,26.0,[26.0],1.0,38.1,27.0,29.0,1.0,30.6,17.3,28.9,26.0,1.0,29.5,15.2,25.7,26.0
2023-06-04 08:45:00,50.7,,30.2,29.6,29.9,26.0,26.0,[26.0],1.0,22.3,28.0,29.0,1.0,30.2,17.3,29.0,26.0,1.0,29.6,15.4,26.3,26.0
2023-06-04 08:50:00,51.3,,30.2,29.6,29.9,26.0,26.0,[26.0],1.0,37.4,28.0,29.0,1.0,30.2,17.5,29.0,26.0,1.0,29.6,15.0,25.6,26.0
2023-06-04 08:55:00,49.7,,30.2,29.6,29.9,26.0,26.0,[26.0],1.0,22.6,27.0,29.0,1.0,30.2,17.3,28.9,26.0,1.0,29.6,4.3,25.6,26.0
2023-06-04 09:00:00,50.1,,30.7,29.5,30.1,26.0,26.0,[26.0],1.0,37.9,27.0,29.0,1.0,30.7,17.5,28.9,26.0,1.0,29.5,14.5,25.6,26.0
2023-06-04 09:05:00,50.2,,30.2,29.5,29.85,26.0,26.0,[26.0],1.0,22.7,28.0,29.0,1.0,30.2,17.3,28.9,26.0,1.0,29.5,4.3,26.5,26.0
2023-06-04 09:10:00,50.1,,30.2,29.5,29.85,26.0,26.0,[26.0],1.0,38.7,27.0,29.0,1.0,30.2,17.5,28.9,26.0,1.0,29.5,14.6,25.6,26.0
2023-06-04 09:15:00,49.5,,30.7,29.4,30.05,26.0,26.0,[26.0],1.0,22.9,28.0,29.0,1.0,30.7,17.3,28.9,26.0,1.0,29.4,4.3,26.4,26.0
