,time,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,mode,temp,group_temp,active_power,outdoor_t,outdoor_h
8082,2021050300,2,131088,24,50,1,80,25.1,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",0.0,15,15.4
8083,2021050300,4,262397,24,50,1,40,24,1,100,1,32.8,"[24.09375, 23.90625, 26.5, 26.59375, 26.5, 32.8125, 22.203125, 30.90625, 29.90625, 30.0, 28.796875, 24.796875]",0.0,15,15.4
8084,2021050301,14,917752,24,50,1,80,23.2,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.396606,15.5,16
8085,2021050301,14,917751,24,50,1,40,24.3,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",22.109375,15.5,16
8086,2021050301,14,917750,24,50,1,80,25,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.080505,15.5,16
8087,2021050301,14,917749,24,50,1,65.9,28.4,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",46.068848,15.5,16
8088,2021050301,14,917689,24,50,1,74.1,25.8,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.250488,15.5,16
8089,2021050301,14,917687,24,50,1,79.2,25.3,1,100,1,32.6,"[24.59375, 24.5, 26.203125, 29.796875, 27.5, 31.0, 27.90625, 27.5, 27.296875, 25.09375, 28.0, 27.796875, 27.59375, 32.59375, 27.296875, 28.09375, 26.0, 25.203125]",40.51953,15.5,16
8090,2021050301,14,917686,24,50,1,78.4,26.2,1,100,1,33.3,"[21.703125, 21.09375, 21.09375, 22.5, 27.40625, 25.296875, 24.5, 31.296875, 33.3125]",26.958496,15.5,16
8091,2021050301,14,917685,24,50,1,77.6,25.2,1,100,1,22.5,"[18.90625, 19.09375, 18.796875, 18.5, 18.296875, 18.90625, 19.59375, 19.5, 19.90625, 22.5, 22.0, 21.09375, 20.796875, 20.0, 19.703125, 20.09375, 20.296875, 21.0]",36.793457,15.5,16
8092,2021050301,15,983059,24,50,1,49.4,25,1,100,1,30.0,"[25.0, 25.296875, 24.09375, 27.09375, 28.0, 30.0, 29.59375, 26.40625, 27.0, 24.796875]",12.038086,15.5,16
8093,2021050301,14,917748,24,50,1,80,24.4,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",32.65039,15.5,16
8094,2021050301,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",7.0195312,15.5,16
8095,2021050301,15,983064,24,50,1,91.8,28,1,100,1,36.1,"[25.0, 28.296875, 31.703125, 32.40625, 35.09375, 36.09375, 35.09375, 32.59375, 33.3125]",34.109375,15.5,16
8096,2021050301,15,983065,24,50,1,72.5,25.3,1,100,1,25.5,"[22.796875, 19.0, 22.296875, 20.59375, 23.296875, 23.296875, 25.5, 24.09375, 25.203125, 21.40625, 21.40625, 15.5]",6.1191406,15.5,16
8097,2021050301,3,196621,24,50,1,80,26.7,1,100,1,34.7,"[31.09375, 31.09375, 29.09375, 32.0, 29.0, 25.90625, 26.796875, 23.09375, 31.5, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",36.87793,15.5,16
8098,2021050301,3,196757,24,50,1,79.2,26.8,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",32.009277,15.5,16
8099,2021050301,3,196788,24,50,1,59.2,24.5,1,100,1,29.9,"[28.90625, 29.90625, 28.09375, 25.203125, 29.5, 26.796875, 24.40625, 26.0, 28.59375, 25.796875]",39.726196,15.5,16
8100,2021050301,3,196790,24,50,1,96.1,26.8,1,100,1,34.6,"[27.203125, 28.59375, 28.09375, 32.1875, 33.0, 32.8125, 34.59375, 27.203125, 27.5, 28.09375]",11.23877,15.5,16
8101,2021050301,3,196791,24,50,1,80,25.8,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",42.670654,15.5,16
8102,2021050301,3,196792,24,50,1,48.6,25.2,1,100,1,31.4,"[31.40625, 29.59375, 29.59375, 24.59375, 28.796875, 29.0, 29.59375, 26.09375, 26.203125, 25.703125]",12.990723,15.5,16
8103,2021050301,3,196793,24,50,1,80,25.5,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 23.796875, 23.90625, 24.09375, 29.0, 29.0, 26.0, 25.59375, 28.203125, 27.59375, 19.796875]",31.763184,15.5,16
8104,2021050301,3,196820,24,50,1,58.4,24.6,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",34.11792,15.5,16
8105,2021050301,3,196850,24,50,1,80,24,1,100,1,25.8,"[24.59375, 21.5, 21.296875, 21.796875, 21.5, 22.0, 22.703125, 24.5, 25.796875]",11.090698,15.5,16
8106,2021050301,4,262398,24,50,1,40,24.1,1,100,1,32.9,"[26.59375, 26.703125, 26.59375, 32.90625, 27.203125]",1.5703125,15.5,16
8107,2021050301,15,983063,24,50,1,54.1,25.1,1,100,1,33.1,"[30.59375, 33.09375, 31.0, 31.0, 30.0, 28.203125, 26.5, 26.296875]",11.979004,15.5,16
8108,2021050301,4,262397,24,50,1,40,24,1,100,1,32.9,"[24.09375, 24.0, 26.59375, 26.703125, 26.59375, 32.90625, 22.09375, 30.796875, 29.90625, 29.90625, 28.703125, 24.703125]",33.061523,15.5,16
8109,2021050301,3,196854,24,50,1,40,22.5,1,100,1,31.0,"[29.09375, 25.5, 27.796875, 27.0, 24.0, 27.09375, 26.5, 31.0]",30.979492,15.5,16
8110,2021050301,4,262393,24,50,1,40,24.5,1,100,1,31.5,"[31.5, 23.40625, 22.203125, 22.203125, 22.5, 23.703125, 22.703125, 22.5]",18.797852,15.5,16
8111,2021050301,4,262394,24,50,1,67.8,25.8,1,100,1,30.2,"[27.5, 26.796875, 29.5, 28.5, 30.203125, 27.59375, 25.0]",56.379883,15.5,16
8112,2021050301,4,262395,24,50,1,40,23.7,1,100,1,26.0,"[23.5, 24.296875, 24.0, 23.796875, 23.5, 24.5, 24.796875, 26.0, 25.09375]",21.08789,15.5,16
8113,2021050301,4,262396,24,50,1,80,24.2,1,100,1,24.9,"[24.09375, 24.09375, 21.5, 18.90625, 22.40625, 24.90625, 22.59375, 23.296875, 23.796875]",16.81836,15.5,16
8114,2021050301,15,983067,24,50,1,45.9,23.4,1,100,1,30.3,"[22.0, 22.0, 21.203125, 23.5, 22.796875, 22.5, 25.796875, 27.796875, 30.296875]",30.988708,15.5,16
8115,2021050301,15,983068,24,50,1,33.3,23.9,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",6.8394775,15.5,16
8116,2021050301,15,983069,24,50,1,94.5,25.5,1,100,1,30.1,"[28.0, 28.40625, 30.09375, 30.0, 26.703125, 26.0, 22.90625, 23.296875, 24.0, 23.703125, 26.90625, 26.296875, 26.5, 28.59375, 30.0, 25.5, 22.59375, 24.296875, 24.90625, 24.296875]",4.3398438,15.5,16
8117,2021050301,15,983070,24,50,1,58.4,21.1,1,100,1,28.6,"[28.59375, 28.203125, 28.40625, 26.296875, 26.0, 26.703125, 27.203125, 26.0, 25.0, 23.59375, 24.5, 24.203125, 24.40625, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",18.330078,15.5,16
8118,2021050301,15,983072,24,50,1,42.7,24.9,1,100,1,30.6,"[28.09375, 21.296875, 30.59375, 28.0, 29.796875, 28.296875, 29.59375, 28.796875, 20.59375, 21.5]",11.850464,15.5,16
8119,2021050301,15,983073,24,50,1,80,25,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",12.05957,15.5,16
8120,2021050301,14,917688,24,50,1,40,23.3,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.3690796,15.5,16
8121,2021050301,2,131077,24,50,1,75.3,24.9,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.34961,15.5,16
8122,2021050301,4,262160,24,50,1,49.4,25,1,100,1,32.1,"[24.59375, 24.59375, 25.5, 32.09375, 28.796875, 28.40625, 26.0, 24.40625, 25.203125, 25.796875, 24.90625, 25.296875, 27.296875, 28.5, 29.296875, 26.90625, 26.40625, 25.796875]",26.84079,15.5,16
8123,2021050301,2,131079,24,50,1,77.6,26.5,1,100,1,37.2,"[30.796875, 20.09375, 20.40625, 23.703125, 37.1875, 26.5, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",49.530273,15.5,16
8124,2021050301,2,131078,24,50,1,40,25.3,1,100,1,28.9,"[22.296875, 21.59375, 22.5, 21.0, 22.0, 20.296875, 28.0, 25.40625, 25.59375, 20.90625, 22.0, 22.40625, 19.5, 21.296875, 23.296875, 21.59375, 24.796875, 28.90625]",16.69975,15.5,16
8125,2021050301,4,262147,24,50,1,78,25.1,1,100,1,33.5,"[25.796875, 23.59375, 25.59375, 33.5, 27.5, 22.90625, 24.0, 24.703125, 24.59375, 25.40625]",26.331055,15.5,16
8126,2021050301,2,131324,24,50,1,80,23.5,1,100,1,28.5,"[27.0, 26.5, 27.5, 27.5, 28.5, 28.0, 26.0, 26.09375, 24.796875, 25.296875, 25.296875, 26.5, 26.5, 24.90625, 25.796875, 25.0, 25.296875]",13.35083,15.5,16
8127,2021050301,2,131089,24,50,1,71,26,1,100,1,30.2,"[28.0, 29.59375, 30.203125, 29.296875, 29.796875, 27.796875, 27.0, 27.796875, 28.0, 25.5]",17.28711,15.5,16
8128,2021050301,2,131084,24,50,1,80,24.9,1,100,1,34.3,"[25.09375, 25.296875, 23.5, 27.203125, 26.90625, 25.59375, 27.296875, 25.90625, 25.90625, 24.296875, 26.796875, 25.5, 22.203125, 23.0, 26.90625, 34.3125, 32.40625, 25.09375, 23.40625, 26.5]",22.207031,15.5,16
8129,2021050301,2,131083,24,50,1,75.3,25.9,1,100,1,32.7,"[29.296875, 30.5, 31.59375, 32.6875, 32.09375, 31.09375, 27.09375, 24.5, 22.09375, 22.5]",19.220215,15.5,16
8130,2021050301,2,131081,24,50,1,54.9,23.9,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.070312,15.5,16
8131,2021050301,2,131080,24,50,1,40,24.2,1,100,1,26.5,"[25.5, 25.796875, 25.90625, 24.59375, 21.59375, 23.203125, 26.5]",18.98877,15.5,16
8132,2021050301,2,131088,24,50,1,80,25.2,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",21.173767,15.5,16
8133,2021050302,4,262395,24,50,1,40,23.8,1,100,1,25.7,"[23.5, 24.296875, 24.0, 23.59375, 23.5, 24.5, 24.703125, 25.703125, 25.0]",21.09961,16.5,16.9
8134,2021050302,4,262398,24,50,1,40,24,1,100,1,32.9,"[26.59375, 26.703125, 26.59375, 32.90625, 27.09375]",1.5703125,16.5,16.9
8135,2021050302,4,262397,24,50,1,40,24,1,100,1,32.9,"[23.90625, 24.0, 26.59375, 26.703125, 26.59375, 32.90625, 22.0, 30.59375, 29.59375, 29.796875, 28.59375, 24.59375]",32.878174,16.5,16.9
8136,2021050302,4,262396,24,50,1,80,24,1,100,1,25.0,"[24.0, 24.09375, 21.5, 18.90625, 22.296875, 25.0, 22.59375, 23.296875, 23.796875]",16.17871,16.5,16.9
8137,2021050302,4,262394,24,50,1,65.9,25.9,1,100,1,30.2,"[27.40625, 26.59375, 29.703125, 28.5, 30.203125, 27.59375, 25.0]",56.378906,16.5,16.9
8138,2021050302,2,131324,24,50,1,80,23.2,1,100,1,28.5,"[27.0, 26.5, 28.0, 27.5, 28.5, 28.0, 26.0, 26.09375, 24.796875, 25.296875, 25.296875, 26.5, 26.5, 24.90625, 25.796875, 25.0, 25.296875]",13.239502,16.5,16.9
8139,2021050302,4,262160,24,50,1,47.8,24.8,1,100,1,32.0,"[24.5, 24.59375, 25.5, 32.0, 28.59375, 28.296875, 26.0, 24.40625, 25.296875, 25.90625, 25.0, 25.40625, 27.296875, 28.703125, 29.296875, 26.796875, 26.5, 25.796875]",26.818329,16.5,16.9
8140,2021050302,4,262147,24,50,1,74.5,25.4,1,100,1,33.5,"[25.796875, 23.59375, 25.59375, 33.5, 27.5, 22.90625, 24.0, 24.703125, 24.59375, 25.40625]",26.10254,16.5,16.9
8141,2021050302,4,262393,24,50,1,40,24.8,1,100,1,31.5,"[31.5, 23.40625, 22.203125, 22.203125, 22.5, 23.703125, 22.703125, 22.5]",18.44043,16.5,16.9
8142,2021050302,14,917685,24,50,1,76.9,25,1,100,1,22.5,"[18.90625, 19.09375, 18.796875, 18.5, 18.296875, 18.90625, 19.59375, 19.5, 19.90625, 22.5, 22.0, 21.09375, 20.796875, 20.0, 19.703125, 20.09375, 20.296875, 21.0]",36.208984,16.5,16.9
8143,2021050302,3,196791,24,50,1,80,25.6,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",43.150146,16.5,16.9
8144,2021050302,14,917687,24,50,1,79.6,25.2,1,100,1,32.6,"[24.59375, 24.5, 26.203125, 29.796875, 27.5, 31.0, 27.90625, 27.5, 27.296875, 25.09375, 28.0, 27.796875, 27.59375, 32.59375, 27.296875, 28.09375, 26.0, 25.203125]",40.938477,16.5,16.9
8145,2021050302,14,917688,24,50,1,40,23.1,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.2890015,16.5,16.9
8146,2021050302,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",7.401123,16.5,16.9
8147,2021050302,3,196790,24,50,1,94.1,26.5,1,100,1,34.5,"[27.296875, 28.5, 28.09375, 32.1875, 32.8125, 32.8125, 34.5, 27.09375, 27.5, 28.09375]",11.130859,16.5,16.9
8148,2021050302,3,196792,24,50,1,62,26.2,1,100,1,31.3,"[31.296875, 29.59375, 29.59375, 24.59375, 28.90625, 29.0, 29.59375, 26.09375, 26.203125, 25.703125]",12.969727,16.5,16.9
8149,2021050302,3,196793,24,50,1,80,25.2,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 23.796875, 23.90625, 24.203125, 29.09375, 29.0, 26.0, 25.59375, 28.296875, 27.703125, 20.0]",31.858887,16.5,16.9
8150,2021050302,3,196820,24,50,1,66.3,24.7,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",35.83081,16.5,16.9
8151,2021050302,3,196850,24,50,1,80,23.9,1,100,1,25.8,"[24.703125, 21.5, 21.296875, 21.796875, 21.5, 22.0, 22.703125, 24.5, 25.796875]",10.879761,16.5,16.9
8152,2021050302,3,196854,24,50,1,40,22.4,1,100,1,31.0,"[29.09375, 25.5, 27.796875, 27.09375, 24.0, 27.09375, 26.5, 31.0]",30.948242,16.5,16.9
8153,2021050302,3,196621,24,50,1,80,26.8,1,100,1,34.7,"[31.09375, 31.0, 29.09375, 31.90625, 29.0, 25.90625, 26.796875, 23.09375, 31.5, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",36.128906,16.5,16.9
8154,2021050302,3,196757,24,50,1,75.3,26.2,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",33.410156,16.5,16.9
8155,2021050302,14,917686,24,50,1,78.4,25.9,1,100,1,33.3,"[21.703125, 21.09375, 21.09375, 22.5, 27.40625, 25.296875, 24.5, 31.296875, 33.3125]",25.348633,16.5,16.9
8156,2021050302,3,196788,24,50,1,55.7,24.8,1,100,1,29.8,"[28.59375, 29.796875, 27.90625, 25.09375, 29.5, 26.796875, 24.296875, 26.0, 28.59375, 25.703125]",39.86908,16.5,16.9
8157,2021050302,2,131089,24,50,1,68.2,26.1,1,100,1,30.2,"[28.0, 29.59375, 30.203125, 29.296875, 29.703125, 27.796875, 27.0, 27.796875, 28.0, 25.59375]",17.21875,16.5,16.9
8158,2021050302,2,131084,24,50,1,80,24.9,1,100,1,34.3,"[24.796875, 25.0, 23.40625, 27.0, 26.703125, 25.59375, 27.59375, 26.0, 26.0, 24.296875, 26.796875, 25.5, 22.09375, 23.0, 26.703125, 34.3125, 32.40625, 25.203125, 23.5, 26.5]",22.146484,16.5,16.9
8159,2021050302,2,131088,24,50,1,80,25,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",21.132446,16.5,16.9
8160,2021050302,2,131079,24,50,1,77.3,26.3,1,100,1,37.2,"[30.796875, 20.09375, 20.40625, 23.796875, 37.1875, 26.5, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",49.057617,16.5,16.9
8161,2021050302,2,131080,24,50,1,40,24,1,100,1,26.5,"[25.5, 26.0, 26.09375, 24.703125, 21.796875, 23.296875, 26.5]",18.980469,16.5,16.9
8162,2021050302,2,131077,24,50,1,74.9,24.8,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.589844,16.5,16.9
8163,2021050302,2,131078,24,50,1,40,25.1,1,100,1,28.9,"[22.203125, 21.40625, 22.40625, 20.90625, 22.0, 20.296875, 27.90625, 25.296875, 25.5, 20.796875, 21.90625, 22.59375, 19.59375, 21.40625, 23.296875, 21.59375, 24.796875, 28.90625]",16.620625,16.5,16.9
8164,2021050302,14,917689,24,50,1,75.3,25.8,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.119629,16.5,16.9
8165,2021050302,14,917748,24,50,1,80,24.5,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",35.697266,16.5,16.9
8166,2021050302,14,917750,24,50,1,80,25.1,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.219238,16.5,16.9
8167,2021050302,14,917751,24,50,1,40,24.1,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",21.788574,16.5,16.9
8168,2021050302,14,917752,24,50,1,80,22.9,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.4281,16.5,16.9
8169,2021050302,15,983059,24,50,1,49.4,25,1,100,1,30.0,"[25.0, 25.09375, 24.09375, 27.09375, 28.0, 30.0, 29.59375, 26.40625, 27.0, 24.796875]",11.548828,16.5,16.9
8170,2021050302,14,917749,24,50,1,80,28.4,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",45.35205,16.5,16.9
8171,2021050302,15,983064,24,50,1,91,28.1,1,100,1,36.0,"[25.0, 28.296875, 31.59375, 32.3125, 35.0, 36.0, 35.1875, 32.40625, 33.1875]",33.41504,16.5,16.9
8172,2021050302,15,983063,24,50,1,57.3,24.4,1,100,1,33.0,"[30.5, 33.0, 30.90625, 31.0, 30.0, 28.203125, 26.5, 26.296875]",11.900391,16.5,16.9
8173,2021050302,2,131081,24,50,1,54.9,24,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.070312,16.5,16.9
8174,2021050302,15,983073,24,50,1,80,25,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",11.781738,16.5,16.9
8175,2021050302,15,983072,24,50,1,42.7,25.1,1,100,1,30.7,"[28.0, 21.296875, 30.703125, 28.09375, 29.90625, 28.296875, 29.796875, 28.796875, 20.59375, 21.5]",11.591675,16.5,16.9
8176,2021050302,15,983070,24,50,1,58.4,21.1,1,100,1,28.6,"[28.59375, 28.203125, 28.40625, 26.09375, 25.796875, 26.5, 27.09375, 25.90625, 25.0, 23.59375, 24.5, 24.296875, 24.40625, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",18.199219,16.5,16.9
8177,2021050302,2,131083,24,50,1,76.9,26.2,1,100,1,32.7,"[29.296875, 30.5, 31.59375, 32.6875, 32.09375, 31.09375, 27.09375, 24.5, 22.09375, 22.5]",19.378906,16.5,16.9
8178,2021050302,15,983068,24,50,1,33.3,23.9,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",6.5098877,16.5,16.9
8179,2021050302,15,983067,24,50,1,45.9,23.4,1,100,1,30.0,"[22.0, 22.09375, 21.203125, 23.5, 22.703125, 22.5, 25.59375, 27.5, 30.0]",32.409607,16.5,16.9
8180,2021050302,15,983065,24,50,1,83.5,24.9,1,100,1,25.5,"[22.796875, 19.0, 22.09375, 20.59375, 23.296875, 23.296875, 25.5, 24.09375, 25.296875, 21.40625, 21.40625, 15.5]",6.869873,16.5,16.9
8181,2021050302,15,983069,24,50,1,96.5,26,1,100,1,30.2,"[28.0, 28.296875, 30.203125, 30.0, 26.5, 26.09375, 23.296875, 23.59375, 22.796875, 23.703125, 27.0, 26.40625, 26.296875, 28.203125, 30.0, 25.5, 22.90625, 24.40625, 24.90625, 24.296875]",5.9193726,16.5,16.9
8182,2021050303,3,196792,24,50,1,47.1,23.9,1,100,1,31.5,"[31.5, 29.59375, 29.703125, 24.703125, 28.796875, 29.0, 29.59375, 26.09375, 26.296875, 25.796875]",12.799316,16.9,16.6
8183,2021050303,3,196791,24,50,1,80,24,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",43.009033,16.9,16.6
8184,2021050303,3,196790,24,50,1,95.7,27,1,100,1,34.8,"[27.296875, 28.5, 28.09375, 32.3125, 33.40625, 32.90625, 34.8125, 27.296875, 27.59375, 28.59375]",11.312012,16.9,16.6
8185,2021050303,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",7.5185547,16.9,16.6
8186,2021050303,3,196788,24,50,1,80,25,1,100,1,29.8,"[28.59375, 29.796875, 27.796875, 25.296875, 29.5, 26.90625, 24.40625, 26.09375, 28.59375, 25.90625]",39.437134,16.9,16.6
8187,2021050303,14,917750,24,50,1,80,25,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.088074,16.9,16.6
8188,2021050303,3,196621,24,50,1,80,26.4,1,100,1,34.7,"[31.09375, 31.09375, 29.09375, 32.0, 29.09375, 26.0, 27.0, 23.203125, 31.5, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",36.590332,16.9,16.6
8189,2021050303,14,917749,24,50,1,80,28.7,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",45.02881,16.9,16.6
8190,2021050303,14,917748,24,50,1,80,25.2,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",32.809082,16.9,16.6
8191,2021050303,14,917689,24,50,1,76.5,25.8,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.090332,16.9,16.6
8192,2021050303,3,196757,24,50,1,77.6,26.8,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",32.621094,16.9,16.6
8193,2021050303,3,196793,24,50,1,80,25.6,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 23.703125, 23.796875, 24.09375, 29.0, 29.09375, 25.796875, 25.5, 28.09375, 27.5, 19.703125]",31.869629,16.9,16.6
8194,2021050303,14,917688,24,50,1,40,23.1,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.4296265,16.9,16.6
8195,2021050303,3,196850,24,50,1,80,24.2,1,100,1,25.8,"[24.59375, 21.5, 21.296875, 21.796875, 21.59375, 22.09375, 22.796875, 24.5, 25.796875]",10.998901,16.9,16.6
8196,2021050303,3,196854,24,50,1,40,22.5,1,100,1,31.0,"[29.09375, 25.40625, 27.796875, 27.0, 24.0, 27.09375, 26.59375, 31.0]",30.95166,16.9,16.6
8197,2021050303,15,983063,24,50,1,57.3,24.7,1,100,1,33.0,"[30.40625, 33.0, 30.90625, 31.0, 30.09375, 28.203125, 26.5, 26.296875]",11.940918,16.9,16.6
8198,2021050303,15,983064,24,50,1,90.6,27.7,1,100,1,36.0,"[24.796875, 28.296875, 31.59375, 32.1875, 34.90625, 36.0, 35.1875, 32.3125, 33.1875]",33.74121,16.9,16.6
8199,2021050303,15,983065,24,50,1,87.8,25.1,1,100,1,25.4,"[22.90625, 19.0, 22.203125, 20.59375, 23.296875, 23.296875, 25.40625, 24.0, 25.296875, 21.40625, 21.40625, 15.3984375]",5.329468,16.9,16.6
8200,2021050303,15,983067,24,50,1,45.9,23.5,1,100,1,29.8,"[22.09375, 22.09375, 21.203125, 23.5, 22.703125, 22.5, 25.59375, 27.296875, 29.796875]",31.820862,16.9,16.6
8201,2021050303,15,983068,24,50,1,33.3,23.9,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",6.920532,16.9,16.6
